date,MCD
2022-06-21,22.619999999999997
2022-06-22,22.33
2022-06-23,28.999999999999996
2022-06-24,21.169999999999998
2022-06-25,22.619999999999997
2022-06-26,17.11
2022-06-27,22.33
2022-06-28,25.229999999999997
2022-06-29,27.259999999999998
2022-06-30,28.13
2022-07-01,16.2
2022-07-02,12.299999999999999
2022-07-03,8.4
2022-07-04,11.7
2022-07-05,15.0
2022-07-06,13.5
2022-07-07,14.7
2022-07-08,14.399999999999999
2022-07-09,9.299999999999999
2022-07-10,11.7
2022-07-11,11.7
2022-07-12,13.5
2022-07-13,13.799999999999999
2022-07-14,16.2
2022-07-15,13.2
2022-07-16,12.0
2022-07-17,10.5
2022-07-18,12.299999999999999
2022-07-19,12.0
2022-07-20,13.5
2022-07-21,15.0
2022-07-22,13.799999999999999
2022-07-23,8.1
2022-07-24,10.799999999999999
2022-07-25,17.4
2022-07-26,30.0
2022-07-27,16.8
2022-07-28,14.399999999999999
2022-07-29,14.399999999999999
2022-07-30,14.1
2022-07-31,12.299999999999999
2022-08-01,19.17
2022-08-02,22.68
2022-08-03,21.330000000000002
2022-08-04,21.060000000000002
2022-08-05,18.36
2022-08-06,15.66
2022-08-07,15.66
2022-08-08,20.520000000000003
2022-08-09,19.17
2022-08-10,18.630000000000003
2022-08-11,19.98
2022-08-12,18.09
2022-08-13,12.420000000000002
2022-08-14,14.31
2022-08-15,17.55
2022-08-16,21.330000000000002
2022-08-17,17.01
2022-08-18,25.650000000000002
2022-08-19,18.900000000000002
2022-08-20,19.44
2022-08-21,11.88
2022-08-22,18.900000000000002
2022-08-23,19.17
2022-08-24,22.41
2022-08-25,20.790000000000003
2022-08-26,27.0
2022-08-27,17.28
2022-08-28,16.740000000000002
2022-08-29,20.790000000000003
2022-08-30,24.03
2022-08-31,18.09
2022-09-01,19.240000000000002
2022-09-02,20.8
2022-09-03,15.34
2022-09-04,16.38
2022-09-05,19.5
2022-09-06,26.0
2022-09-07,20.8
2022-09-08,20.02
2022-09-09,20.28
2022-09-10,21.060000000000002
2022-09-11,17.42
2022-09-12,25.220000000000002
2022-09-13,24.44
2022-09-14,21.32
2022-09-15,21.060000000000002
2022-09-16,22.1
2022-09-17,17.94
2022-09-18,16.38
2022-09-19,24.44
2022-09-20,21.32
2022-09-21,18.46
2022-09-22,18.72
2022-09-23,22.880000000000003
2022-09-24,12.74
2022-09-25,14.82
2022-09-26,21.060000000000002
2022-09-27,23.14
2022-09-28,24.96
2022-09-29,22.880000000000003
2022-09-30,25.220000000000002
2022-10-01,14.08
2022-10-02,15.36
2022-10-03,24.0
2022-10-04,30.080000000000002
2022-10-05,26.88
2022-10-06,20.48
2022-10-07,20.8
2022-10-08,17.28
2022-10-09,13.44
2022-10-10,22.080000000000002
2022-10-11,16.0
2022-10-12,24.0
2022-10-13,21.44
2022-10-14,25.92
2022-10-15,11.84
2022-10-16,12.8
2022-10-17,20.16
2022-10-18,27.2
2022-10-19,22.080000000000002
2022-10-20,25.92
2022-10-21,27.2
2022-10-22,17.92
2022-10-23,15.36
2022-10-24,21.44
2022-10-25,20.16
2022-10-26,21.44
2022-10-27,32.0
2022-10-28,29.12
2022-10-29,19.84
2022-10-30,17.28
2022-10-31,24.32
2022-11-01,24.3
2022-11-02,24.840000000000003
2022-11-03,21.87
2022-11-04,23.490000000000002
2022-11-05,19.44
2022-11-06,15.120000000000001
2022-11-07,23.490000000000002
2022-11-08,25.92
2022-11-09,14.31
2022-11-10,27.0
2022-11-11,21.87
2022-11-12,16.740000000000002
2022-11-13,10.530000000000001
2022-11-14,22.41
2022-11-15,24.3
2022-11-16,26.73
2022-11-17,24.03
2022-11-18,17.82
2022-11-19,24.3
2022-11-20,12.96
2022-11-21,16.470000000000002
2022-11-22,18.900000000000002
2022-11-23,22.14
2022-11-24,19.98
2022-11-25,17.82
2022-11-26,12.420000000000002
2022-11-27,18.36
2022-11-28,21.87
2022-11-29,22.68
2022-11-30,21.060000000000002
2022-12-01,6.84
2022-12-02,6.84
2022-12-03,4.68
2022-12-04,7.56
2022-12-05,9.719999999999999
2022-12-06,7.199999999999999
2022-12-07,36.0
2022-12-08,10.799999999999999
2022-12-09,6.12
2022-12-10,5.04
2022-12-11,4.32
2022-12-12,6.84
2022-12-13,7.56
2022-12-14,6.4799999999999995
2022-12-15,5.76
2022-12-16,5.3999999999999995
2022-12-17,4.68
2022-12-18,3.5999999999999996
2022-12-19,5.76
2022-12-20,7.199999999999999
2022-12-21,6.4799999999999995
2022-12-22,7.56
2022-12-23,6.84
2022-12-24,5.76
2022-12-25,6.12
2022-12-26,4.68
2022-12-27,6.4799999999999995
2022-12-28,5.3999999999999995
2022-12-29,6.12
2022-12-30,6.84
2022-12-31,4.32
2023-01-01,12.469999999999999
2023-01-02,13.049999999999999
2023-01-03,15.95
2023-01-04,13.629999999999999
2023-01-05,16.24
2023-01-06,16.82
2023-01-07,11.02
2023-01-08,12.76
2023-01-09,13.629999999999999
2023-01-10,15.079999999999998
2023-01-11,13.919999999999998
2023-01-12,18.27
2023-01-13,10.44
2023-01-14,11.309999999999999
2023-01-15,13.34
2023-01-16,13.919999999999998
2023-01-17,16.529999999999998
2023-01-18,16.24
2023-01-19,16.82
2023-01-20,12.469999999999999
2023-01-21,10.44
2023-01-22,9.28
2023-01-23,16.24
2023-01-24,25.229999999999997
2023-01-25,17.11
2023-01-26,14.209999999999999
2023-01-27,15.95
2023-01-28,11.309999999999999
2023-01-29,12.469999999999999
2023-01-30,17.98
2023-01-31,28.999999999999996
2023-02-01,30.07
2023-02-02,25.419999999999998
2023-02-03,24.8
2023-02-04,19.22
2023-02-05,20.77
2023-02-06,21.39
2023-02-07,22.01
2023-02-08,28.52
2023-02-09,24.8
2023-02-10,24.49
2023-02-11,18.91
2023-02-12,17.05
2023-02-13,21.7
2023-02-14,24.18
2023-02-15,26.35
2023-02-16,28.83
2023-02-17,26.35
2023-02-18,21.39
2023-02-19,19.22
2023-02-20,22.01
2023-02-21,28.52
2023-02-22,31.0
2023-02-23,31.0
2023-02-24,28.52
2023-02-25,18.29
2023-02-26,18.91
2023-02-27,23.87
2023-02-28,25.73
2023-03-01,27.9
2023-03-02,23.4
2023-03-03,19.2
2023-03-04,15.6
2023-03-05,21.3
2023-03-06,25.8
2023-03-07,23.7
2023-03-08,23.7
2023-03-09,28.799999999999997
2023-03-10,21.599999999999998
2023-03-11,20.4
2023-03-12,17.7
2023-03-13,22.8
2023-03-14,18.3
2023-03-15,25.2
2023-03-16,24.9
2023-03-17,25.8
2023-03-18,21.599999999999998
2023-03-19,17.7
2023-03-20,24.0
2023-03-21,23.4
2023-03-22,23.7
2023-03-23,21.599999999999998
2023-03-24,21.0
2023-03-25,20.099999999999998
2023-03-26,19.5
2023-03-27,21.9
2023-03-28,25.5
2023-03-29,30.0
2023-03-30,24.9
2023-03-31,27.9
2023-04-01,13.860000000000001
2023-04-02,13.860000000000001
2023-04-03,23.1
2023-04-04,25.41
2023-04-05,16.830000000000002
2023-04-06,25.080000000000002
2023-04-07,14.190000000000001
2023-04-08,13.530000000000001
2023-04-09,10.56
2023-04-10,20.790000000000003
2023-04-11,15.510000000000002
2023-04-12,17.490000000000002
2023-04-13,18.150000000000002
2023-04-14,18.48
2023-04-15,12.540000000000001
2023-04-16,9.9
2023-04-17,18.150000000000002
2023-04-18,21.78
2023-04-19,17.82
2023-04-20,18.48
2023-04-21,15.510000000000002
2023-04-22,12.870000000000001
2023-04-23,11.55
2023-04-24,19.470000000000002
2023-04-25,33.0
2023-04-26,17.82
2023-04-27,16.17
2023-04-28,16.830000000000002
2023-04-29,13.200000000000001
2023-04-30,11.88
2023-05-01,28.709999999999997
2023-05-02,24.65
2023-05-03,26.97
2023-05-04,24.65
2023-05-05,23.49
2023-05-06,15.95
2023-05-07,17.689999999999998
2023-05-08,21.459999999999997
2023-05-09,28.999999999999996
2023-05-10,28.13
2023-05-11,21.459999999999997
2023-05-12,23.49
2023-05-13,19.72
2023-05-14,13.629999999999999
2023-05-15,13.34
2023-05-16,17.98
2023-05-17,22.91
2023-05-18,28.709999999999997
2023-05-19,21.169999999999998
2023-05-20,17.11
2023-05-21,18.56
2023-05-22,24.069999999999997
2023-05-23,23.2
2023-05-24,24.65
2023-05-25,24.65
2023-05-26,24.069999999999997
2023-05-27,15.95
2023-05-28,17.689999999999998
2023-05-29,18.27
2023-05-30,23.2
2023-05-31,23.49
2023-06-01,25.9
2023-06-02,26.95
2023-06-03,19.95
2023-06-04,26.599999999999998
2023-06-05,24.849999999999998
2023-06-06,24.5
2023-06-07,26.25
2023-06-08,31.15
2023-06-09,23.45
2023-06-10,23.45
2023-06-11,18.549999999999997
2023-06-12,34.3
2023-06-13,31.849999999999998
2023-06-14,25.9
2023-06-15,24.5
2023-06-16,25.2
2023-06-17,18.2
2023-06-18,12.25
2023-06-19,23.45
2023-06-20,27.65
2023-06-21,26.25
2023-06-22,25.2
2023-06-23,23.099999999999998
2023-06-24,24.849999999999998
2023-06-25,21.7
2023-06-26,31.15
2023-06-27,23.45
2023-06-28,28.7
2023-06-29,35.0
2023-06-30,24.849999999999998
2023-07-01,20.060000000000002
2023-07-02,15.64
2023-07-03,18.02
2023-07-04,13.940000000000001
2023-07-05,24.48
2023-07-06,21.76
2023-07-07,21.080000000000002
2023-07-08,13.940000000000001
2023-07-09,17.68
2023-07-10,21.42
2023-07-11,23.8
2023-07-12,18.360000000000003
2023-07-13,25.500000000000004
2023-07-14,18.700000000000003
2023-07-15,17.0
2023-07-16,14.96
2023-07-17,24.82
2023-07-18,17.68
2023-07-19,22.44
2023-07-20,23.46
2023-07-21,26.180000000000003
2023-07-22,17.68
2023-07-23,17.0
2023-07-24,23.8
2023-07-25,24.14
2023-07-26,26.180000000000003
2023-07-27,34.0
2023-07-28,24.48
2023-07-29,15.64
2023-07-30,17.34
2023-07-31,20.740000000000002
2023-08-01,28.999999999999996
2023-08-02,24.65
2023-08-03,25.229999999999997
2023-08-04,21.169999999999998
2023-08-05,13.629999999999999
2023-08-06,15.659999999999998
2023-08-07,18.56
2023-08-08,21.75
2023-08-09,25.81
2023-08-10,22.619999999999997
2023-08-11,26.099999999999998
2023-08-12,16.82
2023-08-13,15.37
2023-08-14,22.04
2023-08-15,23.779999999999998
2023-08-16,21.169999999999998
2023-08-17,22.619999999999997
2023-08-18,21.75
2023-08-19,21.75
2023-08-20,16.529999999999998
2023-08-21,22.619999999999997
2023-08-22,17.98
2023-08-23,25.229999999999997
2023-08-24,20.009999999999998
2023-08-25,25.52
2023-08-26,14.209999999999999
2023-08-27,7.539999999999999
2023-08-28,20.59
2023-08-29,22.33
2023-08-30,20.299999999999997
2023-08-31,21.75
2023-09-01,20.720000000000002
2023-09-02,17.92
2023-09-03,13.160000000000002
2023-09-04,18.48
2023-09-05,18.76
2023-09-06,25.480000000000004
2023-09-07,24.080000000000002
2023-09-08,21.28
2023-09-09,16.8
2023-09-10,19.040000000000003
2023-09-11,20.44
2023-09-12,26.040000000000003
2023-09-13,19.6
2023-09-14,23.240000000000002
2023-09-15,20.44
2023-09-16,17.080000000000002
2023-09-17,12.040000000000001
2023-09-18,27.720000000000002
2023-09-19,26.6
2023-09-20,17.92
2023-09-21,21.000000000000004
2023-09-22,21.840000000000003
2023-09-23,18.200000000000003
2023-09-24,14.000000000000002
2023-09-25,28.000000000000004
2023-09-26,20.160000000000004
2023-09-27,24.64
2023-09-28,20.720000000000002
2023-09-29,22.96
2023-09-30,18.76
2023-10-01,11.22
2023-10-02,19.720000000000002
2023-10-03,19.040000000000003
2023-10-04,21.42
2023-10-05,21.76
2023-10-06,19.720000000000002
2023-10-07,15.64
2023-10-08,14.620000000000001
2023-10-09,19.040000000000003
2023-10-10,21.76
2023-10-11,19.040000000000003
2023-10-12,21.76
2023-10-13,21.080000000000002
2023-10-14,12.920000000000002
2023-10-15,13.600000000000001
2023-10-16,20.060000000000002
2023-10-17,19.720000000000002
2023-10-18,17.34
2023-10-19,21.080000000000002
2023-10-20,18.360000000000003
2023-10-21,15.64
2023-10-22,11.9
2023-10-23,18.360000000000003
2023-10-24,20.060000000000002
2023-10-25,14.96
2023-10-26,18.360000000000003
2023-10-27,17.34
2023-10-28,16.66
2023-10-29,15.3
2023-10-30,34.0
2023-10-31,22.1
2023-11-01,29.7
2023-11-02,28.799999999999997
2023-11-03,25.5
2023-11-04,23.7
2023-11-05,23.099999999999998
2023-11-06,25.8
2023-11-07,27.0
2023-11-08,25.5
2023-11-09,26.7
2023-11-10,27.599999999999998
2023-11-11,19.8
2023-11-12,20.7
2023-11-13,23.099999999999998
2023-11-14,29.4
2023-11-15,30.0
2023-11-16,24.599999999999998
2023-11-17,29.7
2023-11-18,15.899999999999999
2023-11-19,20.4
2023-11-20,21.3
2023-11-21,25.5
2023-11-22,22.2
2023-11-23,19.8
2023-11-24,19.2
2023-11-25,14.399999999999999
2023-11-26,22.8
2023-11-27,17.4
2023-11-28,24.3
2023-11-29,25.2
2023-11-30,28.2
2023-12-01,26.95
2023-12-02,18.549999999999997
2023-12-03,16.45
2023-12-04,24.849999999999998
2023-12-05,23.799999999999997
2023-12-06,31.15
2023-12-07,33.599999999999994
2023-12-08,31.499999999999996
2023-12-09,21.349999999999998
2023-12-10,21.349999999999998
2023-12-11,29.049999999999997
2023-12-12,32.55
2023-12-13,22.049999999999997
2023-12-14,35.0
2023-12-15,29.4
2023-12-16,20.65
2023-12-17,17.849999999999998
2023-12-18,22.4
2023-12-19,19.95
2023-12-20,25.9
2023-12-21,18.9
2023-12-22,26.599999999999998
2023-12-23,19.25
2023-12-24,22.049999999999997
2023-12-25,15.749999999999998
2023-12-26,23.099999999999998
2023-12-27,26.95
2023-12-28,28.0
2023-12-29,27.65
2023-12-30,19.25
2023-12-31,15.049999999999999
