date,HON
2022-08-14,31.159999999999997
2022-08-15,40.18
2022-08-16,35.669999999999995
2022-08-17,31.979999999999997
2022-08-18,35.26
2022-08-19,39.36
2022-08-20,31.979999999999997
2022-08-21,29.52
2022-08-22,32.8
2022-08-23,34.85
2022-08-24,39.769999999999996
2022-08-25,36.08
2022-08-26,34.44
2022-08-27,34.03
2022-08-28,29.52
2022-08-29,38.54
2022-08-30,25.419999999999998
2022-08-31,29.11
2022-09-01,34.71
2022-09-02,29.25
2022-09-03,27.69
2022-09-04,24.18
2022-09-05,24.18
2022-09-06,31.98
2022-09-07,21.84
2022-09-08,26.52
2022-09-09,29.25
2022-09-10,24.96
2022-09-11,25.740000000000002
2022-09-12,34.71
2022-09-13,34.32
2022-09-14,30.810000000000002
2022-09-15,30.03
2022-09-16,29.64
2022-09-17,23.01
2022-09-18,22.23
2022-09-19,31.59
2022-09-20,33.93
2022-09-21,29.64
2022-09-22,31.98
2022-09-23,31.200000000000003
2022-09-24,27.69
2022-09-25,25.740000000000002
2022-09-26,39.0
2022-09-27,31.200000000000003
2022-09-28,33.15
2022-09-29,32.76
2022-09-30,31.200000000000003
2022-10-01,31.159999999999997
2022-10-02,33.21
2022-10-03,32.8
2022-10-04,34.85
2022-10-05,32.8
2022-10-06,40.18
2022-10-07,38.54
2022-10-08,33.21
2022-10-09,28.29
2022-10-10,40.18
2022-10-11,33.62
2022-10-12,40.589999999999996
2022-10-13,32.39
2022-10-14,35.669999999999995
2022-10-15,35.26
2022-10-16,35.26
2022-10-17,37.72
2022-10-18,34.44
2022-10-19,41.0
2022-10-20,39.36
2022-10-21,29.93
2022-10-22,33.62
2022-10-23,22.139999999999997
2022-10-24,33.21
2022-10-25,34.85
2022-10-26,33.21
2022-10-27,41.0
2022-10-28,35.669999999999995
2022-10-29,30.749999999999996
2022-10-30,28.29
2022-10-31,36.489999999999995
2022-11-01,34.41
2022-11-02,34.04
2022-11-03,35.15
2022-11-04,29.23
2022-11-05,27.009999999999998
2022-11-06,29.97
2022-11-07,30.34
2022-11-08,27.75
2022-11-09,35.519999999999996
2022-11-10,28.12
2022-11-11,36.63
2022-11-12,31.08
2022-11-13,27.75
2022-11-14,32.56
2022-11-15,31.08
2022-11-16,35.519999999999996
2022-11-17,27.75
2022-11-18,33.3
2022-11-19,25.9
2022-11-20,25.53
2022-11-21,29.97
2022-11-22,31.45
2022-11-23,32.19
2022-11-24,25.16
2022-11-25,30.34
2022-11-26,30.71
2022-11-27,27.38
2022-11-28,31.08
2022-11-29,37.0
2022-11-30,33.3
2022-12-01,43.0
2022-12-02,40.42
2022-12-03,36.55
2022-12-04,27.09
2022-12-05,30.099999999999998
2022-12-06,35.69
2022-12-07,30.96
2022-12-08,39.56
2022-12-09,35.26
2022-12-10,26.66
2022-12-11,34.4
2022-12-12,37.41
2022-12-13,34.83
2022-12-14,30.53
2022-12-15,33.97
2022-12-16,32.68
2022-12-17,23.65
2022-12-18,26.23
2022-12-19,30.96
2022-12-20,31.39
2022-12-21,27.95
2022-12-22,30.96
2022-12-23,32.25
2022-12-24,30.53
2022-12-25,25.8
2022-12-26,28.81
2022-12-27,33.11
2022-12-28,34.83
2022-12-29,33.54
2022-12-30,32.25
2022-12-31,28.38
2023-01-01,28.81
2023-01-02,27.95
2023-01-03,36.12
2023-01-04,40.85
2023-01-05,41.28
2023-01-06,40.42
2023-01-07,30.53
2023-01-08,30.099999999999998
2023-01-09,38.7
2023-01-10,39.13
2023-01-11,34.83
2023-01-12,43.0
2023-01-13,35.26
2023-01-14,28.38
2023-01-15,29.24
2023-01-16,33.54
2023-01-17,38.269999999999996
2023-01-18,37.41
2023-01-19,42.57
2023-01-20,36.98
2023-01-21,35.69
2023-01-22,27.09
2023-01-23,40.85
2023-01-24,38.269999999999996
2023-01-25,42.57
2023-01-26,33.97
2023-01-27,39.99
2023-01-28,37.41
2023-01-29,30.53
2023-01-30,34.4
2023-01-31,36.55
2023-02-01,40.92
2023-02-02,43.56
2023-02-03,42.24
2023-02-04,27.72
2023-02-05,30.8
2023-02-06,31.24
2023-02-07,34.32
2023-02-08,44.0
2023-02-09,32.56
2023-02-10,33.44
2023-02-11,31.68
2023-02-12,25.96
2023-02-13,29.48
2023-02-14,29.48
2023-02-15,34.32
2023-02-16,43.56
2023-02-17,34.32
2023-02-18,28.16
2023-02-19,33.0
2023-02-20,31.24
2023-02-21,35.64
2023-02-22,34.32
2023-02-23,36.96
2023-02-24,30.8
2023-02-25,22.88
2023-02-26,23.32
2023-02-27,40.92
2023-02-28,36.08
2023-03-01,38.269999999999996
2023-03-02,38.7
2023-03-03,32.25
2023-03-04,26.66
2023-03-05,39.13
2023-03-06,42.14
2023-03-07,39.99
2023-03-08,38.269999999999996
2023-03-09,35.26
2023-03-10,39.56
2023-03-11,29.24
2023-03-12,21.93
2023-03-13,43.0
2023-03-14,39.56
2023-03-15,34.83
2023-03-16,34.83
2023-03-17,36.98
2023-03-18,30.099999999999998
2023-03-19,27.09
2023-03-20,35.26
2023-03-21,36.98
2023-03-22,37.41
2023-03-23,36.98
2023-03-24,35.26
2023-03-25,35.26
2023-03-26,26.66
2023-03-27,32.68
2023-03-28,30.96
2023-03-29,34.83
2023-03-30,39.13
2023-03-31,34.4
2023-04-01,23.56
2023-04-02,30.02
2023-04-03,26.6
2023-04-04,38.0
2023-04-05,28.5
2023-04-06,28.5
2023-04-07,33.44
2023-04-08,24.7
2023-04-09,23.56
2023-04-10,30.78
2023-04-11,31.16
2023-04-12,29.64
2023-04-13,30.02
2023-04-14,30.78
2023-04-15,23.56
2023-04-16,22.04
2023-04-17,31.54
2023-04-18,30.4
2023-04-19,34.96
2023-04-20,36.480000000000004
2023-04-21,33.44
2023-04-22,25.84
2023-04-23,24.7
2023-04-24,32.3
2023-04-25,28.12
2023-04-26,34.58
2023-04-27,38.0
2023-04-28,27.36
2023-04-29,23.56
2023-04-30,27.36
2023-05-01,41.28
2023-05-02,34.4
2023-05-03,38.7
2023-05-04,33.97
2023-05-05,37.41
2023-05-06,31.39
2023-05-07,33.54
2023-05-08,29.669999999999998
2023-05-09,41.71
2023-05-10,35.26
2023-05-11,33.97
2023-05-12,31.39
2023-05-13,31.39
2023-05-14,26.66
2023-05-15,33.54
2023-05-16,34.4
2023-05-17,31.82
2023-05-18,40.42
2023-05-19,40.42
2023-05-20,31.39
2023-05-21,28.81
2023-05-22,41.28
2023-05-23,29.24
2023-05-24,34.4
2023-05-25,43.0
2023-05-26,31.82
2023-05-27,33.97
2023-05-28,25.8
2023-05-29,23.22
2023-05-30,31.39
2023-05-31,33.11
2023-06-01,37.41
2023-06-02,34.4
2023-06-03,31.82
2023-06-04,31.39
2023-06-05,33.54
2023-06-06,43.0
2023-06-07,39.99
2023-06-08,32.68
2023-06-09,36.12
2023-06-10,39.99
2023-06-11,43.0
2023-06-12,30.53
2023-06-13,34.4
2023-06-14,37.839999999999996
2023-06-15,36.55
2023-06-16,35.69
2023-06-17,36.12
2023-06-18,26.66
2023-06-19,27.52
2023-06-20,39.56
2023-06-21,34.4
2023-06-22,36.55
2023-06-23,33.11
2023-06-24,33.54
2023-06-25,23.22
2023-06-26,39.99
2023-06-27,40.42
2023-06-28,39.56
2023-06-29,32.68
2023-06-30,32.68
2023-07-01,19.0
2023-07-02,27.36
2023-07-03,28.88
2023-07-04,23.56
2023-07-05,27.740000000000002
2023-07-06,37.62
2023-07-07,29.26
2023-07-08,21.66
2023-07-09,26.6
2023-07-10,33.06
2023-07-11,25.080000000000002
2023-07-12,30.02
2023-07-13,34.58
2023-07-14,30.02
2023-07-15,20.9
2023-07-16,21.66
2023-07-17,33.44
2023-07-18,27.740000000000002
2023-07-19,30.4
2023-07-20,33.06
2023-07-21,23.56
2023-07-22,26.22
2023-07-23,19.0
2023-07-24,34.96
2023-07-25,30.78
2023-07-26,32.68
2023-07-27,38.0
2023-07-28,28.5
2023-07-29,23.18
2023-07-30,18.240000000000002
2023-07-31,28.5
2023-08-01,35.26
2023-08-02,40.85
2023-08-03,33.54
2023-08-04,36.98
2023-08-05,31.39
2023-08-06,27.09
2023-08-07,32.25
2023-08-08,40.85
2023-08-09,35.69
2023-08-10,37.839999999999996
2023-08-11,33.11
2023-08-12,31.39
2023-08-13,37.41
2023-08-14,37.41
2023-08-15,31.82
2023-08-16,39.56
2023-08-17,34.83
2023-08-18,33.54
2023-08-19,29.669999999999998
2023-08-20,27.95
2023-08-21,39.56
2023-08-22,39.56
2023-08-23,30.099999999999998
2023-08-24,35.26
2023-08-25,35.26
2023-08-26,28.38
2023-08-27,33.97
2023-08-28,33.97
2023-08-29,43.0
2023-08-30,35.26
2023-08-31,38.269999999999996
2023-09-01,30.71
2023-09-02,32.93
2023-09-03,21.83
2023-09-04,27.38
2023-09-05,31.45
2023-09-06,33.67
2023-09-07,30.34
2023-09-08,27.38
2023-09-09,21.09
2023-09-10,24.05
2023-09-11,28.49
2023-09-12,35.519999999999996
2023-09-13,29.6
2023-09-14,31.82
2023-09-15,37.0
2023-09-16,21.83
2023-09-17,27.75
2023-09-18,31.45
2023-09-19,31.82
2023-09-20,31.82
2023-09-21,31.45
2023-09-22,30.34
2023-09-23,32.93
2023-09-24,31.45
2023-09-25,27.75
2023-09-26,29.97
2023-09-27,32.19
2023-09-28,33.67
2023-09-29,28.86
2023-09-30,23.68
2023-10-01,24.599999999999998
2023-10-02,30.34
2023-10-03,30.749999999999996
2023-10-04,34.44
2023-10-05,31.159999999999997
2023-10-06,31.159999999999997
2023-10-07,25.83
2023-10-08,26.24
2023-10-09,31.569999999999997
2023-10-10,32.39
2023-10-11,34.85
2023-10-12,32.39
2023-10-13,33.21
2023-10-14,23.779999999999998
2023-10-15,25.83
2023-10-16,29.93
2023-10-17,34.03
2023-10-18,37.72
2023-10-19,29.93
2023-10-20,26.65
2023-10-21,26.24
2023-10-22,25.83
2023-10-23,31.979999999999997
2023-10-24,29.52
2023-10-25,25.83
2023-10-26,31.569999999999997
2023-10-27,34.03
2023-10-28,24.599999999999998
2023-10-29,41.0
2023-10-30,32.39
2023-10-31,31.569999999999997
2023-11-01,34.58
2023-11-02,31.54
2023-11-03,32.68
2023-11-04,24.7
2023-11-05,24.7
2023-11-06,32.68
2023-11-07,34.58
2023-11-08,32.68
2023-11-09,23.56
2023-11-10,28.5
2023-11-11,29.26
2023-11-12,26.98
2023-11-13,28.5
2023-11-14,36.1
2023-11-15,38.0
2023-11-16,31.54
2023-11-17,27.36
2023-11-18,28.5
2023-11-19,20.9
2023-11-20,26.22
2023-11-21,28.5
2023-11-22,36.86
2023-11-23,23.94
2023-11-24,29.26
2023-11-25,23.18
2023-11-26,24.7
2023-11-27,26.6
2023-11-28,30.4
2023-11-29,36.86
2023-11-30,36.480000000000004
2023-12-01,27.38
2023-12-02,27.009999999999998
2023-12-03,23.31
2023-12-04,24.79
2023-12-05,28.49
2023-12-06,26.27
2023-12-07,29.97
2023-12-08,29.23
2023-12-09,26.64
2023-12-10,23.31
2023-12-11,37.0
2023-12-12,34.78
2023-12-13,27.38
2023-12-14,27.75
2023-12-15,28.86
2023-12-16,26.27
2023-12-17,21.46
2023-12-18,28.12
2023-12-19,25.9
2023-12-20,28.12
2023-12-21,25.53
2023-12-22,22.57
2023-12-23,21.09
2023-12-24,21.83
2023-12-25,24.05
2023-12-26,20.72
2023-12-27,27.009999999999998
2023-12-28,24.419999999999998
2023-12-29,27.75
2023-12-30,19.61
2023-12-31,23.31
