date,CSCO
2022-08-05,9.24
2022-08-06,3.08
2022-08-07,0.0
2022-08-08,11.0
2022-08-09,8.8
2022-08-10,15.84
2022-08-11,9.24
2022-08-12,9.24
2022-08-13,5.72
2022-08-14,4.84
2022-08-15,14.96
2022-08-16,16.28
2022-08-17,42.24
2022-08-18,44.0
2022-08-19,17.16
2022-08-20,4.4
2022-08-21,2.2
2022-08-22,12.76
2022-08-23,14.52
2022-08-24,10.12
2022-08-25,7.92
2022-08-26,9.24
2022-08-27,3.08
2022-08-28,3.52
2022-08-29,7.92
2022-08-30,9.68
2022-08-31,7.04
2022-09-01,19.44
2022-09-02,26.46
2022-09-03,6.210000000000001
2022-09-04,0.0
2022-09-05,6.210000000000001
2022-09-06,25.650000000000002
2022-09-07,21.6
2022-09-08,17.82
2022-09-09,18.09
2022-09-10,8.370000000000001
2022-09-11,0.0
2022-09-12,14.31
2022-09-13,20.25
2022-09-14,26.73
2022-09-15,12.690000000000001
2022-09-16,18.630000000000003
2022-09-17,7.0200000000000005
2022-09-18,0.0
2022-09-19,27.0
2022-09-20,12.420000000000002
2022-09-21,16.740000000000002
2022-09-22,17.01
2022-09-23,19.71
2022-09-24,5.130000000000001
2022-09-25,4.050000000000001
2022-09-26,20.790000000000003
2022-09-27,27.0
2022-09-28,21.6
2022-09-29,25.110000000000003
2022-09-30,18.09
2022-10-01,7.75
2022-10-02,0.0
2022-10-03,21.39
2022-10-04,14.879999999999999
2022-10-05,17.05
2022-10-06,19.53
2022-10-07,25.11
2022-10-08,4.65
2022-10-09,4.03
2022-10-10,9.92
2022-10-11,23.87
2022-10-12,22.94
2022-10-13,20.77
2022-10-14,14.879999999999999
2022-10-15,7.13
2022-10-16,6.82
2022-10-17,14.57
2022-10-18,15.5
2022-10-19,19.22
2022-10-20,17.669999999999998
2022-10-21,24.18
2022-10-22,5.58
2022-10-23,7.75
2022-10-24,18.91
2022-10-25,22.01
2022-10-26,21.7
2022-10-27,31.0
2022-10-28,19.22
2022-10-29,0.0
2022-10-30,5.27
2022-10-31,21.7
2022-11-01,9.200000000000001
2022-11-02,8.4
2022-11-03,14.0
2022-11-04,6.800000000000001
2022-11-05,2.4000000000000004
2022-11-06,1.2000000000000002
2022-11-07,9.600000000000001
2022-11-08,10.8
2022-11-09,8.0
2022-11-10,19.200000000000003
2022-11-11,10.0
2022-11-12,4.0
2022-11-13,2.8000000000000003
2022-11-14,12.0
2022-11-15,12.4
2022-11-16,40.0
2022-11-17,34.4
2022-11-18,24.8
2022-11-19,6.0
2022-11-20,4.0
2022-11-21,12.8
2022-11-22,15.600000000000001
2022-11-23,13.200000000000001
2022-11-24,4.0
2022-11-25,5.6000000000000005
2022-11-26,4.800000000000001
2022-11-27,1.2000000000000002
2022-11-28,8.4
2022-11-29,12.8
2022-11-30,13.200000000000001
2022-12-01,30.03
2022-12-02,30.69
2022-12-03,13.860000000000001
2022-12-04,10.23
2022-12-05,28.71
2022-12-06,16.17
2022-12-07,21.78
2022-12-08,23.43
2022-12-09,25.41
2022-12-10,6.930000000000001
2022-12-11,4.95
2022-12-12,27.39
2022-12-13,33.0
2022-12-14,29.040000000000003
2022-12-15,19.470000000000002
2022-12-16,17.82
2022-12-17,3.6300000000000003
2022-12-18,0.0
2022-12-19,21.45
2022-12-20,15.510000000000002
2022-12-21,25.080000000000002
2022-12-22,19.470000000000002
2022-12-23,20.46
2022-12-24,6.2700000000000005
2022-12-25,17.82
2022-12-26,2.64
2022-12-27,23.1
2022-12-28,16.830000000000002
2022-12-29,20.130000000000003
2022-12-30,17.82
2022-12-31,9.9
2023-01-01,8.58
2023-01-02,17.490000000000002
2023-01-03,25.080000000000002
2023-01-04,21.78
2023-01-05,27.720000000000002
2023-01-06,33.0
2023-01-07,9.24
2023-01-08,0.0
2023-01-09,24.75
2023-01-10,32.67
2023-01-11,29.040000000000003
2023-01-12,27.720000000000002
2023-01-13,24.75
2023-01-14,2.64
2023-01-15,5.94
2023-01-16,5.94
2023-01-17,26.73
2023-01-18,32.67
2023-01-19,25.41
2023-01-20,20.130000000000003
2023-01-21,9.24
2023-01-22,8.25
2023-01-23,23.43
2023-01-24,22.44
2023-01-25,22.11
2023-01-26,26.07
2023-01-27,21.12
2023-01-28,7.590000000000001
2023-01-29,3.96
2023-01-30,25.41
2023-01-31,27.720000000000002
2023-02-01,11.88
2023-02-02,14.52
2023-02-03,11.0
2023-02-04,1.76
2023-02-05,2.64
2023-02-06,7.04
2023-02-07,12.76
2023-02-08,5.72
2023-02-09,8.8
2023-02-10,7.92
2023-02-11,2.64
2023-02-12,2.2
2023-02-13,13.64
2023-02-14,15.4
2023-02-15,44.0
2023-02-16,43.12
2023-02-17,18.48
2023-02-18,7.48
2023-02-19,3.08
2023-02-20,6.6
2023-02-21,11.44
2023-02-22,15.4
2023-02-23,8.8
2023-02-24,8.36
2023-02-25,3.96
2023-02-26,3.96
2023-02-27,11.0
2023-02-28,13.2
2023-03-01,19.599999999999998
2023-03-02,22.049999999999997
2023-03-03,29.049999999999997
2023-03-04,8.75
2023-03-05,0.0
2023-03-06,17.849999999999998
2023-03-07,22.049999999999997
2023-03-08,28.0
2023-03-09,24.5
2023-03-10,28.0
2023-03-11,17.5
2023-03-12,0.0
2023-03-13,14.35
2023-03-14,21.349999999999998
2023-03-15,20.299999999999997
2023-03-16,29.049999999999997
2023-03-17,27.65
2023-03-18,6.3
2023-03-19,11.899999999999999
2023-03-20,19.25
2023-03-21,29.049999999999997
2023-03-22,29.049999999999997
2023-03-23,27.65
2023-03-24,20.299999999999997
2023-03-25,5.6
2023-03-26,10.85
2023-03-27,23.799999999999997
2023-03-28,17.15
2023-03-29,30.799999999999997
2023-03-30,35.0
2023-03-31,29.749999999999996
2023-04-01,13.600000000000001
2023-04-02,12.24
2023-04-03,31.96
2023-04-04,28.220000000000002
2023-04-05,21.76
2023-04-06,26.180000000000003
2023-04-07,9.520000000000001
2023-04-08,3.74
2023-04-09,4.760000000000001
2023-04-10,26.180000000000003
2023-04-11,25.500000000000004
2023-04-12,17.0
2023-04-13,25.16
2023-04-14,26.520000000000003
2023-04-15,8.84
2023-04-16,8.5
2023-04-17,17.0
2023-04-18,28.220000000000002
2023-04-19,34.0
2023-04-20,33.32
2023-04-21,29.240000000000002
2023-04-22,7.48
2023-04-23,4.08
2023-04-24,26.860000000000003
2023-04-25,18.360000000000003
2023-04-26,24.14
2023-04-27,31.62
2023-04-28,20.400000000000002
2023-04-29,4.42
2023-04-30,6.12
2023-05-01,12.6
2023-05-02,10.92
2023-05-03,10.08
2023-05-04,10.92
2023-05-05,10.08
2023-05-06,2.52
2023-05-07,1.26
2023-05-08,11.34
2023-05-09,7.56
2023-05-10,11.76
2023-05-11,11.34
2023-05-12,9.24
2023-05-13,2.94
2023-05-14,2.94
2023-05-15,10.08
2023-05-16,10.5
2023-05-17,42.0
2023-05-18,30.24
2023-05-19,20.58
2023-05-20,4.62
2023-05-21,1.26
2023-05-22,11.34
2023-05-23,12.6
2023-05-24,8.82
2023-05-25,12.18
2023-05-26,12.18
2023-05-27,5.04
2023-05-28,7.56
2023-05-29,0.0
2023-05-30,14.7
2023-05-31,13.86
2023-06-01,28.88
2023-06-02,27.36
2023-06-03,13.3
2023-06-04,7.22
2023-06-05,26.22
2023-06-06,33.06
2023-06-07,18.62
2023-06-08,31.16
2023-06-09,21.28
2023-06-10,7.22
2023-06-11,7.98
2023-06-12,33.44
2023-06-13,32.3
2023-06-14,28.88
2023-06-15,34.58
2023-06-16,38.0
2023-06-17,6.84
2023-06-18,12.16
2023-06-19,20.52
2023-06-20,17.1
2023-06-21,26.98
2023-06-22,19.38
2023-06-23,22.42
2023-06-24,0.0
2023-06-25,10.64
2023-06-26,21.66
2023-06-27,34.96
2023-06-28,26.22
2023-06-29,28.12
2023-06-30,21.28
2023-07-01,8.0
2023-07-02,8.0
2023-07-03,26.0
2023-07-04,5.6000000000000005
2023-07-05,31.6
2023-07-06,23.200000000000003
2023-07-07,27.6
2023-07-08,10.0
2023-07-09,5.2
2023-07-10,23.200000000000003
2023-07-11,21.6
2023-07-12,26.8
2023-07-13,22.400000000000002
2023-07-14,25.6
2023-07-15,8.0
2023-07-16,5.6000000000000005
2023-07-17,23.6
2023-07-18,30.0
2023-07-19,36.4
2023-07-20,36.800000000000004
2023-07-21,27.200000000000003
2023-07-22,7.6000000000000005
2023-07-23,9.600000000000001
2023-07-24,29.6
2023-07-25,40.0
2023-07-26,33.6
2023-07-27,36.0
2023-07-28,30.8
2023-07-29,11.200000000000001
2023-07-30,4.800000000000001
2023-07-31,22.0
2023-08-01,11.27
2023-08-02,13.719999999999999
2023-08-03,13.719999999999999
2023-08-04,12.74
2023-08-05,3.92
2023-08-06,1.47
2023-08-07,12.25
2023-08-08,13.23
2023-08-09,12.74
2023-08-10,13.719999999999999
2023-08-11,18.13
2023-08-12,0.0
2023-08-13,4.41
2023-08-14,14.7
2023-08-15,16.66
2023-08-16,42.14
2023-08-17,49.0
2023-08-18,31.36
2023-08-19,4.41
2023-08-20,3.4299999999999997
2023-08-21,19.11
2023-08-22,12.25
2023-08-23,15.68
2023-08-24,16.66
2023-08-25,19.11
2023-08-26,0.0
2023-08-27,3.92
2023-08-28,19.6
2023-08-29,19.11
2023-08-30,15.19
2023-08-31,20.58
2023-09-01,18.62
2023-09-02,3.42
2023-09-03,2.66
2023-09-04,4.94
2023-09-05,11.78
2023-09-06,10.26
2023-09-07,13.3
2023-09-08,12.92
2023-09-09,6.46
2023-09-10,4.94
2023-09-11,13.68
2023-09-12,15.96
2023-09-13,11.4
2023-09-14,14.82
2023-09-15,11.4
2023-09-16,5.32
2023-09-17,0.0
2023-09-18,15.2
2023-09-19,12.16
2023-09-20,11.78
2023-09-21,38.0
2023-09-22,23.18
2023-09-23,6.46
2023-09-24,4.94
2023-09-25,14.44
2023-09-26,15.58
2023-09-27,9.88
2023-09-28,17.48
2023-09-29,13.68
2023-09-30,3.8
2023-10-01,0.0
2023-10-02,18.849999999999998
2023-10-03,21.169999999999998
2023-10-04,21.459999999999997
2023-10-05,14.209999999999999
2023-10-06,7.829999999999999
2023-10-07,7.539999999999999
2023-10-08,3.4799999999999995
2023-10-09,21.459999999999997
2023-10-10,23.49
2023-10-11,16.82
2023-10-12,28.999999999999996
2023-10-13,23.2
2023-10-14,2.32
2023-10-15,4.06
2023-10-16,20.009999999999998
2023-10-17,20.299999999999997
2023-10-18,14.79
2023-10-19,15.659999999999998
2023-10-20,17.11
2023-10-21,4.64
2023-10-22,5.8
2023-10-23,19.72
2023-10-24,16.529999999999998
2023-10-25,10.149999999999999
2023-10-26,20.88
2023-10-27,18.849999999999998
2023-10-28,6.67
2023-10-29,6.67
2023-10-30,23.49
2023-10-31,26.97
2023-11-01,5.2
2023-11-02,8.84
2023-11-03,6.24
2023-11-04,2.6
2023-11-05,1.04
2023-11-06,3.64
2023-11-07,10.4
2023-11-08,6.24
2023-11-09,10.4
2023-11-10,8.32
2023-11-11,2.6
2023-11-12,2.08
2023-11-13,8.84
2023-11-14,11.96
2023-11-15,31.200000000000003
2023-11-16,52.0
2023-11-17,21.32
2023-11-18,4.68
2023-11-19,1.04
2023-11-20,12.48
2023-11-21,13.52
2023-11-22,8.84
2023-11-23,1.04
2023-11-24,5.2
2023-11-25,2.6
2023-11-26,3.64
2023-11-27,10.4
2023-11-28,11.96
2023-11-29,7.800000000000001
2023-11-30,6.76
2023-12-01,25.53
2023-12-02,7.77
2023-12-03,5.18
2023-12-04,30.71
2023-12-05,19.61
2023-12-06,23.68
2023-12-07,28.12
2023-12-08,30.34
2023-12-09,7.03
2023-12-10,11.1
2023-12-11,35.519999999999996
2023-12-12,32.19
2023-12-13,33.3
2023-12-14,37.0
2023-12-15,34.41
2023-12-16,7.03
2023-12-17,4.07
2023-12-18,28.86
2023-12-19,25.9
2023-12-20,31.82
2023-12-21,13.69
2023-12-22,31.45
2023-12-23,6.29
2023-12-24,6.66
2023-12-25,3.33
2023-12-26,31.45
2023-12-27,28.49
2023-12-28,31.45
2023-12-29,20.72
2023-12-30,5.18
2023-12-31,2.96
