date,KO
2022-09-11,40.42
2022-09-12,38.269999999999996
2022-09-13,35.69
2022-09-14,36.98
2022-09-15,38.7
2022-09-16,35.26
2022-09-17,36.55
2022-09-18,39.99
2022-09-19,32.68
2022-09-20,34.4
2022-09-21,35.26
2022-09-22,38.269999999999996
2022-09-23,40.42
2022-09-24,36.12
2022-09-25,35.26
2022-09-26,36.55
2022-09-27,37.41
2022-09-28,36.12
2022-09-29,40.42
2022-09-30,39.99
2022-10-01,37.35
2022-10-02,35.550000000000004
2022-10-03,35.1
2022-10-04,35.550000000000004
2022-10-05,34.65
2022-10-06,37.35
2022-10-07,34.2
2022-10-08,34.65
2022-10-09,36.0
2022-10-10,34.65
2022-10-11,32.4
2022-10-12,37.35
2022-10-13,36.0
2022-10-14,38.7
2022-10-15,35.1
2022-10-16,41.4
2022-10-17,36.0
2022-10-18,34.2
2022-10-19,34.65
2022-10-20,37.35
2022-10-21,38.7
2022-10-22,40.95
2022-10-23,45.0
2022-10-24,38.25
2022-10-25,40.050000000000004
2022-10-26,35.1
2022-10-27,37.35
2022-10-28,36.45
2022-10-29,33.300000000000004
2022-10-30,36.0
2022-10-31,35.550000000000004
2022-11-01,27.72
2022-11-02,29.48
2022-11-03,27.72
2022-11-04,28.16
2022-11-05,26.84
2022-11-06,29.92
2022-11-07,28.6
2022-11-08,24.64
2022-11-09,24.64
2022-11-10,26.4
2022-11-11,29.48
2022-11-12,27.28
2022-11-13,39.160000000000004
2022-11-14,28.6
2022-11-15,25.52
2022-11-16,27.28
2022-11-17,28.16
2022-11-18,33.0
2022-11-19,35.2
2022-11-20,44.0
2022-11-21,36.52
2022-11-22,29.04
2022-11-23,31.68
2022-11-24,27.72
2022-11-25,25.96
2022-11-26,25.52
2022-11-27,35.64
2022-11-28,27.28
2022-11-29,28.16
2022-11-30,28.16
2022-12-01,37.4
2022-12-02,37.4
2022-12-03,35.64
2022-12-04,38.28
2022-12-05,36.96
2022-12-06,40.92
2022-12-07,36.08
2022-12-08,40.04
2022-12-09,33.88
2022-12-10,39.160000000000004
2022-12-11,40.92
2022-12-12,40.92
2022-12-13,40.04
2022-12-14,39.160000000000004
2022-12-15,37.4
2022-12-16,38.72
2022-12-17,37.84
2022-12-18,35.64
2022-12-19,38.28
2022-12-20,36.96
2022-12-21,41.36
2022-12-22,36.08
2022-12-23,38.28
2022-12-24,36.08
2022-12-25,42.24
2022-12-26,39.6
2022-12-27,41.8
2022-12-28,44.0
2022-12-29,39.6
2022-12-30,44.0
2022-12-31,42.68
2023-01-01,36.55
2023-01-02,32.25
2023-01-03,37.41
2023-01-04,33.97
2023-01-05,36.55
2023-01-06,35.26
2023-01-07,36.12
2023-01-08,39.99
2023-01-09,38.7
2023-01-10,34.83
2023-01-11,30.53
2023-01-12,35.26
2023-01-13,34.83
2023-01-14,43.0
2023-01-15,36.55
2023-01-16,39.56
2023-01-17,34.83
2023-01-18,38.269999999999996
2023-01-19,39.56
2023-01-20,36.55
2023-01-21,37.41
2023-01-22,35.69
2023-01-23,35.69
2023-01-24,36.55
2023-01-25,33.97
2023-01-26,35.26
2023-01-27,34.83
2023-01-28,37.41
2023-01-29,33.11
2023-01-30,33.11
2023-01-31,33.11
2023-02-01,38.18
2023-02-02,39.56
2023-02-03,45.54
2023-02-04,37.72
2023-02-05,40.940000000000005
2023-02-06,40.940000000000005
2023-02-07,40.480000000000004
2023-02-08,39.56
2023-02-09,39.1
2023-02-10,38.18
2023-02-11,36.800000000000004
2023-02-12,40.480000000000004
2023-02-13,33.58
2023-02-14,41.4
2023-02-15,40.940000000000005
2023-02-16,39.56
2023-02-17,36.800000000000004
2023-02-18,32.660000000000004
2023-02-19,41.86
2023-02-20,42.78
2023-02-21,40.02
2023-02-22,41.4
2023-02-23,46.0
2023-02-24,43.24
2023-02-25,45.54
2023-02-26,43.24
2023-02-27,42.32
2023-02-28,40.480000000000004
2023-03-01,33.11
2023-03-02,37.41
2023-03-03,33.97
2023-03-04,33.97
2023-03-05,43.0
2023-03-06,33.11
2023-03-07,30.53
2023-03-08,34.4
2023-03-09,34.4
2023-03-10,32.68
2023-03-11,30.099999999999998
2023-03-12,36.12
2023-03-13,35.26
2023-03-14,33.54
2023-03-15,35.69
2023-03-16,36.98
2023-03-17,35.69
2023-03-18,35.69
2023-03-19,34.83
2023-03-20,36.55
2023-03-21,34.83
2023-03-22,35.69
2023-03-23,34.4
2023-03-24,34.4
2023-03-25,34.4
2023-03-26,35.69
2023-03-27,33.97
2023-03-28,35.26
2023-03-29,37.839999999999996
2023-03-30,34.4
2023-03-31,35.26
2023-04-01,24.3
2023-04-02,32.4
2023-04-03,27.0
2023-04-04,24.3
2023-04-05,24.3
2023-04-06,26.1
2023-04-07,26.1
2023-04-08,27.900000000000002
2023-04-09,51.300000000000004
2023-04-10,30.6
2023-04-11,28.8
2023-04-12,41.4
2023-04-13,90.0
2023-04-14,83.7
2023-04-15,83.7
2023-04-16,75.60000000000001
2023-04-17,64.8
2023-04-18,56.7
2023-04-19,63.0
2023-04-20,63.0
2023-04-21,57.6
2023-04-22,62.1
2023-04-23,66.60000000000001
2023-04-24,55.800000000000004
2023-04-25,47.7
2023-04-26,45.0
2023-04-27,48.6
2023-04-28,42.300000000000004
2023-04-29,46.800000000000004
2023-04-30,46.800000000000004
2023-05-01,50.37
2023-05-02,50.37
2023-05-03,55.48
2023-05-04,54.75
2023-05-05,54.019999999999996
2023-05-06,53.29
2023-05-07,51.83
2023-05-08,56.21
2023-05-09,51.1
2023-05-10,56.94
2023-05-11,55.48
2023-05-12,53.29
2023-05-13,54.019999999999996
2023-05-14,56.21
2023-05-15,45.99
2023-05-16,45.26
2023-05-17,51.1
2023-05-18,56.21
2023-05-19,50.37
2023-05-20,49.64
2023-05-21,50.37
2023-05-22,42.339999999999996
2023-05-23,45.99
2023-05-24,54.75
2023-05-25,73.0
2023-05-26,62.78
2023-05-27,62.78
2023-05-28,55.48
2023-05-29,56.94
2023-05-30,51.1
2023-05-31,57.67
2023-06-01,50.4
2023-06-02,41.76
2023-06-03,43.199999999999996
2023-06-04,44.64
2023-06-05,39.6
2023-06-06,43.199999999999996
2023-06-07,48.96
2023-06-08,46.8
2023-06-09,41.76
2023-06-10,43.92
2023-06-11,43.92
2023-06-12,42.48
2023-06-13,40.32
2023-06-14,48.239999999999995
2023-06-15,52.559999999999995
2023-06-16,43.92
2023-06-17,41.04
2023-06-18,40.32
2023-06-19,41.04
2023-06-20,38.879999999999995
2023-06-21,48.239999999999995
2023-06-22,43.92
2023-06-23,43.92
2023-06-24,45.36
2023-06-25,45.36
2023-06-26,41.04
2023-06-27,43.92
2023-06-28,60.48
2023-06-29,72.0
2023-06-30,69.84
2023-07-01,67.32000000000001
2023-07-02,59.160000000000004
2023-07-03,56.440000000000005
2023-07-04,68.0
2023-07-05,65.96000000000001
2023-07-06,66.64
2023-07-07,61.88
2023-07-08,54.400000000000006
2023-07-09,59.84
2023-07-10,50.32
2023-07-11,48.28
2023-07-12,46.24
2023-07-13,46.24
2023-07-14,44.88
2023-07-15,44.88
2023-07-16,47.6
2023-07-17,44.88
2023-07-18,43.52
2023-07-19,55.080000000000005
2023-07-20,43.52
2023-07-21,38.760000000000005
2023-07-22,40.120000000000005
2023-07-23,38.080000000000005
2023-07-24,39.440000000000005
2023-07-25,38.760000000000005
2023-07-26,41.480000000000004
2023-07-27,40.800000000000004
2023-07-28,38.080000000000005
2023-07-29,40.120000000000005
2023-07-30,51.00000000000001
2023-07-31,37.400000000000006
2023-08-01,37.800000000000004
2023-08-02,39.42
2023-08-03,41.040000000000006
2023-08-04,37.260000000000005
2023-08-05,41.040000000000006
2023-08-06,48.6
2023-08-07,51.300000000000004
2023-08-08,43.74
2023-08-09,40.5
2023-08-10,45.36
2023-08-11,49.14
2023-08-12,43.2
2023-08-13,45.36
2023-08-14,40.5
2023-08-15,35.1
2023-08-16,41.580000000000005
2023-08-17,38.88
2023-08-18,44.82
2023-08-19,38.34
2023-08-20,54.0
2023-08-21,38.34
2023-08-22,41.580000000000005
2023-08-23,37.800000000000004
2023-08-24,38.88
2023-08-25,38.34
2023-08-26,40.5
2023-08-27,39.96
2023-08-28,41.580000000000005
2023-08-29,36.18
2023-08-30,34.56
2023-08-31,36.18
2023-09-01,45.12
2023-09-02,45.589999999999996
2023-09-03,44.65
2023-09-04,41.83
2023-09-05,41.36
2023-09-06,42.769999999999996
2023-09-07,41.83
2023-09-08,47.0
2023-09-09,39.949999999999996
2023-09-10,42.769999999999996
2023-09-11,38.07
2023-09-12,40.89
2023-09-13,36.19
2023-09-14,43.71
2023-09-15,39.949999999999996
2023-09-16,39.48
2023-09-17,38.54
2023-09-18,37.599999999999994
2023-09-19,40.89
2023-09-20,44.65
2023-09-21,40.419999999999995
2023-09-22,45.12
2023-09-23,43.239999999999995
2023-09-24,40.89
2023-09-25,42.3
2023-09-26,39.949999999999996
2023-09-27,41.83
2023-09-28,38.54
2023-09-29,44.65
2023-09-30,46.529999999999994
2023-10-01,53.0
2023-10-02,42.400000000000006
2023-10-03,46.11
2023-10-04,47.7
2023-10-05,49.82
2023-10-06,52.470000000000006
2023-10-07,47.17
2023-10-08,46.11
2023-10-09,48.230000000000004
2023-10-10,46.64
2023-10-11,45.580000000000005
2023-10-12,46.11
2023-10-13,41.34
2023-10-14,47.7
2023-10-15,39.75
2023-10-16,45.050000000000004
2023-10-17,42.400000000000006
2023-10-18,46.11
2023-10-19,44.52
2023-10-20,46.64
2023-10-21,49.82
2023-10-22,50.35
2023-10-23,45.050000000000004
2023-10-24,52.470000000000006
2023-10-25,48.760000000000005
2023-10-26,43.46
2023-10-27,45.050000000000004
2023-10-28,45.580000000000005
2023-10-29,40.28
2023-10-30,45.050000000000004
2023-10-31,39.75
2023-11-01,43.61
2023-11-02,44.1
2023-11-03,41.16
2023-11-04,44.1
2023-11-05,45.08
2023-11-06,44.1
2023-11-07,47.53
2023-11-08,44.1
2023-11-09,41.65
2023-11-10,44.589999999999996
2023-11-11,44.1
2023-11-12,48.51
2023-11-13,45.57
2023-11-14,47.04
2023-11-15,44.1
2023-11-16,47.04
2023-11-17,47.04
2023-11-18,42.14
2023-11-19,42.63
2023-11-20,41.65
2023-11-21,41.16
2023-11-22,47.04
2023-11-23,49.0
2023-11-24,46.55
2023-11-25,46.06
2023-11-26,47.04
2023-11-27,44.589999999999996
2023-11-28,44.1
2023-11-29,43.12
2023-11-30,45.57
2023-12-01,35.5
2023-12-02,35.5
2023-12-03,34.0
2023-12-04,38.0
2023-12-05,36.0
2023-12-06,34.5
2023-12-07,36.0
2023-12-08,36.0
2023-12-09,41.0
2023-12-10,46.0
2023-12-11,39.0
2023-12-12,32.5
2023-12-13,35.0
2023-12-14,32.5
2023-12-15,35.0
2023-12-16,38.5
2023-12-17,50.0
2023-12-18,40.5
2023-12-19,38.0
2023-12-20,40.0
2023-12-21,38.0
2023-12-22,41.0
2023-12-23,37.5
2023-12-24,37.0
2023-12-25,37.5
2023-12-26,40.0
2023-12-27,43.5
2023-12-28,42.0
2023-12-29,38.0
2023-12-30,38.0
2023-12-31,36.0
