Date,crypto_name,crypto_price
2020-02-16,Litecoin_x,2.2
2020-02-17,Litecoin_x,2.32
2020-02-18,Litecoin_x,2.12
2020-02-19,Litecoin_x,2.64
2020-02-20,Litecoin_x,1.8
2020-02-21,Litecoin_x,2.68
2020-02-22,Litecoin_x,1.68
2020-02-23,Litecoin_x,1.48
2020-02-24,Litecoin_x,2.44
2020-02-25,Litecoin_x,2.6
2020-02-26,Litecoin_x,2.12
2020-02-27,Litecoin_x,2.12
2020-02-28,Litecoin_x,2.64
2020-02-29,Litecoin_x,1.92
2020-03-01,Litecoin_x,0.96
2020-03-02,Litecoin_x,0.69
2020-03-03,Litecoin_x,1.17
2020-03-04,Litecoin_x,0.48
2020-03-05,Litecoin_x,0.8999999999999999
2020-03-06,Litecoin_x,0.84
2020-03-07,Litecoin_x,0.84
2020-03-08,Litecoin_x,1.17
2020-03-09,Litecoin_x,1.14
2020-03-10,Litecoin_x,0.8999999999999999
2020-03-11,Litecoin_x,0.93
2020-03-12,Litecoin_x,1.56
2020-03-13,Litecoin_x,3.0
2020-03-14,Litecoin_x,1.44
2020-03-15,Litecoin_x,1.59
2020-03-16,Litecoin_x,1.83
2020-03-17,Litecoin_x,1.38
2020-03-18,Litecoin_x,1.44
2020-03-19,Litecoin_x,1.5
2020-03-20,Litecoin_x,1.5
2020-03-21,Litecoin_x,1.2
2020-03-22,Litecoin_x,0.72
2020-03-23,Litecoin_x,1.38
2020-03-24,Litecoin_x,1.26
2020-03-25,Litecoin_x,0.78
2020-03-26,Litecoin_x,1.56
2020-03-27,Litecoin_x,0.84
2020-03-28,Litecoin_x,1.02
2020-03-29,Litecoin_x,0.8999999999999999
2020-03-30,Litecoin_x,0.6599999999999999
2020-03-31,Litecoin_x,0.69
2020-04-01,Litecoin_x,1.14
2020-04-02,Litecoin_x,1.22
2020-04-03,Litecoin_x,0.76
2020-04-04,Litecoin_x,1.06
2020-04-05,Litecoin_x,0.64
2020-04-06,Litecoin_x,1.72
2020-04-07,Litecoin_x,1.54
2020-04-08,Litecoin_x,1.32
2020-04-09,Litecoin_x,2.0
2020-04-10,Litecoin_x,0.86
2020-04-11,Litecoin_x,0.76
2020-04-12,Litecoin_x,1.18
2020-04-13,Litecoin_x,1.2
2020-04-14,Litecoin_x,0.86
2020-04-15,Litecoin_x,0.9
2020-04-16,Litecoin_x,1.54
2020-04-17,Litecoin_x,1.72
2020-04-18,Litecoin_x,1.24
2020-04-19,Litecoin_x,1.26
2020-04-20,Litecoin_x,1.16
2020-04-21,Litecoin_x,1.38
2020-04-22,Litecoin_x,0.78
2020-04-23,Litecoin_x,0.68
2020-04-24,Litecoin_x,0.8200000000000001
2020-04-25,Litecoin_x,1.92
2020-04-26,Litecoin_x,1.36
2020-04-27,Litecoin_x,0.62
2020-04-28,Litecoin_x,1.56
2020-04-29,Litecoin_x,1.32
2020-04-30,Litecoin_x,1.88
2020-05-01,Litecoin_x,1.92
2020-05-02,Litecoin_x,1.66
2020-05-03,Litecoin_x,2.0
2020-05-04,Litecoin_x,1.12
2020-05-05,Litecoin_x,1.52
2020-05-06,Litecoin_x,1.46
2020-05-07,Litecoin_x,1.46
2020-05-08,Litecoin_x,1.92
2020-05-09,Litecoin_x,1.54
2020-05-10,Litecoin_x,1.82
2020-05-11,Litecoin_x,1.54
2020-05-12,Litecoin_x,1.96
2020-05-13,Litecoin_x,1.48
2020-05-14,Litecoin_x,1.8
2020-05-15,Litecoin_x,1.16
2020-05-16,Litecoin_x,1.48
2020-05-17,Litecoin_x,0.94
2020-05-18,Litecoin_x,1.6
2020-05-19,Litecoin_x,1.06
2020-05-20,Litecoin_x,1.06
2020-05-21,Litecoin_x,1.14
2020-05-22,Litecoin_x,0.78
2020-05-23,Litecoin_x,1.32
2020-05-24,Litecoin_x,0.94
2020-05-25,Litecoin_x,1.6
2020-05-26,Litecoin_x,0.76
2020-05-27,Litecoin_x,1.08
2020-05-28,Litecoin_x,0.9
2020-05-29,Litecoin_x,1.32
2020-05-30,Litecoin_x,1.62
2020-05-31,Litecoin_x,0.6
2020-06-01,Litecoin_x,1.28
2020-06-02,Litecoin_x,2.0
2020-06-03,Litecoin_x,1.34
2020-06-04,Litecoin_x,1.68
2020-06-05,Litecoin_x,0.78
2020-06-06,Litecoin_x,1.1
2020-06-07,Litecoin_x,1.12
2020-06-08,Litecoin_x,0.9
2020-06-09,Litecoin_x,1.22
2020-06-10,Litecoin_x,0.98
2020-06-11,Litecoin_x,1.0
2020-06-12,Litecoin_x,1.16
2020-06-13,Litecoin_x,0.62
2020-06-14,Litecoin_x,0.42
2020-06-15,Litecoin_x,0.22
2020-06-16,Litecoin_x,0.8
2020-06-17,Litecoin_x,1.16
2020-06-18,Litecoin_x,0.72
2020-06-19,Litecoin_x,1.04
2020-06-20,Litecoin_x,0.8200000000000001
2020-06-21,Litecoin_x,0.84
2020-06-22,Litecoin_x,1.14
2020-06-23,Litecoin_x,1.12
2020-06-24,Litecoin_x,0.76
2020-06-25,Litecoin_x,0.72
2020-06-26,Litecoin_x,1.14
2020-06-27,Litecoin_x,0.54
2020-06-28,Litecoin_x,0.4
2020-06-29,Litecoin_x,0.26
2020-06-30,Litecoin_x,0.5
2020-07-01,Litecoin_x,0.58
2020-07-02,Litecoin_x,0.74
2020-07-03,Litecoin_x,0.7000000000000001
2020-07-04,Litecoin_x,0.32
2020-07-05,Litecoin_x,0.56
2020-07-06,Litecoin_x,0.86
2020-07-07,Litecoin_x,0.4
2020-07-08,Litecoin_x,0.56
2020-07-09,Litecoin_x,1.26
2020-07-10,Litecoin_x,0.94
2020-07-11,Litecoin_x,0.74
2020-07-12,Litecoin_x,0.52
2020-07-13,Litecoin_x,0.88
2020-07-14,Litecoin_x,0.58
2020-07-15,Litecoin_x,1.04
2020-07-16,Litecoin_x,0.48
2020-07-17,Litecoin_x,0.64
2020-07-18,Litecoin_x,0.84
2020-07-19,Litecoin_x,0.68
2020-07-20,Litecoin_x,0.68
2020-07-21,Litecoin_x,0.8
2020-07-22,Litecoin_x,0.72
2020-07-23,Litecoin_x,0.84
2020-07-24,Litecoin_x,0.66
2020-07-25,Litecoin_x,0.78
2020-07-26,Litecoin_x,1.06
2020-07-27,Litecoin_x,1.68
2020-07-28,Litecoin_x,2.0
2020-07-29,Litecoin_x,1.78
2020-07-30,Litecoin_x,1.7
2020-07-31,Litecoin_x,1.76
2020-08-01,Litecoin_x,3.0
2020-08-02,Litecoin_x,2.94
2020-08-03,Litecoin_x,2.6999999999999997
2020-08-04,Litecoin_x,1.71
2020-08-05,Litecoin_x,2.1
2020-08-06,Litecoin_x,2.61
2020-08-07,Litecoin_x,2.28
2020-08-08,Litecoin_x,1.62
2020-08-09,Litecoin_x,1.41
2020-08-10,Litecoin_x,1.95
2020-08-11,Litecoin_x,1.5
2020-08-12,Litecoin_x,0.75
2020-08-13,Litecoin_x,1.86
2020-08-14,Litecoin_x,1.2
2020-08-15,Litecoin_x,1.56
2020-08-16,Litecoin_x,1.59
2020-08-17,Litecoin_x,2.82
2020-08-18,Litecoin_x,2.31
2020-08-19,Litecoin_x,2.16
2020-08-20,Litecoin_x,1.5
2020-08-21,Litecoin_x,1.47
2020-08-22,Litecoin_x,1.05
2020-08-23,Litecoin_x,1.17
2020-08-24,Litecoin_x,1.83
2020-08-25,Litecoin_x,1.44
2020-08-26,Litecoin_x,0.99
2020-08-27,Litecoin_x,0.48
2020-08-28,Litecoin_x,0.78
2020-08-29,Litecoin_x,0.3
2020-08-30,Litecoin_x,1.35
2020-08-31,Litecoin_x,1.2
2020-09-01,Litecoin_x,2.0
2020-09-02,Litecoin_x,1.18
2020-09-03,Litecoin_x,1.36
2020-09-04,Litecoin_x,0.78
2020-09-05,Litecoin_x,1.38
2020-09-06,Litecoin_x,1.06
2020-09-07,Litecoin_x,0.8
2020-09-08,Litecoin_x,0.68
2020-09-09,Litecoin_x,0.9
2020-09-10,Litecoin_x,0.4
2020-09-11,Litecoin_x,0.96
2020-09-12,Litecoin_x,0.54
2020-09-13,Litecoin_x,0.74
2020-09-14,Litecoin_x,0.56
2020-09-15,Litecoin_x,0.74
2020-09-16,Litecoin_x,1.18
2020-09-17,Litecoin_x,1.18
2020-09-18,Litecoin_x,0.6
2020-09-19,Litecoin_x,0.56
2020-09-20,Litecoin_x,0.5
2020-09-21,Litecoin_x,0.84
2020-09-22,Litecoin_x,0.32
2020-09-23,Litecoin_x,0.56
2020-09-24,Litecoin_x,0.44
2020-09-25,Litecoin_x,0.62
2020-09-26,Litecoin_x,0.5
2020-09-27,Litecoin_x,0.44
2020-09-28,Litecoin_x,0.42
2020-09-29,Litecoin_x,0.4
2020-09-30,Litecoin_x,0.66
2020-10-01,Litecoin_x,0.3
2020-10-02,Litecoin_x,0.0
2020-10-03,Litecoin_x,0.0
2020-10-04,Litecoin_x,0.2
2020-10-05,Litecoin_x,0.34
2020-10-06,Litecoin_x,0.18
2020-10-07,Litecoin_x,0.68
2020-10-08,Litecoin_x,0.6
2020-10-09,Litecoin_x,0.66
2020-10-10,Litecoin_x,0.64
2020-10-11,Litecoin_x,1.02
2020-10-12,Litecoin_x,0.72
2020-10-13,Litecoin_x,1.12
2020-10-14,Litecoin_x,0.88
2020-10-15,Litecoin_x,0.38
2020-10-16,Litecoin_x,1.0
2020-10-17,Litecoin_x,0.7000000000000001
2020-10-18,Litecoin_x,0.62
2020-10-19,Litecoin_x,0.64
2020-10-20,Litecoin_x,0.18
2020-10-21,Litecoin_x,1.7
2020-10-22,Litecoin_x,1.8
2020-10-23,Litecoin_x,1.2
2020-10-24,Litecoin_x,2.0
2020-10-25,Litecoin_x,1.74
2020-10-26,Litecoin_x,1.24
2020-10-27,Litecoin_x,1.56
2020-10-28,Litecoin_x,1.18
2020-10-29,Litecoin_x,1.32
2020-10-30,Litecoin_x,0.88
2020-10-31,Litecoin_x,1.1
2020-11-01,Litecoin_x,0.65
2020-11-02,Litecoin_x,0.75
2020-11-03,Litecoin_x,0.65
2020-11-04,Litecoin_x,0.45
2020-11-05,Litecoin_x,1.35
2020-11-06,Litecoin_x,1.7000000000000002
2020-11-07,Litecoin_x,1.05
2020-11-08,Litecoin_x,1.05
2020-11-09,Litecoin_x,1.1
2020-11-10,Litecoin_x,0.8
2020-11-11,Litecoin_x,1.0
2020-11-12,Litecoin_x,0.8500000000000001
2020-11-13,Litecoin_x,1.4
2020-11-14,Litecoin_x,1.2000000000000002
2020-11-15,Litecoin_x,1.05
2020-11-16,Litecoin_x,2.25
2020-11-17,Litecoin_x,2.5500000000000003
2020-11-18,Litecoin_x,2.85
2020-11-19,Litecoin_x,2.75
2020-11-20,Litecoin_x,2.25
2020-11-21,Litecoin_x,3.9
2020-11-22,Litecoin_x,3.45
2020-11-23,Litecoin_x,3.3000000000000003
2020-11-24,Litecoin_x,5.0
2020-11-25,Litecoin_x,3.5
2020-11-26,Litecoin_x,2.8000000000000003
2020-11-27,Litecoin_x,2.25
2020-11-28,Litecoin_x,1.4500000000000002
2020-11-29,Litecoin_x,1.55
2020-11-30,Litecoin_x,2.6
2020-12-01,Litecoin_x,4.6000000000000005
2020-12-02,Litecoin_x,2.7
2020-12-03,Litecoin_x,4.0
2020-12-04,Litecoin_x,3.0
2020-12-05,Litecoin_x,2.0
2020-12-06,Litecoin_x,3.5
2020-12-07,Litecoin_x,3.2
2020-12-08,Litecoin_x,2.7
2020-12-09,Litecoin_x,2.9000000000000004
2020-12-10,Litecoin_x,2.1
2020-12-11,Litecoin_x,1.7000000000000002
2020-12-12,Litecoin_x,1.2000000000000002
2020-12-13,Litecoin_x,2.4000000000000004
2020-12-14,Litecoin_x,1.8
2020-12-15,Litecoin_x,1.6
2020-12-16,Litecoin_x,4.5
2020-12-17,Litecoin_x,10.0
2020-12-18,Litecoin_x,7.6
2020-12-19,Litecoin_x,7.4
2020-12-20,Litecoin_x,8.4
2020-12-21,Litecoin_x,7.0
2020-12-22,Litecoin_x,6.0
2020-12-23,Litecoin_x,5.300000000000001
2020-12-24,Litecoin_x,5.5
2020-12-25,Litecoin_x,6.1000000000000005
2020-12-26,Litecoin_x,9.5
2020-12-27,Litecoin_x,9.6
2020-12-28,Litecoin_x,9.1
2020-12-29,Litecoin_x,8.4
2020-12-30,Litecoin_x,9.5
2020-12-31,Litecoin_x,7.1000000000000005
2021-01-01,Litecoin_x,9.6
2021-01-02,Litecoin_x,14.4
2021-01-03,Litecoin_x,20.16
2021-01-04,Litecoin_x,21.36
2021-01-05,Litecoin_x,17.52
2021-01-06,Litecoin_x,20.16
2021-01-07,Litecoin_x,24.0
2021-01-08,Litecoin_x,19.68
2021-01-09,Litecoin_x,18.72
2021-01-10,Litecoin_x,21.119999999999997
2021-01-11,Litecoin_x,19.44
2021-01-12,Litecoin_x,15.36
2021-01-13,Litecoin_x,11.28
2021-01-14,Litecoin_x,14.16
2021-01-15,Litecoin_x,10.08
2021-01-16,Litecoin_x,8.879999999999999
2021-01-17,Litecoin_x,7.92
2021-01-18,Litecoin_x,7.199999999999999
2021-01-19,Litecoin_x,10.8
2021-01-20,Litecoin_x,9.6
2021-01-21,Litecoin_x,9.84
2021-01-22,Litecoin_x,8.879999999999999
2021-01-23,Litecoin_x,6.4799999999999995
2021-01-24,Litecoin_x,7.44
2021-01-25,Litecoin_x,9.12
2021-01-26,Litecoin_x,6.96
2021-01-27,Litecoin_x,8.4
2021-01-28,Litecoin_x,8.4
2021-01-29,Litecoin_x,13.92
2021-01-30,Litecoin_x,9.12
2021-01-31,Litecoin_x,7.68
2021-02-01,Litecoin_x,7.54
2021-02-02,Litecoin_x,10.14
2021-02-03,Litecoin_x,13.0
2021-02-04,Litecoin_x,13.0
2021-02-05,Litecoin_x,11.44
2021-02-06,Litecoin_x,14.3
2021-02-07,Litecoin_x,11.44
2021-02-08,Litecoin_x,14.82
2021-02-09,Litecoin_x,19.24
2021-02-10,Litecoin_x,21.84
2021-02-11,Litecoin_x,18.46
2021-02-12,Litecoin_x,16.12
2021-02-13,Litecoin_x,24.18
2021-02-14,Litecoin_x,26.0
2021-02-15,Litecoin_x,19.24
2021-02-16,Litecoin_x,18.46
2021-02-17,Litecoin_x,24.96
2021-02-18,Litecoin_x,21.58
2021-02-19,Litecoin_x,22.36
2021-02-20,Litecoin_x,26.0
2021-02-21,Litecoin_x,21.84
2021-02-22,Litecoin_x,20.8
2021-02-23,Litecoin_x,21.58
2021-02-24,Litecoin_x,16.38
2021-02-25,Litecoin_x,14.82
2021-02-26,Litecoin_x,14.04
2021-02-27,Litecoin_x,11.96
2021-02-28,Litecoin_x,11.44
2021-03-01,Litecoin_x,9.92
2021-03-02,Litecoin_x,10.08
2021-03-03,Litecoin_x,11.04
2021-03-04,Litecoin_x,10.4
2021-03-05,Litecoin_x,9.76
2021-03-06,Litecoin_x,6.5600000000000005
2021-03-07,Litecoin_x,9.28
2021-03-08,Litecoin_x,8.96
2021-03-09,Litecoin_x,12.16
2021-03-10,Litecoin_x,12.48
2021-03-11,Litecoin_x,10.24
2021-03-12,Litecoin_x,9.92
2021-03-13,Litecoin_x,16.0
2021-03-14,Litecoin_x,12.96
2021-03-15,Litecoin_x,10.72
2021-03-16,Litecoin_x,9.28
2021-03-17,Litecoin_x,6.88
2021-03-18,Litecoin_x,8.64
2021-03-19,Litecoin_x,7.04
2021-03-20,Litecoin_x,7.2
2021-03-21,Litecoin_x,7.2
2021-03-22,Litecoin_x,7.52
2021-03-23,Litecoin_x,6.5600000000000005
2021-03-24,Litecoin_x,5.92
2021-03-25,Litecoin_x,6.72
2021-03-26,Litecoin_x,7.2
2021-03-27,Litecoin_x,6.72
2021-03-28,Litecoin_x,5.92
2021-03-29,Litecoin_x,7.2
2021-03-30,Litecoin_x,8.32
2021-03-31,Litecoin_x,7.36
2021-04-01,Litecoin_x,8.879999999999999
2021-04-02,Litecoin_x,9.6
2021-04-03,Litecoin_x,9.36
2021-04-04,Litecoin_x,8.16
2021-04-05,Litecoin_x,11.76
2021-04-06,Litecoin_x,16.56
2021-04-07,Litecoin_x,11.76
2021-04-08,Litecoin_x,8.4
2021-04-09,Litecoin_x,10.56
2021-04-10,Litecoin_x,11.28
2021-04-11,Litecoin_x,13.68
2021-04-12,Litecoin_x,12.72
2021-04-13,Litecoin_x,16.08
2021-04-14,Litecoin_x,18.0
2021-04-15,Litecoin_x,16.56
2021-04-16,Litecoin_x,21.36
2021-04-17,Litecoin_x,24.0
2021-04-18,Litecoin_x,21.119999999999997
2021-04-19,Litecoin_x,17.04
2021-04-20,Litecoin_x,15.84
2021-04-21,Litecoin_x,14.16
2021-04-22,Litecoin_x,14.16
2021-04-23,Litecoin_x,13.92
2021-04-24,Litecoin_x,12.0
2021-04-25,Litecoin_x,10.08
2021-04-26,Litecoin_x,12.24
2021-04-27,Litecoin_x,12.72
2021-04-28,Litecoin_x,12.0
2021-04-29,Litecoin_x,9.6
2021-04-30,Litecoin_x,10.56
2021-05-01,Litecoin_x,9.72
2021-05-02,Litecoin_x,9.99
2021-05-03,Litecoin_x,15.66
2021-05-04,Litecoin_x,17.01
2021-05-05,Litecoin_x,23.49
2021-05-06,Litecoin_x,19.98
2021-05-07,Litecoin_x,17.01
2021-05-08,Litecoin_x,15.93
2021-05-09,Litecoin_x,18.630000000000003
2021-05-10,Litecoin_x,27.0
2021-05-11,Litecoin_x,16.740000000000002
2021-05-12,Litecoin_x,17.28
2021-05-13,Litecoin_x,17.82
2021-05-14,Litecoin_x,13.5
2021-05-15,Litecoin_x,11.88
2021-05-16,Litecoin_x,11.34
2021-05-17,Litecoin_x,12.420000000000002
2021-05-18,Litecoin_x,11.61
2021-05-19,Litecoin_x,17.55
2021-05-20,Litecoin_x,15.12
2021-05-21,Litecoin_x,12.15
2021-05-22,Litecoin_x,11.61
2021-05-23,Litecoin_x,14.04
2021-05-24,Litecoin_x,14.31
2021-05-25,Litecoin_x,12.15
2021-05-26,Litecoin_x,10.260000000000002
2021-05-27,Litecoin_x,9.72
2021-05-28,Litecoin_x,7.83
2021-05-29,Litecoin_x,8.100000000000001
2021-05-30,Litecoin_x,8.370000000000001
2021-05-31,Litecoin_x,8.100000000000001
2021-06-01,Litecoin_x,6.93
2021-06-02,Litecoin_x,9.0
2021-06-03,Litecoin_x,7.109999999999999
2021-06-04,Litecoin_x,6.12
2021-06-05,Litecoin_x,6.569999999999999
2021-06-06,Litecoin_x,6.4799999999999995
2021-06-07,Litecoin_x,5.76
2021-06-08,Litecoin_x,6.66
2021-06-09,Litecoin_x,6.84
2021-06-10,Litecoin_x,5.3999999999999995
2021-06-11,Litecoin_x,5.3999999999999995
2021-06-12,Litecoin_x,4.2299999999999995
2021-06-13,Litecoin_x,4.05
2021-06-14,Litecoin_x,6.569999999999999
2021-06-15,Litecoin_x,6.39
2021-06-16,Litecoin_x,3.51
2021-06-17,Litecoin_x,5.22
2021-06-18,Litecoin_x,4.95
2021-06-19,Litecoin_x,3.78
2021-06-20,Litecoin_x,4.59
2021-06-21,Litecoin_x,5.9399999999999995
2021-06-22,Litecoin_x,6.84
2021-06-23,Litecoin_x,5.31
2021-06-24,Litecoin_x,5.58
2021-06-25,Litecoin_x,4.859999999999999
2021-06-26,Litecoin_x,4.14
2021-06-27,Litecoin_x,3.24
2021-06-28,Litecoin_x,4.2299999999999995
2021-06-29,Litecoin_x,4.2299999999999995
2021-06-30,Litecoin_x,3.69
2021-07-01,Litecoin_x,5.22
2021-07-02,Litecoin_x,4.8
2021-07-03,Litecoin_x,3.48
2021-07-04,Litecoin_x,5.58
2021-07-05,Litecoin_x,6.0
2021-07-06,Litecoin_x,4.859999999999999
2021-07-07,Litecoin_x,4.859999999999999
2021-07-08,Litecoin_x,3.96
2021-07-09,Litecoin_x,4.14
2021-07-10,Litecoin_x,2.52
2021-07-11,Litecoin_x,2.16
2021-07-12,Litecoin_x,3.66
2021-07-13,Litecoin_x,4.02
2021-07-14,Litecoin_x,3.66
2021-07-15,Litecoin_x,3.66
2021-07-16,Litecoin_x,3.54
2021-07-17,Litecoin_x,3.42
2021-07-18,Litecoin_x,4.4399999999999995
2021-07-19,Litecoin_x,4.32
2021-07-20,Litecoin_x,5.9399999999999995
2021-07-21,Litecoin_x,4.74
2021-07-22,Litecoin_x,5.16
2021-07-23,Litecoin_x,2.82
2021-07-24,Litecoin_x,4.32
2021-07-25,Litecoin_x,4.9799999999999995
2021-07-26,Litecoin_x,4.859999999999999
2021-07-27,Litecoin_x,4.859999999999999
2021-07-28,Litecoin_x,4.8
2021-07-29,Litecoin_x,5.04
2021-07-30,Litecoin_x,4.02
2021-07-31,Litecoin_x,4.02
2021-08-01,Litecoin_x,4.64
2021-08-02,Litecoin_x,3.44
2021-08-03,Litecoin_x,3.44
2021-08-04,Litecoin_x,3.2
2021-08-05,Litecoin_x,3.68
2021-08-06,Litecoin_x,4.48
2021-08-07,Litecoin_x,4.5600000000000005
2021-08-08,Litecoin_x,5.84
2021-08-09,Litecoin_x,6.640000000000001
2021-08-10,Litecoin_x,6.8
2021-08-11,Litecoin_x,8.0
2021-08-12,Litecoin_x,6.24
2021-08-13,Litecoin_x,6.72
2021-08-14,Litecoin_x,7.36
2021-08-15,Litecoin_x,7.68
2021-08-16,Litecoin_x,6.5600000000000005
2021-08-17,Litecoin_x,5.44
2021-08-18,Litecoin_x,4.72
2021-08-19,Litecoin_x,4.48
2021-08-20,Litecoin_x,6.08
