,Date,Price,Volume,Market_cap,crypto_name,crypto_price
18068,2023-04-29,23.21737437,354883536.087456,9125049118.087412,Solana,6.24
18069,2023-04-28,23.42255314,489116410.026982,9202606534.53608,Solana,5.64
18070,2023-04-27,22.33540872,518382803.535769,8775492358.093159,Solana,7.8
18071,2023-04-26,21.2810661,674805250.069199,8358525973.129887,Solana,6.24
18072,2023-04-25,21.9258773,366361748.117884,8611807477.487944,Solana,5.04
18073,2023-04-24,21.38865076,354062700.95407,8397981572.839027,Solana,4.2
18074,2023-04-23,21.49114571,303331086.265424,8438244079.832809,Solana,6.6
18075,2023-04-22,21.86611952,232811138.591423,8585232903.399227,Solana,6.359999999999999
18076,2023-04-21,21.3168936,460943515.945764,8366783160.319378,Solana,5.279999999999999
18077,2023-04-20,22.19489645,589585086.507123,8711416650.873426,Solana,3.96
18078,2023-04-19,22.72373612,851387467.428783,8915414642.972605,Solana,5.64
18079,2023-04-18,24.86131121,432662767.460787,9754916205.622952,Solana,9.24
18080,2023-04-17,24.53443022,771283597.917809,9622851445.95918,Solana,8.879999999999999
18081,2023-04-16,25.35952519,444039601.369265,9937755095.139072,Solana,8.04
18082,2023-04-15,24.14353589,354827089.334113,9458729705.454697,Solana,10.44
18083,2023-04-14,24.81073942,825608467.326358,9716917431.82284,Solana,11.28
18084,2023-04-13,24.43626701,664045677.508875,9570284404.7827,Solana,12.0
18085,2023-04-12,23.70184749,1205921320.234487,9283956324.505783,Solana,10.44
18086,2023-04-11,22.97784809,880705669.694479,8917366418.476942,Solana,10.8
18087,2023-04-10,20.86103021,194848989.279175,8092814340.71458,Solana,7.44
18088,2023-04-09,20.25963054,147804395.841921,7859525828.977339,Solana,10.2
18089,2023-04-08,20.01400581,184143116.294967,7764255816.314136,Solana,8.04
18090,2023-04-07,20.42450003,158153193.421906,7907972656.78783,Solana,0.0
18091,2023-04-06,20.55622469,213367736.310133,7959000735.033116,Solana,7.92
18092,2023-04-05,20.93082699,291654122.656095,8100906085.410229,Solana,5.88
18093,2023-04-04,20.96057394,283028363.853766,8086589805.416714,Solana,4.92
18094,2023-04-03,20.40243713,438522715.844585,7868605500.089379,Solana,2.76
18095,2023-04-02,20.53945176,213674113.71282,7920737089.441376,Solana,3.84
18096,2023-04-01,21.07866313,214791207.889925,8128003170.6159935,Solana,6.12
18097,2023-03-31,21.14846045,338324699.269244,8146407978.175176,Solana,6.82
18098,2023-03-30,20.63139471,429912790.514403,7922939828.860462,Solana,5.72
18099,2023-03-29,21.09105055,346525671.523261,8099458457.644498,Solana,6.2700000000000005
18100,2023-03-28,20.45753582,324021637.965091,7856295716.161523,Solana,4.62
18101,2023-03-27,19.9187152,315768978.811825,7646805407.763174,Solana,4.84
18102,2023-03-26,20.97017984,209539230.468098,8050482357.214212,Solana,5.39
18103,2023-03-25,20.44416236,245146869.768839,7846028750.823455,Solana,3.3
18104,2023-03-24,20.68327446,494617821.656338,7937812894.521192,Solana,5.06
18105,2023-03-23,22.21978133,520906017.219745,8526984825.549818,Solana,6.16
18106,2023-03-22,21.4770388,765414916.0301,8238842849.581062,Solana,4.51
18107,2023-03-21,22.63100629,655481637.39841,8681539771.989334,Solana,6.38
18108,2023-03-20,22.18989927,1003578757.056238,8509459311.830413,Solana,11.0
18109,2023-03-19,21.95157269,512096821.400959,8418085521.333414,Solana,10.01
18110,2023-03-18,21.31323466,716948361.487956,8171061772.035848,Solana,8.58
18111,2023-03-17,21.66506054,644743107.147495,8305965010.025885,Solana,6.49
18112,2023-03-16,19.72836601,400753591.505631,7560408203.197591,Solana,5.83
18113,2023-03-15,19.31539824,680559129.495355,7399664019.606975,Solana,2.31
18114,2023-03-14,20.94520019,984282511.994872,8024364341.474544,Solana,9.13
18115,2023-03-13,20.43354749,910209872.337013,7825212887.20804,Solana,4.84
18116,2023-03-12,20.26570144,697595385.443076,7760961302.723304,Solana,4.18
18117,2023-03-11,18.21581911,582417984.789761,6975661342.537214,Solana,5.39
18118,2023-03-10,18.28853323,970543561.679852,7003528445.198451,Solana,6.6
18119,2023-03-09,17.32812053,770774141.18556,6635761241.304639,Solana,6.49
18120,2023-03-08,18.3935123,658281603.69754,7041362309.73026,Solana,8.47
18121,2023-03-07,20.24367716,396111080.420229,7738985811.758551,Solana,2.64
18122,2023-03-06,20.62970377,299908034.145123,7886310592.778927,Solana,3.96
18123,2023-03-05,20.99389368,276111659.811574,7956359570.780512,Solana,3.52
18124,2023-03-04,21.00446455,262688579.242999,7957559804.264899,Solana,3.85
18125,2023-03-03,21.41566988,500388948.927914,8113370377.78312,Solana,4.62
18126,2023-03-02,21.97886701,318773471.959504,8320305060.765648,Solana,5.28
18127,2023-03-01,22.52675426,361640151.682229,8524082658.784507,Solana,6.2700000000000005
18128,2023-02-28,21.90582708,328173148.551584,8289034764.25242,Solana,2.4
18129,2023-02-27,22.69219259,469170479.941902,8583516469.1753025,Solana,5.52
18130,2023-02-26,23.28472319,375855467.290817,8809935629.926506,Solana,7.92
18131,2023-02-25,22.41833203,539454018.453039,8480619963.613173,Solana,3.84
18132,2023-02-24,23.08429575,622948453.922711,8729188129.746626,Solana,3.48
18133,2023-02-23,23.94521768,593135731.055653,9056781154.456057,Solana,6.72
18134,2023-02-22,24.17969785,958311196.139628,9146162259.702316,Solana,6.84
18135,2023-02-21,24.9777874,794059529.21872,9444662118.504808,Solana,5.64
18136,2023-02-20,26.2101646,1525456506.76477,9910134851.35842,Solana,9.84
18137,2023-02-19,24.87392305,754309941.269178,9377295091.365995,Solana,5.88
18138,2023-02-18,23.47723718,364290321.118808,8850754283.596117,Solana,5.88
18139,2023-02-17,23.15089764,650960517.852938,8718407482.624294,Solana,4.32
18140,2023-02-16,22.2988933,882380780.847519,8394012048.444664,Solana,6.0
18141,2023-02-15,23.90270578,770275046.006928,8997940573.860168,Solana,10.56
18142,2023-02-14,21.83733147,818350197.448409,8198635335.5863085,Solana,6.4799999999999995
18143,2023-02-13,20.80985248,683387949.111261,7810090246.850346,Solana,3.72
18144,2023-02-12,21.51046242,508329138.809701,8072318511.883572,Solana,5.52
18145,2023-02-11,20.81257497,274079893.266698,7804193220.95123,Solana,5.52
18146,2023-02-10,20.11880282,663307784.740966,7523871426.919228,Solana,6.24
18147,2023-02-09,20.44471105,761217217.294925,7634272944.065159,Solana,6.12
18148,2023-02-08,23.20202314,553820036.49535,8659283241.368917,Solana,5.76
18149,2023-02-07,23.83476973,653815793.663823,8883198125.75914,Solana,6.359999999999999
18150,2023-02-06,22.6752054,440672218.458123,8448056482.788558,Solana,6.72
18151,2023-02-05,23.46531133,617639361.430019,8742424688.019995,Solana,4.8
18152,2023-02-04,24.32515621,304281719.925863,9061478848.92347,Solana,12.0
18153,2023-02-03,24.69657946,756405637.569911,9191252034.10636,Solana,6.72
18154,2023-02-02,24.25248835,1028145275.736641,9017414459.062197,Solana,9.36
18155,2023-02-01,24.96492021,992604024.732738,9278377323.251152,Solana,10.32
18156,2023-01-31,23.95635736,574537076.462153,8903586463.55316,Solana,5.2
18157,2023-01-30,23.97487502,1086167707.199599,8910468712.133518,Solana,4.4
18158,2023-01-29,26.08374036,1087076431.487775,9690791589.472313,Solana,8.0
18159,2023-01-28,24.02231932,482958609.599464,8924909933.560776,Solana,4.2
18160,2023-01-27,24.43116165,636140773.102524,9072279453.787657,Solana,6.800000000000001
18161,2023-01-26,24.36068004,745291222.353601,9046129412.3157,Solana,8.6
18162,2023-01-25,24.54827342,1161567753.1401,9115816128.38782,Solana,7.2
18163,2023-01-24,22.78917596,764464325.847469,8459264329.402824,Solana,6.4
18164,2023-01-23,24.32756015,861448720.004961,9030331225.530724,Solana,6.800000000000001
18165,2023-01-22,24.22343783,902196956.821306,8988456946.188318,Solana,5.800000000000001
18166,2023-01-21,24.58782367,1600200995.348921,9123667582.646122,Solana,13.0
18167,2023-01-20,25.56751391,1518801802.824255,9485346497.847795,Solana,7.0
18168,2023-01-19,21.431922,742281060.669339,7948261506.27273,Solana,6.800000000000001
18169,2023-01-18,20.8684071,1424419214.277813,7737192918.777431,Solana,12.0
18170,2023-01-17,22.8423141,981724529.253798,8468866065.3095455,Solana,8.8
18171,2023-01-16,23.59246084,1687123725.541926,8743881132.440323,Solana,10.6
18172,2023-01-15,22.92188583,1759139590.961312,8495351391.812877,Solana,13.0
18173,2023-01-14,24.22015506,3677872559.130591,8973316040.497406,Solana,20.0
18174,2023-01-13,18.32268266,1097716771.031207,6785200015.981568,Solana,11.0
18175,2023-01-12,16.61045119,843809096.77046,6151131675.12165,Solana,7.6
18176,2023-01-11,16.37124085,612851899.867468,6057497609.99015,Solana,6.800000000000001
18177,2023-01-10,16.20438933,754782785.464734,5993639372.0346775,Solana,10.0
18178,2023-01-09,16.28910077,2101420123.37493,6024972229.104014,Solana,11.8
18179,2023-01-08,14.41475319,643851419.256249,5331705561.824876,Solana,5.2
18180,2023-01-07,13.09624566,199446467.595058,4820235911.736017,Solana,9.2
18181,2023-01-06,13.53355706,507278553.890505,4943576397.427822,Solana,7.2
18182,2023-01-05,13.42009061,670244731.054565,4953205509.879085,Solana,8.200000000000001
18183,2023-01-04,13.43522425,1253915983.777335,4897985570.664733,Solana,13.6
18184,2023-01-03,13.36710602,1283085053.278081,4150541190.4959745,Solana,9.4
18185,2023-01-02,11.26538672,578842683.150364,3670345897.629763,Solana,8.4
18186,2023-01-01,9.98325438,214633418.354525,3663707629.8526206,Solana,6.2
18187,2022-12-31,9.95465358,315725469.725444,3630516626.2256446,Solana,9.75
18188,2022-12-30,9.89202127,930226919.291386,3537484124.794323,Solana,15.0
18189,2022-12-29,9.70092854,868160972.21819,3585609635.8001738,Solana,13.8
18190,2022-12-28,9.74908854,515054184.251247,4063717880.57174,Solana,9.9
18191,2022-12-27,11.08908313,267888267.364943,4147178331.195879,Solana,6.0
18192,2022-12-26,11.32151207,142597858.260517,4185139946.6090064,Solana,5.25
18193,2022-12-25,11.38586804,114568700.790307,4207271979.819264,Solana,4.8
18194,2022-12-24,11.45092703,217086056.15307,4327532615.708607,Solana,4.05
18195,2022-12-23,11.79291632,171002973.918433,4304981639.738415,Solana,4.6499999999999995
18196,2022-12-22,11.80304139,202375510.560325,4442285590.081545,Solana,0.8999999999999999
18197,2022-12-21,12.14277608,190515597.268804,4505699073.905927,Solana,4.5
18198,2022-12-20,12.27048582,197446624.200473,4386451838.861884,Solana,3.0
18199,2022-12-19,11.93246033,226542892.977524,4577684410.907368,Solana,4.05
18200,2022-12-18,12.37178052,116276997.761863,4589791879.193693,Solana,3.75
18201,2022-12-17,12.5045852,269093151.846208,4487828854.561584,Solana,5.7
18202,2022-12-16,12.28684669,374014831.762859,5134598270.270708,Solana,3.0
18203,2022-12-15,14.03503165,303607725.392731,5187094164.825272,Solana,2.55
18204,2022-12-14,14.12274313,491887226.052366,5067860068.029484,Solana,5.1
18205,2022-12-13,13.87638474,360787623.807745,4889774456.96242,Solana,4.2
18206,2022-12-12,13.32273631,240348485.008294,4920995808.77367,Solana,4.05
18207,2022-12-11,13.46804111,128424223.681334,4967608679.209892,Solana,3.5999999999999996
18208,2022-12-10,13.63143312,124635834.721892,4985978110.515763,Solana,3.4499999999999997
18209,2022-12-09,13.63625354,242628352.106269,5016573038.668548,Solana,3.75
18210,2022-12-08,13.72653448,228487300.750648,4939250221.600364,Solana,5.1
18211,2022-12-07,13.5436233,262090411.876961,5195420302.808301,Solana,4.05
18212,2022-12-06,14.34256612,312476310.156278,5053925412.5079,Solana,2.6999999999999997
18213,2022-12-05,13.90678549,366229813.339351,5008063958.883705,Solana,4.2
18214,2022-12-04,13.78271942,164761774.543663,4863696934.396812,Solana,3.4499999999999997
18215,2022-12-03,13.39445076,186176549.305126,5000690502.576447,Solana,3.4499999999999997
18216,2022-12-02,13.78208466,273152141.621299,4905910344.469535,Solana,5.3999999999999995
18217,2022-12-01,13.57919366,244331453.980855,5160133742.783543,Solana,3.0
18218,2022-11-30,14.23306589,355794699.472574,4865903266.783448,Solana,3.72
18219,2022-11-29,13.40429621,282034786.521638,4848821246.040961,Solana,2.79
18220,2022-11-28,13.33154555,464642690.193792,5138320693.997138,Solana,4.03
18221,2022-11-27,14.10377663,246796307.755091,5142450538.968228,Solana,4.03
18222,2022-11-26,14.15945796,367624472.67797,5120779702.0546255,Solana,5.58
18223,2022-11-25,14.02207633,350501976.439271,5295975306.296668,Solana,3.1
18224,2022-11-24,14.58829173,635593545.70375,5242384046.294304,Solana,3.1
18225,2022-11-23,14.39238416,852775512.417121,4530165523.577384,Solana,6.2
18226,2022-11-22,12.42500226,537362387.827406,4319145655.912079,Solana,6.51
18227,2022-11-21,11.85860767,500336995.130948,4470695233.321518,Solana,6.82
18228,2022-11-20,12.24419039,464901388.91505,4683383043.293359,Solana,5.89
18229,2022-11-19,12.85892993,294162428.746555,4831754494.869416,Solana,5.27
18230,2022-11-18,13.25924869,340818176.099618,4954608939.395693,Solana,7.75
18231,2022-11-17,13.62491952,634190584.003881,5186877452.360098,Solana,7.13
18232,2022-11-16,14.25365755,483108095.27142,5205583202.097879,Solana,8.06
18233,2022-11-15,14.30492166,798417284.555738,5121041157.026807,Solana,8.99
18234,2022-11-14,13.95461807,1329784636.904156,4816392214.34615,Solana,16.43
18235,2022-11-13,13.11719234,747726197.885997,5331217054.927404,Solana,16.12
18236,2022-11-12,14.53946726,781133906.13303,5963504846.885816,Solana,11.47
18237,2022-11-11,16.34374153,2030207420.279333,6419997387.603283,Solana,15.5
18238,2022-11-10,17.61869024,4290164589.909918,5120135551.789888,Solana,28.83
18239,2022-11-09,14.03870734,4139118568.771845,8815290464.791733,Solana,31.0
18240,2022-11-08,24.28657715,5771429845.049367,10655109386.652067,Solana,14.26
18241,2022-11-07,29.87704963,2355847996.501116,11783689545.401735,Solana,4.34
18242,2022-11-06,32.73227238,1567652942.718462,13202283372.1165,Solana,4.96
18243,2022-11-05,36.82377575,2461280933.394293,12137630163.181671,Solana,4.96
18244,2022-11-04,33.75309953,1368881148.25072,11061246430.431095,Solana,3.41
18245,2022-11-03,30.87868425,822322291.0011,11076265328.769896,Solana,2.17
18246,2022-11-02,30.7780372,1111115914.432049,11588937673.913485,Solana,1.86
18247,2022-11-01,32.2524915,723751892.137073,11727290548.409676,Solana,1.86
18248,2022-10-31,32.79307443,1171177728.380906,11772898715.527395,Solana,5.72
18249,2022-10-30,32.97518143,713474712.709301,11775325291.527168,Solana,7.59
18250,2022-10-29,32.88288327,1110545996.806385,11523992959.017834,Solana,11.0
18251,2022-10-28,32.12029713,1050352186.414027,11016715358.289034,Solana,7.48
18252,2022-10-27,30.61043555,1269790930.762613,11203611590.840311,Solana,7.92
18253,2022-10-26,31.28158047,1336602894.268348,11077575224.18006,Solana,8.69
18254,2022-10-25,30.91582029,1460334430.522909,10121680743.469507,Solana,7.04
18255,2022-10-24,28.31361476,771640169.421947,10480620512.612083,Solana,3.63
18256,2022-10-23,29.28375191,720693649.412604,10044295675.710756,Solana,5.5
18257,2022-10-22,28.01430785,510182965.72499,10070949099.133057,Solana,2.97
18258,2022-10-21,28.09794632,1042908323.310777,10052442946.746214,Solana,6.6
18259,2022-10-20,28.0355443,863808681.176038,10362112405.2089,Solana,8.8
18260,2022-10-19,28.87552846,727704842.14612,10820701606.868002,Solana,5.17
18261,2022-10-18,30.15298061,746193703.581551,11181494599.052498,Solana,3.63
18262,2022-10-17,31.2111231,872478508.839498,10784111501.178593,Solana,5.39
18263,2022-10-16,30.16763117,638778465.270546,10608095633.113876,Solana,3.52
18264,2022-10-15,29.57276209,593187433.660237,10723795928.143965,Solana,5.39
18265,2022-10-14,30.00572417,887155691.561067,10936034776.859634,Solana,7.7
18266,2022-10-13,30.51481144,1475339233.418126,11138186203.67174,Solana,9.24
18267,2022-10-12,30.78828822,638203767.223802,10986691633.704073,Solana,6.82
18268,2022-10-11,31.96971298,630989029.327973,11448167353.522726,Solana,5.94
18269,2022-10-10,32.90519327,394694049.418249,11733010112.995802,Solana,4.29
18270,2022-10-09,32.60000089,351714131.766324,11634868896.090431,Solana,4.62
18271,2022-10-08,32.91839238,672974282.686931,11692923622.972769,Solana,4.29
18272,2022-10-07,33.33775389,670556864.379592,11847564337.73259,Solana,4.84
18273,2022-10-06,34.09322258,641193220.700419,12104501989.14961,Solana,6.2700000000000005
18274,2022-10-05,34.12979146,692957762.049701,12125352215.94055,Solana,2.86
18275,2022-10-04,32.9839333,621968801.977287,11735344819.59952,Solana,7.04
18276,2022-10-03,32.09702549,518124769.213925,11395149007.96318,Solana,4.62
18277,2022-10-02,32.45579082,475812174.319738,11538414123.40477,Solana,5.5
18278,2022-10-01,33.24966352,1166717015.855989,11808862837.8495,Solana,9.46
18279,2022-09-30,33.93599567,949323509.366725,12066578261.8937,Solana,8.71
18280,2022-09-29,33.30329996,958564795.800309,11817378025.545616,Solana,9.88
18281,2022-09-28,32.76612156,1221276543.779197,11669868172.591717,Solana,6.76
18282,2022-09-27,33.85239531,908933850.044805,11924970586.09745,Solana,8.84
18283,2022-09-26,32.32786924,576312106.371969,11474712536.430689,Solana,7.54
18284,2022-09-25,33.50387895,821677077.616039,11877506512.459017,Solana,9.62
18285,2022-09-24,33.71195119,969718528.514493,11974606498.90307,Solana,8.84
18286,2022-09-23,32.4679174,833383661.566967,11489637349.237127,Solana,11.31
18287,2022-09-22,30.82514946,1180925645.890963,10920166914.722515,Solana,7.800000000000001
18288,2022-09-21,31.4054935,798987431.191334,11136148382.136087,Solana,8.450000000000001
18289,2022-09-20,32.71343099,963739018.810559,11598805636.589422,Solana,8.32
18290,2022-09-19,31.08875047,652419202.858674,11014413847.322668,Solana,6.5
18291,2022-09-18,33.76184564,477780407.433862,11970489829.73424,Solana,5.2
18292,2022-09-17,32.18223308,728064867.91289,11380713338.498137,Solana,12.61
18293,2022-09-16,33.06424838,1035640342.72632,11742374385.911652,Solana,9.62
18294,2022-09-15,34.07101052,938917179.648232,12027439275.115051,Solana,10.14
18295,2022-09-14,33.05973267,1685408590.30727,11697896819.864317,Solana,7.54
18296,2022-09-13,37.34461621,1608877258.549003,13183798412.03856,Solana,10.53
18297,2022-09-12,34.90471667,712287831.964675,12331013775.49605,Solana,8.97
18298,2022-09-11,35.15110409,675183558.112966,12419481830.60969,Solana,7.67
18299,2022-09-10,34.70744693,1098697449.024227,12244442276.894312,Solana,10.01
18300,2022-09-09,33.60651305,927246036.357821,11847628650.711002,Solana,9.49
18301,2022-09-08,32.75240078,796019432.980963,11595827258.284113,Solana,10.79
18302,2022-09-07,30.93257106,1208999754.436581,10834953198.21636,Solana,13.0
