date,INTC
2019-09-29,0.0
2019-09-30,15.079999999999998
2019-10-01,26.520000000000003
2019-10-02,16.66
2019-10-03,16.66
2019-10-04,5.78
2019-10-05,7.82
2019-10-06,0.0
2019-10-07,7.140000000000001
2019-10-08,13.260000000000002
2019-10-09,13.94
2019-10-10,16.66
2019-10-11,18.700000000000003
2019-10-12,0.0
2019-10-13,0.0
2019-10-14,19.040000000000003
2019-10-15,22.78
2019-10-16,4.08
2019-10-17,19.380000000000003
2019-10-18,16.32
2019-10-19,0.0
2019-10-20,0.0
2019-10-21,19.72
2019-10-22,17.34
2019-10-23,27.540000000000003
2019-10-24,33.660000000000004
2019-10-25,34.0
2019-10-26,0.0
2019-10-27,13.260000000000002
2019-10-28,29.58
2019-10-29,28.9
2019-10-30,13.94
2019-10-31,22.78
2019-11-01,19.44
2019-11-02,15.12
2019-11-03,0.0
2019-11-04,24.84
2019-11-05,36.0
2019-11-06,22.68
2019-11-07,19.8
2019-11-08,30.6
2019-11-09,7.92
2019-11-10,0.0
2019-11-11,13.32
2019-11-12,31.68
2019-11-13,21.6
2019-11-14,16.56
2019-11-15,11.88
2019-11-16,0.0
2019-11-17,0.0
2019-11-18,21.6
2019-11-19,16.56
2019-11-20,27.72
2019-11-21,22.68
2019-11-22,13.68
2019-11-23,0.0
2019-11-24,5.76
2019-11-25,20.16
2019-11-26,14.4
2019-11-27,0.0
2019-11-28,7.92
2019-11-29,11.88
2019-11-30,0.0
2019-12-01,9.18
2019-12-02,17.34
2019-12-03,34.0
2019-12-04,22.78
2019-12-05,10.2
2019-12-06,26.520000000000003
2019-12-07,0.0
2019-12-08,0.0
2019-12-09,10.2
2019-12-10,7.82
2019-12-11,9.86
2019-12-12,25.500000000000004
2019-12-13,24.48
2019-12-14,6.460000000000001
2019-12-15,0.0
2019-12-16,7.48
2019-12-17,32.980000000000004
2019-12-18,15.3
2019-12-19,22.44
2019-12-20,15.64
2019-12-21,13.6
2019-12-22,9.52
2019-12-23,16.32
2019-12-24,31.96
2019-12-25,5.1000000000000005
2019-12-26,15.3
2019-12-27,32.980000000000004
2019-12-28,7.82
2019-12-29,5.78
2019-12-30,20.74
2019-12-31,21.76
2020-01-01,8.64
2020-01-02,32.400000000000006
2020-01-03,13.5
2020-01-04,6.48
2020-01-05,0.0
2020-01-06,18.9
2020-01-07,12.420000000000002
2020-01-08,21.06
2020-01-09,11.88
2020-01-10,9.72
2020-01-11,5.94
2020-01-12,0.0
2020-01-13,7.56
2020-01-14,14.580000000000002
2020-01-15,14.04
2020-01-16,14.580000000000002
2020-01-17,9.18
2020-01-18,0.0
2020-01-19,0.0
2020-01-20,3.78
2020-01-21,14.04
2020-01-22,16.740000000000002
2020-01-23,32.940000000000005
2020-01-24,54.0
2020-01-25,21.6
2020-01-26,8.100000000000001
2020-01-27,28.62
2020-01-28,20.520000000000003
2020-01-29,34.02
2020-01-30,21.6
2020-01-31,18.9
2020-02-01,0.0
2020-02-02,13.26
2020-02-03,34.68
2020-02-04,31.11
2020-02-05,49.98
2020-02-06,34.68
2020-02-07,30.09
2020-02-08,16.32
2020-02-09,10.71
2020-02-10,28.05
2020-02-11,43.86
2020-02-12,33.660000000000004
2020-02-13,40.29
2020-02-14,43.35
2020-02-15,9.69
2020-02-16,0.0
2020-02-17,0.0
2020-02-18,31.62
2020-02-19,30.6
2020-02-20,15.3
2020-02-21,32.64
2020-02-22,8.16
2020-02-23,11.22
2020-02-24,23.46
2020-02-25,37.74
2020-02-26,33.660000000000004
2020-02-27,51.0
2020-02-28,42.33
2020-02-29,22.95
2020-03-01,18.630000000000003
2020-03-02,39.690000000000005
2020-03-03,31.590000000000003
2020-03-04,42.93
2020-03-05,46.98
2020-03-06,44.55
2020-03-07,14.580000000000002
2020-03-08,12.96
2020-03-09,61.56
2020-03-10,41.31
2020-03-11,50.220000000000006
2020-03-12,79.38000000000001
2020-03-13,81.0
2020-03-14,42.93
2020-03-15,13.77
2020-03-16,51.03
2020-03-17,65.61
2020-03-18,54.27
2020-03-19,60.75000000000001
2020-03-20,59.13
2020-03-21,12.15
2020-03-22,25.92
2020-03-23,66.42
2020-03-24,53.46
2020-03-25,70.47
2020-03-26,73.71000000000001
2020-03-27,55.89
2020-03-28,25.110000000000003
2020-03-29,21.06
2020-03-30,51.84
2020-03-31,63.18000000000001
2020-04-01,32.830000000000005
2020-04-02,47.57
2020-04-03,40.2
2020-04-04,13.4
2020-04-05,0.0
2020-04-06,54.27
2020-04-07,25.46
2020-04-08,36.85
2020-04-09,60.970000000000006
2020-04-10,22.110000000000003
2020-04-11,5.36
2020-04-12,4.0200000000000005
2020-04-13,37.52
2020-04-14,44.89
2020-04-15,54.27
2020-04-16,17.42
2020-04-17,46.900000000000006
2020-04-18,12.06
2020-04-19,6.7
2020-04-20,31.49
2020-04-21,39.53
2020-04-22,31.49
2020-04-23,67.0
2020-04-24,60.970000000000006
2020-04-25,17.42
2020-04-26,8.040000000000001
2020-04-27,46.23
2020-04-28,33.5
2020-04-29,25.46
2020-04-30,54.27
2020-05-01,37.74
2020-05-02,11.73
2020-05-03,8.67
2020-05-04,47.94
2020-05-05,40.29
2020-05-06,24.48
2020-05-07,18.87
2020-05-08,35.19
2020-05-09,22.95
2020-05-10,15.3
2020-05-11,31.62
2020-05-12,32.13
2020-05-13,25.5
2020-05-14,32.64
2020-05-15,18.87
2020-05-16,18.87
2020-05-17,12.75
2020-05-18,29.07
2020-05-19,51.0
2020-05-20,27.54
2020-05-21,34.17
2020-05-22,30.09
2020-05-23,10.2
2020-05-24,7.140000000000001
2020-05-25,9.69
2020-05-26,23.46
2020-05-27,26.01
2020-05-28,30.6
2020-05-29,24.48
2020-05-30,4.59
2020-05-31,5.61
2020-06-01,28.08
2020-06-02,36.18
2020-06-03,30.78
2020-06-04,26.46
2020-06-05,42.66
2020-06-06,5.94
2020-06-07,5.94
2020-06-08,27.540000000000003
2020-06-09,19.98
2020-06-10,35.64
2020-06-11,35.64
2020-06-12,26.46
2020-06-13,0.0
2020-06-14,5.4
2020-06-15,24.840000000000003
2020-06-16,34.56
2020-06-17,26.46
2020-06-18,18.36
2020-06-19,23.22
2020-06-20,16.200000000000003
2020-06-21,0.0
2020-06-22,52.92
2020-06-23,54.0
2020-06-24,12.96
2020-06-25,27.0
2020-06-26,22.14
2020-06-27,0.0
2020-06-28,4.86
2020-06-29,22.68
2020-06-30,26.46
2020-07-01,10.36
2020-07-02,15.54
2020-07-03,4.44
2020-07-04,3.7
2020-07-05,7.4
2020-07-06,22.94
2020-07-07,14.8
2020-07-08,16.28
2020-07-09,17.759999999999998
2020-07-10,17.759999999999998
2020-07-11,0.0
2020-07-12,2.96
2020-07-13,16.28
2020-07-14,14.8
2020-07-15,16.28
2020-07-16,8.14
2020-07-17,17.02
2020-07-18,8.14
2020-07-19,0.0
2020-07-20,8.14
2020-07-21,14.8
2020-07-22,23.68
2020-07-23,26.64
2020-07-24,74.0
2020-07-25,33.3
2020-07-26,18.5
2020-07-27,44.4
2020-07-28,46.62
2020-07-29,42.92
2020-07-30,40.7
2020-07-31,39.22
2020-08-01,24.3
2020-08-02,29.160000000000004
2020-08-03,81.0
2020-08-04,48.6
2020-08-05,72.09
2020-08-06,73.71000000000001
2020-08-07,62.370000000000005
2020-08-08,18.630000000000003
2020-08-09,13.77
2020-08-10,63.18000000000001
2020-08-11,72.09
2020-08-12,53.46
2020-08-13,57.510000000000005
2020-08-14,34.02
2020-08-15,29.97
2020-08-16,21.06
2020-08-17,42.120000000000005
2020-08-18,48.6
2020-08-19,39.690000000000005
2020-08-20,77.76
2020-08-21,54.27
2020-08-22,21.06
2020-08-23,11.34
2020-08-24,55.080000000000005
2020-08-25,37.260000000000005
2020-08-26,38.88
2020-08-27,35.64
2020-08-28,42.93
2020-08-29,14.580000000000002
2020-08-30,12.15
2020-08-31,45.36
2020-09-01,42.09
2020-09-02,61.0
2020-09-03,55.51
2020-09-04,48.19
2020-09-05,10.37
2020-09-06,5.49
2020-09-07,7.32
2020-09-08,39.04
2020-09-09,37.82
2020-09-10,40.26
2020-09-11,34.77
2020-09-12,10.98
2020-09-13,12.2
2020-09-14,39.04
2020-09-15,34.77
2020-09-16,29.28
2020-09-17,31.72
2020-09-18,25.01
2020-09-19,18.91
2020-09-20,0.0
2020-09-21,37.21
2020-09-22,29.89
2020-09-23,16.47
2020-09-24,22.57
2020-09-25,40.87
2020-09-26,0.0
2020-09-27,0.0
2020-09-28,23.18
2020-09-29,25.62
2020-09-30,32.94
2020-10-01,16.2
2020-10-02,28.8
2020-10-03,7.8
2020-10-04,0.0
2020-10-05,18.0
2020-10-06,18.6
2020-10-07,13.8
2020-10-08,25.2
2020-10-09,28.2
2020-10-10,4.2
2020-10-11,4.2
2020-10-12,37.2
2020-10-13,26.4
2020-10-14,31.2
2020-10-15,12.0
2020-10-16,10.2
2020-10-17,9.0
2020-10-18,3.6
2020-10-19,19.2
2020-10-20,21.6
2020-10-21,21.6
2020-10-22,44.4
2020-10-23,60.0
2020-10-24,18.0
2020-10-25,7.8
2020-10-26,31.8
2020-10-27,30.6
2020-10-28,24.6
2020-10-29,33.6
2020-10-30,14.4
2020-10-31,4.8
2020-11-01,7.15
2020-11-02,27.500000000000004
2020-11-03,41.8
2020-11-04,26.4
2020-11-05,23.65
2020-11-06,33.0
2020-11-07,15.95
2020-11-08,11.55
2020-11-09,40.150000000000006
2020-11-10,46.75000000000001
2020-11-11,36.85
2020-11-12,30.250000000000004
2020-11-13,36.3
2020-11-14,8.25
2020-11-15,6.6000000000000005
2020-11-16,48.400000000000006
2020-11-17,33.550000000000004
2020-11-18,40.150000000000006
2020-11-19,37.400000000000006
2020-11-20,26.4
2020-11-21,12.1
2020-11-22,6.050000000000001
2020-11-23,42.900000000000006
2020-11-24,55.00000000000001
2020-11-25,25.3
2020-11-26,12.1
2020-11-27,19.8
2020-11-28,10.45
2020-11-29,7.15
2020-11-30,33.0
2020-12-01,59.0
2020-12-02,40.71
2020-12-03,40.12
2020-12-04,39.53
2020-12-05,28.91
2020-12-06,15.93
2020-12-07,50.74
2020-12-08,30.09
2020-12-09,43.66
2020-12-10,48.38
2020-12-11,44.84
2020-12-12,20.65
2020-12-13,0.0
2020-12-14,34.22
2020-12-15,43.66
2020-12-16,43.66
2020-12-17,48.97
2020-12-18,54.28
2020-12-19,6.489999999999999
2020-12-20,17.11
2020-12-21,44.25
2020-12-22,47.79
2020-12-23,30.09
2020-12-24,35.989999999999995
2020-12-25,6.489999999999999
2020-12-26,23.6
2020-12-27,8.85
2020-12-28,50.15
2020-12-29,56.05
2020-12-30,32.45
2020-12-31,41.3
2021-01-01,6.16
2021-01-02,16.94
2021-01-03,0.0
2021-01-04,41.58
2021-01-05,38.5
2021-01-06,21.56
2021-01-07,44.66
2021-01-08,30.03
2021-01-09,7.7
2021-01-10,0.0
2021-01-11,25.41
2021-01-12,43.120000000000005
2021-01-13,76.23
2021-01-14,67.76
2021-01-15,38.5
2021-01-16,26.18
2021-01-17,3.85
2021-01-18,11.55
2021-01-19,39.27
2021-01-20,43.120000000000005
2021-01-21,60.06
2021-01-22,77.0
2021-01-23,20.79
2021-01-24,9.24
2021-01-25,65.45
2021-01-26,41.58
2021-01-27,50.05
2021-01-28,50.82
2021-01-29,44.66
2021-01-30,7.7
2021-01-31,11.55
2021-02-01,41.61
2021-02-02,54.75
2021-02-03,58.4
2021-02-04,50.37
2021-02-05,45.26
2021-02-06,21.9
2021-02-07,8.03
2021-02-08,43.8
2021-02-09,51.83
2021-02-10,43.07
2021-02-11,61.32
2021-02-12,62.78
2021-02-13,8.76
2021-02-14,13.14
2021-02-15,21.17
2021-02-16,37.23
2021-02-17,43.8
2021-02-18,40.88
2021-02-19,49.64
2021-02-20,18.25
2021-02-21,8.03
2021-02-22,51.1
2021-02-23,50.37
2021-02-24,73.0
2021-02-25,49.64
2021-02-26,51.83
2021-02-27,21.9
2021-02-28,13.87
2021-03-01,52.5
2021-03-02,40.5
2021-03-03,17.25
2021-03-04,21.0
2021-03-05,27.0
2021-03-06,10.5
2021-03-07,13.5
2021-03-08,37.5
2021-03-09,52.5
2021-03-10,30.75
2021-03-11,36.0
2021-03-12,29.25
2021-03-13,15.0
2021-03-14,9.0
2021-03-15,31.5
2021-03-16,30.75
2021-03-17,45.0
2021-03-18,40.5
2021-03-19,36.0
2021-03-20,6.0
2021-03-21,6.0
2021-03-22,38.25
2021-03-23,39.75
2021-03-24,75.0
2021-03-25,58.5
2021-03-26,38.25
2021-03-27,4.5
2021-03-28,9.75
2021-03-29,26.25
2021-03-30,45.75
2021-03-31,33.0
2021-04-01,35.19
2021-04-02,33.12
2021-04-03,8.969999999999999
2021-04-04,8.969999999999999
2021-04-05,53.13
2021-04-06,33.809999999999995
2021-04-07,45.54
2021-04-08,41.4
2021-04-09,39.33
2021-04-10,17.25
2021-04-11,10.35
2021-04-12,49.67999999999999
2021-04-13,46.92
2021-04-14,64.17
2021-04-15,37.95
2021-04-16,55.2
2021-04-17,0.0
2021-04-18,12.419999999999998
2021-04-19,35.19
2021-04-20,35.19
2021-04-21,37.95
2021-04-22,69.0
2021-04-23,59.34
2021-04-24,26.91
2021-04-25,11.73
2021-04-26,63.48
2021-04-27,48.3
2021-04-28,58.65
2021-04-29,54.51
2021-04-30,28.29
2021-05-01,13.02
2021-05-02,30.38
2021-05-03,35.96
2021-05-04,43.4
2021-05-05,38.44
2021-05-06,55.8
2021-05-07,62.0
2021-05-08,29.76
2021-05-09,5.58
2021-05-10,57.66
2021-05-11,26.04
2021-05-12,22.32
2021-05-13,45.88
2021-05-14,50.84
2021-05-15,13.64
2021-05-16,9.92
2021-05-17,34.1
2021-05-18,48.98
2021-05-19,55.8
2021-05-20,45.26
2021-05-21,35.34
2021-05-22,0.0
2021-05-23,4.96
2021-05-24,38.44
2021-05-25,59.52
2021-05-26,50.22
2021-05-27,20.46
2021-05-28,27.28
2021-05-29,16.12
2021-05-30,0.0
2021-05-31,17.36
2021-06-01,32.13
2021-06-02,22.95
2021-06-03,38.25
2021-06-04,29.07
2021-06-05,5.61
2021-06-06,7.140000000000001
2021-06-07,0.0
2021-06-08,36.72
2021-06-09,43.35
2021-06-10,25.5
2021-06-11,22.95
2021-06-12,0.0
2021-06-13,6.63
2021-06-14,32.13
2021-06-15,36.21
2021-06-16,34.68
2021-06-17,29.07
2021-06-18,30.6
2021-06-19,9.69
2021-06-20,0.0
2021-06-21,41.82
2021-06-22,29.58
2021-06-23,25.5
2021-06-24,32.13
2021-06-25,15.81
2021-06-26,17.34
2021-06-27,0.0
2021-06-28,30.6
2021-06-29,21.42
2021-06-30,51.0
2021-07-01,15.68
2021-07-02,33.81
2021-07-03,6.37
2021-07-04,0.0
2021-07-05,0.0
2021-07-06,17.15
2021-07-07,29.4
2021-07-08,25.48
2021-07-09,25.48
2021-07-10,10.29
2021-07-11,0.0
2021-07-12,36.26
2021-07-13,12.74
2021-07-14,29.89
2021-07-15,17.15
2021-07-16,36.75
2021-07-17,0.0
2021-07-18,12.25
2021-07-19,21.07
2021-07-20,36.26
2021-07-21,33.32
2021-07-22,31.85
2021-07-23,43.12
2021-07-24,11.27
2021-07-25,11.27
2021-07-26,37.73
2021-07-27,29.89
2021-07-28,49.0
2021-07-29,33.32
2021-07-30,46.06
2021-07-31,0.0
2021-08-01,7.700000000000001
2021-08-02,53.900000000000006
2021-08-03,18.15
2021-08-04,47.3
2021-08-05,46.75000000000001
2021-08-06,34.650000000000006
2021-08-07,13.750000000000002
2021-08-08,9.35
2021-08-09,20.35
2021-08-10,46.75000000000001
2021-08-11,43.45
2021-08-12,16.5
2021-08-13,41.25
2021-08-14,16.5
2021-08-15,9.35
2021-08-16,52.8
2021-08-17,29.700000000000003
2021-08-18,34.650000000000006
2021-08-19,48.400000000000006
2021-08-20,29.15
2021-08-21,12.65
2021-08-22,18.700000000000003
2021-08-23,53.35
2021-08-24,55.00000000000001
2021-08-25,35.75
2021-08-26,44.0
2021-08-27,51.7
2021-08-28,20.9
2021-08-29,25.85
2021-08-30,48.95
2021-08-31,53.900000000000006
2021-09-01,24.3
2021-09-02,54.0
2021-09-03,41.040000000000006
2021-09-04,10.260000000000002
2021-09-05,0.0
2021-09-06,6.48
2021-09-07,30.78
2021-09-08,47.52
2021-09-09,32.400000000000006
2021-09-10,29.160000000000004
2021-09-11,6.48
2021-09-12,6.48
2021-09-13,43.2
2021-09-14,23.76
2021-09-15,42.120000000000005
2021-09-16,23.76
2021-09-17,23.22
2021-09-18,20.520000000000003
2021-09-19,8.64
2021-09-20,21.6
2021-09-21,34.02
2021-09-22,11.34
2021-09-23,28.62
2021-09-24,41.580000000000005
2021-09-25,10.8
2021-09-26,10.8
2021-09-27,38.88
2021-09-28,27.0
2021-09-29,44.28
2021-09-30,32.940000000000005
2021-10-01,16.64
2021-10-02,8.32
2021-10-03,0.0
2021-10-04,7.04
2021-10-05,8.96
2021-10-06,15.36
2021-10-07,15.36
2021-10-08,20.48
2021-10-09,8.96
2021-10-10,8.96
2021-10-11,10.88
2021-10-12,15.36
2021-10-13,32.0
2021-10-14,18.56
2021-10-15,13.44
2021-10-16,5.12
2021-10-17,0.0
2021-10-18,19.2
2021-10-19,13.44
2021-10-20,24.96
2021-10-21,23.04
2021-10-22,64.0
2021-10-23,20.48
2021-10-24,3.2
2021-10-25,40.32
2021-10-26,38.4
2021-10-27,46.08
2021-10-28,26.24
2021-10-29,23.68
2021-10-30,2.56
2021-10-31,12.16
2021-11-01,55.48
2021-11-02,45.99
2021-11-03,35.04
2021-11-04,41.61
2021-11-05,73.0
2021-11-06,23.36
2021-11-07,19.71
2021-11-08,55.48
2021-11-09,50.37
2021-11-10,52.56
2021-11-11,41.61
2021-11-12,54.75
2021-11-13,25.55
2021-11-14,5.109999999999999
2021-11-15,46.72
2021-11-16,48.18
2021-11-17,38.69
2021-11-18,37.23
2021-11-19,48.18
2021-11-20,32.12
2021-11-21,16.79
2021-11-22,42.34
2021-11-23,43.8
2021-11-24,29.93
2021-11-25,17.52
2021-11-26,43.07
2021-11-27,19.71
2021-11-28,0.0
2021-11-29,45.99
2021-11-30,27.01
2021-12-01,40.92
2021-12-02,52.8
2021-12-03,23.76
2021-12-04,15.18
2021-12-05,15.84
2021-12-06,40.92
2021-12-07,66.0
2021-12-08,51.48
2021-12-09,55.440000000000005
2021-12-10,64.02
2021-12-11,15.18
2021-12-12,14.52
2021-12-13,29.700000000000003
2021-12-14,40.92
2021-12-15,34.32
2021-12-16,37.620000000000005
2021-12-17,40.260000000000005
2021-12-18,7.92
2021-12-19,0.0
2021-12-20,54.78
2021-12-21,45.54
2021-12-22,53.46
2021-12-23,53.46
2021-12-24,17.82
2021-12-25,0.0
2021-12-26,0.0
2021-12-27,21.78
2021-12-28,40.92
2021-12-29,29.040000000000003
2021-12-30,19.14
2021-12-31,11.88
2022-01-01,25.2
2022-01-02,0.0
2022-01-03,27.9
2022-01-04,44.1
2022-01-05,56.7
2022-01-06,46.8
2022-01-07,47.7
2022-01-08,20.7
2022-01-09,9.9
2022-01-10,42.3
2022-01-11,65.7
2022-01-12,52.2
2022-01-13,54.9
2022-01-14,45.0
2022-01-15,18.9
2022-01-16,21.6
2022-01-17,18.9
2022-01-18,27.0
2022-01-19,28.8
2022-01-20,31.5
2022-01-21,72.9
2022-01-22,39.6
2022-01-23,28.8
2022-01-24,81.9
2022-01-25,90.0
2022-01-26,51.3
2022-01-27,59.4
2022-01-28,70.2
2022-01-29,19.8
2022-01-30,16.2
2022-01-31,45.9
2022-02-01,74.1
2022-02-02,95.0
2022-02-03,78.85
2022-02-04,66.5
2022-02-05,41.8
2022-02-06,24.7
2022-02-07,63.65
2022-02-08,78.85
2022-02-09,83.6
2022-02-10,48.45
2022-02-11,56.05
2022-02-12,25.65
2022-02-13,7.6
2022-02-14,69.35
2022-02-15,82.64999999999999
2022-02-16,66.5
2022-02-17,70.3
2022-02-18,61.75
2022-02-19,35.15
2022-02-20,17.099999999999998
2022-02-21,32.3
2022-02-22,68.39999999999999
2022-02-23,88.35
2022-02-24,91.2
2022-02-25,77.89999999999999
2022-02-26,45.6
2022-02-27,34.2
2022-02-28,82.64999999999999
2022-03-01,38.61
2022-03-02,99.0
2022-03-03,62.37
2022-03-04,47.52
2022-03-05,31.68
2022-03-06,14.85
2022-03-07,77.22
2022-03-08,52.47
2022-03-09,45.54
2022-03-10,59.4
2022-03-11,59.4
2022-03-12,19.8
2022-03-13,18.81
2022-03-14,49.5
2022-03-15,48.51
2022-03-16,44.55
2022-03-17,45.54
2022-03-18,51.48
2022-03-19,24.75
2022-03-20,22.77
2022-03-21,39.6
2022-03-22,48.51
2022-03-23,57.42
2022-03-24,50.49
2022-03-25,63.36
2022-03-26,32.67
2022-03-27,14.85
2022-03-28,45.54
2022-03-29,49.5
2022-03-30,33.66
2022-03-31,42.57
2022-04-01,53.2
2022-04-02,12.92
2022-04-03,34.2
2022-04-04,55.48
2022-04-05,62.32
2022-04-06,55.48
2022-04-07,39.52
2022-04-08,59.28
2022-04-09,27.36
2022-04-10,19.0
2022-04-11,59.28
2022-04-12,48.64
2022-04-13,66.88
2022-04-14,53.2
2022-04-15,35.72
2022-04-16,26.6
2022-04-17,5.32
2022-04-18,66.88
2022-04-19,57.76
2022-04-20,50.92
2022-04-21,59.28
2022-04-22,50.92
2022-04-23,25.08
2022-04-24,14.44
2022-04-25,38.0
2022-04-26,58.52
2022-04-27,53.2
2022-04-28,58.52
2022-04-29,76.0
2022-04-30,42.56
2022-05-01,21.56
2022-05-02,33.88
2022-05-03,42.35
2022-05-04,44.66
2022-05-05,63.14
2022-05-06,77.0
2022-05-07,29.26
2022-05-08,23.1
2022-05-09,56.98
2022-05-10,54.67
2022-05-11,66.99
2022-05-12,54.67
2022-05-13,43.89
2022-05-14,17.71
2022-05-15,16.94
2022-05-16,58.52
2022-05-17,48.51
2022-05-18,39.27
2022-05-19,45.43
2022-05-20,58.52
2022-05-21,10.78
2022-05-22,26.95
2022-05-23,60.06
2022-05-24,73.92
2022-05-25,41.58
2022-05-26,39.27
2022-05-27,49.28
2022-05-28,18.48
2022-05-29,5.390000000000001
2022-05-30,21.56
2022-05-31,46.2
2022-06-01,36.98
2022-06-02,52.46
2022-06-03,59.34
2022-06-04,36.98
2022-06-05,37.84
2022-06-06,49.02
2022-06-07,47.3
2022-06-08,55.04
2022-06-09,52.46
2022-06-10,51.6
2022-06-11,22.36
2022-06-12,28.38
2022-06-13,54.18
2022-06-14,78.26
2022-06-15,74.82
2022-06-16,86.0
2022-06-17,50.74
2022-06-18,22.36
2022-06-19,26.66
2022-06-20,44.72
2022-06-21,49.02
2022-06-22,53.32
2022-06-23,56.76
2022-06-24,55.9
2022-06-25,27.52
2022-06-26,24.94
2022-06-27,51.6
2022-06-28,59.34
2022-06-29,68.8
2022-06-30,54.18
2022-07-01,34.2
2022-07-02,22.8
2022-07-03,13.3
2022-07-04,7.6
2022-07-05,38.0
2022-07-06,28.5
2022-07-07,44.65
2022-07-08,31.35
2022-07-09,28.5
2022-07-10,9.5
2022-07-11,39.9
2022-07-12,31.35
2022-07-13,29.45
2022-07-14,38.0
2022-07-15,29.45
2022-07-16,18.05
2022-07-17,11.4
2022-07-18,29.45
2022-07-19,42.75
2022-07-20,52.25
2022-07-21,31.35
2022-07-22,30.4
2022-07-23,14.25
2022-07-24,0.0
2022-07-25,35.15
2022-07-26,46.55
2022-07-27,54.15
2022-07-28,83.6
2022-07-29,95.0
2022-07-30,25.65
2022-07-31,25.65
2022-08-01,87.4
2022-08-02,63.48
2022-08-03,79.12
2022-08-04,46.92
2022-08-05,53.36
2022-08-06,27.6
2022-08-07,25.76
2022-08-08,65.32000000000001
2022-08-09,88.32000000000001
2022-08-10,50.6
2022-08-11,59.8
2022-08-12,61.64
2022-08-13,33.120000000000005
2022-08-14,18.4
2022-08-15,92.0
2022-08-16,85.56
2022-08-17,48.760000000000005
2022-08-18,56.120000000000005
2022-08-19,48.760000000000005
2022-08-20,18.4
2022-08-21,28.52
2022-08-22,64.4
2022-08-23,58.88
2022-08-24,53.36
2022-08-25,73.60000000000001
2022-08-26,50.6
2022-08-27,36.8
2022-08-28,35.88
2022-08-29,50.6
2022-08-30,69.92
2022-08-31,27.6
2022-09-01,53.29
2022-09-02,62.78
2022-09-03,0.0
2022-09-04,0.0
2022-09-05,5.109999999999999
2022-09-06,44.53
2022-09-07,73.0
2022-09-08,37.23
2022-09-09,56.21
2022-09-10,27.74
2022-09-11,14.6
2022-09-12,54.02
2022-09-13,62.05
2022-09-14,58.4
2022-09-15,62.78
2022-09-16,40.15
2022-09-17,24.82
2022-09-18,0.0
2022-09-19,46.72
2022-09-20,59.86
2022-09-21,40.15
2022-09-22,58.4
2022-09-23,62.78
2022-09-24,16.79
2022-09-25,23.36
2022-09-26,54.75
2022-09-27,48.18
2022-09-28,50.37
2022-09-29,59.13
2022-09-30,61.32
2022-10-01,15.4
2022-10-02,4.62
2022-10-03,59.29
2022-10-04,66.99
2022-10-05,43.89
2022-10-06,45.43
2022-10-07,63.14
2022-10-08,9.24
2022-10-09,23.87
2022-10-10,41.58
2022-10-11,59.29
2022-10-12,64.68
2022-10-13,41.58
2022-10-14,53.13
2022-10-15,13.09
2022-10-16,13.09
2022-10-17,50.05
2022-10-18,44.66
2022-10-19,46.97
2022-10-20,42.35
2022-10-21,50.05
2022-10-22,0.0
2022-10-23,10.01
2022-10-24,64.68
2022-10-25,36.96
2022-10-26,59.29
2022-10-27,62.370000000000005
2022-10-28,77.0
2022-10-29,29.26
2022-10-30,13.09
2022-10-31,52.36
2022-11-01,54.72
2022-11-02,38.19
2022-11-03,43.31999999999999
2022-11-04,45.6
2022-11-05,10.829999999999998
2022-11-06,0.0
2022-11-07,48.45
2022-11-08,49.02
2022-11-09,31.35
2022-11-10,42.18
2022-11-11,56.99999999999999
2022-11-12,18.81
2022-11-13,13.68
2022-11-14,47.88
2022-11-15,41.61
2022-11-16,34.77
2022-11-17,32.489999999999995
2022-11-18,53.01
2022-11-19,12.54
2022-11-20,14.249999999999998
2022-11-21,40.47
2022-11-22,36.48
2022-11-23,22.23
2022-11-24,11.4
2022-11-25,37.05
2022-11-26,25.08
2022-11-27,7.979999999999999
2022-11-28,26.79
2022-11-29,29.07
2022-11-30,34.77
2022-12-01,30.5
2022-12-02,41.0
2022-12-03,16.0
2022-12-04,14.0
2022-12-05,33.5
2022-12-06,30.0
2022-12-07,37.5
2022-12-08,41.5
2022-12-09,32.5
2022-12-10,10.0
2022-12-11,0.0
2022-12-12,23.0
2022-12-13,33.5
2022-12-14,31.0
2022-12-15,13.5
2022-12-16,50.0
2022-12-17,12.5
2022-12-18,10.0
2022-12-19,19.5
2022-12-20,43.0
2022-12-21,39.5
2022-12-22,50.0
2022-12-23,33.5
2022-12-24,14.0
2022-12-25,17.0
2022-12-26,0.0
2022-12-27,32.0
2022-12-28,38.5
2022-12-29,24.5
2022-12-30,36.5
2022-12-31,21.5
2023-01-01,0.0
2023-01-02,8.399999999999999
2023-01-03,18.9
2023-01-04,28.0
2023-01-05,13.3
2023-01-06,17.5
2023-01-07,7.0
2023-01-08,5.6
2023-01-09,13.3
2023-01-10,23.8
2023-01-11,25.9
2023-01-12,22.4
2023-01-13,26.6
2023-01-14,11.2
2023-01-15,5.6
2023-01-16,4.9
2023-01-17,16.799999999999997
2023-01-18,22.4
2023-01-19,21.0
2023-01-20,20.3
2023-01-21,7.0
2023-01-22,2.1
2023-01-23,30.1
2023-01-24,21.0
2023-01-25,27.3
2023-01-26,34.3
2023-01-27,70.0
2023-01-28,27.3
2023-01-29,10.5
2023-01-30,23.8
2023-01-31,27.3
2023-02-01,55.080000000000005
2023-02-02,68.0
