Date,Price,Volume,Market_cap,crypto_name
07-12-2020,286.10323969,2226942539.439238,5322214952.472644,BitcoinCash
06-12-2020,287.96107831,2567826098.212703,5353650602.62081,BitcoinCash
05-12-2020,281.16835844,4133014940.018875,5235872737.780087,BitcoinCash
04-12-2020,291.62254679,3514121313.586518,5418614300.200528,BitcoinCash
03-12-2020,294.0587314,2810615025.498243,5475875907.880938,BitcoinCash
02-12-2020,288.26473038,3801648074.75763,5345981901.942856,BitcoinCash
01-12-2020,316.41322089,3734544638.389011,5909604578.802435,BitcoinCash
30-11-2020,285.06434091,2599660580.758339,5286024720.431891,BitcoinCash
29-11-2020,276.20915582,2803061054.658594,5140979137.20916,BitcoinCash
28-11-2020,265.14475477,2806589688.767716,4923250807.136999,BitcoinCash
27-11-2020,271.0121864,4235497281.957376,5026767632.712063,BitcoinCash
26-11-2020,312.45569908,4089854911.545853,5797259222.977308,BitcoinCash
25-11-2020,346.32324014,6278555299.103703,6427118449.820211,BitcoinCash
24-11-2020,324.48836208,4208888036.949805,5989019012.14086,BitcoinCash
23-11-2020,290.14184579,3575377229.560661,5398463506.500418,BitcoinCash
22-11-2020,303.41549849,4035376397.537833,5645343936.664761,BitcoinCash
21-11-2020,258.60849525,1801933720.508273,4805943764.612504,BitcoinCash
20-11-2020,245.179248,1443384691.954922,4552438682.443567,BitcoinCash
19-11-2020,246.59519527,1715202551.627159,4588310847.007136,BitcoinCash
18-11-2020,255.26632701,1627328108.056986,4739933927.938637,BitcoinCash
17-11-2020,248.76318713,1795390648.503424,4609729045.725204,BitcoinCash
16-11-2020,240.9788313,1795498708.807478,4483076867.153912,BitcoinCash
15-11-2020,256.34855546,1752324030.883313,4762484217.861259,BitcoinCash
14-11-2020,259.16492497,1937415920.821715,4817187568.374953,BitcoinCash
13-11-2020,259.52926583,2237904147.111554,4827337104.832445,BitcoinCash
12-11-2020,256.4663133,2083382395.689637,4755462434.283521,BitcoinCash
11-11-2020,257.04586655,2180639719.889575,4778749847.112582,BitcoinCash
10-11-2020,264.24364801,2451699439.358229,4897089806.771291,BitcoinCash
09-11-2020,271.32368033,2487141417.453483,5073703502.805292,BitcoinCash
08-11-2020,253.52445755,3095410662.995802,4721468124.946477,BitcoinCash
07-11-2020,257.47398744,2598426230.73134,4784988567.3562975,BitcoinCash
06-11-2020,249.63502303,2545620012.335697,4635885017.621632,BitcoinCash
05-11-2020,240.38666115,2246250551.438977,4453264145.024982,BitcoinCash
04-11-2020,243.79213477,2558719316.440964,4524227397.462932,BitcoinCash
03-11-2020,257.10953381,2356689087.092725,4783060746.607013,BitcoinCash
02-11-2020,267.43923265,2010128647.616357,4964950878.777241,BitcoinCash
01-11-2020,261.60127,2051939412.458073,4864602893.168463,BitcoinCash
31-10-2020,261.74580462,2671117139.125514,4860998500.81897,BitcoinCash
30-10-2020,266.99476703,2563027388.273126,4960488101.693549,BitcoinCash
29-10-2020,268.5554309,3144255297.448581,4984106423.086135,BitcoinCash
28-10-2020,264.78394038,2496026345.821746,4918910676.665578,BitcoinCash
27-10-2020,259.28800463,2474259039.891477,4812041196.343053,BitcoinCash
26-10-2020,271.03712631,2207292506.063208,5031669614.5497675,BitcoinCash
25-10-2020,275.04092087,2213096369.474653,5098861981.293602,BitcoinCash
24-10-2020,270.03804285,2555456162.822886,5007362977.518655,BitcoinCash
23-10-2020,267.7936838,2670507945.939309,4970344844.075823,BitcoinCash
22-10-2020,258.49707376,2568569553.082768,4777365173.906623,BitcoinCash
21-10-2020,240.78097534,1993396698.438651,4468791695.286371,BitcoinCash
20-10-2020,249.60384607,1964198969.981236,4628210355.447264,BitcoinCash
19-10-2020,248.97825389,1959040770.365917,4618627567.881526,BitcoinCash
18-10-2020,244.891581,2236297416.656184,4534089058.062933,BitcoinCash
17-10-2020,249.90332541,2848439363.671983,4642462943.934853,BitcoinCash
16-10-2020,261.17454776,2752428835.787189,4845327986.924628,BitcoinCash
15-10-2020,258.99756341,2149713345.970399,4779193178.979593,BitcoinCash
14-10-2020,253.33344326,2682807840.947179,4700238251.240312,BitcoinCash
13-10-2020,239.89992298,2181643812.227564,4447372302.9536085,BitcoinCash
12-10-2020,239.2921631,2175768516.012754,4441195673.5176525,BitcoinCash
11-10-2020,237.15955579,2298416794.457837,4400824048.813333,BitcoinCash
10-10-2020,237.10054384,2161716957.413772,4399224395.541537,BitcoinCash
09-10-2020,232.98847651,2191894269.150895,4321287337.576577,BitcoinCash
08-10-2020,222.89167531,1790178027.382878,4134537017.6665206,BitcoinCash
07-10-2020,219.52501304,2004304555.525893,4067494459.2020974,BitcoinCash
06-10-2020,221.61140072,1752595835.878249,4103983065.1350255,BitcoinCash
05-10-2020,220.88527684,1634751025.284904,4097700487.967772,BitcoinCash
04-10-2020,218.45107926,1657827678.282549,4052757052.5678606,BitcoinCash
03-10-2020,219.77481868,2162868381.601118,4068051925.893512,BitcoinCash
02-10-2020,227.95381364,2153970001.794944,4183108954.98234,BitcoinCash
01-10-2020,227.44422248,1951827124.331978,4214806111.924768,BitcoinCash
30-09-2020,228.88378991,1984581633.849691,4237687201.648689,BitcoinCash
29-09-2020,224.96452047,2203451327.373191,4170440843.8208447,BitcoinCash
28-09-2020,228.15778348,2009588128.60415,4229834261.108181,BitcoinCash
27-09-2020,221.5446853,1818748540.537893,4104953948.598392,BitcoinCash
26-09-2020,216.27859437,1782948509.183479,4004228327.307797,BitcoinCash
25-09-2020,216.33083778,1736054574.55411,4007498027.502395,BitcoinCash
24-09-2020,207.19877972,1655127884.176626,3846217657.4896975,BitcoinCash
23-09-2020,219.99559532,1775160520.955759,4025131879.1297274,BitcoinCash
22-09-2020,212.73156252,2250377281.833634,3951647565.982196,BitcoinCash
21-09-2020,226.08708184,2112612134.695108,4194439192.378703,BitcoinCash
20-09-2020,233.53005629,2239596099.647449,4327858601.731859,BitcoinCash
19-09-2020,233.57018259,2330963455.365547,4318721330.013351,BitcoinCash
18-09-2020,233.385633,2555198762.551313,4338493729.361966,BitcoinCash
17-09-2020,231.56158631,2506782281.584173,4292536453.30622,BitcoinCash
16-09-2020,235.24652897,2920181185.033994,4349907726.305169,BitcoinCash
15-09-2020,225.48770806,2340247602.531265,4171978061.7245593,BitcoinCash
14-09-2020,221.7234689,2172984485.670935,4106801813.529906,BitcoinCash
13-09-2020,229.83140997,2092218039.238254,4244908907.882071,BitcoinCash
12-09-2020,225.14239815,2121869205.271178,4174246885.125941,BitcoinCash
11-09-2020,227.6005147,2316799827.166892,4201281002.185832,BitcoinCash
10-09-2020,224.27867004,2098899806.591901,4152209887.215416,BitcoinCash
09-09-2020,222.65670003,2510153000.263279,4110711757.289088,BitcoinCash
08-09-2020,228.19456665,2688705567.980509,4224262734.027441,BitcoinCash
07-09-2020,227.88168382,2623521568.869986,4218230034.2734046,BitcoinCash
06-09-2020,224.89045965,3326936468.168016,4162654018.238344,BitcoinCash
05-09-2020,231.09894595,2934458178.002156,4276899234.912469,BitcoinCash
04-09-2020,214.05737352,2163344973.242828,4004167760.1217694,BitcoinCash
03-09-2020,264.15461486,2906805855.907892,4885417012.130716,BitcoinCash
02-09-2020,292.82742999,2907919130.728673,5446234172.049276,BitcoinCash
01-09-2020,274.54302953,2287614607.288765,5089980423.114132,BitcoinCash
31-08-2020,278.46458973,2263381999.744434,5144515657.459153,BitcoinCash
30-08-2020,268.15661151,2152086926.995853,4961437897.749462,BitcoinCash
29-08-2020,268.34687379,2235597479.264399,4970872666.707607,BitcoinCash
28-08-2020,263.98381444,2427530006.701109,4884098759.558413,BitcoinCash
27-08-2020,274.71242598,2210986194.162838,5087693872.105789,BitcoinCash
26-08-2020,276.2998341,2534258219.403275,5120338569.607113,BitcoinCash
25-08-2020,291.196259,2353645546.954546,5396312167.843068,BitcoinCash
24-08-2020,284.58789586,2240022601.683713,5269533861.917082,BitcoinCash
23-08-2020,287.32132697,2440990203.642743,5314638870.283963,BitcoinCash
22-08-2020,282.76186078,2904068666.830067,5242054592.890543,BitcoinCash
21-08-2020,294.30900532,2633518896.145703,5437205122.038773,BitcoinCash
20-08-2020,292.26065606,3031783849.732996,5406921044.245592,BitcoinCash
19-08-2020,303.81255757,3165586546.05539,5626388271.091202,BitcoinCash
18-08-2020,317.81966979,3452556433.372104,5878197399.877032,BitcoinCash
17-08-2020,307.95581737,3152509870.365695,5694633023.3736725,BitcoinCash
16-08-2020,302.49601877,2999454103.720784,5591959166.881856,BitcoinCash
15-08-2020,292.94061641,2902701710.257961,5416439670.414379,BitcoinCash
14-08-2020,295.46270222,3069481904.004787,5460281039.520616,BitcoinCash
13-08-2020,285.38222951,2981521224.105518,5274141123.138959,BitcoinCash
12-08-2020,282.46494536,3074630256.418869,5236856291.719771,BitcoinCash
11-08-2020,302.13281281,2938174929.165981,5581468711.828504,BitcoinCash
10-08-2020,299.22679642,2637462983.779676,5522955200.161077,BitcoinCash
09-08-2020,303.81053877,2738962855.109078,5583698600.549081,BitcoinCash
08-08-2020,301.50582456,3881141316.62021,5575058427.0004,BitcoinCash
07-08-2020,308.75897605,3214310111.2813,5706700189.437932,BitcoinCash
06-08-2020,293.58950055,2577299972.874185,5423892798.130923,BitcoinCash
