Date,Price,Volume,Market_cap
14-05-2023,20.95792604,174645845.640389,8288359396.488146
13-05-2023,20.89045871,199945178.141552,8260171893.783411
12-05-2023,20.97697295,365132847.572752,8291645674.564237
11-05-2023,20.23203906,385698466.339775,7993847293.472281
10-05-2023,20.94825857,495700798.762623,8273941150.263131
09-05-2023,20.693376,295820422.0954,8172103713.736707
08-05-2023,20.65940715,532697180.705356,8155480555.0306835
07-05-2023,21.82077238,289207404.820236,8602594600.25814
06-05-2023,22.06925344,314793119.818829,8700555468.61183
05-05-2023,22.88610112,428903844.322293,9019428359.129698
04-05-2023,21.72820138,287144187.731419,8563641340.087134
03-05-2023,22.21731571,435911657.793785,8736649790.410929
02-05-2023,22.25738599,285107350.811976,8752427332.195068
01-05-2023,21.98986135,453834976.889746,8644294467.972618
30-04-2023,22.8235055,361741345.811139,8969060508.08235
29-04-2023,23.21737437,354883536.087456,9125049118.087412
28-04-2023,23.42255314,489116410.026982,9202606534.53608
27-04-2023,22.33540872,518382803.535769,8775492358.093159
26-04-2023,21.2810661,674805250.069199,8358525973.129887
25-04-2023,21.9258773,366361748.117884,8611807477.487944
24-04-2023,21.38865076,354062700.95407,8397981572.839027
23-04-2023,21.49114571,303331086.265424,8438244079.832809
22-04-2023,21.86611952,232811138.591423,8585232903.399227
21-04-2023,21.3168936,460943515.945764,8366783160.319378
20-04-2023,22.19489645,589585086.507123,8711416650.873426
19-04-2023,22.72373612,851387467.428783,8915414642.972605
18-04-2023,24.86131121,432662767.460787,9754916205.622952
17-04-2023,24.53443022,771283597.917809,9622851445.95918
16-04-2023,25.35952519,444039601.369265,9937755095.139072
15-04-2023,24.14353589,354827089.334113,9458729705.454697
14-04-2023,24.81073942,825608467.326358,9716917431.82284
13-04-2023,24.43626701,664045677.508875,9570284404.782701
12-04-2023,23.70184749,1205921320.234487,9283956324.505783
11-04-2023,22.97784809,880705669.694479,8917366418.476942
10-04-2023,20.86103021,194848989.279175,8092814340.71458
09-04-2023,20.25963054,147804395.841921,7859525828.977339
08-04-2023,20.01400581,184143116.294967,7764255816.314136
07-04-2023,20.42450003,158153193.421906,7907972656.78783
06-04-2023,20.55622469,213367736.310133,7959000735.033116
05-04-2023,20.93082699,291654122.656095,8100906085.410229
04-04-2023,20.96057394,283028363.853766,8086589805.416714
03-04-2023,20.40243713,438522715.844585,7868605500.089379
02-04-2023,20.53945176,213674113.71282,7920737089.441376
01-04-2023,21.07866313,214791207.889925,8128003170.6159935
31-03-2023,21.14846045,338324699.269244,8146407978.175176
30-03-2023,20.63139471,429912790.514403,7922939828.860462
29-03-2023,21.09105055,346525671.523261,8099458457.644498
28-03-2023,20.45753582,324021637.965091,7856295716.161523
27-03-2023,19.9187152,315768978.811825,7646805407.763174
26-03-2023,20.97017984,209539230.468098,8050482357.214212
25-03-2023,20.44416236,245146869.768839,7846028750.823455
24-03-2023,20.68327446,494617821.656338,7937812894.521192
23-03-2023,22.21978133,520906017.219745,8526984825.549818
22-03-2023,21.4770388,765414916.0301,8238842849.581062
21-03-2023,22.63100629,655481637.39841,8681539771.989334
20-03-2023,22.18989927,1003578757.056238,8509459311.830413
19-03-2023,21.95157269,512096821.400959,8418085521.333414
18-03-2023,21.31323466,716948361.487956,8171061772.035848
