Date,Name,Market Cap,Price,Circulating Supply,Symbol
17-01-2022,BNB,"$79,348,951,879.64",$475.71,"166,801,148",BNB
17-01-2022,Tether,"$78,428,435,742.03",$1.0004,"78,399,569,301",USDT
17-01-2022,Cardano,"$53,445,773,893.73",$1.5941,"33,526,598,188",ADA
17-01-2022,USD Coin,"$45,483,737,542.19",$0.9997,"45,498,361,293",USDC
17-01-2022,Solana,"$43,958,119,358.98",$139.93,"314,152,601",SOL
17-01-2022,XRP,"$36,354,642,921.48",$0.7627,"47,663,117,635",XRP
17-01-2022,Terra,"$27,632,715,824.49",$77.18,"358,019,222",LUNA
17-01-2022,Polkadot,"$25,407,800,220.23",$25.73,"987,579,315",DOT
17-01-2022,Dogecoin,"$22,705,991,526.46",$0.1711,"132,670,764,300",DOGE
17-01-2022,Avalanche,"$21,197,628,637.59",$86.75,"244,351,206",AVAX
17-01-2022,Polygon,"$16,249,026,707.08",$2.2220,"7,312,892,503",MATIC
17-01-2022,Shiba Inu,"$15,822,970,156.85",$0.00002882,"549,063,278,876,302",SHIB
17-01-2022,Binance USD,"$14,316,790,555.53",$1.0016,"14,293,945,843",BUSD
17-01-2022,Wrapped Bitcoin,"$11,254,795,426.04","$42,171.63","266,881",WBTC
17-01-2022,Crypto.com Coin,"$11,234,476,977.77",$0.4447,"25,263,013,692",CRO
17-01-2022,Chainlink,"$11,134,002,279.25",$23.84,"467,009,550",LINK
17-01-2022,NEAR Protocol,"$10,923,510,614.91",$17.75,"615,269,805",NEAR
17-01-2022,TerraUSD,"$10,746,028,406.66",$1.0007,"10,738,536,032",UST
18-01-2022,Bitcoin,"$802,313,747,480.13","$42,375.63","18,933,375",BTC
18-01-2022,Ethereum,"$377,202,294,415.77","$3,164.03","119,215,956",ETH
18-01-2022,Tether,"$78,337,429,210.63",$1.0004,"78,304,569,301",USDT
18-01-2022,BNB,"$77,935,945,161.13",$472.01,"165,116,761",BNB
18-01-2022,Cardano,"$49,134,518,162.58",$1.4655,"33,526,547,065",ADA
18-01-2022,USD Coin,"$45,737,305,224.54",$1.0001,"45,732,515,760",USDC
18-01-2022,Solana,"$44,479,908,451.95",$141.59,"314,152,062",SOL
18-01-2022,XRP,"$35,872,752,052.54",$0.7526,"47,663,117,635",XRP
18-01-2022,Terra,"$28,841,926,602.74",$80.57,"357,956,069",LUNA
18-01-2022,Polkadot,"$24,856,312,585.42",$25.17,"987,579,315",DOT
18-01-2022,Dogecoin,"$21,955,041,359.81",$0.1655,"132,670,764,300",DOGE
18-01-2022,Avalanche,"$21,017,605,036.37",$86.01,"244,352,655",AVAX
18-01-2022,Polygon,"$15,565,048,859.26",$2.1284,"7,312,892,503",MATIC
18-01-2022,Shiba Inu,"$15,446,970,049.79",$0.00002813,"549,063,278,876,302",SHIB
18-01-2022,Binance USD,"$14,285,736,536.47",$0.9994,"14,293,945,843",BUSD
18-01-2022,Wrapped Bitcoin,"$11,295,343,526.07","$42,323.56","266,881",WBTC
18-01-2022,Crypto.com Coin,"$11,239,593,557.73",$0.4449,"25,263,013,692",CRO
18-01-2022,NEAR Protocol,"$10,909,633,336.36",$17.71,"615,911,756",NEAR
18-01-2022,Chainlink,"$10,742,956,545.40",$23.00,"467,009,550",LINK
18-01-2022,TerraUSD,"$10,729,083,405.40",$0.9983,"10,746,881,446",UST
19-01-2022,Bitcoin,"$790,406,427,117.58","$41,744.33","18,934,462",BTC
19-01-2022,Ethereum,"$369,113,617,588.72","$3,095.83","119,229,452",ETH
19-01-2022,Tether,"$78,352,919,536.27",$1.0005,"78,314,566,141",USDT
19-01-2022,BNB,"$76,419,685,289.82",$462.82,"165,116,761",BNB
19-01-2022,USD Coin,"$46,051,186,882.58",$1.0003,"46,035,946,155",USDC
19-01-2022,Cardano,"$45,002,629,539.93",$1.3418,"33,540,063,290",ADA
19-01-2022,Solana,"$42,659,386,705.75",$135.79,"314,151,533",SOL
19-01-2022,XRP,"$35,258,733,500.77",$0.7397,"47,663,117,635",XRP
19-01-2022,Terra,"$29,039,621,482.76",$81.25,"357,403,946",LUNA
19-01-2022,Polkadot,"$23,829,846,981.77",$24.13,"987,579,315",DOT
19-01-2022,Dogecoin,"$21,539,828,360.08",$0.1624,"132,670,764,300",DOGE
19-01-2022,Avalanche,"$20,257,304,830.39",$82.90,"244,348,574",AVAX
19-01-2022,Polygon,"$15,072,129,000.84",$2.0360,"7,402,892,513",MATIC
19-01-2022,Shiba Inu,"$15,012,072,816.67",$0.00002734,"549,063,278,876,302",SHIB
19-01-2022,Binance USD,"$14,339,322,278.44",$0.9991,"14,351,570,296",BUSD
19-01-2022,Wrapped Bitcoin,"$11,004,092,824.84","$41,716.43","263,783",WBTC
19-01-2022,Crypto.com Coin,"$10,931,849,813.00",$0.4327,"25,263,013,692",CRO
19-01-2022,TerraUSD,"$10,824,541,027.98",$1.0028,"10,794,157,488",UST
19-01-2022,Cosmos,"$10,628,712,741.46",$37.12,"286,370,297",ATOM
19-01-2022,Chainlink,"$10,112,621,408.57",$21.65,"467,009,550",LINK
20-01-2022,Bitcoin,"$770,304,579,439.02","$40,680.42","18,935,512",BTC
20-01-2022,Ethereum,"$357,862,901,301.65","$3,001.12","119,243,115",ETH
20-01-2022,Tether,"$78,344,671,135.26",$1.0003,"78,324,566,141",USDT
20-01-2022,BNB,"$72,652,270,853.79",$440.01,"165,116,761",BNB
20-01-2022,USD Coin,"$46,367,978,526.68",$1.0004,"46,348,868,085",USDC
20-01-2022,Cardano,"$42,195,174,137.75",$1.2581,"33,540,002,957",ADA
20-01-2022,Solana,"$40,002,152,189.38",$127.21,"314,469,261",SOL
20-01-2022,XRP,"$34,289,841,109.59",$0.7194,"47,663,117,635",XRP
20-01-2022,Terra,"$27,485,414,822.36",$76.99,"356,991,985",LUNA
20-01-2022,Polkadot,"$22,699,398,968.95",$22.98,"987,579,315",DOT
20-01-2022,Dogecoin,"$20,591,006,964.87",$0.1552,"132,670,764,300",DOGE
20-01-2022,Avalanche,"$19,320,350,213.50",$79.07,"244,349,657",AVAX
20-01-2022,Polygon,"$14,590,845,223.36",$1.9604,"7,442,892,513",MATIC
20-01-2022,Shiba Inu,"$14,514,579,019.83",$0.00002644,"549,063,278,876,302",SHIB
20-01-2022,Binance USD,"$14,320,019,130.90",$1.0001,"14,318,821,085",BUSD
20-01-2022,Cosmos,"$11,185,104,250.39",$39.06,"286,370,297",ATOM
20-01-2022,Crypto.com Coin,"$10,993,589,881.41",$0.4352,"25,263,013,692",CRO
20-01-2022,TerraUSD,"$10,879,131,674.43",$1.0042,"10,833,326,055",UST
20-01-2022,Wrapped Bitcoin,"$10,770,972,995.30","$40,832.67","263,783",WBTC
20-01-2022,Dai,"$9,758,623,588.79",$0.9997,"9,761,762,856",DAI
21-01-2022,Bitcoin,"$690,368,973,093.33","$36,457.32","18,936,362",BTC
21-01-2022,Ethereum,"$305,050,189,406.67","$2,557.93","119,256,585",ETH
21-01-2022,Tether,"$78,288,391,849.61",$1.0002,"78,274,566,151",USDT
21-01-2022,BNB,"$63,251,925,838.24",$383.07,"165,116,761",BNB
21-01-2022,USD Coin,"$42,797,813,923.90",$1.0004,"42,778,952,628",USDC
21-01-2022,Cardano,"$37,673,165,251.46",$1.1232,"33,539,928,819",ADA
21-01-2022,Solana,"$35,215,581,863.40",$111.97,"314,520,149",SOL
21-01-2022,XRP,"$30,348,183,253.27",$0.6357,"47,736,918,345",XRP
21-01-2022,Terra,"$23,067,562,969.77",$64.84,"355,778,766",LUNA
21-01-2022,Polkadot,"$19,402,273,903.80",$19.65,"987,579,315",DOT
21-01-2022,Dogecoin,"$18,924,184,093.52",$0.1426,"132,670,764,300",DOGE
21-01-2022,Avalanche,"$16,108,748,580.43",$65.92,"244,358,671",AVAX
21-01-2022,Binance USD,"$14,299,148,779.33",$1.0011,"14,283,783,116",BUSD
21-01-2022,Polygon,"$12,645,400,138.08",$1.6990,"7,442,892,513",MATIC
21-01-2022,Shiba Inu,"$12,204,919,394.69",$0.00002223,"549,063,278,876,302",SHIB
21-01-2022,TerraUSD,"$10,924,946,188.32",$0.9997,"10,927,942,060",UST
21-01-2022,Cosmos,"$9,856,286,190.57",$34.42,"286,370,297",ATOM
21-01-2022,Wrapped Bitcoin,"$9,617,748,042.77","$36,460.80","263,783",WBTC
21-01-2022,Dai,"$9,594,506,414.58",$1.0003,"9,591,710,591",DAI
21-01-2022,Crypto.com Coin,"$9,178,597,107.98",$0.3633,"25,263,013,692",CRO
22-01-2022,Bitcoin,"$663,374,008,017.02","$35,030.25","18,937,175",BTC
22-01-2022,Ethereum,"$286,866,655,647.36","$2,405.18","119,270,295",ETH
22-01-2022,Tether,"$78,264,128,275.46",$1.0002,"78,251,766,151",USDT
22-01-2022,BNB,"$59,127,680,060.47",$358.10,"165,116,761",BNB
22-01-2022,USD Coin,"$43,264,434,004.35",$1.0000,"43,263,050,570",USDC
22-01-2022,Cardano,"$35,777,545,097.47",$1.0667,"33,539,889,797",ADA
22-01-2022,Solana,"$29,621,569,901.62",$94.18,"314,526,256",SOL
22-01-2022,XRP,"$28,453,215,896.09",$0.596,"47,736,918,345",XRP
22-01-2022,Terra,"$25,322,234,537.64",$62.57,"404,674,096",LUNA
22-01-2022,Polkadot,"$18,003,429,665.56",$18.23,"987,579,315",DOT
22-01-2022,Dogecoin,"$17,630,908,216.68",$0.1329,"132,670,764,300",DOGE
22-01-2022,Avalanche,"$14,595,034,987.36",$59.73,"244,354,041",AVAX
22-01-2022,Binance USD,"$14,290,006,537.71",$1.0005,"14,283,193,010",BUSD
22-01-2022,Polygon,"$11,392,263,745.14",$1.5306,"7,442,892,513",MATIC
22-01-2022,Shiba Inu,"$11,262,143,262.44",$0.00002051,"549,063,278,876,302",SHIB
22-01-2022,TerraUSD,"$10,978,656,361.13",$0.9981,"10,999,250,880",UST
22-01-2022,Dai,"$9,612,306,561.37",$0.9999,"9,612,772,859",DAI
22-01-2022,Wrapped Bitcoin,"$9,474,614,069.02","$35,018.86","270,557",WBTC
22-01-2022,Crypto.com Coin,"$8,516,958,166.59",$0.3371,"25,263,013,692",CRO
22-01-2022,Cosmos,"$8,347,805,953.25",$29.15,"286,370,297",ATOM
23-01-2022,Bitcoin,"$687,012,848,062.33","$36,276.80","18,938,075",BTC
23-01-2022,Ethereum,"$302,389,263,380.59","$2,535.04","119,283,868",ETH
23-01-2022,Tether,"$78,350,199,961.52",$1.0005,"78,311,766,178",USDT
23-01-2022,BNB,"$63,393,933,785.32",$383.93,"165,116,761",BNB
23-01-2022,USD Coin,"$47,651,385,218.76",$1.0001,"47,644,490,426",USDC
23-01-2022,Cardano,"$37,644,141,351.37",$1.1224,"33,539,825,364",ADA
23-01-2022,Solana,"$31,336,377,846.28",$99.58,"314,691,080",SOL
23-01-2022,XRP,"$30,014,890,499.04",$0.6288,"47,736,918,345",XRP
23-01-2022,Terra,"$28,144,622,469.34",$69.79,"403,283,833",LUNA
23-01-2022,Dogecoin,"$18,821,109,378.43",$0.1419,"132,670,764,300",DOGE
23-01-2022,Polkadot,"$18,594,909,764.05",$18.83,"987,579,315",DOT
23-01-2022,Avalanche,"$15,847,028,100.44",$64.73,"244,834,724",AVAX
23-01-2022,Binance USD,"$14,029,380,716.55",$1.0011,"14,014,646,584",BUSD
23-01-2022,Shiba Inu,"$12,325,072,655.08",$0.00002245,"549,063,278,876,302",SHIB
23-01-2022,Polygon,"$12,037,638,847.97",$1.6162,"7,447,892,513",MATIC
23-01-2022,TerraUSD,"$11,095,466,743.10",$1.0000,"11,095,021,401",UST
23-01-2022,Wrapped Bitcoin,"$9,815,456,850.84","$36,278.64","270,557",WBTC
23-01-2022,Cosmos,"$9,850,236,650.64",$34.40,"286,370,297",ATOM
23-01-2022,Dai,"$9,619,016,838.44",$1.0006,"9,613,700,162",DAI
23-01-2022,Crypto.com Coin,"$9,546,822,477.69",$0.3779,"25,263,013,692",CRO
24-01-2022,Bitcoin,"$694,196,560,316.90","$36,654.33","18,939,006",BTC
24-01-2022,Ethereum,"$291,127,719,900.53","$2,440.35","119,297,413",ETH
24-01-2022,Tether,"$78,294,417,929.41",$1.0004,"78,260,066,178",USDT
24-01-2022,BNB,"$61,319,239,192.52",$371.37,"165,116,761",BNB
24-01-2022,USD Coin,"$48,058,913,063.45",$1.0003,"48,044,253,320",USDC
24-01-2022,Cardano,"$35,787,820,754.10",$1.0666,"33,553,237,119",ADA
24-01-2022,XRP,"$29,221,617,471.40",$0.6121,"47,736,918,345",XRP
24-01-2022,Solana,"$28,841,432,696.04",$91.65,"314,690,462",SOL
24-01-2022,Terra,"$26,533,998,031.79",$65.97,"402,220,888",LUNA
24-01-2022,Dogecoin,"$18,281,756,840.75",$0.1378,"132,670,764,300",DOGE
24-01-2022,Polkadot,"$17,812,719,381.66",$18.04,"987,579,315",DOT
24-01-2022,Avalanche,"$15,395,009,089.54",$62.88,"244,840,784",AVAX
24-01-2022,Binance USD,"$14,115,418,959.97",$1.0005,"14,108,738,555",BUSD
24-01-2022,Shiba Inu,"$11,641,287,546.38",$0.0000212,"549,063,278,876,302",SHIB
24-01-2022,Polygon,"$11,228,244,016.09",$1.5076,"7,447,892,513",MATIC
24-01-2022,TerraUSD,"$11,170,857,460.76",$1.0004,"11,166,095,326",UST
24-01-2022,Cosmos,"$10,282,612,506.22",$35.91,"286,370,297",ATOM
24-01-2022,Wrapped Bitcoin,"$9,934,714,890.15","$36,672.01","270,907",WBTC
24-01-2022,Dai,"$9,764,770,498.57",$1.0007,"9,758,090,420",DAI
24-01-2022,Crypto.com Coin,"$9,458,500,330.20",$0.3744,"25,263,013,692",CRO
25-01-2022,Bitcoin,"$699,907,393,886.03","$36,954.00","18,939,962",BTC
25-01-2022,Ethereum,"$293,019,902,304.05","$2,455.93","119,310,937",ETH
25-01-2022,Tether,"$78,204,897,226.35",$1.0006,"78,157,666,178",USDT
25-01-2022,BNB,"$63,507,103,572.22",$384.62,"165,116,761",BNB
25-01-2022,USD Coin,"$48,579,858,784.83",$1.0004,"48,559,017,744",USDC
25-01-2022,Cardano,"$35,015,220,285.78",$1.0436,"33,553,166,708",ADA
25-01-2022,Solana,"$29,821,092,633.51",$94.72,"314,833,007",SOL
25-01-2022,XRP,"$29,480,540,847.04",$0.6176,"47,736,918,345",XRP
25-01-2022,Terra,"$25,254,791,132.93",$62.83,"401,965,074",LUNA
25-01-2022,Dogecoin,"$18,978,385,082.74",$0.143,"132,670,764,300",DOGE
25-01-2022,Polkadot,"$18,120,743,007.68",$18.35,"987,579,315",DOT
25-01-2022,Avalanche,"$16,624,907,483.89",$67.90,"244,841,882",AVAX
25-01-2022,Binance USD,"$14,269,575,029.70",$0.9994,"14,278,734,159",BUSD
25-01-2022,Shiba Inu,"$11,567,450,308.36",$0.00002107,"549,063,278,876,302",SHIB
25-01-2022,Polygon,"$11,607,819,864.30",$1.5585,"7,447,892,513",MATIC
25-01-2022,TerraUSD,"$11,189,685,321.86",$1.0004,"11,185,551,380",UST
25-01-2022,Cosmos,"$10,252,137,788.01",$35.80,"286,370,297",ATOM
25-01-2022,Wrapped Bitcoin,"$10,027,163,100.19","$36,965.53","271,257",WBTC
25-01-2022,Crypto.com Coin,"$9,897,524,671.57",$0.3918,"25,263,013,692",CRO
25-01-2022,Dai,"$9,726,134,351.97",$1.0004,"9,722,489,147",DAI
26-01-2022,Bitcoin,"$698,006,361,955.81","$36,852.12","18,940,737",BTC
26-01-2022,Ethereum,"$294,496,473,175.07","$2,468.03","119,324,498",ETH
26-01-2022,Tether,"$78,206,885,444.46",$1.0006,"78,157,666,178",USDT
26-01-2022,BNB,"$62,043,525,508.76",$375.76,"165,116,761",BNB
26-01-2022,USD Coin,"$48,944,164,016.75",$0.9999,"48,947,365,800",USDC
26-01-2022,Cardano,"$36,205,391,031.54",$1.0790,"33,553,110,071",ADA
26-01-2022,XRP,"$29,695,823,921.47",$0.6221,"47,736,918,345",XRP
26-01-2022,Solana,"$29,051,998,871.20",$92.24,"314,967,625",SOL
26-01-2022,Terra,"$23,643,379,340.74",$58.84,"401,811,347",LUNA
26-01-2022,Dogecoin,"$19,076,582,109.91",$0.1438,"132,670,764,300",DOGE
26-01-2022,Polkadot,"$17,852,311,852.19",$18.08,"987,579,315",DOT
26-01-2022,Avalanche,"$16,158,817,982.71",$66.00,"244,846,188",AVAX
26-01-2022,Binance USD,"$14,544,981,984.19",$1.0002,"14,541,349,218",BUSD
26-01-2022,Polygon,"$11,850,008,196.14",$1.5911,"7,447,892,513",MATIC
26-01-2022,Shiba Inu,"$11,623,395,386.56",$0.00002117,"549,063,278,876,302",SHIB
26-01-2022,TerraUSD,"$11,201,726,234.93",$1.0003,"11,198,079,539",UST
26-01-2022,Crypto.com Coin,"$10,087,353,828.18",$0.3993,"25,263,013,692",CRO
26-01-2022,Wrapped Bitcoin,"$9,987,889,192.51","$36,820.75","271,257",WBTC
26-01-2022,Dai,"$9,823,641,361.90",$1.0008,"9,815,894,027",DAI
26-01-2022,Cosmos,"$9,262,668,308.65",$32.35,"286,370,297",ATOM
27-01-2022,Bitcoin,"$703,456,873,492.61","$37,138.23","18,941,581",BTC
27-01-2022,Ethereum,"$289,156,264,093.83","$2,423.00","119,338,057",ETH
27-01-2022,Tether,"$78,219,016,112.46",$1.0003,"78,192,127,986",USDT
27-01-2022,BNB,"$64,410,112,333.38",$390.09,"165,116,761",BNB
27-01-2022,USD Coin,"$49,373,594,427.00",$0.9998,"49,384,665,985",USDC
27-01-2022,Cardano,"$35,013,736,960.41",$1.0435,"33,553,060,143",ADA
27-01-2022,XRP,"$29,060,812,990.43",$0.6088,"47,736,918,345",XRP
27-01-2022,Solana,"$28,231,276,793.03",$89.63,"314,966,989",SOL
27-01-2022,Terra,"$21,781,385,852.00",$54.32,"400,956,679",LUNA
27-01-2022,Dogecoin,"$18,739,393,113.34",$0.1412,"132,670,764,300",DOGE
27-01-2022,Polkadot,"$17,909,565,228.73",$18.13,"987,579,315",DOT
27-01-2022,Avalanche,"$15,841,160,466.72",$64.70,"244,852,280",AVAX
27-01-2022,Binance USD,"$14,833,795,110.40",$0.9996,"14,839,197,480",BUSD
27-01-2022,Polygon,"$11,875,658,059.20",$1.5917,"7,461,070,291",MATIC
27-01-2022,Shiba Inu,"$11,683,051,726.46",$0.00002128,"549,063,278,876,302",SHIB
27-01-2022,TerraUSD,"$11,211,206,711.10",$0.9965,"11,250,742,121",UST
27-01-2022,Crypto.com Coin,"$10,113,294,708.02",$0.4003,"25,263,013,692",CRO
27-01-2022,Wrapped Bitcoin,"$10,036,414,007.78","$36,999.64","271,257",WBTC
27-01-2022,Dai,"$9,644,948,471.05",$1.0004,"9,641,198,647",DAI
27-01-2022,Cosmos,"$8,617,504,183.05",$30.09,"286,370,297",ATOM
28-01-2022,Bitcoin,"$715,731,622,071.24","$37,784.33","18,942,550",BTC
28-01-2022,Ethereum,"$303,999,533,600.72","$2,547.09","119,351,612",ETH
28-01-2022,Tether,"$78,195,565,135.50",$1.0003,"78,168,627,986",USDT
28-01-2022,BNB,"$63,749,004,174.93",$386.08,"165,116,761",BNB
28-01-2022,USD Coin,"$49,645,733,198.52",$0.9997,"49,663,052,254",USDC
28-01-2022,Cardano,"$35,265,091,282.44",$1.0506,"33,566,422,089",ADA
28-01-2022,XRP,"$29,239,432,357.02",$0.6125,"47,736,918,345",XRP
28-01-2022,Solana,"$28,760,488,350.72",$91.31,"314,966,348",SOL
28-01-2022,Terra,"$20,273,301,827.72",$50.60,"400,662,498",LUNA
28-01-2022,Dogecoin,"$18,793,645,244.51",$0.1417,"132,670,764,300",DOGE
28-01-2022,Polkadot,"$18,111,790,312.04",$18.34,"987,579,315",DOT
28-01-2022,Avalanche,"$16,436,994,238.98",$67.13,"244,862,986",AVAX
28-01-2022,Binance USD,"$14,938,300,786.28",$1.0007,"14,927,347,923",BUSD
28-01-2022,Polygon,"$12,528,755,957.64",$1.6792,"7,461,070,291",MATIC
28-01-2022,Shiba Inu,"$11,703,251,838.28",$0.00002131,"549,063,278,876,302",SHIB
28-01-2022,TerraUSD,"$11,213,392,616.84",$0.9951,"11,268,052,301",UST
28-01-2022,Crypto.com Coin,"$10,640,827,081.08",$0.4212,"25,263,013,692",CRO
28-01-2022,Wrapped Bitcoin,"$10,262,041,478.85","$37,831.42","271,257",WBTC
28-01-2022,Dai,"$9,582,821,061.90",$1.0003,"9,580,085,628",DAI
28-01-2022,Cosmos,"$8,435,863,971.12",$29.46,"286,370,297",ATOM
29-01-2022,Bitcoin,"$722,469,136,409.98","$38,138.18","18,943,462",BTC
29-01-2022,Ethereum,"$310,001,494,765.14","$2,597.08","119,365,185",ETH
29-01-2022,Tether,"$78,141,712,211.59",$1.0004,"78,113,427,986",USDT
29-01-2022,BNB,"$64,252,345,526.95",$389.13,"165,116,761",BNB
29-01-2022,USD Coin,"$49,706,108,713.60",$1.0004,"49,686,468,188",USDC
29-01-2022,Cardano,"$35,565,918,918.27",$1.0596,"33,566,368,987",ADA
29-01-2022,Solana,"$30,320,117,871.32",$96.22,"315,100,998",SOL
29-01-2022,XRP,"$29,450,587,008.74",$0.6169,"47,736,918,345",XRP
29-01-2022,Terra,"$20,361,122,029.41",$50.79,"400,850,872",LUNA
29-01-2022,Dogecoin,"$18,979,306,846.35",$0.1431,"132,670,764,300",DOGE
29-01-2022,Polkadot,"$18,477,848,039.17",$18.71,"987,579,315",DOT
29-01-2022,Avalanche,"$17,659,509,212.83",$72.12,"244,861,918",AVAX
29-01-2022,Binance USD,"$14,939,929,592.30",$1.0008,"14,927,347,923",BUSD
29-01-2022,Polygon,"$12,646,249,138.23",$1.6950,"7,461,070,291",MATIC
29-01-2022,Shiba Inu,"$11,869,150,547.75",$0.00002162,"549,063,278,876,302",SHIB
29-01-2022,TerraUSD,"$11,265,156,926.07",$1.0004,"11,260,712,829",UST
29-01-2022,Crypto.com Coin,"$10,912,799,851.36",$0.432,"25,263,013,692",CRO
29-01-2022,Wrapped Bitcoin,"$10,346,654,311.37","$38,143.35","271,257",WBTC
29-01-2022,Dai,"$9,621,821,424.93",$1.0000,"9,621,680,285",DAI
29-01-2022,Cosmos,"$8,323,384,232.17",$29.07,"286,370,297",ATOM
30-01-2022,Bitcoin,"$718,325,967,803.38","$37,917.60","18,944,393",BTC
30-01-2022,Ethereum,"$310,798,780,839.25","$2,603.47","119,378,825",ETH
30-01-2022,Tether,"$78,144,090,895.92",$1.0003,"78,117,427,986",USDT
30-01-2022,BNB,"$62,350,221,471.31",$377.61,"165,116,761",BNB
30-01-2022,USD Coin,"$49,800,880,429.14",$1.0001,"49,797,637,583",USDC
30-01-2022,Cardano,"$34,824,144,096.38",$1.0375,"33,566,307,384",ADA
30-01-2022,Solana,"$29,398,127,131.31",$93.30,"315,100,324",SOL
30-01-2022,XRP,"$28,793,982,069.82",$0.6032,"47,736,918,345",XRP
30-01-2022,Terra,"$18,545,785,692.62",$46.27,"400,787,025",LUNA
30-01-2022,Dogecoin,"$18,503,745,857.41",$0.1395,"132,670,764,300",DOGE
30-01-2022,Polkadot,"$17,946,811,831.48",$18.17,"987,579,315",DOT
30-01-2022,Avalanche,"$16,646,915,885.31",$67.97,"244,902,004",AVAX
30-01-2022,Binance USD,"$14,999,289,261.42",$1.0010,"14,984,573,516",BUSD
30-01-2022,Polygon,"$11,977,483,556.33",$1.6053,"7,461,070,291",MATIC
30-01-2022,Shiba Inu,"$11,581,538,525.32",$0.00002109,"549,063,278,876,302",SHIB
30-01-2022,TerraUSD,"$11,263,690,537.37",$0.9998,"11,266,085,190",UST
30-01-2022,Crypto.com Coin,"$10,714,256,823.59",$0.4241,"25,263,013,692",CRO
30-01-2022,Wrapped Bitcoin,"$10,297,443,985.30","$37,961.94","271,257",WBTC
30-01-2022,Dai,"$9,630,594,038.87",$0.9998,"9,632,385,819",DAI
30-01-2022,Chainlink,"$8,298,074,554.80",$17.77,"467,009,550",LINK
31-01-2022,Bitcoin,"$729,073,641,687.67","$38,483.13","18,945,281",BTC
31-01-2022,Ethereum,"$320,959,888,865.30","$2,688.28","119,392,332",ETH
31-01-2022,Tether,"$78,158,330,892.59",$1.0005,"78,120,427,991",USDT
31-01-2022,BNB,"$61,964,576,589.81",$375.28,"165,116,761",BNB
31-01-2022,USD Coin,"$49,848,162,626.12",$0.9995,"49,871,154,097",USDC
31-01-2022,Cardano,"$35,321,862,362.26",$1.0523,"33,566,255,402",ADA
31-01-2022,Solana,"$31,427,675,610.77",$99.74,"315,099,685",SOL
31-01-2022,XRP,"$29,556,246,105.57",$0.6191,"47,736,918,345",XRP
31-01-2022,Terra,"$20,974,931,806.84",$52.34,"400,722,462",LUNA
31-01-2022,Polkadot,"$19,179,329,186.52",$19.42,"987,579,315",DOT
31-01-2022,Dogecoin,"$18,813,396,718.37",$0.1418,"132,670,764,300",DOGE
31-01-2022,Avalanche,"$17,147,869,340.97",$69.99,"244,996,088",AVAX
31-01-2022,Binance USD,"$15,319,634,127.76",$1.0001,"15,318,103,426",BUSD
31-01-2022,Polygon,"$12,265,406,995.92",$1.6439,"7,461,070,291",MATIC
31-01-2022,Shiba Inu,"$11,764,748,944.30",$0.00002143,"549,063,278,876,302",SHIB
31-01-2022,TerraUSD,"$11,248,472,630.34",$0.998,"11,270,665,599",UST
31-01-2022,Crypto.com Coin,"$10,838,572,853.96",$0.429,"25,263,013,692",CRO
31-01-2022,Wrapped Bitcoin,"$10,299,167,242.24","$38,464.19","267,760",WBTC
31-01-2022,Dai,"$9,596,144,801.17",$1.0002,"9,594,510,092",DAI
31-01-2022,Chainlink,"$8,051,443,980.16",$17.24,"467,009,550",LINK
01-02-2022,Bitcoin,"$734,039,224,254.88","$38,743.27","18,946,237",BTC
01-02-2022,Ethereum,"$333,395,296,200.46","$2,792.12","119,405,908",ETH
01-02-2022,Tether,"$78,013,631,849.01",$1.0004,"77,980,427,991",USDT
01-02-2022,BNB,"$63,646,536,971.36",$385.46,"165,116,761",BNB
01-02-2022,USD Coin,"$50,069,388,438.89",$0.9997,"50,085,255,170",USDC
01-02-2022,Cardano,"$36,540,985,140.24",$1.0886,"33,566,207,114",ADA
01-02-2022,Solana,"$34,630,740,596.88",$109.98,"314,885,083",SOL
01-02-2022,XRP,"$30,037,662,360.10",$0.6292,"47,736,918,345",XRP
01-02-2022,Terra,"$20,853,950,523.28",$52.02,"400,856,856",LUNA
01-02-2022,Polkadot,"$19,370,583,047.11",$19.61,"987,579,315",DOT
01-02-2022,Dogecoin,"$18,922,976,039.17",$0.1426,"132,670,764,300",DOGE
01-02-2022,Avalanche,"$17,995,815,191.85",$73.45,"245,011,644",AVAX
01-02-2022,Binance USD,"$15,515,409,878.78",$1.0009,"15,501,750,809",BUSD
01-02-2022,Polygon,"$12,292,807,867.20",$1.6476,"7,461,070,291",MATIC
01-02-2022,Shiba Inu,"$11,934,872,724.88",$0.00002174,"549,063,278,876,302",SHIB
01-02-2022,TerraUSD,"$11,294,484,656.58",$1.0025,"11,265,908,541",UST
01-02-2022,Crypto.com Coin,"$11,041,936,958.70",$0.4371,"25,263,013,692",CRO
01-02-2022,Wrapped Bitcoin,"$10,379,492,193.88","$38,764.18","267,760",WBTC
01-02-2022,Dai,"$9,627,763,705.69",$1.0002,"9,625,678,239",DAI
01-02-2022,Cosmos,"$8,286,455,880.66",$28.94,"286,370,297",ATOM
02-02-2022,Bitcoin,"$700,155,817,835.89","$36,952.98","18,947,206",BTC
02-02-2022,Ethereum,"$320,384,932,826.29","$2,682.85","119,419,445",ETH
02-02-2022,Tether,"$77,970,345,723.32",$1.0004,"77,940,728,003",USDT
02-02-2022,BNB,"$60,675,734,271.32",$367.47,"165,116,761",BNB
02-02-2022,USD Coin,"$50,428,692,188.25",$0.9999,"50,430,379,415",USDC
