Date,Price,Volume,Market_cap,crypto_name
11-11-2020,0.01728196,17856499.259122,82260676.54783475,Polygon
10-11-2020,0.0156268,11079817.641919,74354069.87054482,Polygon
09-11-2020,0.01575413,10851267.733777,75027572.40855102,Polygon
08-11-2020,0.01436125,18155079.052535,68618278.30129385,Polygon
07-11-2020,0.0154495,18146529.70531,73440220.50288962,Polygon
06-11-2020,0.01350832,10548826.831166,64027926.91964577,Polygon
05-11-2020,0.01224547,8133341.554985,57833067.99882131,Polygon
04-11-2020,0.01272895,8357623.350713,54179650.56849607,Polygon
03-11-2020,0.01368997,5990905.253217,58714275.12036457,Polygon
02-11-2020,0.01410636,5427039.747968,60363334.22633538,Polygon
01-11-2020,0.01372251,5718753.05334,58765032.26359478,Polygon
31-10-2020,0.01393564,10505146.99069,59512065.1811302,Polygon
30-10-2020,0.01385128,8799049.804545,59287777.19176218,Polygon
29-10-2020,0.01511338,8876005.158771,64593361.28487814,Polygon
28-10-2020,0.01581684,11956419.203865,60783264.83785595,Polygon
27-10-2020,0.01652511,8920967.160418,63572991.73929002,Polygon
26-10-2020,0.01718692,7179104.086084,65905778.93089671,Polygon
25-10-2020,0.01764069,6260818.107295,67571590.34780572,Polygon
24-10-2020,0.01702832,7177012.954944,65183189.94985896,Polygon
23-10-2020,0.01736977,12871073.282044,66551346.29585897,Polygon
22-10-2020,0.01634139,14396472.499543,62447481.66449432,Polygon
21-10-2020,0.01555544,23456470.861811,59598806.918394,Polygon
20-10-2020,0.01619752,6330955.82331,62063891.15461159,Polygon
19-10-2020,0.01686081,4683431.843982,64540865.43525812,Polygon
18-10-2020,0.01675256,4935940.307921,64142007.3632801,Polygon
17-10-2020,0.01625,6622879.184263,62336549.73188402,Polygon
16-10-2020,0.01720501,6026819.922247,65864041.18177608,Polygon
15-10-2020,0.01724915,5324181.759476,65950052.59140272,Polygon
14-10-2020,0.01766423,6440785.520576,67718580.52705324,Polygon
13-10-2020,0.01786517,9021148.977895,68710236.80349243,Polygon
12-10-2020,0.01780519,6216598.718809,67930272.48235075,Polygon
11-10-2020,0.01718907,8508100.19789,65705736.70943832,Polygon
10-10-2020,0.01707764,9914888.844633,65269431.83028644,Polygon
09-10-2020,0.01661741,12129400.796902,63426985.2536631,Polygon
08-10-2020,0.01691536,8588623.318493,64626729.43392385,Polygon
07-10-2020,0.01716768,8999098.818212,65479097.01041903,Polygon
06-10-2020,0.01881505,5653050.861029,71883397.64760992,Polygon
05-10-2020,0.01855964,5536939.733484,70823617.10745393,Polygon
04-10-2020,0.01849891,5371810.389635,70708954.3640071,Polygon
03-10-2020,0.01823621,9450359.841422,69587909.22576936,Polygon
02-10-2020,0.01896174,14736445.460651,72254557.32526156,Polygon
01-10-2020,0.02011886,9684105.777168,76978925.68164225,Polygon
30-09-2020,0.01966613,10872262.077917,74807821.0794714,Polygon
29-09-2020,0.01889391,16963440.179417,71656617.25862613,Polygon
28-09-2020,0.01876115,8521691.990731,71413263.38442037,Polygon
27-09-2020,0.01891231,6891469.900686,71945074.90396686,Polygon
26-09-2020,0.01910359,8582585.621956,72618138.93835211,Polygon
25-09-2020,0.01897482,10175194.653964,72181734.84309058,Polygon
24-09-2020,0.01773658,9968564.613598,67399219.14064768,Polygon
23-09-2020,0.01962476,8462496.377788,74228663.06965438,Polygon
22-09-2020,0.01893026,30331722.132962,72166277.92198318,Polygon
21-09-2020,0.0218839,16289429.30855,84198926.72818877,Polygon
20-09-2020,0.02088932,9509977.455648,79389841.15673383,Polygon
19-09-2020,0.02106445,18043812.962803,80137724.96610434,Polygon
18-09-2020,0.02039917,13948706.852831,77605972.7460225,Polygon
17-09-2020,0.01990456,11826080.934091,75665228.17153534,Polygon
16-09-2020,0.02041066,16804788.226923,77608855.0548372,Polygon
15-09-2020,0.0201045,9769581.178492,76452153.56226835,Polygon
14-09-2020,0.01980078,12776941.723488,75278889.95368297,Polygon
13-09-2020,0.02093713,9215642.77673,79601629.40915214,Polygon
12-09-2020,0.02126166,11236729.831409,80816181.20781186,Polygon
11-09-2020,0.0204515,12567263.694234,77815809.66363771,Polygon
10-09-2020,0.02013003,16887212.32265,75947690.53288002,Polygon
09-09-2020,0.01822311,8344260.574434,69054173.53872572,Polygon
08-09-2020,0.01886837,10491919.798918,71393754.35382769,Polygon
07-09-2020,0.01882855,10895932.213514,71334309.87308635,Polygon
06-09-2020,0.01803435,15872237.851036,68226544.13603233,Polygon
05-09-2020,0.01942945,20356501.588576,73039273.53069113,Polygon
04-09-2020,0.01925563,19712084.832458,72282633.7323144,Polygon
03-09-2020,0.02354465,23511217.296934,89068305.51251909,Polygon
02-09-2020,0.0256318,18268026.047417,97730121.73933296,Polygon
01-09-2020,0.02661698,14518132.972764,100757219.5131663,Polygon
31-08-2020,0.02721483,15997642.861756,102737882.2452196,Polygon
30-08-2020,0.02763783,18503185.491907,104805853.8897475,Polygon
29-08-2020,0.02682205,11552718.774963,101246672.33165804,Polygon
28-08-2020,0.02572862,18313345.730523,96856471.16094673,Polygon
27-08-2020,0.02688295,21554527.74653,101354260.40222724,Polygon
26-08-2020,0.02587483,21324995.38655,97917129.58688273,Polygon
25-08-2020,0.02796482,26518018.734822,105559169.42394708,Polygon
24-08-2020,0.02534177,10661072.21288,95409236.89533192,Polygon
23-08-2020,0.02607696,19624219.561753,98421781.90327896,Polygon
22-08-2020,0.02496954,31427836.439064,94178529.29907046,Polygon
21-08-2020,0.02668108,22158468.474216,100555689.9066899,Polygon
20-08-2020,0.02487528,32365643.622048,93387821.04482256,Polygon
19-08-2020,0.02681713,33305891.584993,101109111.8683189,Polygon
18-08-2020,0.02889782,52929056.164264,108880664.20163532,Polygon
17-08-2020,0.03013852,32303413.666783,112863352.10368286,Polygon
16-08-2020,0.02997648,62309839.452157,112770493.76629633,Polygon
15-08-2020,0.02821524,32878217.428457,106103448.54355069,Polygon
14-08-2020,0.02716298,59211362.69708,102213441.79539822,Polygon
13-08-2020,0.02560721,28057198.084872,96398036.83021066,Polygon
12-08-2020,0.02306782,43124348.111939,87106390.97540355,Polygon
11-08-2020,0.02427921,29025315.692512,90901130.1729618,Polygon
10-08-2020,0.02271371,22316147.032926,85197027.2791367,Polygon
09-08-2020,0.02284458,18450536.36093,85627199.7874531,Polygon
08-08-2020,0.02133462,12961754.760057,80133715.88849097,Polygon
07-08-2020,0.02170428,16917053.273602,81651632.18546027,Polygon
06-08-2020,0.02151035,18302333.257381,80720622.75890532,Polygon
05-08-2020,0.02064941,9368871.599025,77436284.47972868,Polygon
04-08-2020,0.02044203,11405905.755939,76731329.1347556,Polygon
03-08-2020,0.02003824,13954050.526559,75058359.30616859,Polygon
02-08-2020,0.02100225,15697021.498231,78568099.104334,Polygon
01-08-2020,0.02033299,11445887.546168,76294710.36643286,Polygon
31-07-2020,0.02043436,13961239.575617,76564889.10714987,Polygon
30-07-2020,0.0202817,15459977.992383,75981580.73587966,Polygon
29-07-2020,0.0204882,24573097.389807,76815547.84936932,Polygon
28-07-2020,0.01986118,30514081.588874,74255355.28692892,Polygon
27-07-2020,0.02075434,13005944.137947,77572999.05338159,Polygon
26-07-2020,0.02088767,9822414.153434,77973731.67377359,Polygon
25-07-2020,0.02062644,11432022.114178,77293389.29878083,Polygon
24-07-2020,0.02116728,9486898.13257,79073246.91173483,Polygon
23-07-2020,0.02120458,11791999.478286,79551222.55772525,Polygon
22-07-2020,0.02130343,17694528.523242,79505613.80803184,Polygon
21-07-2020,0.02160112,25180271.804914,81904623.98354553,Polygon
20-07-2020,0.02125535,10604757.014683,79430031.55178408,Polygon
19-07-2020,0.02152821,9014516.61218,80265392.3286137,Polygon
18-07-2020,0.0212017,11560933.679764,79198940.38047884,Polygon
17-07-2020,0.02091889,23410612.279438,78191657.53297855,Polygon
16-07-2020,0.02235998,24658283.202381,83572669.50299941,Polygon
15-07-2020,0.02235925,19836564.42949,83502693.37518926,Polygon
14-07-2020,0.02235398,36280162.499967,83512257.96080498,Polygon
13-07-2020,0.02120415,11461288.774917,78863141.68616445,Polygon
12-07-2020,0.02142093,12761465.977784,79839170.16231759,Polygon
11-07-2020,0.02114086,21973094.150486,78530241.56221475,Polygon
10-07-2020,0.02059358,27862827.978322,76722490.03908898,Polygon
09-07-2020,0.02158939,33561711.237509,75308457.88834755,Polygon
08-07-2020,0.02011877,20957945.029309,70177171.58003053,Polygon
07-07-2020,0.01995837,15841089.297414,70019028.40419324,Polygon
06-07-2020,0.01908885,13360864.213763,66700687.91362146,Polygon
05-07-2020,0.01955254,10798703.122288,68439387.46969245,Polygon
04-07-2020,0.01925536,16892652.005981,67394225.9121771,Polygon
03-07-2020,0.01887574,16765308.350576,65953507.57060046,Polygon
02-07-2020,0.01870182,23037794.559772,65279606.07142224,Polygon
01-07-2020,0.01898118,11981680.080934,66354841.17009238,Polygon
30-06-2020,0.01965359,22245016.210457,68641746.05935942,Polygon
29-06-2020,0.02000076,21700409.158316,69795114.99133834,Polygon
28-06-2020,0.01943119,20454447.999586,68113391.62569575,Polygon
27-06-2020,0.02086841,20176252.482299,72835714.8847507,Polygon
26-06-2020,0.02164387,17203243.586693,75613667.49498063,Polygon
25-06-2020,0.02226115,24204954.57776,77593389.05734064,Polygon
24-06-2020,0.0226329,20933372.174799,78942503.87546955,Polygon
23-06-2020,0.02205179,27632827.294697,76780594.9987927,Polygon
22-06-2020,0.02137218,36890834.520609,74451504.26826149,Polygon
21-06-2020,0.02256977,38316068.348938,78026276.73519063,Polygon
20-06-2020,0.02020727,15600231.801536,70341252.10570161,Polygon
19-06-2020,0.02042284,15722976.85571,71204877.68782155,Polygon
18-06-2020,0.02074944,21647473.894718,72276111.08444585,Polygon
17-06-2020,0.02059769,17390124.884716,71869475.89815438,Polygon
16-06-2020,0.02048275,25137143.058935,71283280.79746026,Polygon
15-06-2020,0.02054328,24981443.268688,71470136.34471214,Polygon
14-06-2020,0.02063714,13988798.219315,71998648.93281458,Polygon
13-06-2020,0.02040728,17600418.102906,71218986.66155753,Polygon
12-06-2020,0.0198421,33045214.528285,68291280.43381663,Polygon
11-06-2020,0.02131548,40968426.224661,73961875.64890227,Polygon
10-06-2020,0.02016943,13032339.846645,70221933.22548583,Polygon
09-06-2020,0.02027528,14203268.54905,70958990.23756535,Polygon
08-06-2020,0.02029591,21685499.4981,70720484.68468505,Polygon
07-06-2020,0.02064085,18448017.993561,72034389.57211286,Polygon
