Date,Price,Volume,Market_cap,crypto_name
16-07-2021,13.04247297,559591550.849168,13164575053.977856,Polkadot
15-07-2021,13.79780165,594320913.115607,13918632889.9397,Polkadot
14-07-2021,14.1431138,392671006.924547,14290203246.661207,Polkadot
13-07-2021,14.93479407,448242274.993748,15064043256.52534,Polkadot
12-07-2021,15.51696018,344870666.666876,15659569354.397688,Polkadot
11-07-2021,15.36268353,420597815.075561,15507578349.20516,Polkadot
10-07-2021,15.73267473,541920808.065458,15876798284.279968,Polkadot
09-07-2021,15.38042947,803984948.962452,15515383491.814346,Polkadot
08-07-2021,16.8438017,1071108684.882365,16988955419.758852,Polkadot
07-07-2021,16.01125442,710889640.594651,16110114515.52072,Polkadot
06-07-2021,15.31885654,574183925.151222,15446939706.966549,Polkadot
05-07-2021,16.02975882,496919154.301387,16202592095.968876,Polkadot
04-07-2021,15.50785702,433677879.527151,15587592092.317818,Polkadot
03-07-2021,15.34228144,468816447.805901,15419847509.992872,Polkadot
02-07-2021,15.2812241,585331700.712261,15380656777.288427,Polkadot
01-07-2021,16.41200219,858783153.101019,16512919235.466106,Polkadot
30-06-2021,16.27904173,935736808.198993,16384626754.387346,Polkadot
29-06-2021,15.77588772,755671286.836032,15872501595.64575,Polkadot
28-06-2021,14.97608428,616294782.945392,15038775166.061934,Polkadot
27-06-2021,14.4192725,805461997.595292,14370536477.857649,Polkadot
26-06-2021,14.74759228,863464620.438274,14854414724.676348,Polkadot
25-06-2021,16.26242102,891444663.623374,16337122561.43929,Polkadot
24-06-2021,15.86142318,1395173769.744196,15964610514.042696,Polkadot
23-06-2021,14.62775187,2207447798.607186,14637302133.758291,Polkadot
22-06-2021,15.78153553,1604155701.6824,15982853048.931553,Polkadot
21-06-2021,20.74484567,889911121.876768,20817405498.417957,Polkadot
20-06-2021,20.38232592,624793482.980967,20468951490.828773,Polkadot
19-06-2021,21.45525597,861812291.617906,21545349132.29741,Polkadot
18-06-2021,22.55429198,830343796.126043,22454000728.77677,Polkadot
17-06-2021,22.834541,1132504108.432292,22887778579.919186,Polkadot
16-06-2021,24.11981874,1499821201.299562,24229295867.459297,Polkadot
15-06-2021,25.93495744,2102058923.780991,26018722804.42594,Polkadot
14-06-2021,22.08899112,802526585.392608,22042757096.994293,Polkadot
13-06-2021,20.84724001,962136083.162879,21002014902.98868,Polkadot
12-06-2021,21.0565247,981770548.222529,21108781102.469795,Polkadot
11-06-2021,22.68002934,1437709901.759985,22853431521.80117,Polkadot
10-06-2021,23.19655505,1452158373.087149,23303937957.99968,Polkadot
09-06-2021,21.86519351,1698751463.528863,21896291632.897587,Polkadot
08-06-2021,21.39739257,1280241352.385666,21605113644.382584,Polkadot
07-06-2021,24.14589005,843204626.120887,24156716111.00127,Polkadot
06-06-2021,23.81564361,1415753256.432648,23680247755.592136,Polkadot
