Date,Price,Volume,Market_cap
03-11-2023,0.10402851,925729.711022,26972763.90527551
02-11-2023,0.10363373,1062283.796815,26843882.97781989
01-11-2023,0.11227241,1194645.755728,29081529.19817712
31-10-2023,0.10845726,1500204.750593,28093304.13159252
30-10-2023,0.08999797,1051353.16499,23311857.38541797
29-10-2023,0.07973403,810373.708465,20653225.54425675
28-10-2023,0.07991444,702834.538978,20699956.93610507
27-10-2023,0.08104412,1343777.812179,20992573.31022031
26-10-2023,0.06876386,1183005.737982,17811662.09304136
25-10-2023,0.06148469,806721.2958,15926163.57553713
24-10-2023,0.05175854,381758.234538,13406833.9876237
23-10-2023,0.05032356,367317.028532,13035135.08372776
22-10-2023,0.05259066,329470.041589,13622374.84443887
21-10-2023,0.05247686,439526.232456,13592897.81339188
20-10-2023,0.04910312,323133.04012,12635331.69872414
19-10-2023,0.05009014,412444.263006,12889313.99179892
18-10-2023,0.05087992,387218.004907,13092541.75601377
17-10-2023,0.05107035,733537.221574,13141544.62234761
16-10-2023,0.04575653,227040.798925,11774179.572338
15-10-2023,0.04632517,202360.471521,11920504.09581475
14-10-2023,0.04601945,187307.913207,11841834.25774283
13-10-2023,0.04655436,305033.545095,11979479.32512337
12-10-2023,0.04645944,272614.178417,11955055.09572526
11-10-2023,0.04791934,324759.624212,12330719.08646909
10-10-2023,0.05040531,380309.927257,12970414.09100937
09-10-2023,0.05046,687304.764559,12984487.86630413
08-10-2023,0.0505322,260901.945871,13003067.56969043
07-10-2023,0.0495435,188371.205346,12748650.94668034
06-10-2023,0.04875575,405099.155509,12545945.26981525
05-10-2023,0.05067063,416860.009922,13038688.42373154
04-10-2023,0.05153202,397036.374385,13260342.92081654
03-10-2023,0.05259979,224988.949459,13535102.74835981
02-10-2023,0.0521137,342688.786619,13410021.25323045
01-10-2023,0.05175857,259880.767207,13318638.44086391
30-09-2023,0.05216238,226285.130143,13422547.50787231
29-09-2023,0.05122668,190332.740022,13181771.10558365
28-09-2023,0.05326192,265290.209572,13705483.67566216
27-09-2023,0.0529231,286514.282529,13618297.77667331
26-09-2023,0.05522687,358101.012558,14211111.04964666
25-09-2023,0.05540739,431105.251061,14257562.77668606
24-09-2023,0.05632687,175509.663056,14494164.1592155
23-09-2023,0.05573614,107463.402023,14342157.48216086
22-09-2023,0.05572926,320673.67559,14340386.16453613
21-09-2023,0.05702564,419387.770596,14673974.47704025
20-09-2023,0.05739144,409260.330766,14768101.9797427
19-09-2023,0.05706787,674170.959164,14684841.26952273
18-09-2023,0.06050597,484686.808818,15569540.52299325
17-09-2023,0.05729651,100106.135191,14743675.46646708
16-09-2023,0.05819366,194649.00075,14974530.95140174
15-09-2023,0.05751427,215630.837084,14799709.67487945
14-09-2023,0.05900335,255477.830806,15182882.32378414
13-09-2023,0.06075663,236934.849232,15634041.91931156
12-09-2023,0.05979659,188242.787392,15387002.48296943
11-09-2023,0.05908506,135249.051529,15203908.92806932
10-09-2023,0.06147014,181480.405641,15817643.39266399
09-09-2023,0.0624271,197486.806111,16063890.66423079
08-09-2023,0.06080914,384742.908021,15508073.33435418
07-09-2023,0.06591312,216983.46768,16809735.65527461
06-09-2023,0.06569063,304257.847632,16752994.82594463
05-09-2023,0.06723553,462602.975247,17146987.22369357
04-09-2023,0.06368349,290648.701165,16241116.30152131
03-09-2023,0.06361585,194943.267984,16223864.43362022
02-09-2023,0.06464197,191594.28436,16485556.48037265
01-09-2023,0.06375346,598378.784158,16258961.38692705
31-08-2023,0.06802178,177640.939356,17347496.23729906
30-08-2023,0.06757208,241759.911867,17232811.70921653
29-08-2023,0.07025006,206733.06416,17915772.85564157
28-08-2023,0.06932745,373890.522899,17680480.73045532
27-08-2023,0.07115008,327281.056833,18145302.83647144
26-08-2023,0.07073359,372123.319275,18039085.4146173
25-08-2023,0.07267027,229712.125269,18532994.49418899
24-08-2023,0.0736436,288219.802933,18781222.01346244
23-08-2023,0.0756538,180008.26084,20022048.69440242
22-08-2023,0.07673214,534493.001774,19568888.41305287
21-08-2023,0.07021786,421165.94738,17907559.4709985
20-08-2023,0.06665209,194277.589024,16998187.86802935
19-08-2023,0.0670095,390064.275286,17089336.02556644
18-08-2023,0.06702087,392227.487059,17092236.68253876
17-08-2023,0.06352778,419876.115476,16201399.99350142
16-08-2023,0.06707024,533061.385694,17104826.82923122
15-08-2023,0.06392726,186115.703654,16303276.62469646
14-08-2023,0.06703949,287110.781719,17096984.8626734
13-08-2023,0.06780548,287074.24818,16656657.92571143
12-08-2023,0.06845885,273825.327631,16817160.86417544
11-08-2023,0.06704486,336260.695677,16469810.35740283
10-08-2023,0.0680576,177111.535263,16718591.25091174
09-08-2023,0.06979006,252198.271052,17144178.26592588
08-08-2023,0.07280312,361081.619464,17884345.41748024
07-08-2023,0.07117979,304248.155969,17485569.26496404
06-08-2023,0.06970018,333145.356153,17122097.35735849
05-08-2023,0.07056166,294957.316339,17333722.56195349
04-08-2023,0.07144909,117377.602641,17551722.99555929
03-08-2023,0.07239685,225391.139879,17784543.96459183
02-08-2023,0.07479507,122108.682934,18373675.92795883
01-08-2023,0.07678387,177967.803516,18862230.63814014
31-07-2023,0.0775714,146500.257715,19055692.11948362
30-07-2023,0.07711403,153401.829163,18943335.94597818
29-07-2023,0.07750387,249808.638061,19039103.63701982
28-07-2023,0.07637567,141810.824059,18761956.73807624
27-07-2023,0.07765053,382903.961994,19075131.0298954
26-07-2023,0.07481046,262997.221703,18377456.4692058
25-07-2023,0.07557533,302510.834968,18565350.5731703
24-07-2023,0.07576144,318676.32347,18611068.64312852
23-07-2023,0.0756243,118159.424563,18577378.24232762
22-07-2023,0.07578326,133549.148445,18616428.31410787
21-07-2023,0.07594762,200615.398834,18656804.26377246
20-07-2023,0.07859666,217009.876668,19307551.35765213
19-07-2023,0.07910624,268336.269951,19432731.43966176
18-07-2023,0.07888402,513542.946395,19378141.00956447
17-07-2023,0.0885202,683143.121861,21745302.35767956
16-07-2023,0.0852943,508235.004429,20952848.42527223
15-07-2023,0.08476439,412937.539233,20822674.87508406
14-07-2023,0.07592995,675925.073555,18652463.82349966
13-07-2023,0.07549318,418644.07125,18545170.35543532
12-07-2023,0.07109725,118459.353011,17465293.54076516
11-07-2023,0.07166283,217693.10588,17604229.47590669
10-07-2023,0.0718711,193005.974654,16207946.03642995
09-07-2023,0.0717589,139933.633862,16182643.43123162
08-07-2023,0.07221351,157271.818316,16285164.20528351
07-07-2023,0.07140439,190684.883914,16102696.60134209
06-07-2023,0.07258848,205779.216726,16369726.57691757
05-07-2023,0.07392092,375826.674886,16670210.693869
04-07-2023,0.07599699,461661.134533,17138393.56496669
03-07-2023,0.07361431,365844.030957,16601065.03732986
02-07-2023,0.06854057,418279.361587,15456865.80952557
01-07-2023,0.07309587,708493.32688,16484148.95539331
30-06-2023,0.07913745,920679.155968,17846611.31656195
29-06-2023,0.0762432,355341.075297,17193916.39841294
28-06-2023,0.07698653,644465.068281,17361547.9840001
27-06-2023,0.07665097,333626.981572,17285874.48938701
26-06-2023,0.07064108,392478.775409,15930559.10572955
25-06-2023,0.07451414,417408.929389,16803989.29009916
24-06-2023,0.07353853,878901.566692,16583975.89683764
23-06-2023,0.07577706,1154205.755928,17088795.64662757
22-06-2023,0.07887964,462036.843303,17788470.96367257
21-06-2023,0.08257843,690385.571286,18622601.77074109
20-06-2023,0.08017403,344298.160243,18080374.89377775
19-06-2023,0.08282502,271646.023756,18678210.17978243
18-06-2023,0.07885688,383648.136238,17783338.37746757
17-06-2023,0.07849241,288681.894439,17701145.63213316
16-06-2023,0.08108531,281520.804236,18285880.52221936
15-06-2023,0.08385895,411727.878185,18911375.28274394
14-06-2023,0.07983937,258081.726161,18004904.62482847
13-06-2023,0.08099513,276061.125358,18265543.28498384
12-06-2023,0.081119,355006.387374,18293479.05456688
11-06-2023,0.07941709,396046.782969,17909674.58815839
10-06-2023,0.08132369,770243.497018,18339639.03312938
09-06-2023,0.0901734,344510.99773,20335374.5014598
08-06-2023,0.09115616,559814.033872,20556999.81351746
07-06-2023,0.09118494,572582.185031,20563489.38937499
06-06-2023,0.09070413,618007.862773,20455060.12291202
05-06-2023,0.09147213,770746.410044,20628255.87568218
04-06-2023,0.09936415,594472.488656,22408017.87723539
03-06-2023,0.10083785,392462.861691,22740358.18513453
02-06-2023,0.10271014,615675.393582,23162586.44136326
01-06-2023,0.10707248,931209.806643,24146354.24977737
31-05-2023,0.10991067,351792.413486,24786407.36800978
30-05-2023,0.11279916,500183.051751,25437802.78180065
29-05-2023,0.11091706,589591.602324,25013361.27191192
28-05-2023,0.11248989,576381.868284,25368056.49715302
27-05-2023,0.11492077,450683.280543,25916255.5532033
26-05-2023,0.12053093,819841.167818,27181424.28407239
25-05-2023,0.12426037,534685.472815,28022465.52032868
24-05-2023,0.12925931,1316913.210917,29149646.66688962
23-05-2023,0.13947221,1191830.017179,31452950.92913717
22-05-2023,0.13994863,548173.617004,31560390.40887392
21-05-2023,0.14046817,442600.835047,31677553.2721774
20-05-2023,0.13979601,531841.261894,31525972.3647125
19-05-2023,0.13734056,562011.824532,30972234.67893376
18-05-2023,0.13686306,384723.606684,30864550.78345492
17-05-2023,0.13817236,875784.78941,31159817.38057358
16-05-2023,0.13941623,1325034.727083,31440327.36082856
15-05-2023,0.13792958,861787.913448,31105066.88803932
14-05-2023,0.13495748,562233.346561,30434816.07042175
13-05-2023,0.13412865,703580.238271,30247903.34458556
12-05-2023,0.13722472,801597.049722,30946111.02488558
11-05-2023,0.1394003,1230863.207735,31436733.05626758
10-05-2023,0.14590589,967383.22667,32903835.94360561
09-05-2023,0.14950558,1583892.325872,33711481.9146824
08-05-2023,0.15037836,1420685.356509,33912441.54244357
07-05-2023,0.15661511,1023259.152942,35318916.24983324
06-05-2023,0.14865651,1025322.716677,33524139.47432996
05-05-2023,0.14998608,866462.689647,33823977.30377828
04-05-2023,0.15719343,877352.474426,35449336.52318464
03-05-2023,0.16258566,1430495.381917,36665360.28102738
02-05-2023,0.16945974,1509364.097134,38215561.44628576
01-05-2023,0.17165522,728838.535543,38710673.73923794
30-04-2023,0.17847051,797224.045799,40247617.45991676
29-04-2023,0.19070091,1550375.37875,43005745.04294026
28-04-2023,0.17067829,686014.228601,38490362.13688111
27-04-2023,0.17596736,926720.259493,39683121.91199667
26-04-2023,0.16600871,860518.519878,37437306.6277826
25-04-2023,0.16487334,848784.411223,37181263.81150855
24-04-2023,0.1653296,1146821.923567,37284157.38415315
23-04-2023,0.17259023,592251.681138,38921530.82406945
22-04-2023,0.17550859,924293.688767,39579663.69760033
21-04-2023,0.16553522,856774.367256,37330527.12964029
20-04-2023,0.18021402,1530588.720499,40640803.74104591
19-04-2023,0.18023546,1506686.032295,40645638.2472638
18-04-2023,0.18265304,1732585.363239,41189728.17927697
17-04-2023,0.18305476,1363673.186181,42013559.17274181
16-04-2023,0.17773395,910669.466567,40792360.56824099
15-04-2023,0.18370359,1162818.395766,42162474.2802415
14-04-2023,0.1773126,1563867.343565,40695653.55108627
13-04-2023,0.18661432,1349296.59114,42830618.14884077
12-04-2023,0.18821872,2594067.052364,43198852.37748687
11-04-2023,0.19376791,2704323.986682,44472468.29665739
10-04-2023,0.17178686,1478504.816809,39427506.63483148
09-04-2023,0.1746411,1367291.740431,40082595.03731784
08-04-2023,0.17547441,1232719.092227,40273852.13726922
07-04-2023,0.1600172,1346800.203638,36726203.91218319
06-04-2023,0.15502892,1122191.596073,35581324.41238158
05-04-2023,0.15723528,1050744.321558,36087714.23418374
04-04-2023,0.16414142,1375374.285533,37672771.44894491
03-04-2023,0.1525447,1051092.431838,35011160.21000035
02-04-2023,0.15753234,841145.651846,36155894.82246303
01-04-2023,0.16027025,1268099.110342,36784284.16958676
31-03-2023,0.16884881,2177079.264074,38753183.12426719
30-03-2023,0.15768952,1695180.903325,36191969.55738583
29-03-2023,0.16088599,975062.993198,36925603.37635827
28-03-2023,0.15431557,1986463.282377,35417601.11093254
27-03-2023,0.16112082,738340.414251,36979501.16099639
26-03-2023,0.17075095,774017.650288,39189751.23897946
25-03-2023,0.15320527,485894.458825,35162771.07624276
24-03-2023,0.15383499,665858.739772,35307300.13206039
23-03-2023,0.17265866,975138.697929,39627596.95900171
22-03-2023,0.1721755,912648.602037,39516705.8362883
21-03-2023,0.19106483,729880.640955,43852072.9419597
20-03-2023,0.18722046,837630.578179,42969736.76652782
19-03-2023,0.19213813,959277.814676,44098412.32538322
18-03-2023,0.17970566,742167.319033,41244984.20571595
17-03-2023,0.18949387,1306846.074712,43491515.66427273
16-03-2023,0.17710799,664701.606039,40648782.98511486
15-03-2023,0.16945533,692488.444975,38892389.48044532
14-03-2023,0.18421195,1622525.820591,41920027.70631336
13-03-2023,0.1715421,1176538.200618,39036825.12242086
12-03-2023,0.14762833,781987.095683,33594908.11012936
11-03-2023,0.1397978,682643.066523,31812960.48171872
10-03-2023,0.14765199,1146130.120103,33600293.29864325
09-03-2023,0.13905964,1809881.348883,31644983.32265554
08-03-2023,0.13834723,1300958.074635,31482864.0074289
07-03-2023,0.14544879,1050649.940558,33098924.11413395
06-03-2023,0.15769148,688102.229065,35884919.9004092
05-03-2023,0.15283281,685818.083961,34779262.98202964
04-03-2023,0.16969984,737106.171684,38617591.63221404
03-03-2023,0.16309792,738456.923404,37115233.35055401
02-03-2023,0.17644848,670384.700191,40153340.45503465
01-03-2023,0.19292689,1194746.745861,43903235.50425685
28-02-2023,0.18008738,770614.495066,40981424.06977766
27-02-2023,0.20107999,670728.778054,45758588.37161901
26-02-2023,0.19354773,813121.67233,44044517.13878439
25-02-2023,0.18908553,1072930.906686,43029078.74941503
24-02-2023,0.21728878,916352.344619,49447128.0528388
23-02-2023,0.23200649,1861639.6112,52796349.80805953
22-02-2023,0.23124276,2527858.803258,52622553.19526574
21-02-2023,0.26103912,2589025.898187,59403133.99132416
20-02-2023,0.23501846,1627882.873024,53481766.30263463
19-02-2023,0.22843334,1283877.494292,51983228.12768806
18-02-2023,0.21286503,794892.930475,48440439.26942987
17-02-2023,0.21843422,1605946.800484,49707789.033093
16-02-2023,0.20380452,1484468.389687,46378592.82438844
15-02-2023,0.24606806,1496794.767881,55996257.33624069
14-02-2023,0.23915804,1918345.162576,54423784.67726498
13-02-2023,0.21294091,977443.288841,48457708.50803765
12-02-2023,0.21039106,992390.313805,47877453.55113619
11-02-2023,0.24231658,1667828.045316,55142555.69700541
10-02-2023,0.20881019,1877884.560686,47517704.5341199
09-02-2023,0.19091482,4053871.051351,43407178.41567805
08-02-2023,0.23978622,2893917.296207,40464776.18767086
07-02-2023,0.26903916,3947068.648059,45401313.80103887
06-02-2023,0.25277087,2552180.222555,42655981.08576526
05-02-2023,0.24332608,2852814.623246,41062139.89986446
04-02-2023,0.21812313,3885483.22129,36809053.19022004
03-02-2023,0.17938605,2814309.758584,30272033.53611671
02-02-2023,0.15113023,1745915.594838,25503762.50676058
01-02-2023,0.16890502,2997011.077951,28503321.69965594
31-01-2023,0.14122829,1334310.768848,23832775.56466873
30-01-2023,0.13072238,1530613.392197,22059865.71416238
29-01-2023,0.14190663,936601.427393,23947247.92151005
28-01-2023,0.12141437,732536.948495,19706382.21500615
27-01-2023,0.1162386,1288555.488104,21665540.96720225
26-01-2023,0.12912009,1480192.11786,17590614.14971811
25-01-2023,0.10371577,1384358.712753,16415013.0581717
24-01-2023,0.09598957,1680138.901718,13833108.67798748
23-01-2023,0.08254754,845956.141933,13420608.99128752
22-01-2023,0.07929536,1698723.861965,12756806.02484888
21-01-2023,0.07507801,751548.157418,13465872.11913846
20-01-2023,0.07947402,2196885.594652,11554110.13516098
19-01-2023,0.06855683,914590.226409,9588829.37579803
18-01-2023,0.05667612,768463.264983,9870045.99598272
17-01-2023,0.05838734,1144485.557798,8308872.88530106
16-01-2023,0.04897058,606463.493195,8675203.84080135
15-01-2023,0.05151151,347234.001528,8688285.3466754
14-01-2023,0.05063378,489353.744668,8728088.79296331
13-01-2023,0.05141325,601040.813255,8635133.65162233
12-01-2023,0.05102565,627999.702191,8081171.09507596
11-01-2023,0.04717306,386105.136678,7827936.42521087
10-01-2023,0.04628154,382129.982299,7912469.87416543
09-01-2023,0.04668323,447519.256113,8005104.67736825
08-01-2023,0.04741369,360752.269282,7886567.70016645
07-01-2023,0.04678679,325713.935718,7993619.10809527
06-01-2023,0.04725717,407412.425564,7807815.91040259
05-01-2023,0.04626947,316373.963101,7950282.33969816
04-01-2023,0.04709725,369364.34829,7807700.24883148
03-01-2023,0.0464343,297481.09049,8117709.78355992
02-01-2023,0.04803804,357883.645205,7960473.50269041
01-01-2023,0.0471853,317757.548157,7661415.56811146
31-12-2022,0.04544693,310207.370534,7777298.35405842
30-12-2022,0.04606537,293821.127708,7629914.022813
29-12-2022,0.0451531,336916.167493,7615188.18870493
28-12-2022,0.04502244,394133.587607,7853849.75241553
27-12-2022,0.04658625,349890.507601,8081406.30815097
26-12-2022,0.04725153,362098.578472,8170454.67027324
25-12-2022,0.04838729,309526.463507,8329257.87005472
24-12-2022,0.04894662,280380.131128,8295732.86862314
23-12-2022,0.04892388,265498.043725,8199287.95860008
22-12-2022,0.04841922,267857.821918,8323963.48403565
21-12-2022,0.04904791,335357.882298,8570392.69854705
20-12-2022,0.05074247,303066.424677,8519716.62825849
19-12-2022,0.05025303,267604.041723,8582725.61930682
18-12-2022,0.05048564,343509.340071,8764192.94902579
17-12-2022,0.0518201,308818.27711,8624101.06037458
16-12-2022,0.05119016,392609.748618,8590834.71177973
15-12-2022,0.05083059,283712.967446,8799166.01934199
14-12-2022,0.05198307,277465.589335,9186520.1339682
13-12-2022,0.05406625,329862.684684,9327080.72343962
12-12-2022,0.0547083,505682.936456,9690114.15582071
11-12-2022,0.05793575,447861.924159,9697041.96771949
10-12-2022,0.05731588,364069.778992,10016886.24684327
09-12-2022,0.05923407,386588.957261,10317339.37556962
08-12-2022,0.0611248,712877.608586,11495174.41089677
07-12-2022,0.06733297,919160.723007,11219454.69748065
06-12-2022,0.06643783,716078.718956,12411853.51474982
05-12-2022,0.07322017,855247.66895,11601224.29048021
04-12-2022,0.06957728,530288.313063,11248934.27105955
03-12-2022,0.06683146,597584.166473,11067432.1938864
02-12-2022,0.06688835,916789.061053,9422547.7482646
01-12-2022,0.05604133,474828.992371,9763487.90146185
30-11-2022,0.05824726,1637743.375557,10782978.77078539
29-11-2022,0.06379648,3423730.833358,9125719.94336417
28-11-2022,0.05364081,840123.888735,8542020.65250992
27-11-2022,0.0503949,652086.032889,8530667.75714995
26-11-2022,0.05018141,705884.68676,8545735.52047813
25-11-2022,0.05036687,711489.71355,8661865.67664533
24-11-2022,0.05122479,832681.920836,8524155.92646167
23-11-2022,0.04969913,737138.869361,8174297.87962855
22-11-2022,0.04805711,856742.018577,8275904.67445868
21-11-2022,0.04897295,878662.551165,8699592.15344298
20-11-2022,0.05200091,812890.019168,9568237.82294892
19-11-2022,0.05623783,1139474.679987,9187725.65143226
18-11-2022,0.05378318,972404.487494,9804433.56726542
17-11-2022,0.05795737,1052876.327093,9801644.07858702
16-11-2022,0.05799851,1027402.240464,9842331.66085421
15-11-2022,0.05830716,1738637.887125,10197724.64302808
14-11-2022,0.06022515,1435251.923134,9600809.17287411
13-11-2022,0.05674642,975720.122448,9891642.76439949
12-11-2022,0.05879124,1478716.13008,10796042.48152832
11-11-2022,0.06382657,2352725.938597,10996351.57108276
10-11-2022,0.06505335,3218555.230218,8166660.04886615
09-11-2022,0.04848845,1733487.680221,10282339.81300144
08-11-2022,0.060942,2037058.980127,10507013.98314912
07-11-2022,0.06235787,1667118.263028,10946244.77921147
06-11-2022,0.06460658,1592233.329435,11424960.24148217
05-11-2022,0.06746246,2402831.593345,10997759.38632424
04-11-2022,0.06505923,1891178.897167,10984484.23699232
03-11-2022,0.0651676,1938567.245637,11912553.96322612
02-11-2022,0.07024515,1358309.687705,11968795.42060774
01-11-2022,0.0708068,1337935.392142,12809392.25701495
31-10-2022,0.07172957,1398282.75554,13130400.43965095
30-10-2022,0.0739747,1542883.33383,13127029.55926259
29-10-2022,0.07316441,1636695.199655,12333431.22226808
28-10-2022,0.06890042,1323851.04525,12367571.03603557
27-10-2022,0.06911973,1334885.199466,12123874.87015272
26-10-2022,0.06840845,1190741.373772,12281625.97396791
25-10-2022,0.06898113,1583044.384634,11747639.69538217
24-10-2022,0.06610007,1582911.707542,12806507.63520442
23-10-2022,0.0721967,1539308.107182,13125283.33174871
22-10-2022,0.07363869,1517839.232664,13544986.6775221
21-10-2022,0.07655674,1617511.02156,13207671.54682378
20-10-2022,0.07378974,1498469.786986,13309851.19342228
19-10-2022,0.07425409,282894.84407,13364733.61847535
18-10-2022,0.07573642,543009.160403,13745773.57889408
17-10-2022,0.0782113,1014422.815829,12913146.71910745
16-10-2022,0.0732827,990409.313835,12395910.5776138
15-10-2022,0.07075803,535959.827707,12304460.42277304
14-10-2022,0.07016267,606699.099409,12387963.98893533
13-10-2022,0.07095205,675060.493911,12082683.68825283
12-10-2022,0.06970496,393141.697442,12244144.15003602
11-10-2022,0.07066491,424856.798585,12425608.68669313
10-10-2022,0.07215875,481286.711309,12671163.12181943
09-10-2022,0.07422519,418494.19001,13069111.78857855
08-10-2022,0.07598572,350926.803416,13331727.20614926
07-10-2022,0.07844228,1297712.295098,13772261.78770968
06-10-2022,0.08000167,285365.000386,14067430.62327518
05-10-2022,0.07919802,473811.194137,13922717.87722486
