Date,Name,Market Cap,Price,Circulating Supply,Symbol
18-01-2017,Steem,"$38,315,846.94",$0.1659,"230,937,273",STEEM
18-01-2017,Iconomi,"$32,597,345.17",$0.3747,"87,000,000",ICN
18-01-2017,NEM,"$31,971,635.99",$0.003552,"8,999,999,999",XEM
18-01-2017,Factom,"$26,415,333.63",$3.0178,"8,753,219",FCT
18-01-2017,Waves,"$25,170,284.51",$0.2517,"100,000,000",WAVES
18-01-2017,Dogecoin,"$22,396,389.69",$0.0002078,"107,778,547,932",DOGE
18-01-2017,Zcash,"$20,703,969.73",$43.92,"471,419",ZEC
18-01-2017,DigixDAO,"$18,671,058.65",$9.3355,"2,000,000",DGD
18-01-2017,Stellar,"$17,171,253.25",$0.002481,"6,921,534,188",XLM
18-01-2017,Lisk,"$16,499,955.85",$0.1617,"102,012,015",LSK
18-01-2017,Tether,"$14,951,683.11",$1.0000,"14,951,571",USDT
19-01-2017,Bitcoin,"$14,486,613,718.28",$899.07,"16,112,837",BTC
19-01-2017,Ethereum,"$915,610,304.45",$10.40,"88,063,310",ETH
19-01-2017,XRP,"$259,231,396.72",$0.007034,"36,855,961,691",XRP
19-01-2017,Litecoin,"$190,763,913.85",$3.8606,"49,412,931",LTC
19-01-2017,Monero,"$167,461,948.66",$12.15,"13,784,236",XMR
19-01-2017,Dash,"$106,825,867.16",$15.18,"7,038,173",DASH
19-01-2017,Ethereum Classic,"$103,032,513.27",$1.1705,"88,022,304",ETC
19-01-2017,MaidSafeCoin,"$54,430,093.18",$0.1203,"452,552,412",MAID
19-01-2017,Augur,"$49,393,338.68",$4.4903,"11,000,000",REP
19-01-2017,Steem,"$36,620,420.59",$0.1586,"230,891,670",STEEM
19-01-2017,Iconomi,"$32,376,337.32",$0.3721,"87,000,000",ICN
19-01-2017,NEM,"$32,264,181.18",$0.003585,"8,999,999,999",XEM
19-01-2017,Factom,"$26,160,936.86",$2.9887,"8,753,219",FCT
19-01-2017,Waves,"$23,538,920.28",$0.2354,"100,000,000",WAVES
19-01-2017,Dogecoin,"$22,700,731.76",$0.0002106,"107,792,430,891",DOGE
19-01-2017,Zcash,"$21,177,961.41",$44.25,"478,606",ZEC
19-01-2017,DigixDAO,"$18,137,279.51",$9.0686,"2,000,000",DGD
19-01-2017,Stellar,"$16,261,958.18",$0.002349,"6,921,534,188",XLM
19-01-2017,Lisk,"$15,984,824.80",$0.1566,"102,054,695",LSK
19-01-2017,Tether,"$14,951,672.42",$1.0000,"14,951,571",USDT
20-01-2017,Bitcoin,"$14,423,552,271.75",$895.03,"16,115,225",BTC
20-01-2017,Ethereum,"$933,856,457.98",$10.60,"88,094,471",ETH
20-01-2017,XRP,"$246,023,921.52",$0.006675,"36,855,961,691",XRP
20-01-2017,Litecoin,"$192,281,878.88",$3.8900,"49,429,606",LTC
20-01-2017,Monero,"$164,227,525.65",$11.91,"13,789,714",XMR
20-01-2017,Ethereum Classic,"$118,185,801.26",$1.3422,"88,054,643",ETC
20-01-2017,Dash,"$106,726,183.48",$15.16,"7,040,291",DASH
20-01-2017,MaidSafeCoin,"$53,179,669.23",$0.1175,"452,552,412",MAID
20-01-2017,Augur,"$48,702,130.32",$4.4275,"11,000,000",REP
20-01-2017,Steem,"$37,187,249.61",$0.161,"230,991,267",STEEM
20-01-2017,Iconomi,"$33,667,824.98",$0.387,"87,000,000",ICN
20-01-2017,NEM,"$31,909,331.21",$0.003545,"8,999,999,999",XEM
20-01-2017,Factom,"$24,774,683.15",$2.8304,"8,753,219",FCT
20-01-2017,Waves,"$23,478,057.98",$0.2348,"100,000,000",WAVES
20-01-2017,Dogecoin,"$22,481,265.60",$0.0002085,"107,806,449,279",DOGE
20-01-2017,Zcash,"$21,208,144.51",$43.65,"485,819",ZEC
20-01-2017,DigixDAO,"$17,334,608.08",$8.6673,"2,000,000",DGD
20-01-2017,Stellar,"$16,313,380.98",$0.002357,"6,921,534,188",XLM
20-01-2017,Golem,"$16,005,390.10",$0.01952,"820,000,000",GNT
20-01-2017,Lisk,"$15,811,603.05",$0.1549,"102,097,295",LSK
21-01-2017,Bitcoin,"$14,856,905,283.99",$921.79,"16,117,475",BTC
21-01-2017,Ethereum,"$961,382,198.35",$10.91,"88,125,969",ETH
21-01-2017,XRP,"$247,138,275.80",$0.006706,"36,855,961,691",XRP
21-01-2017,Litecoin,"$193,053,571.18",$3.9045,"49,443,681",LTC
21-01-2017,Monero,"$165,958,441.12",$12.03,"13,797,152",XMR
21-01-2017,Ethereum Classic,"$124,549,269.15",$1.4139,"88,086,831",ETC
21-01-2017,Dash,"$105,431,490.67",$14.97,"7,042,437",DASH
21-01-2017,MaidSafeCoin,"$53,898,158.08",$0.1191,"452,552,412",MAID
21-01-2017,Augur,"$50,200,801.85",$4.5637,"11,000,000",REP
21-01-2017,Steem,"$38,291,950.90",$0.1657,"231,127,722",STEEM
21-01-2017,Iconomi,"$34,455,458.61",$0.396,"87,000,000",ICN
21-01-2017,NEM,"$33,220,258.77",$0.003691,"8,999,999,999",XEM
21-01-2017,Factom,"$25,358,558.17",$2.8971,"8,753,219",FCT
21-01-2017,Waves,"$24,851,703.64",$0.2485,"100,000,000",WAVES
21-01-2017,Dogecoin,"$22,458,726.10",$0.0002083,"107,820,130,663",DOGE
21-01-2017,Zcash,"$21,449,924.04",$43.51,"492,994",ZEC
21-01-2017,Golem,"$18,864,409.55",$0.02301,"820,000,000",GNT
21-01-2017,DigixDAO,"$18,491,220.47",$9.2456,"2,000,000",DGD
21-01-2017,Lisk,"$16,161,376.85",$0.1582,"102,139,980",LSK
21-01-2017,Stellar,"$15,926,618.17",$0.002301,"6,921,534,188",XLM
22-01-2017,Bitcoin,"$14,905,434,976.85",$924.67,"16,119,687",BTC
22-01-2017,Ethereum,"$943,569,735.65",$10.70,"88,157,547",ETH
22-01-2017,XRP,"$247,414,435.89",$0.006713,"36,855,961,691",XRP
22-01-2017,Litecoin,"$190,064,851.24",$3.8429,"49,458,206",LTC
22-01-2017,Monero,"$168,170,865.74",$12.18,"13,803,168",XMR
22-01-2017,Ethereum Classic,"$121,843,512.11",$1.3827,"88,118,778",ETC
22-01-2017,Dash,"$106,448,353.91",$15.11,"7,044,541",DASH
22-01-2017,MaidSafeCoin,"$54,574,182.75",$0.1206,"452,552,412",MAID
22-01-2017,Augur,"$51,207,908.15",$4.6553,"11,000,000",REP
22-01-2017,Steem,"$37,220,584.17",$0.161,"231,144,969",STEEM
22-01-2017,Iconomi,"$34,392,979.86",$0.3953,"87,000,000",ICN
22-01-2017,NEM,"$33,264,720.58",$0.003696,"8,999,999,999",XEM
22-01-2017,Factom,"$27,624,183.68",$3.1559,"8,753,219",FCT
22-01-2017,Waves,"$24,954,265.36",$0.2495,"100,000,000",WAVES
22-01-2017,Dogecoin,"$22,362,116.68",$0.0002074,"107,833,686,495",DOGE
22-01-2017,Zcash,"$21,659,241.36",$43.31,"500,119",ZEC
22-01-2017,Golem,"$18,904,698.49",$0.02305,"820,000,000",GNT
22-01-2017,DigixDAO,"$18,123,085.02",$9.0615,"2,000,000",DGD
22-01-2017,Stellar,"$16,170,145.22",$0.002336,"6,921,534,188",XLM
22-01-2017,Lisk,"$15,895,153.99",$0.1556,"102,182,855",LSK
23-01-2017,Bitcoin,"$14,848,009,374.80",$921.01,"16,121,412",BTC
23-01-2017,Ethereum,"$954,276,894.15",$10.82,"88,189,034",ETH
23-01-2017,XRP,"$246,834,981.96",$0.006697,"36,855,961,691",XRP
23-01-2017,Litecoin,"$189,765,694.36",$3.8358,"49,472,756",LTC
23-01-2017,Monero,"$169,189,320.28",$12.25,"13,809,499",XMR
23-01-2017,Ethereum Classic,"$123,851,764.64",$1.4050,"88,150,709",ETC
23-01-2017,Dash,"$107,040,491.13",$15.19,"7,046,690",DASH
23-01-2017,MaidSafeCoin,"$55,607,339.43",$0.1229,"452,552,412",MAID
23-01-2017,Augur,"$50,436,500.55",$4.5851,"11,000,000",REP
23-01-2017,Steem,"$36,804,642.74",$0.1592,"231,254,947",STEEM
23-01-2017,Iconomi,"$35,092,414.14",$0.4034,"87,000,000",ICN
23-01-2017,NEM,"$33,204,494.51",$0.003689,"8,999,999,999",XEM
23-01-2017,Factom,"$29,419,049.95",$3.3609,"8,753,219",FCT
23-01-2017,Waves,"$24,048,489.33",$0.2405,"100,000,000",WAVES
23-01-2017,Dogecoin,"$22,446,873.99",$0.0002081,"107,847,690,960",DOGE
23-01-2017,Golem,"$22,203,339.04",$0.02708,"820,000,000",GNT
23-01-2017,Zcash,"$21,733,747.50",$42.85,"507,156",ZEC
23-01-2017,DigixDAO,"$18,913,570.40",$9.4568,"2,000,000",DGD
23-01-2017,Ardor,"$16,806,104.58",$0.01682,"998,999,495",ARDR
23-01-2017,Stellar,"$16,141,411.37",$0.002332,"6,921,534,188",XLM
24-01-2017,Bitcoin,"$14,393,031,494.37",$892.69,"16,123,262",BTC
24-01-2017,Ethereum,"$938,002,368.35",$10.63,"88,220,487",ETH
24-01-2017,XRP,"$241,037,284.81",$0.00654,"36,855,961,691",XRP
24-01-2017,Litecoin,"$187,365,706.36",$3.7861,"49,487,806",LTC
24-01-2017,Monero,"$163,225,794.66",$11.81,"13,815,988",XMR
24-01-2017,Ethereum Classic,"$119,966,371.35",$1.3604,"88,182,933",ETC
24-01-2017,Dash,"$99,316,787.36",$14.09,"7,048,784",DASH
24-01-2017,MaidSafeCoin,"$53,929,377.37",$0.1192,"452,552,412",MAID
24-01-2017,Augur,"$47,628,735.07",$4.3299,"11,000,000",REP
24-01-2017,NEM,"$35,119,832.72",$0.003902,"8,999,999,999",XEM
24-01-2017,Steem,"$34,153,432.18",$0.1476,"231,412,360",STEEM
24-01-2017,Iconomi,"$33,321,341.07",$0.383,"87,000,000",ICN
24-01-2017,Factom,"$28,328,328.49",$3.2363,"8,753,219",FCT
24-01-2017,Waves,"$23,361,736.54",$0.2336,"100,000,000",WAVES
24-01-2017,Golem,"$22,710,775.32",$0.0277,"820,000,000",GNT
24-01-2017,Dogecoin,"$21,816,146.03",$0.0002023,"107,861,544,389",DOGE
24-01-2017,Zcash,"$21,302,724.01",$41.41,"514,419",ZEC
24-01-2017,Ardor,"$18,388,317.84",$0.01841,"998,999,495",ARDR
24-01-2017,DigixDAO,"$18,309,762.95",$9.1549,"2,000,000",DGD
24-01-2017,Stellar,"$15,459,384.47",$0.002234,"6,921,534,188",XLM
25-01-2017,Bitcoin,"$14,537,496,008.88",$901.54,"16,125,137",BTC
25-01-2017,Ethereum,"$932,871,003.22",$10.57,"88,251,897",ETH
25-01-2017,XRP,"$240,038,673.72",$0.006513,"36,855,961,691",XRP
25-01-2017,Litecoin,"$183,877,394.25",$3.7145,"49,502,181",LTC
25-01-2017,Monero,"$163,508,768.00",$11.83,"13,821,828",XMR
25-01-2017,Ethereum Classic,"$113,771,622.10",$1.2897,"88,214,827",ETC
25-01-2017,Dash,"$102,311,349.26",$14.51,"7,050,893",DASH
25-01-2017,MaidSafeCoin,"$57,597,491.06",$0.1273,"452,552,412",MAID
25-01-2017,Augur,"$47,583,683.97",$4.3258,"11,000,000",REP
25-01-2017,NEM,"$40,884,920.39",$0.004543,"8,999,999,999",XEM
25-01-2017,Steem,"$33,829,062.47",$0.1461,"231,620,476",STEEM
25-01-2017,Iconomi,"$32,805,573.11",$0.3771,"87,000,000",ICN
25-01-2017,Factom,"$28,399,123.41",$3.2444,"8,753,219",FCT
25-01-2017,Waves,"$23,439,115.29",$0.2344,"100,000,000",WAVES
25-01-2017,Golem,"$21,992,549.90",$0.02682,"820,000,000",GNT
25-01-2017,Dogecoin,"$21,977,922.56",$0.0002037,"107,875,197,263",DOGE
25-01-2017,Zcash,"$20,943,225.48",$40.15,"521,594",ZEC
25-01-2017,DigixDAO,"$19,751,462.94",$9.8757,"2,000,000",DGD
25-01-2017,Ardor,"$19,111,397.09",$0.01913,"998,999,495",ARDR
25-01-2017,Tether,"$14,951,712.03",$1.0000,"14,951,591",USDT
26-01-2017,Bitcoin,"$14,797,955,277.68",$917.59,"16,127,050",BTC
26-01-2017,Ethereum,"$934,847,780.35",$10.59,"88,283,700",ETH
26-01-2017,XRP,"$246,557,315.66",$0.00669,"36,856,524,148",XRP
26-01-2017,Litecoin,"$189,863,136.33",$3.8343,"49,516,731",LTC
26-01-2017,Monero,"$165,676,481.99",$11.98,"13,828,424",XMR
26-01-2017,Ethereum Classic,"$117,627,826.95",$1.3329,"88,246,920",ETC
26-01-2017,Dash,"$106,093,264.68",$15.04,"7,053,002",DASH
26-01-2017,MaidSafeCoin,"$55,969,111.00",$0.1237,"452,552,412",MAID
26-01-2017,NEM,"$46,836,029.73",$0.005204,"8,999,999,999",XEM
26-01-2017,Augur,"$45,560,837.75",$4.1419,"11,000,000",REP
26-01-2017,Steem,"$34,293,050.76",$0.1478,"232,094,836",STEEM
26-01-2017,Iconomi,"$33,579,322.28",$0.386,"87,000,000",ICN
26-01-2017,Factom,"$28,588,946.40",$3.2661,"8,753,219",FCT
26-01-2017,Golem,"$24,014,007.52",$0.02929,"820,000,000",GNT
26-01-2017,Waves,"$23,905,350.27",$0.2391,"100,000,000",WAVES
26-01-2017,Dogecoin,"$22,446,289.53",$0.000208,"107,889,070,602",DOGE
26-01-2017,Zcash,"$20,366,240.40",$38.52,"528,669",ZEC
26-01-2017,DigixDAO,"$19,569,936.75",$9.7850,"2,000,000",DGD
26-01-2017,Ardor,"$18,898,847.45",$0.01892,"998,999,495",ARDR
26-01-2017,Stellar,"$15,207,138.96",$0.002197,"6,921,534,188",XLM
27-01-2017,Bitcoin,"$14,834,839,575.59",$919.75,"16,129,200",BTC
27-01-2017,Ethereum,"$930,602,150.96",$10.54,"88,314,815",ETH
27-01-2017,XRP,"$236,445,232.93",$0.006415,"36,856,524,148",XRP
27-01-2017,Litecoin,"$190,988,554.92",$3.8559,"49,531,756",LTC
27-01-2017,Monero,"$167,352,427.54",$12.10,"13,834,621",XMR
27-01-2017,Ethereum Classic,"$113,060,933.09",$1.2807,"88,278,014",ETC
27-01-2017,Dash,"$108,242,575.97",$15.34,"7,055,139",DASH
27-01-2017,MaidSafeCoin,"$55,455,245.26",$0.1225,"452,552,412",MAID
27-01-2017,Augur,"$47,562,514.31",$4.3239,"11,000,000",REP
27-01-2017,NEM,"$44,949,523.17",$0.004994,"8,999,999,999",XEM
27-01-2017,Steem,"$35,341,783.72",$0.1522,"232,218,525",STEEM
27-01-2017,Iconomi,"$33,819,654.29",$0.3887,"87,000,000",ICN
27-01-2017,Factom,"$28,652,927.50",$3.2734,"8,753,219",FCT
27-01-2017,Waves,"$23,653,845.49",$0.2365,"100,000,000",WAVES
27-01-2017,Golem,"$23,474,835.57",$0.02863,"820,000,000",GNT
27-01-2017,Dogecoin,"$22,046,164.11",$0.0002043,"107,902,816,408",DOGE
27-01-2017,Zcash,"$20,479,071.87",$38.22,"535,844",ZEC
27-01-2017,DigixDAO,"$19,948,673.25",$9.9743,"2,000,000",DGD
27-01-2017,Ardor,"$17,233,036.72",$0.01725,"998,999,495",ARDR
27-01-2017,Stellar,"$15,199,469.61",$0.002196,"6,921,534,188",XLM
28-01-2017,Bitcoin,"$14,866,263,835.90",$921.59,"16,131,100",BTC
28-01-2017,Ethereum,"$933,375,703.59",$10.56,"88,346,303",ETH
28-01-2017,XRP,"$233,731,851.26",$0.006342,"36,856,524,148",XRP
28-01-2017,Litecoin,"$190,898,321.46",$3.8530,"49,545,981",LTC
28-01-2017,Monero,"$177,826,114.36",$12.85,"13,841,163",XMR
28-01-2017,Ethereum Classic,"$115,235,528.67",$1.3049,"88,309,044",ETC
28-01-2017,Dash,"$107,752,962.33",$15.27,"7,057,273",DASH
28-01-2017,MaidSafeCoin,"$56,469,263.72",$0.1248,"452,552,412",MAID
28-01-2017,Augur,"$46,838,082.79",$4.2580,"11,000,000",REP
28-01-2017,NEM,"$43,335,348.83",$0.004815,"8,999,999,999",XEM
28-01-2017,Steem,"$39,202,707.96",$0.1688,"232,272,713",STEEM
28-01-2017,Iconomi,"$33,999,314.73",$0.3908,"87,000,000",ICN
28-01-2017,Factom,"$29,201,679.49",$3.3361,"8,753,219",FCT
28-01-2017,Waves,"$24,476,777.02",$0.2448,"100,000,000",WAVES
28-01-2017,Golem,"$24,009,488.04",$0.02928,"820,000,000",GNT
28-01-2017,Dogecoin,"$22,555,033.64",$0.000209,"107,916,722,168",DOGE
28-01-2017,Zcash,"$20,743,869.39",$38.20,"542,969",ZEC
28-01-2017,DigixDAO,"$19,004,676.82",$9.5023,"2,000,000",DGD
28-01-2017,Ardor,"$17,828,760.36",$0.01785,"998,999,495",ARDR
28-01-2017,Lisk,"$15,920,995.40",$0.1554,"102,439,650",LSK
29-01-2017,Bitcoin,"$14,834,382,392.91",$919.50,"16,133,162",BTC
29-01-2017,Ethereum,"$926,552,552.24",$10.48,"88,377,400",ETH
29-01-2017,XRP,"$235,949,678.38",$0.006402,"36,856,524,148",XRP
29-01-2017,Litecoin,"$190,910,486.68",$3.8521,"49,560,056",LTC
29-01-2017,Monero,"$175,245,126.28",$12.66,"13,847,279",XMR
29-01-2017,Ethereum Classic,"$114,709,675.12",$1.2985,"88,339,887",ETC
29-01-2017,Dash,"$109,461,591.67",$15.51,"7,059,399",DASH
29-01-2017,MaidSafeCoin,"$60,747,729.97",$0.1342,"452,552,412",MAID
29-01-2017,Augur,"$47,787,171.84",$4.3443,"11,000,000",REP
29-01-2017,NEM,"$46,473,365.74",$0.005164,"8,999,999,999",XEM
29-01-2017,Steem,"$37,808,563.53",$0.1628,"232,272,713",STEEM
29-01-2017,Iconomi,"$34,457,001.33",$0.3961,"87,000,000",ICN
29-01-2017,Factom,"$30,103,032.92",$3.4391,"8,753,219",FCT
29-01-2017,Golem,"$24,209,358.02",$0.02952,"820,000,000",GNT
29-01-2017,Waves,"$23,909,516.63",$0.2391,"100,000,000",WAVES
29-01-2017,Dogecoin,"$22,045,119.22",$0.0002043,"107,930,649,364",DOGE
29-01-2017,Zcash,"$21,272,583.11",$38.67,"550,156",ZEC
29-01-2017,Ardor,"$20,283,942.54",$0.0203,"998,999,495",ARDR
29-01-2017,DigixDAO,"$19,503,429.41",$9.7517,"2,000,000",DGD
29-01-2017,Lisk,"$16,180,170.30",$0.1579,"102,481,070",LSK
30-01-2017,Bitcoin,"$14,850,358,805.90",$920.38,"16,134,987",BTC
30-01-2017,Ethereum,"$934,590,528.17",$10.57,"88,409,392",ETH
30-01-2017,XRP,"$235,163,560.07",$0.006381,"36,856,524,148",XRP
30-01-2017,Litecoin,"$199,351,470.14",$4.0212,"49,574,506",LTC
30-01-2017,Monero,"$176,041,025.84",$12.71,"13,853,490",XMR
30-01-2017,Ethereum Classic,"$119,309,597.21",$1.3501,"88,371,001",ETC
30-01-2017,Dash,"$112,707,114.84",$15.96,"7,061,498",DASH
30-01-2017,MaidSafeCoin,"$62,141,285.90",$0.1373,"452,552,412",MAID
30-01-2017,NEM,"$47,263,619.95",$0.005252,"8,999,999,999",XEM
30-01-2017,Augur,"$46,404,487.61",$4.2186,"11,000,000",REP
30-01-2017,Steem,"$38,603,892.90",$0.1667,"231,623,868",STEEM
30-01-2017,Iconomi,"$33,624,558.90",$0.3865,"87,000,000",ICN
30-01-2017,Factom,"$30,262,645.50",$3.4573,"8,753,219",FCT
30-01-2017,Golem,"$23,993,331.53",$0.02926,"820,000,000",GNT
30-01-2017,Waves,"$23,235,493.90",$0.2324,"100,000,000",WAVES
30-01-2017,Dogecoin,"$22,443,988.76",$0.0002079,"107,944,452,870",DOGE
30-01-2017,Zcash,"$22,281,039.84",$39.98,"557,306",ZEC
30-01-2017,DigixDAO,"$19,902,360.92",$9.9512,"2,000,000",DGD
30-01-2017,Ardor,"$19,439,862.25",$0.01946,"998,999,495",ARDR
30-01-2017,Stellar,"$17,016,146.86",$0.002458,"6,921,534,188",XLM
31-01-2017,Bitcoin,"$15,659,178,880.13",$970.40,"16,136,787",BTC
31-01-2017,Ethereum,"$948,752,491.25",$10.73,"88,440,825",ETH
31-01-2017,XRP,"$232,723,648.17",$0.006314,"36,856,524,148",XRP
31-01-2017,Litecoin,"$202,257,569.78",$4.0786,"49,589,406",LTC
31-01-2017,Monero,"$179,975,126.96",$12.99,"13,860,099",XMR
31-01-2017,Ethereum Classic,"$120,203,743.93",$1.3597,"88,402,346",ETC
31-01-2017,Dash,"$113,491,546.14",$16.07,"7,063,667",DASH
31-01-2017,MaidSafeCoin,"$66,067,101.23",$0.146,"452,552,412",MAID
31-01-2017,Augur,"$47,224,020.00",$4.2931,"11,000,000",REP
31-01-2017,NEM,"$47,135,196.62",$0.005237,"8,999,999,999",XEM
31-01-2017,Steem,"$37,254,831.12",$0.1608,"231,678,140",STEEM
31-01-2017,Iconomi,"$35,445,507.11",$0.4074,"87,000,000",ICN
31-01-2017,Factom,"$29,856,793.96",$3.4110,"8,753,219",FCT
31-01-2017,Tether,"$24,951,523.90",$0.9999,"24,951,591",USDT
31-01-2017,Golem,"$23,295,858.47",$0.02841,"820,000,000",GNT
31-01-2017,Waves,"$22,589,938.34",$0.2259,"100,000,000",WAVES
31-01-2017,Zcash,"$22,305,960.60",$39.52,"564,419",ZEC
31-01-2017,Dogecoin,"$22,203,387.95",$0.0002057,"107,958,230,935",DOGE
31-01-2017,DigixDAO,"$19,765,895.84",$9.8829,"2,000,000",DGD
31-01-2017,Ardor,"$19,004,724.06",$0.01902,"998,999,495",ARDR
01-02-2017,Bitcoin,"$15,962,016,426.57",$989.02,"16,139,175",BTC
01-02-2017,Ethereum,"$949,491,676.88",$10.73,"88,472,127",ETH
01-02-2017,XRP,"$241,024,521.44",$0.00654,"36,856,524,148",XRP
01-02-2017,Litecoin,"$202,156,160.68",$4.0753,"49,604,906",LTC
01-02-2017,Monero,"$183,950,875.12",$13.27,"13,864,418",XMR
01-02-2017,Ethereum Classic,"$119,939,485.14",$1.3563,"88,433,350",ETC
01-02-2017,Dash,"$113,285,564.74",$16.03,"7,065,762",DASH
01-02-2017,MaidSafeCoin,"$62,133,126.20",$0.1373,"452,552,412",MAID
01-02-2017,NEM,"$49,384,258.22",$0.005487,"8,999,999,999",XEM
01-02-2017,Augur,"$46,361,513.61",$4.2147,"11,000,000",REP
01-02-2017,Steem,"$37,849,169.04",$0.1633,"231,752,662",STEEM
01-02-2017,Iconomi,"$36,797,707.83",$0.423,"87,000,000",ICN
01-02-2017,Factom,"$30,034,859.18",$3.4313,"8,753,219",FCT
01-02-2017,Tether,"$24,951,574.47",$0.9999,"24,951,591",USDT
01-02-2017,Waves,"$23,441,059.89",$0.2344,"100,000,000",WAVES
01-02-2017,Zcash,"$22,797,879.10",$39.89,"571,544",ZEC
01-02-2017,Dogecoin,"$22,608,233.66",$0.0002094,"107,970,914,426",DOGE
01-02-2017,Golem,"$21,877,876.56",$0.02668,"820,000,000",GNT
01-02-2017,DigixDAO,"$20,144,321.44",$10.07,"2,000,000",DGD
01-02-2017,Ardor,"$18,437,446.20",$0.01846,"998,999,495",ARDR
02-02-2017,Bitcoin,"$16,331,541,484.64","$1,011.80","16,141,150",BTC
02-02-2017,Ethereum,"$957,727,757.18",$10.82,"88,503,506",ETH
02-02-2017,XRP,"$238,429,526.49",$0.006469,"36,856,513,336",XRP
02-02-2017,Litecoin,"$202,711,054.07",$4.0853,"49,620,031",LTC
02-02-2017,Monero,"$182,229,028.19",$13.14,"13,872,358",XMR
02-02-2017,Ethereum Classic,"$120,164,382.78",$1.3583,"88,464,156",ETC
02-02-2017,Dash,"$115,273,019.77",$16.31,"7,067,892",DASH
02-02-2017,MaidSafeCoin,"$66,050,835.78",$0.146,"452,552,412",MAID
02-02-2017,NEM,"$56,650,261.85",$0.006294,"8,999,999,999",XEM
02-02-2017,Augur,"$45,156,384.94",$4.1051,"11,000,000",REP
02-02-2017,Steem,"$38,490,569.34",$0.166,"231,850,741",STEEM
02-02-2017,Iconomi,"$37,469,041.32",$0.4307,"87,000,000",ICN
02-02-2017,Factom,"$29,616,256.49",$3.3835,"8,753,219",FCT
02-02-2017,DigixDAO,"$25,024,244.31",$12.51,"2,000,000",DGD
02-02-2017,Tether,"$24,951,451.03",$0.9999,"24,951,591",USDT
02-02-2017,Dogecoin,"$22,828,446.70",$0.0002114,"107,984,659,561",DOGE
02-02-2017,Zcash,"$22,707,164.04",$39.24,"578,681",ZEC
02-02-2017,Waves,"$21,194,064.62",$0.2119,"100,000,000",WAVES
02-02-2017,Ardor,"$19,202,977.31",$0.01922,"998,999,495",ARDR
02-02-2017,Golem,"$18,802,563.32",$0.02293,"820,000,000",GNT
03-02-2017,Bitcoin,"$16,625,814,570.20","$1,029.91","16,143,012",BTC
03-02-2017,Ethereum,"$984,019,189.20",$11.11,"88,534,777",ETH
03-02-2017,XRP,"$238,606,061.52",$0.006474,"36,856,513,336",XRP
03-02-2017,Litecoin,"$202,630,780.48",$4.0826,"49,633,206",LTC
03-02-2017,Monero,"$178,531,539.40",$12.86,"13,878,620",XMR
03-02-2017,Dash,"$123,995,203.99",$17.52,"7,077,175",DASH
03-02-2017,Ethereum Classic,"$120,714,574.75",$1.3641,"88,495,296",ETC
03-02-2017,MaidSafeCoin,"$69,991,169.98",$0.1547,"452,552,412",MAID
03-02-2017,NEM,"$62,445,786.31",$0.006938,"8,999,999,999",XEM
03-02-2017,Augur,"$45,068,742.75",$4.0972,"11,000,000",REP
03-02-2017,Iconomi,"$38,447,243.30",$0.4419,"87,000,000",ICN
03-02-2017,Steem,"$37,871,478.11",$0.1633,"231,923,585",STEEM
03-02-2017,Factom,"$31,307,206.16",$3.5767,"8,753,219",FCT
03-02-2017,Tether,"$24,951,550.67",$0.9999,"24,951,591",USDT
03-02-2017,Dogecoin,"$23,013,577.53",$0.0002131,"107,998,566,589",DOGE
03-02-2017,Waves,"$22,916,501.76",$0.2292,"100,000,000",WAVES
03-02-2017,Zcash,"$22,862,093.07",$39.02,"585,956",ZEC
03-02-2017,Golem,"$19,789,448.38",$0.02413,"820,000,000",GNT
03-02-2017,DigixDAO,"$19,541,273.12",$9.7706,"2,000,000",DGD
03-02-2017,Ardor,"$19,470,812.63",$0.01949,"998,999,495",ARDR
04-02-2017,Bitcoin,"$16,837,433,992.97","$1,042.90","16,144,800",BTC
04-02-2017,Ethereum,"$1,012,628,790.17",$11.43,"88,566,571",ETH
04-02-2017,XRP,"$239,277,636.07",$0.006492,"36,856,513,336",XRP
04-02-2017,Litecoin,"$201,470,847.68",$4.0580,"49,647,806",LTC
04-02-2017,Monero,"$175,133,895.01",$12.61,"13,884,834",XMR
04-02-2017,Dash,"$124,749,806.15",$17.62,"7,079,321",DASH
04-02-2017,Ethereum Classic,"$123,389,591.48",$1.3938,"88,526,578",ETC
04-02-2017,MaidSafeCoin,"$69,592,113.29",$0.1538,"452,552,412",MAID
04-02-2017,NEM,"$64,556,999.12",$0.007173,"8,999,999,999",XEM
04-02-2017,Augur,"$46,464,681.63",$4.2241,"11,000,000",REP
04-02-2017,Iconomi,"$39,640,077.44",$0.4556,"87,000,000",ICN
04-02-2017,Steem,"$38,313,018.93",$0.1652,"231,978,078",STEEM
04-02-2017,Factom,"$30,498,671.03",$3.4843,"8,753,219",FCT
04-02-2017,Tether,"$24,951,572.98",$0.9999,"24,951,591",USDT
04-02-2017,Zcash,"$23,332,160.57",$39.34,"593,019",ZEC
04-02-2017,Dogecoin,"$22,833,971.03",$0.0002114,"108,012,374,758",DOGE
04-02-2017,Golem,"$22,482,216.77",$0.02742,"820,000,000",GNT
04-02-2017,Waves,"$22,094,906.87",$0.2209,"100,000,000",WAVES
04-02-2017,DigixDAO,"$20,529,005.05",$10.26,"2,000,000",DGD
04-02-2017,GameCredits,"$18,893,007.25",$0.3125,"60,452,325",GAME
