Date,Price,Volume,Market_cap
28-07-2023,91.43808764,282946745.696331,6717329557.641054
27-07-2023,90.61931271,354761145.972377,6656579422.970889
26-07-2023,90.69043394,380651291.562975,6661171175.587447
25-07-2023,89.53036542,333578203.49524,6575317812.337919
24-07-2023,89.19780801,521808319.895631,6550261835.149942
23-07-2023,93.29991225,323675850.865299,6850851216.053521
22-07-2023,92.10387177,406769215.091781,6762371792.073087
21-07-2023,94.05720186,416832941.799078,6905069163.3610325
20-07-2023,92.33438712,506793363.267155,6777844534.495496
19-07-2023,92.10014527,429569736.260229,6760047808.398328
18-07-2023,91.61053957,404311990.851697,6723482619.313363
17-07-2023,92.29671791,574032777.706707,6773228861.45294
16-07-2023,92.89624773,373563227.737204,6816543953.112632
15-07-2023,94.83847925,385225831.579582,6958392471.036701
14-07-2023,95.23401407,975717328.428759,6986669233.941812
13-07-2023,102.00123349,1185905508.625595,7482377823.564141
12-07-2023,96.28633953,490882873.27411,7062408817.673516
11-07-2023,96.7659778,519082394.712533,7096905907.45325
10-07-2023,96.78637292,716272939.810416,7097667337.920407
09-07-2023,95.12685966,374489329.725618,6975276461.827989
08-07-2023,97.93422652,828636276.394722,7180433015.844092
07-07-2023,98.29440579,1207478660.485194,7206140627.889713
06-07-2023,95.36418493,1187418253.377972,6990647328.5108
05-07-2023,102.62350214,926954198.54814,7522111132.749499
04-07-2023,104.31255175,677084375.547128,7645228156.8729105
03-07-2023,107.12573925,1018998182.303492,7850607574.421848
02-07-2023,113.34857649,1671839552.990207,8305830404.000592
01-07-2023,107.37723341,1665875089.273743,7867495878.767487
30-06-2023,108.38675501,3208468136.901176,7940648950.852636
29-06-2023,84.74785975,335684339.932578,6208214698.243716
28-06-2023,82.99607054,488842007.900643,6079291671.317184
27-06-2023,88.03431932,365836018.916793,6447711301.922192
26-06-2023,87.24465569,480698562.38053,6389227848.383477
25-06-2023,88.28376288,440628101.836233,6464695135.859264
24-06-2023,89.79154803,620427497.240138,6574423401.877751
23-06-2023,91.31056517,702735766.579096,6684991042.102983
22-06-2023,86.09169192,551716153.582127,6302234325.191302
21-06-2023,85.09271697,752744562.795235,6228482312.909773
20-06-2023,80.30085034,390418545.49964,5877121528.944702
19-06-2023,77.22771253,259549034.340936,5651636619.021554
18-06-2023,77.24853257,234941830.019738,5652622417.232896
17-06-2023,76.94586752,234741527.054474,5629901807.904472
16-06-2023,76.13958357,300559073.971628,5570385885.1664505
