Date,Name,Market Cap,Price,Circulating Supply,Symbol
19-01-2015,Dogecoin,"$13,692,508.51",$0.0001403,"97,601,654,094",DOGE
19-01-2015,MaidSafeCoin,"$13,529,425.32",$0.0299,"452,552,412",MAID
19-01-2015,Nxt,"$12,737,566.87",$0.01274,"999,997,096",NXT
19-01-2015,NuShares,"$7,889,747.32",$0.01299,"607,431,570",NSR
19-01-2015,Peercoin,"$7,028,587.01",$0.3191,"22,023,127",PPC
19-01-2015,Dash,"$6,902,436.56",$1.3657,"5,054,268",DASH
19-01-2015,Counterparty,"$5,743,458.29",$2.1703,"2,646,359",XCP
19-01-2015,Namecoin,"$5,033,792.57",$0.4693,"10,726,950",NMC
19-01-2015,Banx,"$3,404,231.99",$0.9454,"3,600,882",BANX
19-01-2015,YbCoin,"$2,925,034.40",$0.975,"3,000,000",YBC
19-01-2015,FuelCoin,"$2,904,355.45",$0.02899,"100,199,746",FC2
19-01-2015,SuperNET,"$2,669,789.18",$3.2716,"816,061",UNITY
19-01-2015,NuBits,"$2,247,230.30",$1.0007,"2,245,634",USNBT
19-01-2015,GetGems,"$1,614,966.79",$0.0185,"87,294,991",GEMZ
20-01-2015,Bitcoin,"$2,904,647,722.22",$211.31,"13,745,600",BTC
20-01-2015,XRP,"$499,117,239.65",$0.01611,"30,978,075,200",XRP
20-01-2015,Litecoin,"$47,313,175.08",$1.3236,"35,747,054",LTC
20-01-2015,PayCoin,"$30,848,607.61",$2.4976,"12,351,316",XPY
20-01-2015,BitShares,"$27,848,354.16",$0.01115,"2,497,973,773",BTS
20-01-2015,Stellar,"$16,951,844.11",$0.004743,"3,573,752,125",XLM
20-01-2015,Dogecoin,"$13,728,766.05",$0.0001406,"97,623,107,869",DOGE
20-01-2015,MaidSafeCoin,"$12,937,613.34",$0.02859,"452,552,412",MAID
20-01-2015,Nxt,"$12,831,765.22",$0.01283,"999,997,096",NXT
20-01-2015,Dash,"$7,225,402.02",$1.4287,"5,057,227",DASH
20-01-2015,Peercoin,"$6,767,937.39",$0.3073,"22,025,500",PPC
20-01-2015,NuShares,"$6,235,692.92",$0.01026,"607,492,678",NSR
20-01-2015,Counterparty,"$5,408,605.25",$2.0438,"2,646,359",XCP
20-01-2015,Namecoin,"$4,785,589.89",$0.4459,"10,733,550",NMC
20-01-2015,Banx,"$4,108,970.06",$1.1411,"3,600,882",BANX
20-01-2015,YbCoin,"$2,940,443.16",$0.9801,"3,000,000",YBC
20-01-2015,FuelCoin,"$2,746,409.23",$0.02741,"100,201,381",FC2
20-01-2015,SuperNET,"$2,693,104.96",$3.3001,"816,061",UNITY
20-01-2015,NuBits,"$2,241,816.59",$0.9983,"2,245,634",USNBT
20-01-2015,BlackCoin,"$1,559,740.44",$0.02086,"74,774,465",BLK
21-01-2015,Bitcoin,"$3,119,676,861.80",$226.90,"13,749,325",BTC
21-01-2015,XRP,"$515,878,330.75",$0.01665,"30,978,075,200",XRP
21-01-2015,Litecoin,"$49,128,848.30",$1.3733,"35,774,054",LTC
21-01-2015,BitShares,"$28,838,801.62",$0.01154,"2,497,973,773",BTS
21-01-2015,PayCoin,"$28,760,083.26",$2.3283,"12,352,579",XPY
21-01-2015,Stellar,"$18,068,277.90",$0.005054,"3,575,238,575",XLM
21-01-2015,Dogecoin,"$14,927,929.93",$0.0001529,"97,644,554,739",DOGE
21-01-2015,Nxt,"$13,807,796.82",$0.01381,"999,997,096",NXT
21-01-2015,MaidSafeCoin,"$13,771,592.34",$0.03043,"452,552,412",MAID
21-01-2015,Dash,"$8,074,558.14",$1.5957,"5,060,263",DASH
21-01-2015,Peercoin,"$7,050,807.20",$0.3201,"22,028,453",PPC
21-01-2015,NuShares,"$6,416,370.61",$0.01056,"607,558,378",NSR
21-01-2015,Counterparty,"$5,501,581.99",$2.0789,"2,646,359",XCP
21-01-2015,Namecoin,"$4,970,708.75",$0.4628,"10,739,800",NMC
21-01-2015,Banx,"$4,411,958.37",$1.2252,"3,600,882",BANX
21-01-2015,YbCoin,"$3,122,076.99",$1.0407,"3,000,000",YBC
21-01-2015,FuelCoin,"$3,041,776.35",$0.03036,"100,202,993",FC2
21-01-2015,SuperNET,"$2,914,848.31",$3.5719,"816,061",UNITY
21-01-2015,NuBits,"$2,271,085.35",$1.0113,"2,245,634",USNBT
21-01-2015,GetGems,"$2,228,258.25",$0.02551,"87,353,091",GEMZ
22-01-2015,Bitcoin,"$3,209,959,629.04",$233.41,"13,752,700",BTC
22-01-2015,XRP,"$526,934,738.81",$0.01701,"30,978,075,200",XRP
22-01-2015,Litecoin,"$50,799,058.21",$1.4188,"35,805,454",LTC
22-01-2015,BitShares,"$30,693,488.27",$0.01229,"2,497,973,773",BTS
22-01-2015,PayCoin,"$30,421,528.31",$2.4624,"12,354,192",XPY
22-01-2015,Stellar,"$17,574,037.05",$0.004914,"3,576,242,050",XLM
22-01-2015,Dogecoin,"$15,148,841.41",$0.0001551,"97,676,779,058",DOGE
22-01-2015,MaidSafeCoin,"$14,355,637.43",$0.03172,"452,552,412",MAID
22-01-2015,Nxt,"$14,051,743.95",$0.01405,"999,997,096",NXT
22-01-2015,Dash,"$8,243,889.24",$1.6281,"5,063,516",DASH
22-01-2015,Peercoin,"$7,334,550.75",$0.3329,"22,030,840",PPC
22-01-2015,NuShares,"$5,777,611.76",$0.009509,"607,625,228",NSR
22-01-2015,Counterparty,"$5,650,094.79",$2.1350,"2,646,359",XCP
22-01-2015,Namecoin,"$5,061,789.39",$0.471,"10,746,700",NMC
22-01-2015,Banx,"$4,538,524.40",$1.2604,"3,600,882",BANX
22-01-2015,YbCoin,"$3,235,820.17",$1.0786,"3,000,000",YBC
22-01-2015,FuelCoin,"$3,130,990.78",$0.03125,"100,204,660",FC2
22-01-2015,SuperNET,"$2,838,564.78",$3.4784,"816,061",UNITY
22-01-2015,NuBits,"$2,258,832.70",$1.0059,"2,245,634",USNBT
22-01-2015,GetGems,"$2,029,191.55",$0.02322,"87,372,054",GEMZ
23-01-2015,Bitcoin,"$3,203,430,201.28",$232.88,"13,755,800",BTC
23-01-2015,XRP,"$518,378,291.27",$0.01673,"30,978,075,200",XRP
23-01-2015,Litecoin,"$51,100,106.64",$1.4260,"35,835,754",LTC
23-01-2015,PayCoin,"$29,846,389.78",$2.4156,"12,355,751",XPY
23-01-2015,BitShares,"$29,364,393.26",$0.01176,"2,497,973,773",BTS
23-01-2015,Stellar,"$17,465,711.46",$0.004881,"3,578,042,000",XLM
23-01-2015,MaidSafeCoin,"$15,489,847.99",$0.03423,"452,552,412",MAID
23-01-2015,Dogecoin,"$15,269,324.09",$0.0001563,"97,698,336,019",DOGE
23-01-2015,Nxt,"$14,095,244.97",$0.0141,"999,997,096",NXT
23-01-2015,Dash,"$8,063,446.70",$1.5916,"5,066,340",DASH
23-01-2015,Peercoin,"$7,462,145.15",$0.3387,"22,032,997",PPC
23-01-2015,NuShares,"$5,784,661.26",$0.009519,"607,692,777",NSR
23-01-2015,Counterparty,"$5,417,887.66",$2.0473,"2,646,359",XCP
23-01-2015,Namecoin,"$5,045,128.46",$0.4692,"10,752,400",NMC
23-01-2015,Banx,"$4,528,276.71",$1.2575,"3,600,882",BANX
23-01-2015,YbCoin,"$3,238,595.01",$1.0795,"3,000,000",YBC
23-01-2015,FuelCoin,"$2,912,870.57",$0.02907,"100,206,032",FC2
23-01-2015,SuperNET,"$2,847,683.03",$3.4895,"816,061",UNITY
23-01-2015,NuBits,"$2,243,523.18",$0.9991,"2,245,634",USNBT
23-01-2015,GetGems,"$1,984,274.45",$0.02271,"87,372,054",GEMZ
24-01-2015,Bitcoin,"$3,410,112,172.94",$247.85,"13,758,950",BTC
24-01-2015,XRP,"$518,444,186.00",$0.01674,"30,978,075,200",XRP
24-01-2015,Litecoin,"$66,128,352.07",$1.8438,"35,865,304",LTC
24-01-2015,BitShares,"$30,245,920.08",$0.01211,"2,497,973,773",BTS
24-01-2015,PayCoin,"$27,262,660.53",$2.2062,"12,357,446",XPY
24-01-2015,Stellar,"$18,034,533.73",$0.005038,"3,579,603,950",XLM
24-01-2015,Dogecoin,"$16,217,905.39",$0.000166,"97,720,096,317",DOGE
24-01-2015,MaidSafeCoin,"$15,745,100.03",$0.03479,"452,552,412",MAID
24-01-2015,Nxt,"$15,002,873.00",$0.015,"999,997,096",NXT
24-01-2015,Dash,"$8,802,533.61",$1.7365,"5,069,163",DASH
24-01-2015,Peercoin,"$8,490,724.96",$0.3853,"22,035,273",PPC
24-01-2015,Namecoin,"$5,769,950.49",$0.5363,"10,758,700",NMC
24-01-2015,Counterparty,"$5,759,481.67",$2.1764,"2,646,359",XCP
24-01-2015,NuShares,"$4,849,146.58",$0.007979,"607,757,507",NSR
24-01-2015,Banx,"$4,819,326.05",$1.3384,"3,600,882",BANX
24-01-2015,YbCoin,"$3,434,985.64",$1.1450,"3,000,000",YBC
24-01-2015,SuperNET,"$3,002,112.84",$3.6788,"816,061",UNITY
24-01-2015,FuelCoin,"$2,762,694.29",$0.02757,"100,206,032",FC2
24-01-2015,NuBits,"$2,261,860.93",$1.0072,"2,245,634",USNBT
24-01-2015,GetGems,"$2,109,835.66",$0.02415,"87,372,054",GEMZ
25-01-2015,Bitcoin,"$3,491,684,706.82",$253.72,"13,762,075",BTC
25-01-2015,XRP,"$513,563,590.95",$0.01658,"30,978,075,200",XRP
25-01-2015,Litecoin,"$80,704,833.85",$2.2483,"35,895,954",LTC
25-01-2015,PayCoin,"$31,680,185.21",$2.5633,"12,359,056",XPY
25-01-2015,BitShares,"$29,425,240.76",$0.01178,"2,497,973,773",BTS
25-01-2015,Stellar,"$17,153,577.80",$0.00479,"3,580,864,300",XLM
25-01-2015,Dogecoin,"$16,260,251.63",$0.0001664,"97,741,714,222",DOGE
25-01-2015,MaidSafeCoin,"$15,476,989.71",$0.0342,"452,552,412",MAID
25-01-2015,Nxt,"$14,823,501.72",$0.01482,"999,997,096",NXT
25-01-2015,Peercoin,"$10,105,322.03",$0.4585,"22,038,099",PPC
25-01-2015,Dash,"$9,161,231.76",$1.8063,"5,071,928",DASH
25-01-2015,Namecoin,"$6,477,818.61",$0.6017,"10,765,300",NMC
25-01-2015,Counterparty,"$6,161,806.91",$2.3284,"2,646,359",XCP
25-01-2015,NuShares,"$4,945,750.65",$0.008137,"607,824,569",NSR
25-01-2015,YbCoin,"$3,451,597.09",$1.1505,"3,000,000",YBC
25-01-2015,FuelCoin,"$2,976,472.27",$0.0297,"100,206,032",FC2
25-01-2015,SuperNET,"$2,959,108.73",$3.6261,"816,061",UNITY
25-01-2015,NuBits,"$2,239,444.10",$0.9972,"2,245,634",USNBT
25-01-2015,Bytecoin,"$2,228,171.58",$0.0000132,"168,742,355,013",BCN
25-01-2015,GetGems,"$2,123,201.59",$0.0243,"87,372,054",GEMZ
26-01-2015,Bitcoin,"$3,764,413,484.79",$273.47,"13,765,225",BTC
26-01-2015,XRP,"$496,230,104.33",$0.01602,"30,978,075,200",XRP
26-01-2015,Litecoin,"$74,761,590.14",$2.0810,"35,925,004",LTC
26-01-2015,PayCoin,"$31,776,215.64",$2.5704,"12,362,523",XPY
26-01-2015,BitShares,"$29,449,628.61",$0.01179,"2,497,973,773",BTS
26-01-2015,Stellar,"$16,870,707.41",$0.004709,"3,582,492,575",XLM
26-01-2015,MaidSafeCoin,"$16,113,787.12",$0.03561,"452,552,412",MAID
26-01-2015,Dogecoin,"$15,964,525.51",$0.0001633,"97,763,360,435",DOGE
26-01-2015,Nxt,"$14,467,405.05",$0.01447,"999,997,096",NXT
26-01-2015,Peercoin,"$9,756,556.95",$0.4426,"22,042,174",PPC
26-01-2015,Dash,"$9,534,536.34",$1.8788,"5,074,753",DASH
26-01-2015,Namecoin,"$6,345,984.60",$0.5891,"10,772,200",NMC
26-01-2015,Counterparty,"$5,842,113.49",$2.2076,"2,646,359",XCP
26-01-2015,Banx,"$5,317,617.58",$1.4768,"3,600,882",BANX
26-01-2015,NuShares,"$4,847,097.85",$0.007974,"607,886,378",NSR
26-01-2015,YbCoin,"$3,668,334.96",$1.2228,"3,000,000",YBC
26-01-2015,FuelCoin,"$3,137,781.18",$0.03131,"100,206,032",FC2
26-01-2015,SuperNET,"$2,900,903.32",$3.5548,"816,061",UNITY
26-01-2015,NuBits,"$2,268,870.40",$1.0103,"2,245,634",USNBT
26-01-2015,GetGems,"$2,197,829.57",$0.02515,"87,372,054",GEMZ
27-01-2015,Bitcoin,"$3,627,765,633.67",$263.48,"13,768,900",BTC
27-01-2015,XRP,"$490,707,987.78",$0.01584,"30,978,075,200",XRP
27-01-2015,Litecoin,"$75,005,973.81",$2.0861,"35,955,454",LTC
27-01-2015,BitShares,"$28,874,614.52",$0.01156,"2,497,973,773",BTS
27-01-2015,PayCoin,"$28,403,130.49",$2.2909,"12,398,223",XPY
27-01-2015,Stellar,"$17,260,313.71",$0.004816,"3,583,871,875",XLM
27-01-2015,Dogecoin,"$15,463,295.46",$0.0001581,"97,784,692,011",DOGE
27-01-2015,MaidSafeCoin,"$15,116,991.70",$0.0334,"452,552,412",MAID
27-01-2015,Nxt,"$13,794,132.50",$0.01379,"999,997,096",NXT
27-01-2015,Dash,"$9,252,116.53",$1.8222,"5,077,523",DASH
27-01-2015,Peercoin,"$8,946,980.08",$0.4059,"22,044,231",PPC
27-01-2015,Counterparty,"$6,063,236.25",$2.2912,"2,646,359",XCP
27-01-2015,Namecoin,"$5,991,819.04",$0.5559,"10,778,800",NMC
27-01-2015,NuShares,"$5,723,226.32",$0.009414,"607,944,050",NSR
27-01-2015,Banx,"$5,123,208.94",$1.4228,"3,600,882",BANX
27-01-2015,YbCoin,"$3,539,921.88",$1.1800,"3,000,000",YBC
27-01-2015,SuperNET,"$2,815,409.91",$3.4500,"816,061",UNITY
27-01-2015,FuelCoin,"$2,327,204.85",$0.02322,"100,206,032",FC2
27-01-2015,NuBits,"$2,233,428.73",$0.9946,"2,245,634",USNBT
27-01-2015,GetGems,"$1,957,261.15",$0.0224,"87,373,054",GEMZ
28-01-2015,Bitcoin,"$3,221,725,803.91",$233.91,"13,773,075",BTC
28-01-2015,XRP,"$463,747,062.36",$0.01497,"30,978,075,200",XRP
28-01-2015,Litecoin,"$67,363,538.30",$1.8720,"35,984,354",LTC
28-01-2015,BitShares,"$26,324,777.47",$0.01054,"2,497,973,773",BTS
28-01-2015,PayCoin,"$25,203,397.53",$2.0267,"12,435,583",XPY
28-01-2015,Stellar,"$17,550,148.87",$0.004895,"3,585,407,975",XLM
28-01-2015,Dogecoin,"$14,124,910.31",$0.0001444,"97,806,105,242",DOGE
28-01-2015,MaidSafeCoin,"$13,661,057.02",$0.03019,"452,552,412",MAID
28-01-2015,Nxt,"$12,612,205.63",$0.01261,"999,997,096",NXT
28-01-2015,Dash,"$8,358,586.36",$1.6453,"5,080,214",DASH
28-01-2015,Peercoin,"$7,581,384.22",$0.3439,"22,045,752",PPC
28-01-2015,NuShares,"$5,681,518.41",$0.009345,"608,004,465",NSR
28-01-2015,Counterparty,"$5,380,390.83",$2.0331,"2,646,359",XCP
28-01-2015,Namecoin,"$5,266,096.06",$0.4883,"10,785,600",NMC
28-01-2015,Banx,"$4,548,421.82",$1.2631,"3,600,882",BANX
28-01-2015,YbCoin,"$3,077,658.89",$1.0259,"3,000,000",YBC
28-01-2015,SuperNET,"$2,578,002.98",$3.1591,"816,061",UNITY
28-01-2015,FuelCoin,"$2,559,603.23",$0.02554,"100,206,032",FC2
28-01-2015,NuBits,"$2,222,342.99",$0.9896,"2,245,634",USNBT
28-01-2015,GetGems,"$1,830,922.42",$0.02096,"87,373,064",GEMZ
29-01-2015,Bitcoin,"$3,217,147,160.05",$233.51,"13,777,175",BTC
29-01-2015,XRP,"$455,556,036.28",$0.01471,"30,978,075,200",XRP
29-01-2015,Litecoin,"$68,989,203.29",$1.9157,"36,013,104",LTC
29-01-2015,BitShares,"$25,609,329.07",$0.01025,"2,497,973,773",BTS
29-01-2015,PayCoin,"$23,882,581.47",$1.9148,"12,472,370",XPY
29-01-2015,Stellar,"$16,340,735.23",$0.004556,"3,586,989,950",XLM
29-01-2015,Dogecoin,"$14,352,639.63",$0.0001467,"97,827,250,681",DOGE
29-01-2015,MaidSafeCoin,"$13,745,951.65",$0.03037,"452,552,412",MAID
29-01-2015,Nxt,"$12,711,646.37",$0.01271,"999,997,096",NXT
29-01-2015,Dash,"$8,349,240.28",$1.6425,"5,083,098",DASH
29-01-2015,Peercoin,"$8,063,583.83",$0.3657,"22,047,218",PPC
29-01-2015,Counterparty,"$5,550,326.60",$2.0973,"2,646,359",XCP
29-01-2015,NuShares,"$5,331,141.97",$0.008767,"608,059,866",NSR
29-01-2015,Namecoin,"$5,279,946.54",$0.4892,"10,792,150",NMC
29-01-2015,Banx,"$4,540,605.02",$1.2610,"3,600,882",BANX
29-01-2015,YbCoin,"$2,957,247.91",$0.9857,"3,000,000",YBC
29-01-2015,SuperNET,"$2,320,683.59",$2.8438,"816,061",UNITY
29-01-2015,NuBits,"$2,246,684.99",$1.0005,"2,245,634",USNBT
29-01-2015,FuelCoin,"$2,079,848.47",$0.02076,"100,206,032",FC2
29-01-2015,Monero,"$1,853,999.39",$0.3099,"5,982,368",XMR
30-01-2015,Bitcoin,"$3,120,278,074.49",$226.43,"13,780,600",BTC
30-01-2015,XRP,"$447,416,191.13",$0.01444,"30,978,075,200",XRP
30-01-2015,Litecoin,"$68,395,448.19",$1.8976,"36,042,504",LTC
30-01-2015,BitShares,"$25,978,057.23",$0.0104,"2,497,973,773",BTS
30-01-2015,PayCoin,"$23,430,372.81",$1.8730,"12,509,568",XPY
30-01-2015,Stellar,"$16,012,994.50",$0.004462,"3,588,413,425",XLM
30-01-2015,Dogecoin,"$13,937,761.12",$0.0001424,"97,846,993,838",DOGE
30-01-2015,MaidSafeCoin,"$13,318,462.43",$0.02943,"452,552,412",MAID
30-01-2015,Nxt,"$11,917,553.69",$0.01192,"999,997,096",NXT
30-01-2015,Dash,"$8,341,639.86",$1.6402,"5,085,834",DASH
30-01-2015,Peercoin,"$7,740,677.45",$0.3511,"22,048,563",PPC
30-01-2015,Counterparty,"$5,250,295.84",$1.9840,"2,646,359",XCP
30-01-2015,Namecoin,"$5,191,433.29",$0.4807,"10,799,100",NMC
30-01-2015,NuShares,"$4,915,959.95",$0.008084,"608,116,770",NSR
30-01-2015,Banx,"$4,402,780.39",$1.2227,"3,600,882",BANX
30-01-2015,YbCoin,"$2,998,081.33",$0.9994,"3,000,000",YBC
30-01-2015,SuperNET,"$2,228,701.65",$2.7310,"816,061",UNITY
30-01-2015,NuBits,"$2,227,624.37",$0.992,"2,245,635",USNBT
30-01-2015,FuelCoin,"$2,207,345.11",$0.02203,"100,206,032",FC2
30-01-2015,Monero,"$1,764,002.32",$0.294,"5,999,634",XMR
31-01-2015,Bitcoin,"$2,997,693,634.89",$217.46,"13,784,775",BTC
31-01-2015,XRP,"$442,925,713.64",$0.0143,"30,978,075,200",XRP
31-01-2015,Litecoin,"$67,578,475.08",$1.8735,"36,070,804",LTC
31-01-2015,BitShares,"$25,292,105.50",$0.01013,"2,497,973,773",BTS
31-01-2015,PayCoin,"$22,406,366.31",$1.7834,"12,563,549",XPY
31-01-2015,Stellar,"$15,556,405.64",$0.004334,"3,589,721,225",XLM
31-01-2015,MaidSafeCoin,"$13,636,968.19",$0.03013,"452,552,412",MAID
31-01-2015,Dogecoin,"$13,615,108.96",$0.0001391,"97,868,429,403",DOGE
31-01-2015,Nxt,"$11,332,491.10",$0.01133,"999,997,096",NXT
31-01-2015,Dash,"$8,203,048.10",$1.6120,"5,088,594",DASH
31-01-2015,Peercoin,"$7,518,183.15",$0.341,"22,050,014",PPC
31-01-2015,Counterparty,"$5,086,594.39",$1.9221,"2,646,359",XCP
31-01-2015,Namecoin,"$5,081,566.07",$0.4702,"10,807,350",NMC
31-01-2015,NuShares,"$4,911,057.41",$0.008075,"608,171,732",NSR
31-01-2015,Banx,"$4,228,535.75",$1.1743,"3,600,882",BANX
31-01-2015,YbCoin,"$2,930,221.26",$0.9767,"3,000,000",YBC
31-01-2015,NuBits,"$2,236,597.56",$0.996,"2,245,635",USNBT
31-01-2015,SuperNET,"$2,096,626.68",$2.5692,"816,061",UNITY
31-01-2015,FuelCoin,"$1,972,873.06",$0.01969,"100,206,032",FC2
31-01-2015,Monero,"$1,710,804.59",$0.2844,"6,016,262",XMR
01-02-2015,Bitcoin,"$3,129,632,209.53",$226.97,"13,788,650",BTC
01-02-2015,XRP,"$437,986,234.56",$0.01414,"30,978,075,200",XRP
01-02-2015,Litecoin,"$65,106,975.28",$1.8035,"36,099,954",LTC
01-02-2015,BitShares,"$26,143,405.16",$0.01047,"2,497,973,773",BTS
01-02-2015,PayCoin,"$19,897,205.56",$1.5770,"12,617,459",XPY
01-02-2015,Stellar,"$14,874,644.54",$0.004142,"3,591,033,250",XLM
01-02-2015,Dogecoin,"$14,084,122.95",$0.0001439,"97,889,649,072",DOGE
01-02-2015,MaidSafeCoin,"$14,029,362.25",$0.031,"452,552,412",MAID
01-02-2015,Nxt,"$11,894,225.06",$0.01189,"999,997,096",NXT
01-02-2015,Dash,"$9,588,423.11",$1.8836,"5,090,573",DASH
01-02-2015,Peercoin,"$7,434,526.41",$0.3371,"22,051,809",PPC
01-02-2015,Namecoin,"$5,252,078.47",$0.4857,"10,814,100",NMC
01-02-2015,Counterparty,"$5,210,856.97",$1.9691,"2,646,359",XCP
01-02-2015,NuShares,"$5,005,294.37",$0.008229,"608,225,047",NSR
01-02-2015,Banx,"$4,413,416.56",$1.2256,"3,600,882",BANX
01-02-2015,YbCoin,"$2,885,873.79",$0.962,"3,000,000",YBC
01-02-2015,NuBits,"$2,304,652.42",$1.0261,"2,246,134",USNBT
01-02-2015,SuperNET,"$2,274,728.13",$2.7874,"816,061",UNITY
01-02-2015,Monero,"$1,809,687.94",$0.3,"6,033,223",XMR
01-02-2015,Bytecoin,"$1,630,360.47",$0.00000964,"169,040,452,566",BCN
02-02-2015,Bitcoin,"$3,285,800,937.07",$238.23,"13,792,600",BTC
02-02-2015,XRP,"$423,474,277.04",$0.01367,"30,978,075,200",XRP
02-02-2015,Litecoin,"$67,784,464.47",$1.8762,"36,129,054",LTC
02-02-2015,BitShares,"$26,240,391.26",$0.0105,"2,497,973,773",BTS
02-02-2015,Stellar,"$15,015,592.50",$0.00418,"3,592,407,750",XLM
02-02-2015,Dogecoin,"$14,801,510.14",$0.0001512,"97,911,441,584",DOGE
02-02-2015,MaidSafeCoin,"$14,740,227.51",$0.03257,"452,552,412",MAID
02-02-2015,PayCoin,"$13,578,675.61",$1.0713,"12,674,692",XPY
02-02-2015,Nxt,"$12,391,982.94",$0.01239,"999,997,096",NXT
02-02-2015,Dash,"$9,843,768.37",$1.9324,"5,094,081",DASH
02-02-2015,Peercoin,"$7,744,100.15",$0.3511,"22,054,731",PPC
02-02-2015,Namecoin,"$5,442,096.05",$0.5029,"10,822,400",NMC
02-02-2015,Counterparty,"$5,243,958.03",$1.9816,"2,646,359",XCP
02-02-2015,NuShares,"$4,776,233.58",$0.007852,"608,280,244",NSR
02-02-2015,Banx,"$4,636,973.14",$1.2877,"3,600,882",BANX
02-02-2015,YbCoin,"$3,015,537.86",$1.0052,"3,000,000",YBC
02-02-2015,NuBits,"$2,253,364.32",$1.0032,"2,246,134",USNBT
02-02-2015,SuperNET,"$2,233,536.57",$2.7370,"816,061",UNITY
02-02-2015,Monero,"$1,822,558.27",$0.3012,"6,050,147",XMR
02-02-2015,Bytecoin,"$1,652,276.03",$0.00000977,"169,086,459,251",BCN
03-02-2015,Bitcoin,"$3,135,349,632.19",$227.27,"13,795,800",BTC
03-02-2015,XRP,"$403,495,394.12",$0.01303,"30,978,075,200",XRP
03-02-2015,Litecoin,"$65,870,930.92",$1.8218,"36,157,904",LTC
03-02-2015,BitShares,"$25,539,217.76",$0.01022,"2,497,973,773",BTS
03-02-2015,PayCoin,"$15,156,965.03",$1.1907,"12,729,133",XPY
03-02-2015,Dogecoin,"$14,411,299.76",$0.0001471,"97,932,844,537",DOGE
03-02-2015,MaidSafeCoin,"$14,371,351.60",$0.03176,"452,552,412",MAID
03-02-2015,Stellar,"$13,474,640.61",$0.00375,"3,593,581,850",XLM
03-02-2015,Nxt,"$11,466,812.57",$0.01147,"999,997,096",NXT
03-02-2015,Dash,"$9,108,601.32",$1.7872,"5,096,709",DASH
03-02-2015,Peercoin,"$7,418,868.29",$0.3364,"22,056,229",PPC
03-02-2015,Namecoin,"$5,098,035.35",$0.4708,"10,829,300",NMC
03-02-2015,Counterparty,"$4,799,363.84",$1.8136,"2,646,359",XCP
03-02-2015,Banx,"$4,419,172.49",$1.2272,"3,600,882",BANX
03-02-2015,NuShares,"$4,152,030.62",$0.006825,"608,334,879",NSR
03-02-2015,YbCoin,"$3,240,836.26",$1.0803,"3,000,000",YBC
03-02-2015,NuBits,"$2,236,078.94",$0.9955,"2,246,134",USNBT
03-02-2015,SuperNET,"$2,018,078.23",$2.4730,"816,061",UNITY
03-02-2015,Monero,"$1,751,754.25",$0.2887,"6,067,009",XMR
03-02-2015,Bytecoin,"$1,574,016.70",$0.00000931,"169,127,938,491",BCN
04-02-2015,Bitcoin,"$3,130,517,787.46",$226.85,"13,799,775",BTC
04-02-2015,XRP,"$418,146,757.65",$0.0135,"30,978,075,200",XRP
04-02-2015,Litecoin,"$64,855,639.35",$1.7923,"36,184,704",LTC
04-02-2015,BitShares,"$25,886,584.75",$0.01036,"2,497,973,773",BTS
04-02-2015,MaidSafeCoin,"$14,478,486.48",$0.03199,"452,552,412",MAID
04-02-2015,Dogecoin,"$14,365,442.00",$0.0001466,"97,954,005,363",DOGE
04-02-2015,Stellar,"$13,530,666.97",$0.003765,"3,594,170,025",XLM
04-02-2015,PayCoin,"$13,179,168.02",$1.0307,"12,786,754",XPY
04-02-2015,Nxt,"$11,484,075.52",$0.01148,"999,997,096",NXT
04-02-2015,Dash,"$9,313,710.16",$1.8265,"5,099,344",DASH
04-02-2015,Peercoin,"$7,340,629.49",$0.3328,"22,057,976",PPC
04-02-2015,Namecoin,"$5,265,125.65",$0.4858,"10,837,100",NMC
04-02-2015,Banx,"$4,401,496.91",$1.2223,"3,600,882",BANX
04-02-2015,Counterparty,"$4,312,101.63",$1.6294,"2,646,359",XCP
04-02-2015,NuShares,"$4,190,410.75",$0.006888,"608,388,787",NSR
04-02-2015,YbCoin,"$3,211,961.03",$1.0707,"3,000,000",YBC
04-02-2015,NuBits,"$2,237,040.60",$0.996,"2,246,134",USNBT
04-02-2015,SuperNET,"$2,157,823.70",$2.6442,"816,061",UNITY
04-02-2015,Bytecoin,"$1,950,789.82",$0.00001153,"169,170,348,127",BCN
04-02-2015,Monero,"$1,761,173.29",$0.2895,"6,083,785",XMR
05-02-2015,Bitcoin,"$2,996,941,859.84",$217.11,"13,803,750",BTC
05-02-2015,XRP,"$448,138,523.12",$0.01447,"30,978,075,200",XRP
05-02-2015,Litecoin,"$63,053,681.10",$1.7412,"36,212,154",LTC
05-02-2015,BitShares,"$25,157,570.35",$0.01007,"2,499,314,213",BTS
05-02-2015,PayCoin,"$15,805,292.96",$1.2305,"12,844,250",XPY
05-02-2015,Stellar,"$14,386,883.09",$0.004001,"3,595,653,200",XLM
05-02-2015,Dogecoin,"$13,923,839.12",$0.0001421,"97,975,230,755",DOGE
05-02-2015,MaidSafeCoin,"$12,781,451.12",$0.02824,"452,552,412",MAID
05-02-2015,Nxt,"$11,066,719.42",$0.01107,"999,997,096",NXT
05-02-2015,Dash,"$9,038,854.72",$1.7716,"5,102,022",DASH
05-02-2015,Peercoin,"$7,055,895.28",$0.3198,"22,060,108",PPC
05-02-2015,Namecoin,"$5,101,288.15",$0.4704,"10,844,900",NMC
