date,INTC
2019-05-28,43.120000000000005
2019-05-29,36.400000000000006
2019-05-30,26.880000000000003
2019-05-31,31.92
2019-06-01,7.6
2019-06-02,2.2800000000000002
2019-06-03,27.36
2019-06-04,29.26
2019-06-05,31.16
2019-06-06,28.5
2019-06-07,29.26
2019-06-08,9.5
2019-06-09,3.42
2019-06-10,24.32
2019-06-11,35.72
2019-06-12,24.7
2019-06-13,37.62
2019-06-14,35.34
2019-06-15,11.02
2019-06-16,3.04
2019-06-17,22.04
2019-06-18,33.44
2019-06-19,34.2
2019-06-20,35.72
2019-06-21,30.4
2019-06-22,12.540000000000001
2019-06-23,4.18
2019-06-24,22.42
2019-06-25,26.22
2019-06-26,38.0
2019-06-27,34.2
2019-06-28,30.4
2019-06-29,11.4
2019-06-30,3.04
2019-07-01,16.32
2019-07-02,11.73
2019-07-03,9.69
2019-07-04,2.04
2019-07-05,9.18
2019-07-06,1.53
2019-07-07,2.55
2019-07-08,11.73
2019-07-09,11.73
2019-07-10,9.69
2019-07-11,11.22
2019-07-12,11.73
2019-07-13,4.08
2019-07-14,1.53
2019-07-15,12.75
2019-07-16,8.67
2019-07-17,13.26
2019-07-18,11.73
2019-07-19,14.280000000000001
2019-07-20,2.04
2019-07-21,3.06
2019-07-22,15.3
2019-07-23,22.95
2019-07-24,23.46
2019-07-25,51.0
2019-07-26,40.29
2019-07-27,8.16
2019-07-28,3.5700000000000003
2019-07-29,16.32
2019-07-30,12.24
2019-07-31,12.24
2019-08-01,34.199999999999996
2019-08-02,24.48
2019-08-03,11.879999999999999
2019-08-04,5.3999999999999995
2019-08-05,32.76
2019-08-06,34.92
2019-08-07,28.08
2019-08-08,36.0
2019-08-09,21.96
2019-08-10,16.56
2019-08-11,4.32
2019-08-12,30.599999999999998
2019-08-13,34.92
2019-08-14,27.36
2019-08-15,28.08
2019-08-16,31.68
2019-08-17,6.84
2019-08-18,4.32
2019-08-19,25.2
2019-08-20,28.799999999999997
2019-08-21,30.24
2019-08-22,26.64
2019-08-23,33.12
2019-08-24,18.0
2019-08-25,5.76
2019-08-26,28.799999999999997
2019-08-27,21.96
2019-08-28,27.36
2019-08-29,30.599999999999998
2019-08-30,22.32
2019-08-31,8.64
2019-09-01,1.0499999999999998
2019-09-02,5.25
2019-09-03,17.15
2019-09-04,19.25
2019-09-05,35.0
2019-09-06,31.499999999999996
2019-09-07,6.6499999999999995
2019-09-08,3.15
2019-09-09,22.049999999999997
2019-09-10,18.9
2019-09-11,24.849999999999998
2019-09-12,27.65
2019-09-13,23.799999999999997
2019-09-14,2.8
2019-09-15,3.5
2019-09-16,21.0
2019-09-17,15.049999999999999
2019-09-18,19.25
2019-09-19,17.849999999999998
2019-09-20,18.9
2019-09-21,4.8999999999999995
2019-09-22,3.5
2019-09-23,16.799999999999997
2019-09-24,18.9
2019-09-25,23.099999999999998
2019-09-26,18.9
2019-09-27,23.799999999999997
2019-09-28,7.0
2019-09-29,6.6499999999999995
2019-09-30,15.749999999999998
2019-10-01,10.32
2019-10-02,11.18
2019-10-03,9.459999999999999
2019-10-04,10.75
2019-10-05,4.3
2019-10-06,1.72
2019-10-07,8.6
2019-10-08,7.31
2019-10-09,7.31
2019-10-10,10.75
2019-10-11,12.9
2019-10-12,3.44
2019-10-13,0.43
2019-10-14,9.03
2019-10-15,9.459999999999999
2019-10-16,10.75
2019-10-17,10.75
2019-10-18,7.31
2019-10-19,3.01
2019-10-20,3.44
2019-10-21,9.89
2019-10-22,12.9
2019-10-23,15.049999999999999
2019-10-24,42.14
2019-10-25,43.0
2019-10-26,6.45
2019-10-27,2.58
2019-10-28,17.63
2019-10-29,17.2
2019-10-30,15.48
2019-10-31,12.04
2019-11-01,25.500000000000004
2019-11-02,6.12
2019-11-03,2.72
2019-11-04,26.180000000000003
2019-11-05,34.0
2019-11-06,29.580000000000002
2019-11-07,23.8
2019-11-08,26.520000000000003
2019-11-09,11.22
2019-11-10,2.72
2019-11-11,22.78
2019-11-12,27.200000000000003
2019-11-13,24.48
2019-11-14,19.720000000000002
2019-11-15,21.42
2019-11-16,7.140000000000001
2019-11-17,4.42
2019-11-18,27.540000000000003
2019-11-19,19.040000000000003
2019-11-20,27.880000000000003
2019-11-21,28.900000000000002
2019-11-22,19.380000000000003
2019-11-23,4.760000000000001
2019-11-24,3.74
2019-11-25,23.12
2019-11-26,21.76
2019-11-27,23.12
2019-11-28,4.760000000000001
2019-11-29,10.88
2019-11-30,3.74
2019-12-01,2.48
2019-12-02,21.7
2019-12-03,17.98
2019-12-04,25.419999999999998
2019-12-05,22.01
2019-12-06,18.91
2019-12-07,11.47
2019-12-08,2.79
2019-12-09,21.7
2019-12-10,18.91
2019-12-11,18.29
2019-12-12,18.6
2019-12-13,22.94
2019-12-14,7.13
2019-12-15,9.3
2019-12-16,26.66
2019-12-17,23.56
2019-12-18,22.32
2019-12-19,24.18
2019-12-20,28.83
2019-12-21,6.2
2019-12-22,7.13
2019-12-23,26.04
2019-12-24,19.53
2019-12-25,8.37
2019-12-26,24.8
2019-12-27,31.0
2019-12-28,6.2
2019-12-29,6.82
2019-12-30,17.669999999999998
2019-12-31,18.29
2020-01-01,1.8900000000000001
2020-01-02,11.34
2020-01-03,12.6
2020-01-04,4.41
2020-01-05,0.63
2020-01-06,12.6
2020-01-07,10.71
2020-01-08,14.49
2020-01-09,10.71
2020-01-10,7.5600000000000005
2020-01-11,4.41
2020-01-12,1.26
2020-01-13,6.93
2020-01-14,9.45
2020-01-15,10.71
2020-01-16,10.08
2020-01-17,11.34
2020-01-18,3.15
2020-01-19,1.8900000000000001
2020-01-20,3.15
2020-01-21,16.38
2020-01-22,20.16
2020-01-23,54.18
2020-01-24,63.0
2020-01-25,11.34
2020-01-26,3.15
2020-01-27,20.16
2020-01-28,18.9
2020-01-29,18.27
2020-01-30,13.23
2020-01-31,16.38
2020-02-01,11.96
2020-02-02,7.82
2020-02-03,28.060000000000002
2020-02-04,28.52
2020-02-05,31.740000000000002
2020-02-06,34.96
2020-02-07,24.380000000000003
2020-02-08,9.200000000000001
2020-02-09,5.98
2020-02-10,23.92
2020-02-11,26.68
2020-02-12,33.120000000000005
2020-02-13,28.060000000000002
2020-02-14,28.98
2020-02-15,9.200000000000001
2020-02-16,4.6000000000000005
2020-02-17,11.96
2020-02-18,26.68
2020-02-19,29.44
2020-02-20,32.2
2020-02-21,31.28
2020-02-22,8.280000000000001
2020-02-23,5.0600000000000005
2020-02-24,31.740000000000002
2020-02-25,36.34
2020-02-26,37.260000000000005
2020-02-27,41.86
2020-02-28,46.0
2020-02-29,14.72
2020-03-01,11.729999999999999
2020-03-02,55.88999999999999
2020-03-03,45.54
2020-03-04,42.779999999999994
2020-03-05,37.26
2020-03-06,39.33
2020-03-07,9.66
2020-03-08,6.209999999999999
2020-03-09,53.81999999999999
2020-03-10,54.51
2020-03-11,40.709999999999994
2020-03-12,65.55
2020-03-13,68.30999999999999
2020-03-14,22.08
2020-03-15,13.799999999999999
2020-03-16,60.029999999999994
2020-03-17,60.72
2020-03-18,68.30999999999999
2020-03-19,55.199999999999996
2020-03-20,44.16
2020-03-21,11.729999999999999
2020-03-22,11.729999999999999
2020-03-23,53.81999999999999
2020-03-24,69.0
2020-03-25,66.24
2020-03-26,55.88999999999999
2020-03-27,35.19
2020-03-28,13.799999999999999
2020-03-29,8.28
2020-03-30,38.64
2020-03-31,37.26
2020-04-01,17.28
2020-04-02,17.28
2020-04-03,14.08
2020-04-04,4.48
2020-04-05,3.2
2020-04-06,19.84
2020-04-07,23.04
2020-04-08,21.76
2020-04-09,21.12
2020-04-10,12.16
2020-04-11,5.76
2020-04-12,3.2
2020-04-13,16.0
2020-04-14,18.56
2020-04-15,15.36
2020-04-16,20.48
2020-04-17,18.56
2020-04-18,5.76
2020-04-19,3.2
2020-04-20,15.36
2020-04-21,18.56
2020-04-22,26.240000000000002
2020-04-23,64.0
2020-04-24,44.160000000000004
2020-04-25,10.24
2020-04-26,1.28
2020-04-27,17.92
2020-04-28,18.56
2020-04-29,24.32
2020-04-30,19.84
2020-05-01,28.6
2020-05-02,11.88
2020-05-03,9.24
2020-05-04,29.48
2020-05-05,40.04
2020-05-06,31.68
2020-05-07,32.12
2020-05-08,35.2
2020-05-09,8.8
2020-05-10,5.72
2020-05-11,29.92
2020-05-12,27.28
2020-05-13,29.48
2020-05-14,33.0
2020-05-15,33.0
2020-05-16,9.24
2020-05-17,5.28
2020-05-18,35.64
2020-05-19,34.76
2020-05-20,44.0
2020-05-21,39.160000000000004
2020-05-22,23.76
2020-05-23,8.36
2020-05-24,3.96
2020-05-25,7.92
2020-05-26,29.48
2020-05-27,30.36
2020-05-28,32.56
2020-05-29,28.6
2020-05-30,11.44
2020-05-31,4.84
2020-06-01,18.0
2020-06-02,29.5
2020-06-03,22.0
2020-06-04,29.0
2020-06-05,37.5
2020-06-06,8.0
2020-06-07,10.0
2020-06-08,27.0
2020-06-09,30.0
2020-06-10,34.5
2020-06-11,30.0
2020-06-12,35.0
2020-06-13,9.5
2020-06-14,6.5
2020-06-15,31.5
2020-06-16,29.0
2020-06-17,27.5
2020-06-18,26.5
2020-06-19,27.5
2020-06-20,8.5
2020-06-21,4.0
2020-06-22,50.0
2020-06-23,35.5
2020-06-24,26.5
2020-06-25,27.0
2020-06-26,21.5
2020-06-27,6.5
2020-06-28,7.0
2020-06-29,30.0
2020-06-30,24.0
2020-07-01,9.57
2020-07-02,10.44
2020-07-03,4.35
2020-07-04,2.61
2020-07-05,3.48
2020-07-06,13.05
2020-07-07,9.57
2020-07-08,11.31
2020-07-09,9.57
2020-07-10,11.31
2020-07-11,2.61
2020-07-12,2.61
2020-07-13,12.18
2020-07-14,12.18
2020-07-15,13.05
2020-07-16,7.83
2020-07-17,11.31
2020-07-18,3.48
2020-07-19,3.48
2020-07-20,13.05
2020-07-21,14.79
2020-07-22,14.79
2020-07-23,52.2
2020-07-24,87.0
2020-07-25,23.49
2020-07-26,11.31
2020-07-27,55.68
2020-07-28,47.85
2020-07-29,43.5
2020-07-30,43.5
2020-07-31,33.06
2020-08-01,31.28
2020-08-02,16.560000000000002
2020-08-03,72.68
2020-08-04,71.76
2020-08-05,64.4
2020-08-06,58.88
2020-08-07,59.800000000000004
2020-08-08,19.32
2020-08-09,11.040000000000001
2020-08-10,74.52000000000001
2020-08-11,68.08
2020-08-12,60.720000000000006
2020-08-13,68.08
2020-08-14,57.04
2020-08-15,11.040000000000001
2020-08-16,15.64
2020-08-17,56.120000000000005
2020-08-18,55.2
2020-08-19,61.64
2020-08-20,92.0
2020-08-21,65.32000000000001
2020-08-22,20.240000000000002
2020-08-23,12.88
2020-08-24,55.2
2020-08-25,49.68
2020-08-26,50.6
2020-08-27,42.32
2020-08-28,53.36
2020-08-29,15.64
2020-08-30,13.8
2020-08-31,59.800000000000004
2020-09-01,35.4
2020-09-02,60.0
2020-09-03,48.0
2020-09-04,30.599999999999998
2020-09-05,10.799999999999999
2020-09-06,4.8
2020-09-07,7.8
2020-09-08,30.599999999999998
2020-09-09,27.599999999999998
2020-09-10,23.4
2020-09-11,27.0
2020-09-12,10.2
2020-09-13,7.199999999999999
2020-09-14,25.2
2020-09-15,28.2
2020-09-16,22.2
2020-09-17,19.8
2020-09-18,20.4
2020-09-19,4.8
2020-09-20,4.2
2020-09-21,22.8
2020-09-22,19.8
2020-09-23,18.0
2020-09-24,19.8
2020-09-25,20.4
2020-09-26,6.6
2020-09-27,4.8
2020-09-28,24.599999999999998
2020-09-29,21.599999999999998
2020-09-30,21.599999999999998
2020-10-01,17.71
2020-10-02,17.71
2020-10-03,5.390000000000001
2020-10-04,1.54
2020-10-05,14.63
2020-10-06,16.17
2020-10-07,16.94
2020-10-08,20.79
2020-10-09,24.64
2020-10-10,9.24
2020-10-11,5.390000000000001
2020-10-12,14.63
2020-10-13,16.94
2020-10-14,18.48
2020-10-15,14.63
2020-10-16,17.71
2020-10-17,4.62
2020-10-18,4.62
2020-10-19,21.560000000000002
2020-10-20,34.65
2020-10-21,23.1
2020-10-22,66.99
2020-10-23,77.0
2020-10-24,17.71
2020-10-25,5.390000000000001
2020-10-26,34.65
2020-10-27,33.88
2020-10-28,26.18
2020-10-29,28.490000000000002
2020-10-30,26.18
2020-10-31,6.93
2020-11-01,6.6
2020-11-02,37.84
2020-11-03,39.160000000000004
2020-11-04,27.72
2020-11-05,29.04
2020-11-06,23.32
2020-11-07,7.92
2020-11-08,8.36
2020-11-09,44.0
2020-11-10,43.12
2020-11-11,40.48
2020-11-12,30.36
2020-11-13,35.2
2020-11-14,10.56
2020-11-15,6.16
2020-11-16,37.4
2020-11-17,26.84
2020-11-18,37.84
2020-11-19,32.12
2020-11-20,25.52
2020-11-21,5.28
2020-11-22,4.4
2020-11-23,29.92
2020-11-24,41.8
2020-11-25,29.48
2020-11-26,12.32
2020-11-27,21.56
2020-11-28,8.36
2020-11-29,8.36
2020-11-30,22.44
2020-12-01,41.54
2020-12-02,41.54
2020-12-03,44.02
2020-12-04,48.98
2020-12-05,13.02
2020-12-06,7.4399999999999995
2020-12-07,50.22
2020-12-08,42.16
2020-12-09,32.24
2020-12-10,24.8
2020-12-11,29.14
2020-12-12,13.02
2020-12-13,6.2
2020-12-14,34.1
2020-12-15,33.48
2020-12-16,31.0
2020-12-17,33.48
2020-12-18,51.46
2020-12-19,21.7
2020-12-20,11.16
2020-12-21,48.36
2020-12-22,37.82
2020-12-23,35.96
2020-12-24,29.759999999999998
2020-12-25,6.82
2020-12-26,6.2
2020-12-27,5.58
2020-12-28,33.48
2020-12-29,62.0
2020-12-30,55.8
2020-12-31,45.26
2021-01-01,9.790000000000001
2021-01-02,3.56
2021-01-03,2.67
2021-01-04,21.36
2021-01-05,18.69
2021-01-06,20.47
2021-01-07,18.69
2021-01-08,16.91
2021-01-09,5.34
2021-01-10,2.67
2021-01-11,19.580000000000002
2021-01-12,26.7
2021-01-13,64.08
2021-01-14,60.52
2021-01-15,42.72
2021-01-16,9.790000000000001
2021-01-17,6.23
2021-01-18,9.790000000000001
2021-01-19,27.59
2021-01-20,34.71
2021-01-21,78.32000000000001
2021-01-22,89.0
2021-01-23,18.69
2021-01-24,8.9
2021-01-25,34.71
2021-01-26,30.26
2021-01-27,28.48
2021-01-28,31.150000000000002
2021-01-29,25.81
2021-01-30,11.57
2021-01-31,6.23
2021-02-01,36.18
2021-02-02,49.68000000000001
2021-02-03,39.96
2021-02-04,41.580000000000005
2021-02-05,38.34
2021-02-06,13.5
2021-02-07,5.94
2021-02-08,37.260000000000005
2021-02-09,45.900000000000006
2021-02-10,39.42
2021-02-11,38.88
2021-02-12,54.0
2021-02-13,14.580000000000002
2021-02-14,8.64
2021-02-15,14.040000000000001
2021-02-16,43.2
2021-02-17,37.260000000000005
2021-02-18,35.1
2021-02-19,38.34
2021-02-20,12.96
2021-02-21,9.18
2021-02-22,40.5
2021-02-23,41.040000000000006
2021-02-24,41.580000000000005
2021-02-25,38.88
2021-02-26,34.56
2021-02-27,11.34
2021-02-28,5.4
2021-03-01,19.84
2021-03-02,22.400000000000002
2021-03-03,21.76
2021-03-04,21.12
2021-03-05,24.32
2021-03-06,6.4
2021-03-07,5.12
2021-03-08,20.48
2021-03-09,26.240000000000002
2021-03-10,21.12
2021-03-11,21.12
2021-03-12,20.48
2021-03-13,5.76
2021-03-14,4.48
2021-03-15,19.84
2021-03-16,21.76
2021-03-17,21.12
2021-03-18,17.28
2021-03-19,15.36
2021-03-20,5.12
2021-03-21,3.84
2021-03-22,18.56
2021-03-23,41.6
2021-03-24,64.0
2021-03-25,30.72
2021-03-26,26.88
2021-03-27,11.52
2021-03-28,3.2
2021-03-29,23.04
2021-03-30,21.76
2021-03-31,22.400000000000002
2021-04-01,26.0
2021-04-02,22.1
2021-04-03,5.8500000000000005
2021-04-04,7.15
2021-04-05,34.45
2021-04-06,26.0
2021-04-07,22.1
2021-04-08,27.3
2021-04-09,29.25
2021-04-10,6.5
2021-04-11,7.800000000000001
2021-04-12,40.95
2021-04-13,34.45
2021-04-14,30.55
2021-04-15,27.3
2021-04-16,29.25
2021-04-17,9.1
2021-04-18,4.55
2021-04-19,22.1
2021-04-20,22.75
2021-04-21,29.25
2021-04-22,57.2
2021-04-23,65.0
2021-04-24,16.25
2021-04-25,9.1
2021-04-26,30.55
2021-04-27,42.9
2021-04-28,35.75
2021-04-29,31.200000000000003
2021-04-30,23.400000000000002
2021-05-01,11.44
2021-05-02,7.92
2021-05-03,43.56
2021-05-04,37.84
2021-05-05,44.0
2021-05-06,34.32
2021-05-07,38.28
2021-05-08,11.88
2021-05-09,3.96
2021-05-10,40.04
2021-05-11,43.12
2021-05-12,33.44
2021-05-13,36.96
2021-05-14,36.96
2021-05-15,9.68
2021-05-16,4.4
2021-05-17,33.44
2021-05-18,31.68
2021-05-19,32.12
2021-05-20,35.2
2021-05-21,30.8
2021-05-22,9.24
2021-05-23,6.6
2021-05-24,35.2
2021-05-25,32.56
2021-05-26,32.12
2021-05-27,31.24
2021-05-28,29.48
2021-05-29,14.08
2021-05-30,4.84
2021-05-31,0.0
2021-06-01,33.54
2021-06-02,29.25
2021-06-03,27.3
2021-06-04,38.22
2021-06-05,9.36
2021-06-06,5.8500000000000005
2021-06-07,22.23
2021-06-08,29.64
2021-06-09,28.86
2021-06-10,32.370000000000005
2021-06-11,30.42
2021-06-12,8.97
2021-06-13,2.34
2021-06-14,21.060000000000002
2021-06-15,30.03
2021-06-16,30.810000000000002
2021-06-17,28.86
2021-06-18,34.71
2021-06-19,5.07
2021-06-20,5.46
2021-06-21,31.98
2021-06-22,34.32
2021-06-23,32.76
2021-06-24,27.69
2021-06-25,29.64
2021-06-26,8.97
2021-06-27,13.26
2021-06-28,34.71
2021-06-29,31.200000000000003
2021-06-30,39.0
2021-07-01,11.96
2021-07-02,15.180000000000001
2021-07-03,5.0600000000000005
2021-07-04,4.6000000000000005
2021-07-05,6.9
2021-07-06,17.94
2021-07-07,16.1
2021-07-08,11.040000000000001
2021-07-09,14.72
2021-07-10,5.5200000000000005
2021-07-11,2.7600000000000002
2021-07-12,12.42
2021-07-13,14.72
2021-07-14,17.02
2021-07-15,12.88
2021-07-16,22.540000000000003
2021-07-17,5.0600000000000005
2021-07-18,2.7600000000000002
2021-07-19,18.86
2021-07-20,14.26
2021-07-21,17.94
2021-07-22,44.160000000000004
2021-07-23,46.0
2021-07-24,8.74
2021-07-25,5.5200000000000005
2021-07-26,27.6
2021-07-27,31.28
2021-07-28,23.0
2021-07-29,21.16
2021-07-30,15.180000000000001
2021-07-31,4.140000000000001
2021-08-01,6.08
2021-08-02,25.46
2021-08-03,30.78
2021-08-04,38.0
2021-08-05,31.54
2021-08-06,28.88
2021-08-07,5.7
2021-08-08,4.94
2021-08-09,20.9
2021-08-10,28.12
2021-08-11,20.9
2021-08-12,28.5
2021-08-13,22.8
2021-08-14,1.9
2021-08-15,9.88
2021-08-16,22.04
2021-08-17,31.92
2021-08-18,25.46
2021-08-19,30.02
2021-08-20,30.4
2021-08-21,8.36
2021-08-22,9.120000000000001
2021-08-23,35.72
2021-08-24,28.12
2021-08-25,34.58
2021-08-26,30.78
2021-08-27,27.740000000000002
2021-08-28,7.6
2021-08-29,4.94
2021-08-30,24.32
2021-08-31,27.740000000000002
2021-09-01,27.540000000000003
2021-09-02,21.080000000000002
2021-09-03,22.1
2021-09-04,5.78
2021-09-05,1.36
2021-09-06,4.760000000000001
2021-09-07,20.060000000000002
2021-09-08,24.14
2021-09-09,21.080000000000002
2021-09-10,23.8
2021-09-11,7.140000000000001
2021-09-12,4.42
2021-09-13,34.0
2021-09-14,22.1
2021-09-15,24.48
2021-09-16,21.080000000000002
2021-09-17,19.720000000000002
2021-09-18,5.44
2021-09-19,5.44
2021-09-20,24.48
2021-09-21,16.66
2021-09-22,23.46
2021-09-23,22.44
2021-09-24,19.040000000000003
2021-09-25,4.42
2021-09-26,2.3800000000000003
2021-09-27,18.700000000000003
2021-09-28,21.42
2021-09-29,21.080000000000002
2021-09-30,21.76
2021-10-01,8.67
2021-10-02,1.02
2021-10-03,2.04
2021-10-04,8.67
2021-10-05,9.18
2021-10-06,7.140000000000001
2021-10-07,8.16
2021-10-08,7.140000000000001
2021-10-09,4.08
2021-10-10,1.53
2021-10-11,5.61
2021-10-12,10.71
2021-10-13,8.67
2021-10-14,8.16
2021-10-15,10.2
2021-10-16,3.06
2021-10-17,2.55
2021-10-18,8.16
2021-10-19,11.73
2021-10-20,11.73
2021-10-21,30.09
2021-10-22,51.0
2021-10-23,8.67
2021-10-24,4.59
2021-10-25,17.34
2021-10-26,21.42
2021-10-27,22.95
2021-10-28,18.87
2021-10-29,16.32
2021-10-30,5.1
2021-10-31,5.1
2021-11-01,36.96
2021-11-02,39.36
2021-11-03,34.08
2021-11-04,34.56
2021-11-05,48.0
2021-11-06,8.16
2021-11-07,6.24
2021-11-08,36.96
2021-11-09,41.76
2021-11-10,28.799999999999997
2021-11-11,32.64
2021-11-12,29.759999999999998
2021-11-13,12.0
2021-11-14,5.279999999999999
2021-11-15,28.799999999999997
2021-11-16,30.72
2021-11-17,24.96
2021-11-18,31.2
2021-11-19,26.4
2021-11-20,5.279999999999999
2021-11-21,3.84
2021-11-22,26.4
2021-11-23,24.0
2021-11-24,23.52
2021-11-25,10.559999999999999
2021-11-26,19.2
2021-11-27,5.279999999999999
2021-11-28,4.8
2021-11-29,30.24
2021-11-30,29.279999999999998
2021-12-01,16.560000000000002
2021-12-02,13.34
2021-12-03,13.34
2021-12-04,3.22
2021-12-05,2.3000000000000003
2021-12-06,16.560000000000002
2021-12-07,46.0
2021-12-08,27.14
2021-12-09,19.78
2021-12-10,19.32
2021-12-11,6.44
2021-12-12,2.7600000000000002
2021-12-13,15.180000000000001
2021-12-14,14.72
2021-12-15,15.180000000000001
2021-12-16,14.26
2021-12-17,16.1
2021-12-18,2.7600000000000002
2021-12-19,4.6000000000000005
2021-12-20,12.88
2021-12-21,15.180000000000001
2021-12-22,16.560000000000002
2021-12-23,14.72
2021-12-24,6.9
2021-12-25,0.92
2021-12-26,1.84
2021-12-27,13.8
2021-12-28,12.42
2021-12-29,11.96
2021-12-30,11.5
2021-12-31,10.120000000000001
2022-01-01,3.4000000000000004
2022-01-02,2.04
2022-01-03,21.080000000000002
2022-01-04,36.04
2022-01-05,48.28
2022-01-06,25.16
2022-01-07,21.080000000000002
2022-01-08,6.800000000000001
2022-01-09,5.44
2022-01-10,35.36
2022-01-11,37.400000000000006
2022-01-12,23.8
2022-01-13,30.6
2022-01-14,26.520000000000003
2022-01-15,8.16
2022-01-16,4.08
2022-01-17,6.800000000000001
2022-01-18,23.12
2022-01-19,23.8
2022-01-20,23.12
2022-01-21,36.720000000000006
2022-01-22,11.56
2022-01-23,7.48
2022-01-24,52.36000000000001
2022-01-25,35.36
2022-01-26,55.080000000000005
2022-01-27,68.0
2022-01-28,43.52
2022-01-29,9.520000000000001
2022-01-30,6.12
2022-01-31,26.520000000000003
2022-02-01,29.160000000000004
2022-02-02,34.02
2022-02-03,26.46
2022-02-04,28.62
2022-02-05,7.5600000000000005
2022-02-06,5.94
2022-02-07,23.220000000000002
2022-02-08,21.6
2022-02-09,21.6
2022-02-10,28.62
2022-02-11,25.380000000000003
2022-02-12,9.72
2022-02-13,6.48
2022-02-14,25.92
2022-02-15,38.34
2022-02-16,25.92
2022-02-17,30.240000000000002
2022-02-18,54.0
2022-02-19,12.420000000000002
2022-02-20,6.48
2022-02-21,10.8
2022-02-22,29.160000000000004
2022-02-23,33.480000000000004
2022-02-24,34.02
2022-02-25,28.62
2022-02-26,8.100000000000001
2022-02-27,8.100000000000001
2022-02-28,25.380000000000003
2022-03-01,39.44
2022-03-02,57.99999999999999
2022-03-03,51.62
2022-03-04,27.259999999999998
2022-03-05,11.6
2022-03-06,4.64
2022-03-07,42.339999999999996
2022-03-08,25.52
2022-03-09,33.059999999999995
2022-03-10,33.64
2022-03-11,30.74
2022-03-12,13.34
2022-03-13,2.32
2022-03-14,41.76
2022-03-15,33.64
2022-03-16,46.98
2022-03-17,29.58
2022-03-18,33.64
2022-03-19,8.7
2022-03-20,6.38
2022-03-21,26.68
2022-03-22,33.059999999999995
2022-03-23,28.999999999999996
2022-03-24,56.839999999999996
2022-03-25,44.66
2022-03-26,16.82
2022-03-27,7.539999999999999
2022-03-28,33.059999999999995
2022-03-29,34.8
2022-03-30,38.279999999999994
2022-03-31,40.599999999999994
2022-04-01,26.95
2022-04-02,9.8
2022-04-03,4.41
2022-04-04,19.6
2022-04-05,19.11
2022-04-06,18.62
2022-04-07,20.09
2022-04-08,18.62
2022-04-09,5.39
2022-04-10,3.92
2022-04-11,16.66
2022-04-12,18.62
2022-04-13,17.64
2022-04-14,19.11
2022-04-15,6.37
2022-04-16,4.41
2022-04-17,3.92
2022-04-18,24.5
2022-04-19,20.58
2022-04-20,17.64
2022-04-21,17.15
2022-04-22,15.19
2022-04-23,5.88
2022-04-24,3.92
2022-04-25,21.07
2022-04-26,15.68
2022-04-27,17.64
2022-04-28,49.0
2022-04-29,39.2
2022-04-30,12.25
2022-05-01,11.04
2022-05-02,37.44
2022-05-03,42.72
2022-05-04,40.32
2022-05-05,43.199999999999996
2022-05-06,42.72
2022-05-07,13.44
2022-05-08,0.0
2022-05-09,48.0
2022-05-10,39.36
2022-05-11,42.72
2022-05-12,37.92
2022-05-13,36.96
2022-05-14,7.68
2022-05-15,6.72
2022-05-16,23.04
2022-05-17,39.839999999999996
2022-05-18,30.24
2022-05-19,33.6
2022-05-20,34.08
2022-05-21,11.04
2022-05-22,4.8
2022-05-23,36.96
2022-05-24,38.4
2022-05-25,33.12
2022-05-26,40.8
2022-05-27,28.799999999999997
2022-05-28,12.0
2022-05-29,6.24
2022-05-30,5.76
2022-05-31,36.96
2022-06-01,22.88
2022-06-02,31.68
2022-06-03,22.88
2022-06-04,7.92
2022-06-05,0.0
2022-06-06,20.68
2022-06-07,27.28
2022-06-08,44.0
2022-06-09,36.08
2022-06-10,37.4
2022-06-11,10.56
2022-06-12,7.04
2022-06-13,41.36
2022-06-14,35.64
2022-06-15,26.84
2022-06-16,37.4
2022-06-17,27.72
2022-06-18,10.12
2022-06-19,7.48
2022-06-20,10.12
2022-06-21,27.72
2022-06-22,24.2
2022-06-23,28.16
2022-06-24,27.72
2022-06-25,7.04
2022-06-26,5.72
2022-06-27,28.16
2022-06-28,25.96
2022-06-29,28.6
2022-06-30,25.52
2022-07-01,12.6
2022-07-02,3.5999999999999996
2022-07-03,3.0
2022-07-04,1.7999999999999998
2022-07-05,11.4
2022-07-06,9.0
2022-07-07,12.0
2022-07-08,10.2
2022-07-09,3.0
2022-07-10,2.4
2022-07-11,8.4
2022-07-12,10.799999999999999
2022-07-13,10.2
2022-07-14,12.0
2022-07-15,10.799999999999999
2022-07-16,4.2
2022-07-17,4.2
2022-07-18,11.4
2022-07-19,18.0
2022-07-20,18.0
2022-07-21,13.2
2022-07-22,12.0
2022-07-23,3.0
2022-07-24,3.0
2022-07-25,13.2
2022-07-26,15.0
2022-07-27,16.2
2022-07-28,46.8
2022-07-29,60.0
2022-07-30,7.199999999999999
2022-07-31,4.2
2022-08-01,67.0
2022-08-02,43.550000000000004
2022-08-03,53.6
2022-08-04,51.59
2022-08-05,40.2
2022-08-06,10.05
2022-08-07,12.73
2022-08-08,40.870000000000005
2022-08-09,50.25
2022-08-10,42.21
2022-08-11,34.17
2022-08-12,34.17
2022-08-13,11.39
2022-08-14,6.7
2022-08-15,37.52
2022-08-16,30.82
2022-08-17,35.510000000000005
2022-08-18,33.5
2022-08-19,26.8
2022-08-20,8.040000000000001
2022-08-21,9.38
2022-08-22,43.550000000000004
2022-08-23,39.53
2022-08-24,46.900000000000006
