date,HON
2022-09-27,31.98
2022-09-28,32.76
2022-09-29,31.59
2022-09-30,32.76
2022-10-01,30.03
2022-10-02,31.59
2022-10-03,28.080000000000002
2022-10-04,31.59
2022-10-05,34.32
2022-10-06,38.22
2022-10-07,35.1
2022-10-08,32.370000000000005
2022-10-09,26.91
2022-10-10,35.49
2022-10-11,31.59
2022-10-12,38.22
2022-10-13,32.76
2022-10-14,31.98
2022-10-15,31.200000000000003
2022-10-16,30.810000000000002
2022-10-17,31.200000000000003
2022-10-18,32.370000000000005
2022-10-19,37.83
2022-10-20,34.71
2022-10-21,28.080000000000002
2022-10-22,26.130000000000003
2022-10-23,21.84
2022-10-24,31.200000000000003
2022-10-25,33.93
2022-10-26,35.1
2022-10-27,39.0
2022-10-28,31.98
2022-10-29,30.42
2022-10-30,28.080000000000002
2022-10-31,33.15
2022-11-01,37.050000000000004
2022-11-02,36.660000000000004
2022-11-03,35.88
2022-11-04,33.15
2022-11-05,27.3
2022-11-06,36.27
2022-11-07,32.76
2022-11-08,29.64
2022-11-09,37.050000000000004
2022-11-10,30.810000000000002
2022-11-11,34.32
2022-11-12,33.54
2022-11-13,30.03
2022-11-14,33.93
2022-11-15,32.370000000000005
2022-11-16,36.660000000000004
2022-11-17,30.03
2022-11-18,33.15
2022-11-19,31.59
2022-11-20,27.3
2022-11-21,31.59
2022-11-22,35.49
2022-11-23,33.93
2022-11-24,28.080000000000002
2022-11-25,34.71
2022-11-26,32.370000000000005
2022-11-27,28.080000000000002
2022-11-28,32.370000000000005
2022-11-29,38.61
2022-11-30,39.0
2022-12-01,35.72
2022-12-02,35.72
2022-12-03,32.68
2022-12-04,25.46
2022-12-05,29.26
2022-12-06,32.3
2022-12-07,26.98
2022-12-08,38.0
2022-12-09,31.54
2022-12-10,25.46
2022-12-11,29.26
2022-12-12,32.3
2022-12-13,33.06
2022-12-14,28.5
2022-12-15,29.64
2022-12-16,30.02
2022-12-17,22.42
2022-12-18,22.04
2022-12-19,28.12
2022-12-20,26.22
2022-12-21,26.98
2022-12-22,28.5
2022-12-23,28.12
2022-12-24,26.22
2022-12-25,24.7
2022-12-26,23.94
2022-12-27,28.12
2022-12-28,33.82
2022-12-29,31.54
2022-12-30,28.12
2022-12-31,25.84
2023-01-01,27.3
2023-01-02,28.14
2023-01-03,35.699999999999996
2023-01-04,39.059999999999995
2023-01-05,42.0
2023-01-06,37.379999999999995
2023-01-07,27.72
2023-01-08,25.619999999999997
2023-01-09,36.96
2023-01-10,35.699999999999996
2023-01-11,36.54
2023-01-12,41.16
2023-01-13,35.28
2023-01-14,27.3
2023-01-15,29.4
2023-01-16,33.18
2023-01-17,37.379999999999995
2023-01-18,37.8
2023-01-19,41.58
2023-01-20,34.44
2023-01-21,34.86
2023-01-22,25.619999999999997
2023-01-23,37.8
2023-01-24,40.32
2023-01-25,40.32
2023-01-26,32.339999999999996
2023-01-27,39.059999999999995
2023-01-28,32.76
2023-01-29,29.82
2023-01-30,30.66
2023-01-31,35.28
2023-02-01,38.269999999999996
2023-02-02,43.0
2023-02-03,42.14
2023-02-04,22.79
2023-02-05,27.95
2023-02-06,31.39
2023-02-07,36.12
2023-02-08,40.85
2023-02-09,31.82
2023-02-10,32.25
2023-02-11,29.24
2023-02-12,26.23
2023-02-13,28.38
2023-02-14,33.11
2023-02-15,33.54
2023-02-16,40.42
2023-02-17,34.83
2023-02-18,25.8
2023-02-19,33.11
2023-02-20,33.11
2023-02-21,34.4
2023-02-22,34.83
2023-02-23,35.26
2023-02-24,31.82
2023-02-25,25.37
2023-02-26,26.66
2023-02-27,40.42
2023-02-28,35.26
2023-03-01,38.269999999999996
2023-03-02,35.69
2023-03-03,32.25
2023-03-04,27.52
2023-03-05,39.99
2023-03-06,41.28
2023-03-07,38.7
2023-03-08,38.7
2023-03-09,36.12
2023-03-10,37.839999999999996
2023-03-11,28.81
2023-03-12,22.79
2023-03-13,43.0
2023-03-14,35.26
2023-03-15,36.98
2023-03-16,36.12
2023-03-17,36.12
2023-03-18,29.24
2023-03-19,30.53
2023-03-20,35.69
2023-03-21,34.4
2023-03-22,36.55
2023-03-23,38.7
2023-03-24,34.4
2023-03-25,36.98
2023-03-26,27.09
2023-03-27,32.25
2023-03-28,33.97
2023-03-29,36.12
2023-03-30,39.99
2023-03-31,35.69
2023-04-01,22.0
2023-04-02,31.200000000000003
2023-04-03,28.8
2023-04-04,39.6
2023-04-05,28.400000000000002
2023-04-06,28.400000000000002
2023-04-07,34.0
2023-04-08,23.6
2023-04-09,24.8
2023-04-10,31.6
2023-04-11,30.400000000000002
2023-04-12,30.8
2023-04-13,31.200000000000003
2023-04-14,30.8
2023-04-15,22.400000000000002
2023-04-16,24.400000000000002
2023-04-17,34.0
2023-04-18,30.400000000000002
2023-04-19,34.0
2023-04-20,34.800000000000004
2023-04-21,35.2
2023-04-22,25.6
2023-04-23,27.6
2023-04-24,32.4
2023-04-25,27.6
2023-04-26,35.2
2023-04-27,40.0
2023-04-28,28.0
2023-04-29,24.8
2023-04-30,27.200000000000003
2023-05-01,34.0
2023-05-02,31.6
2023-05-03,35.6
2023-05-04,30.400000000000002
2023-05-05,32.800000000000004
2023-05-06,28.400000000000002
2023-05-07,28.400000000000002
2023-05-08,26.8
2023-05-09,36.0
2023-05-10,33.2
2023-05-11,30.400000000000002
2023-05-12,28.0
2023-05-13,28.0
2023-05-14,26.0
2023-05-15,29.6
2023-05-16,29.200000000000003
2023-05-17,27.200000000000003
2023-05-18,36.0
2023-05-19,34.0
2023-05-20,27.200000000000003
2023-05-21,28.0
2023-05-22,38.800000000000004
2023-05-23,27.6
2023-05-24,30.400000000000002
2023-05-25,40.0
2023-05-26,28.8
2023-05-27,31.200000000000003
2023-05-28,24.0
2023-05-29,22.8
2023-05-30,27.6
2023-05-31,29.200000000000003
2023-06-01,36.54
2023-06-02,32.339999999999996
2023-06-03,28.56
2023-06-04,28.56
2023-06-05,32.76
2023-06-06,35.699999999999996
2023-06-07,38.64
2023-06-08,34.44
2023-06-09,36.54
2023-06-10,38.22
2023-06-11,35.28
2023-06-12,29.4
2023-06-13,35.699999999999996
2023-06-14,34.44
2023-06-15,34.019999999999996
2023-06-16,36.54
2023-06-17,33.18
2023-06-18,26.459999999999997
2023-06-19,27.72
2023-06-20,38.64
2023-06-21,32.339999999999996
2023-06-22,35.699999999999996
2023-06-23,34.44
2023-06-24,31.919999999999998
2023-06-25,23.939999999999998
2023-06-26,36.54
2023-06-27,41.58
2023-06-28,42.0
2023-06-29,30.24
2023-06-30,27.3
2023-07-01,18.72
2023-07-02,27.69
2023-07-03,31.98
2023-07-04,22.23
2023-07-05,28.080000000000002
2023-07-06,33.93
2023-07-07,30.42
2023-07-08,24.96
2023-07-09,19.89
2023-07-10,31.200000000000003
2023-07-11,26.91
2023-07-12,31.59
2023-07-13,34.71
2023-07-14,31.59
2023-07-15,26.91
2023-07-16,22.23
2023-07-17,30.810000000000002
2023-07-18,27.3
2023-07-19,31.98
2023-07-20,34.32
2023-07-21,25.740000000000002
2023-07-22,24.96
2023-07-23,20.67
2023-07-24,31.59
2023-07-25,31.200000000000003
2023-07-26,33.93
2023-07-27,39.0
2023-07-28,29.64
2023-07-29,30.03
2023-07-30,21.45
2023-07-31,27.69
2023-08-01,39.13
2023-08-02,36.55
2023-08-03,33.11
2023-08-04,34.83
2023-08-05,30.96
2023-08-06,27.52
2023-08-07,31.39
2023-08-08,43.0
2023-08-09,39.99
2023-08-10,37.41
2023-08-11,34.83
2023-08-12,30.53
2023-08-13,38.7
2023-08-14,35.69
2023-08-15,31.82
2023-08-16,41.28
2023-08-17,30.96
2023-08-18,39.13
2023-08-19,31.39
2023-08-20,26.66
2023-08-21,37.41
2023-08-22,37.839999999999996
2023-08-23,28.38
2023-08-24,34.83
2023-08-25,34.83
2023-08-26,29.24
2023-08-27,33.97
2023-08-28,36.12
2023-08-29,41.71
2023-08-30,36.55
2023-08-31,39.13
2023-09-01,30.24
2023-09-02,32.4
2023-09-03,22.68
2023-09-04,25.2
2023-09-05,30.24
2023-09-06,30.599999999999998
2023-09-07,31.32
2023-09-08,26.64
2023-09-09,21.96
2023-09-10,20.88
2023-09-11,28.439999999999998
2023-09-12,35.28
2023-09-13,27.36
2023-09-14,33.12
2023-09-15,36.0
2023-09-16,23.04
2023-09-17,27.72
2023-09-18,33.839999999999996
2023-09-19,31.32
2023-09-20,32.76
2023-09-21,29.88
2023-09-22,29.88
2023-09-23,30.959999999999997
2023-09-24,30.24
2023-09-25,24.84
2023-09-26,30.24
2023-09-27,31.32
2023-09-28,32.76
2023-09-29,28.439999999999998
2023-09-30,23.04
2023-10-01,25.419999999999998
2023-10-02,30.34
2023-10-03,29.52
2023-10-04,34.03
2023-10-05,32.39
2023-10-06,34.03
2023-10-07,23.779999999999998
2023-10-08,26.65
2023-10-09,29.11
2023-10-10,32.8
2023-10-11,31.979999999999997
2023-10-12,33.21
2023-10-13,30.34
2023-10-14,25.419999999999998
2023-10-15,25.009999999999998
2023-10-16,29.52
2023-10-17,30.749999999999996
2023-10-18,35.26
2023-10-19,28.29
2023-10-20,22.549999999999997
2023-10-21,24.599999999999998
2023-10-22,25.83
2023-10-23,30.34
2023-10-24,29.93
2023-10-25,26.65
2023-10-26,31.979999999999997
2023-10-27,29.93
2023-10-28,23.369999999999997
2023-10-29,41.0
2023-10-30,29.11
2023-10-31,31.569999999999997
2023-11-01,30.71
2023-11-02,29.97
2023-11-03,31.82
2023-11-04,27.009999999999998
2023-11-05,24.79
2023-11-06,29.97
2023-11-07,31.45
2023-11-08,31.45
2023-11-09,23.31
2023-11-10,26.27
2023-11-11,28.12
2023-11-12,26.27
2023-11-13,29.6
2023-11-14,32.19
2023-11-15,37.0
2023-11-16,32.56
2023-11-17,28.49
2023-11-18,32.19
2023-11-19,21.83
2023-11-20,24.79
2023-11-21,27.75
2023-11-22,35.89
2023-11-23,21.09
2023-11-24,28.12
2023-11-25,23.31
2023-11-26,25.16
2023-11-27,27.009999999999998
2023-11-28,28.86
2023-11-29,33.67
2023-11-30,31.08
2023-12-01,25.6
2023-12-02,26.8
2023-12-03,24.400000000000002
2023-12-04,27.6
2023-12-05,30.400000000000002
2023-12-06,31.6
2023-12-07,32.0
2023-12-08,32.0
2023-12-09,29.200000000000003
2023-12-10,25.200000000000003
2023-12-11,40.0
2023-12-12,36.0
2023-12-13,28.0
2023-12-14,30.0
2023-12-15,32.0
2023-12-16,30.8
2023-12-17,21.6
2023-12-18,31.6
2023-12-19,27.200000000000003
2023-12-20,30.400000000000002
2023-12-21,26.8
2023-12-22,26.0
2023-12-23,22.400000000000002
2023-12-24,26.0
2023-12-25,23.6
2023-12-26,24.0
2023-12-27,26.8
2023-12-28,24.0
2023-12-29,28.0
2023-12-30,20.0
2023-12-31,24.8
