date,AMGN
2022-09-16,35.49
2022-09-17,0.0
2022-09-18,0.0
2022-09-19,17.55
2022-09-20,33.93
2022-09-21,18.72
2022-09-22,18.72
2022-09-23,20.67
2022-09-24,0.0
2022-09-25,14.43
2022-09-26,17.55
2022-09-27,26.91
2022-09-28,21.060000000000002
2022-09-29,23.01
2022-09-30,10.92
2022-10-01,7.140000000000001
2022-10-02,0.0
2022-10-03,18.36
2022-10-04,14.790000000000001
2022-10-05,12.75
2022-10-06,21.42
2022-10-07,6.12
2022-10-08,15.81
2022-10-09,6.63
2022-10-10,22.44
2022-10-11,51.0
2022-10-12,17.85
2022-10-13,16.830000000000002
2022-10-14,16.830000000000002
2022-10-15,5.61
2022-10-16,0.0
2022-10-17,34.68
2022-10-18,14.280000000000001
2022-10-19,25.5
2022-10-20,14.790000000000001
2022-10-21,0.0
2022-10-22,11.73
2022-10-23,0.0
2022-10-24,17.34
2022-10-25,7.140000000000001
2022-10-26,33.660000000000004
2022-10-27,33.660000000000004
2022-10-28,37.74
2022-10-29,9.18
2022-10-30,0.0
2022-10-31,18.87
2022-11-01,10.44
2022-11-02,6.959999999999999
2022-11-03,26.68
2022-11-04,13.34
2022-11-05,0.0
2022-11-06,15.079999999999998
2022-11-07,15.659999999999998
2022-11-08,57.99999999999999
2022-11-09,22.619999999999997
2022-11-10,25.52
2022-11-11,37.12
2022-11-12,17.98
2022-11-13,5.8
2022-11-14,16.82
2022-11-15,16.24
2022-11-16,28.999999999999996
2022-11-17,13.34
2022-11-18,18.56
2022-11-19,7.539999999999999
2022-11-20,0.0
2022-11-21,0.0
2022-11-22,12.18
2022-11-23,21.459999999999997
2022-11-24,0.0
2022-11-25,9.86
2022-11-26,0.0
2022-11-27,0.0
2022-11-28,15.659999999999998
2022-11-29,0.0
2022-11-30,12.18
2022-12-01,24.75
2022-12-02,27.0
2022-12-03,0.0
2022-12-04,8.1
2022-12-05,20.25
2022-12-06,15.3
2022-12-07,10.35
2022-12-08,16.650000000000002
2022-12-09,6.75
2022-12-10,26.1
2022-12-11,0.0
2022-12-12,45.0
2022-12-13,29.25
2022-12-14,31.05
2022-12-15,9.9
2022-12-16,36.0
2022-12-17,0.0
2022-12-18,0.0
2022-12-19,14.4
2022-12-20,9.9
2022-12-21,24.75
2022-12-22,24.75
2022-12-23,18.0
2022-12-24,10.35
2022-12-25,0.0
2022-12-26,0.0
2022-12-27,0.0
2022-12-28,0.0
2022-12-29,29.7
2022-12-30,18.900000000000002
2022-12-31,0.0
2023-01-01,0.0
2023-01-02,6.84
2023-01-03,19.38
2023-01-04,12.16
2023-01-05,11.78
2023-01-06,10.26
2023-01-07,0.0
2023-01-08,0.0
2023-01-09,11.78
2023-01-10,7.22
2023-01-11,0.0
2023-01-12,10.64
2023-01-13,0.0
2023-01-14,0.0
2023-01-15,0.0
2023-01-16,10.64
2023-01-17,9.5
2023-01-18,6.46
2023-01-19,14.82
2023-01-20,4.94
2023-01-21,0.0
2023-01-22,0.0
2023-01-23,11.78
2023-01-24,0.0
2023-01-25,11.78
2023-01-26,12.540000000000001
2023-01-27,8.36
2023-01-28,5.32
2023-01-29,0.0
2023-01-30,17.86
2023-01-31,38.0
2023-02-01,47.0
2023-02-02,45.5
2023-02-03,50.0
2023-02-04,0.0
2023-02-05,7.5
2023-02-06,19.0
2023-02-07,22.5
2023-02-08,26.0
2023-02-09,26.5
2023-02-10,22.5
2023-02-11,17.5
2023-02-12,7.5
2023-02-13,45.5
2023-02-14,14.0
2023-02-15,25.0
2023-02-16,35.5
2023-02-17,29.0
2023-02-18,0.0
2023-02-19,31.0
2023-02-20,0.0
2023-02-21,21.5
2023-02-22,22.5
2023-02-23,22.5
2023-02-24,0.0
2023-02-25,0.0
2023-02-26,0.0
2023-02-27,7.5
2023-02-28,13.5
2023-03-01,25.2
2023-03-02,12.15
2023-03-03,22.5
2023-03-04,8.1
2023-03-05,0.0
2023-03-06,12.6
2023-03-07,27.45
2023-03-08,32.4
2023-03-09,7.65
2023-03-10,45.0
2023-03-11,10.8
2023-03-12,13.950000000000001
2023-03-13,23.85
2023-03-14,24.75
2023-03-15,32.4
2023-03-16,16.2
2023-03-17,27.0
2023-03-18,10.35
2023-03-19,0.0
2023-03-20,13.05
2023-03-21,17.55
2023-03-22,14.4
2023-03-23,11.700000000000001
2023-03-24,21.6
2023-03-25,0.0
2023-03-26,0.0
2023-03-27,26.1
2023-03-28,6.75
2023-03-29,22.05
2023-03-30,22.95
2023-03-31,14.4
2023-04-01,0.0
2023-04-02,15.12
2023-04-03,22.68
2023-04-04,0.0
2023-04-05,19.74
2023-04-06,31.919999999999998
2023-04-07,7.9799999999999995
2023-04-08,0.0
2023-04-09,0.0
2023-04-10,25.619999999999997
2023-04-11,33.18
2023-04-12,14.28
2023-04-13,0.0
2023-04-14,19.74
2023-04-15,20.58
2023-04-16,20.58
2023-04-17,25.2
2023-04-18,0.0
2023-04-19,26.459999999999997
2023-04-20,24.779999999999998
2023-04-21,12.6
2023-04-22,9.24
2023-04-23,12.6
2023-04-24,32.339999999999996
2023-04-25,17.64
2023-04-26,42.0
2023-04-27,28.14
2023-04-28,29.4
2023-04-29,0.0
2023-04-30,23.52
2023-05-01,7.68
2023-05-02,21.119999999999997
2023-05-03,36.0
2023-05-04,0.0
2023-05-05,48.0
2023-05-06,29.279999999999998
2023-05-07,0.0
2023-05-08,19.68
2023-05-09,10.559999999999999
2023-05-10,0.0
2023-05-11,14.879999999999999
2023-05-12,6.72
2023-05-13,0.0
2023-05-14,6.24
2023-05-15,12.48
2023-05-16,43.199999999999996
2023-05-17,14.399999999999999
2023-05-18,21.119999999999997
2023-05-19,15.84
2023-05-20,10.559999999999999
2023-05-21,0.0
2023-05-22,17.759999999999998
2023-05-23,21.119999999999997
2023-05-24,17.759999999999998
2023-05-25,17.28
2023-05-26,41.28
2023-05-27,0.0
2023-05-28,0.0
2023-05-29,6.72
2023-05-30,13.92
2023-05-31,32.16
2023-06-01,28.6
2023-06-02,35.36
2023-06-03,0.0
2023-06-04,9.36
2023-06-05,28.6
2023-06-06,14.56
2023-06-07,52.0
2023-06-08,20.8
2023-06-09,21.84
2023-06-10,9.88
2023-06-11,18.72
2023-06-12,39.52
2023-06-13,18.72
2023-06-14,32.76
2023-06-15,28.080000000000002
2023-06-16,40.04
2023-06-17,0.0
2023-06-18,36.4
2023-06-19,20.28
2023-06-20,30.68
2023-06-21,13.0
2023-06-22,31.200000000000003
2023-06-23,26.0
2023-06-24,0.0
2023-06-25,0.0
2023-06-26,6.24
2023-06-27,26.52
2023-06-28,18.2
2023-06-29,9.88
2023-06-30,31.200000000000003
2023-07-01,0.0
2023-07-02,5.94
2023-07-03,21.6
2023-07-04,0.0
2023-07-05,27.0
2023-07-06,31.860000000000003
2023-07-07,34.02
2023-07-08,0.0
2023-07-09,0.0
2023-07-10,30.240000000000002
2023-07-11,21.6
2023-07-12,27.540000000000003
2023-07-13,17.28
2023-07-14,11.88
2023-07-15,0.0
2023-07-16,0.0
2023-07-17,0.0
2023-07-18,24.3
2023-07-19,29.700000000000003
2023-07-20,45.900000000000006
2023-07-21,28.080000000000002
2023-07-22,0.0
2023-07-23,6.48
2023-07-24,25.380000000000003
2023-07-25,18.36
2023-07-26,54.0
2023-07-27,0.0
2023-07-28,0.0
2023-07-29,0.0
2023-07-30,0.0
2023-07-31,25.92
2023-08-01,19.040000000000003
2023-08-02,26.880000000000003
2023-08-03,31.92
2023-08-04,56.00000000000001
2023-08-05,7.840000000000001
2023-08-06,0.0
2023-08-07,47.6
2023-08-08,7.280000000000001
2023-08-09,30.240000000000002
2023-08-10,16.8
2023-08-11,28.560000000000002
2023-08-12,7.840000000000001
2023-08-13,0.0
2023-08-14,27.44
2023-08-15,0.0
2023-08-16,21.28
2023-08-17,16.240000000000002
2023-08-18,17.360000000000003
2023-08-19,5.6000000000000005
2023-08-20,10.64
2023-08-21,32.480000000000004
2023-08-22,0.0
2023-08-23,18.48
2023-08-24,7.280000000000001
2023-08-25,12.32
2023-08-26,0.0
2023-08-27,14.000000000000002
2023-08-28,28.000000000000004
2023-08-29,0.0
2023-08-30,29.120000000000005
2023-08-31,16.8
2023-09-01,21.66
2023-09-02,7.22
2023-09-03,0.0
2023-09-04,6.46
2023-09-05,33.82
2023-09-06,19.38
2023-09-07,19.0
2023-09-08,26.98
2023-09-09,15.2
2023-09-10,0.0
2023-09-11,11.02
2023-09-12,7.98
2023-09-13,7.22
2023-09-14,23.18
2023-09-15,13.3
2023-09-16,0.0
2023-09-17,14.44
2023-09-18,17.1
2023-09-19,12.16
2023-09-20,38.0
2023-09-21,9.88
2023-09-22,17.86
2023-09-23,18.240000000000002
2023-09-24,0.0
2023-09-25,19.76
2023-09-26,15.58
2023-09-27,14.44
2023-09-28,9.120000000000001
2023-09-29,8.74
2023-09-30,7.98
2023-10-01,8.459999999999999
2023-10-02,16.45
2023-10-03,15.04
2023-10-04,16.919999999999998
2023-10-05,6.58
2023-10-06,19.74
2023-10-07,0.0
2023-10-08,26.32
2023-10-09,15.979999999999999
2023-10-10,15.04
2023-10-11,35.72
2023-10-12,27.259999999999998
2023-10-13,25.38
2023-10-14,0.0
2023-10-15,0.0
2023-10-16,11.28
2023-10-17,23.97
2023-10-18,14.569999999999999
2023-10-19,19.74
2023-10-20,6.58
2023-10-21,11.28
2023-10-22,0.0
2023-10-23,12.219999999999999
2023-10-24,0.0
2023-10-25,14.569999999999999
2023-10-26,10.809999999999999
2023-10-27,30.549999999999997
2023-10-28,0.0
2023-10-29,5.64
2023-10-30,30.549999999999997
2023-10-31,47.0
2023-11-01,24.8
2023-11-02,40.0
2023-11-03,22.0
2023-11-04,0.0
2023-11-05,0.0
2023-11-06,28.400000000000002
2023-11-07,29.6
2023-11-08,28.400000000000002
2023-11-09,27.6
2023-11-10,0.0
2023-11-11,8.8
2023-11-12,16.400000000000002
2023-11-13,17.2
2023-11-14,9.600000000000001
2023-11-15,26.8
2023-11-16,20.8
2023-11-17,15.600000000000001
2023-11-18,8.8
2023-11-19,21.200000000000003
2023-11-20,34.4
2023-11-21,10.0
2023-11-22,28.400000000000002
2023-11-23,0.0
2023-11-24,0.0
2023-11-25,0.0
2023-11-26,15.200000000000001
2023-11-27,13.200000000000001
2023-11-28,7.6000000000000005
2023-11-29,18.8
2023-11-30,24.8
2023-12-01,15.180000000000001
2023-12-02,0.0
2023-12-03,23.46
2023-12-04,25.3
2023-12-05,16.560000000000002
2023-12-06,8.280000000000001
2023-12-07,27.14
2023-12-08,20.240000000000002
2023-12-09,8.74
2023-12-10,0.0
2023-12-11,15.180000000000001
2023-12-12,13.8
2023-12-13,23.46
2023-12-14,37.72
2023-12-15,43.7
2023-12-16,13.34
2023-12-17,20.7
2023-12-18,46.0
2023-12-19,0.0
2023-12-20,24.84
2023-12-21,19.78
2023-12-22,17.02
2023-12-23,14.26
2023-12-24,7.36
2023-12-25,0.0
2023-12-26,18.86
2023-12-27,12.42
2023-12-28,36.800000000000004
2023-12-29,13.8
2023-12-30,0.0
2023-12-31,0.0
