date,IBM
2022-07-23,13.44
2022-07-24,10.08
2022-07-25,23.939999999999998
2022-07-26,25.619999999999997
2022-07-27,25.2
2022-07-28,21.419999999999998
2022-07-29,24.36
2022-07-30,12.6
2022-07-31,10.5
2022-08-01,34.85
2022-08-02,41.0
2022-08-03,38.54
2022-08-04,34.85
2022-08-05,35.669999999999995
2022-08-06,22.139999999999997
2022-08-07,15.579999999999998
2022-08-08,36.08
2022-08-09,38.54
2022-08-10,40.18
2022-08-11,36.489999999999995
2022-08-12,31.979999999999997
2022-08-13,18.86
2022-08-14,15.579999999999998
2022-08-15,37.72
2022-08-16,37.72
2022-08-17,38.129999999999995
2022-08-18,39.769999999999996
2022-08-19,29.93
2022-08-20,17.63
2022-08-21,16.81
2022-08-22,33.62
2022-08-23,38.949999999999996
2022-08-24,37.309999999999995
2022-08-25,36.9
2022-08-26,34.44
2022-08-27,20.09
2022-08-28,15.579999999999998
2022-08-29,37.309999999999995
2022-08-30,36.489999999999995
2022-08-31,33.21
2022-09-01,38.129999999999995
2022-09-02,30.749999999999996
2022-09-03,17.63
2022-09-04,16.81
2022-09-05,21.32
2022-09-06,37.309999999999995
2022-09-07,35.26
2022-09-08,34.03
2022-09-09,36.08
2022-09-10,19.68
2022-09-11,16.81
2022-09-12,33.62
2022-09-13,40.18
2022-09-14,39.769999999999996
2022-09-15,37.309999999999995
2022-09-16,33.62
2022-09-17,21.32
2022-09-18,15.579999999999998
2022-09-19,35.26
2022-09-20,36.489999999999995
2022-09-21,37.72
2022-09-22,34.44
2022-09-23,36.08
2022-09-24,19.68
2022-09-25,15.579999999999998
2022-09-26,36.9
2022-09-27,35.669999999999995
2022-09-28,36.9
2022-09-29,41.0
2022-09-30,33.21
2022-10-01,15.54
2022-10-02,12.6
2022-10-03,28.14
2022-10-04,32.339999999999996
2022-10-05,29.82
2022-10-06,36.96
2022-10-07,28.98
2022-10-08,16.38
2022-10-09,13.02
2022-10-10,25.619999999999997
2022-10-11,28.98
2022-10-12,29.82
2022-10-13,28.98
2022-10-14,28.56
2022-10-15,15.54
2022-10-16,11.76
2022-10-17,27.72
2022-10-18,32.339999999999996
2022-10-19,42.0
2022-10-20,41.16
2022-10-21,28.98
2022-10-22,16.38
2022-10-23,13.44
2022-10-24,29.82
2022-10-25,27.72
2022-10-26,33.6
2022-10-27,34.019999999999996
2022-10-28,27.72
2022-10-29,15.959999999999999
2022-10-30,13.44
2022-10-31,30.24
2022-11-01,33.82
2022-11-02,38.0
2022-11-03,37.62
2022-11-04,31.54
2022-11-05,17.1
2022-11-06,14.82
2022-11-07,31.16
2022-11-08,31.16
2022-11-09,32.68
2022-11-10,33.82
2022-11-11,30.4
2022-11-12,17.1
2022-11-13,17.48
2022-11-14,35.34
2022-11-15,34.58
2022-11-16,33.82
2022-11-17,31.54
2022-11-18,31.54
2022-11-19,18.240000000000002
2022-11-20,15.96
2022-11-21,30.02
2022-11-22,33.82
2022-11-23,29.64
2022-11-24,15.58
2022-11-25,16.34
2022-11-26,15.58
2022-11-27,15.2
2022-11-28,26.6
2022-11-29,27.740000000000002
2022-11-30,32.68
2022-12-01,37.0
2022-12-02,36.26
2022-12-03,18.5
2022-12-04,17.02
2022-12-05,33.3
2022-12-06,34.04
2022-12-07,34.41
2022-12-08,36.26
2022-12-09,31.82
2022-12-10,19.24
2022-12-11,15.17
2022-12-12,33.3
2022-12-13,36.26
2022-12-14,35.89
2022-12-15,34.78
2022-12-16,29.97
2022-12-17,17.759999999999998
2022-12-18,12.58
2022-12-19,32.56
2022-12-20,27.38
2022-12-21,28.49
2022-12-22,27.38
2022-12-23,22.57
2022-12-24,15.54
2022-12-25,13.69
2022-12-26,15.17
2022-12-27,31.08
2022-12-28,27.75
2022-12-29,25.53
2022-12-30,24.79
2022-12-31,18.87
2023-01-01,9.68
2023-01-02,11.0
2023-01-03,19.36
2023-01-04,22.88
2023-01-05,23.32
2023-01-06,22.0
2023-01-07,12.32
2023-01-08,10.12
2023-01-09,21.12
2023-01-10,25.080000000000002
2023-01-11,24.64
2023-01-12,22.0
2023-01-13,20.68
2023-01-14,12.32
2023-01-15,9.68
2023-01-16,14.96
2023-01-17,23.32
2023-01-18,23.76
2023-01-19,26.4
2023-01-20,21.56
2023-01-21,12.32
2023-01-22,11.44
2023-01-23,26.84
2023-01-24,26.84
2023-01-25,33.88
2023-01-26,44.0
2023-01-27,28.6
2023-01-28,13.64
2023-01-29,14.08
2023-01-30,22.88
2023-01-31,23.76
2023-02-01,42.0
2023-02-02,40.74
2023-02-03,41.16
2023-02-04,21.0
2023-02-05,19.32
2023-02-06,38.64
2023-02-07,38.22
2023-02-08,36.96
2023-02-09,36.12
2023-02-10,35.699999999999996
2023-02-11,20.16
2023-02-12,19.32
2023-02-13,33.18
2023-02-14,34.019999999999996
2023-02-15,39.48
2023-02-16,37.379999999999995
2023-02-17,32.339999999999996
2023-02-18,21.419999999999998
2023-02-19,15.959999999999999
2023-02-20,28.98
2023-02-21,39.48
2023-02-22,36.12
2023-02-23,32.76
2023-02-24,34.44
2023-02-25,21.84
2023-02-26,17.22
2023-02-27,35.699999999999996
2023-02-28,37.379999999999995
2023-03-01,39.13
2023-03-02,41.71
2023-03-03,42.14
2023-03-04,22.79
2023-03-05,23.65
2023-03-06,43.0
2023-03-07,40.42
2023-03-08,40.85
2023-03-09,40.85
2023-03-10,40.85
2023-03-11,22.36
2023-03-12,17.63
2023-03-13,37.41
2023-03-14,42.57
2023-03-15,40.42
2023-03-16,39.99
2023-03-17,35.26
2023-03-18,18.919999999999998
2023-03-19,18.49
2023-03-20,39.56
2023-03-21,41.28
2023-03-22,37.41
2023-03-23,40.85
2023-03-24,35.26
2023-03-25,19.35
2023-03-26,18.06
2023-03-27,39.13
2023-03-28,41.71
2023-03-29,39.56
2023-03-30,42.14
2023-03-31,39.13
2023-04-01,15.989999999999998
2023-04-02,12.709999999999999
2023-04-03,29.93
2023-04-04,35.669999999999995
2023-04-05,33.62
2023-04-06,32.39
2023-04-07,27.06
2023-04-08,17.63
2023-04-09,18.04
2023-04-10,29.93
2023-04-11,32.39
2023-04-12,34.44
2023-04-13,29.52
2023-04-14,27.88
2023-04-15,16.4
2023-04-16,13.94
2023-04-17,30.34
2023-04-18,30.749999999999996
2023-04-19,41.0
2023-04-20,37.72
2023-04-21,26.65
2023-04-22,15.579999999999998
2023-04-23,13.94
2023-04-24,31.159999999999997
2023-04-25,29.11
2023-04-26,30.34
2023-04-27,28.29
2023-04-28,27.88
2023-04-29,16.4
2023-04-30,13.94
2023-05-01,30.400000000000002
2023-05-02,40.0
2023-05-03,35.2
2023-05-04,30.8
2023-05-05,35.2
2023-05-06,16.0
2023-05-07,14.4
2023-05-08,30.400000000000002
2023-05-09,34.4
2023-05-10,30.8
2023-05-11,32.0
2023-05-12,29.6
2023-05-13,14.8
2023-05-14,13.600000000000001
2023-05-15,29.200000000000003
2023-05-16,30.400000000000002
2023-05-17,31.200000000000003
2023-05-18,29.6
2023-05-19,28.0
2023-05-20,14.8
2023-05-21,14.0
2023-05-22,30.400000000000002
2023-05-23,32.4
2023-05-24,27.200000000000003
2023-05-25,30.8
2023-05-26,24.0
2023-05-27,16.0
2023-05-28,14.4
2023-05-29,13.200000000000001
2023-05-30,27.200000000000003
2023-05-31,27.6
2023-06-01,31.200000000000003
2023-06-02,31.6
2023-06-03,17.2
2023-06-04,15.600000000000001
2023-06-05,30.400000000000002
2023-06-06,31.6
2023-06-07,32.4
2023-06-08,35.2
2023-06-09,30.0
2023-06-10,17.6
2023-06-11,12.8
2023-06-12,30.400000000000002
2023-06-13,32.800000000000004
2023-06-14,37.2
2023-06-15,34.0
2023-06-16,30.0
2023-06-17,14.0
2023-06-18,14.4
2023-06-19,25.200000000000003
2023-06-20,32.4
2023-06-21,31.200000000000003
2023-06-22,33.2
2023-06-23,26.8
2023-06-24,18.8
2023-06-25,15.600000000000001
2023-06-26,35.6
2023-06-27,40.0
2023-06-28,38.0
2023-06-29,36.4
2023-06-30,29.200000000000003
2023-07-01,11.889999999999999
2023-07-02,13.53
2023-07-03,22.549999999999997
2023-07-04,12.709999999999999
2023-07-05,29.93
2023-07-06,29.52
2023-07-07,27.06
2023-07-08,13.94
2023-07-09,14.35
2023-07-10,29.52
2023-07-11,31.569999999999997
2023-07-12,31.979999999999997
2023-07-13,29.52
2023-07-14,27.47
2023-07-15,14.76
2023-07-16,17.63
2023-07-17,33.21
2023-07-18,31.979999999999997
2023-07-19,41.0
2023-07-20,39.36
2023-07-21,30.34
2023-07-22,17.63
2023-07-23,13.94
2023-07-24,31.159999999999997
2023-07-25,33.62
2023-07-26,35.26
2023-07-27,30.34
2023-07-28,31.979999999999997
2023-07-29,16.81
2023-07-30,13.94
2023-07-31,30.34
2023-08-01,34.85
2023-08-02,37.72
2023-08-03,37.72
2023-08-04,33.21
2023-08-05,18.04
2023-08-06,15.17
2023-08-07,37.309999999999995
2023-08-08,35.26
2023-08-09,34.85
2023-08-10,33.62
2023-08-11,32.8
2023-08-12,18.04
2023-08-13,17.63
2023-08-14,35.26
2023-08-15,31.159999999999997
2023-08-16,34.44
2023-08-17,34.85
2023-08-18,32.39
2023-08-19,16.81
2023-08-20,16.81
2023-08-21,32.39
2023-08-22,41.0
2023-08-23,37.309999999999995
2023-08-24,36.489999999999995
2023-08-25,34.85
2023-08-26,21.32
2023-08-27,15.989999999999998
2023-08-28,35.26
2023-08-29,37.72
2023-08-30,36.08
2023-08-31,34.85
2023-09-01,31.159999999999997
2023-09-02,17.63
2023-09-03,17.63
2023-09-04,16.81
2023-09-05,34.85
2023-09-06,35.26
2023-09-07,34.44
2023-09-08,32.39
2023-09-09,19.27
2023-09-10,15.579999999999998
2023-09-11,32.8
2023-09-12,36.489999999999995
2023-09-13,34.85
2023-09-14,36.9
2023-09-15,29.11
2023-09-16,18.45
2023-09-17,16.4
2023-09-18,32.8
2023-09-19,35.26
2023-09-20,41.0
2023-09-21,39.769999999999996
2023-09-22,30.749999999999996
2023-09-23,18.86
2023-09-24,16.4
2023-09-25,33.21
2023-09-26,36.489999999999995
2023-09-27,37.72
2023-09-28,37.309999999999995
2023-09-29,29.11
2023-09-30,18.86
2023-10-01,17.22
2023-10-02,29.52
2023-10-03,33.62
2023-10-04,31.569999999999997
2023-10-05,30.749999999999996
2023-10-06,29.93
2023-10-07,16.4
2023-10-08,13.12
2023-10-09,27.06
2023-10-10,33.62
2023-10-11,29.52
2023-10-12,27.47
2023-10-13,26.65
2023-10-14,16.4
2023-10-15,13.53
2023-10-16,31.159999999999997
2023-10-17,32.8
2023-10-18,30.749999999999996
2023-10-19,32.39
2023-10-20,28.7
2023-10-21,20.5
2023-10-22,13.94
2023-10-23,28.7
2023-10-24,31.569999999999997
2023-10-25,41.0
2023-10-26,38.949999999999996
2023-10-27,29.11
2023-10-28,22.959999999999997
2023-10-29,19.68
2023-10-30,30.749999999999996
2023-10-31,34.03
2023-11-01,39.0
2023-11-02,37.050000000000004
2023-11-03,34.32
2023-11-04,23.400000000000002
2023-11-05,14.82
2023-11-06,34.32
2023-11-07,35.88
2023-11-08,34.71
2023-11-09,31.98
2023-11-10,30.42
2023-11-11,18.72
2023-11-12,15.21
2023-11-13,35.49
2023-11-14,34.71
2023-11-15,37.83
2023-11-16,38.61
2023-11-17,37.83
2023-11-18,26.52
2023-11-19,16.77
2023-11-20,35.88
2023-11-21,33.15
2023-11-22,26.52
2023-11-23,14.82
2023-11-24,18.72
2023-11-25,15.600000000000001
2023-11-26,14.82
2023-11-27,30.42
2023-11-28,32.76
2023-11-29,35.88
2023-11-30,35.49
2023-12-01,24.599999999999998
2023-12-02,18.04
2023-12-03,13.53
2023-12-04,41.0
2023-12-05,33.21
2023-12-06,27.88
2023-12-07,25.419999999999998
2023-12-08,24.189999999999998
2023-12-09,13.53
2023-12-10,10.66
2023-12-11,22.959999999999997
2023-12-12,26.65
2023-12-13,30.34
2023-12-14,27.06
2023-12-15,23.369999999999997
2023-12-16,13.94
2023-12-17,11.069999999999999
2023-12-18,24.599999999999998
2023-12-19,26.24
2023-12-20,22.959999999999997
2023-12-21,22.959999999999997
2023-12-22,18.04
2023-12-23,12.299999999999999
2023-12-24,10.66
2023-12-25,10.25
2023-12-26,18.04
2023-12-27,20.09
2023-12-28,24.189999999999998
2023-12-29,14.76
2023-12-30,9.84
2023-12-31,9.02
