date,INTC
2019-05-21,38.94
2019-05-22,30.68
2019-05-23,28.91
2019-05-24,26.549999999999997
2019-05-25,7.08
2019-05-26,7.67
2019-05-27,7.67
2019-05-28,43.66
2019-05-29,41.3
2019-05-30,30.68
2019-05-31,31.27
2019-06-01,8.2
2019-06-02,1.64
2019-06-03,28.7
2019-06-04,33.21
2019-06-05,34.03
2019-06-06,30.749999999999996
2019-06-07,33.62
2019-06-08,8.61
2019-06-09,2.05
2019-06-10,26.24
2019-06-11,38.949999999999996
2019-06-12,27.06
2019-06-13,36.9
2019-06-14,38.949999999999996
2019-06-15,8.61
2019-06-16,3.28
2019-06-17,25.009999999999998
2019-06-18,35.26
2019-06-19,35.26
2019-06-20,37.72
2019-06-21,29.52
2019-06-22,13.12
2019-06-23,4.51
2019-06-24,25.009999999999998
2019-06-25,24.189999999999998
2019-06-26,41.0
2019-06-27,36.489999999999995
2019-06-28,29.93
2019-06-29,11.069999999999999
2019-06-30,2.8699999999999997
2019-07-01,17.6
2019-07-02,12.65
2019-07-03,10.450000000000001
2019-07-04,2.2
2019-07-05,11.55
2019-07-06,3.3000000000000003
2019-07-07,2.75
2019-07-08,12.65
2019-07-09,13.200000000000001
2019-07-10,9.9
2019-07-11,12.100000000000001
2019-07-12,13.750000000000002
2019-07-13,4.4
2019-07-14,2.2
2019-07-15,14.3
2019-07-16,10.450000000000001
2019-07-17,13.750000000000002
2019-07-18,13.750000000000002
2019-07-19,17.6
2019-07-20,4.4
2019-07-21,3.3000000000000003
2019-07-22,15.950000000000001
2019-07-23,24.750000000000004
2019-07-24,25.85
2019-07-25,55.00000000000001
2019-07-26,41.25
2019-07-27,8.25
2019-07-28,3.3000000000000003
2019-07-29,18.700000000000003
2019-07-30,12.100000000000001
2019-07-31,12.65
2019-08-01,37.62
2019-08-02,28.88
2019-08-03,8.74
2019-08-04,6.08
2019-08-05,33.06
2019-08-06,36.480000000000004
2019-08-07,28.88
2019-08-08,38.0
2019-08-09,21.66
2019-08-10,4.18
2019-08-11,3.42
2019-08-12,30.02
2019-08-13,36.1
2019-08-14,33.06
2019-08-15,27.36
2019-08-16,34.2
2019-08-17,8.36
2019-08-18,3.42
2019-08-19,27.36
2019-08-20,28.88
2019-08-21,29.64
2019-08-22,26.98
2019-08-23,35.34
2019-08-24,20.52
2019-08-25,9.120000000000001
2019-08-26,30.78
2019-08-27,22.42
2019-08-28,29.26
2019-08-29,34.58
2019-08-30,26.22
2019-08-31,11.4
2019-09-01,1.9
2019-09-02,0.0
2019-09-03,17.48
2019-09-04,23.56
2019-09-05,38.0
2019-09-06,30.78
2019-09-07,5.32
2019-09-08,3.8
2019-09-09,25.46
2019-09-10,23.56
2019-09-11,28.12
2019-09-12,30.4
2019-09-13,28.88
2019-09-14,4.94
2019-09-15,4.5600000000000005
2019-09-16,23.56
2019-09-17,16.34
2019-09-18,22.42
2019-09-19,19.0
2019-09-20,20.14
2019-09-21,5.32
2019-09-22,5.7
2019-09-23,19.0
2019-09-24,22.8
2019-09-25,20.9
2019-09-26,21.28
2019-09-27,26.22
2019-09-28,2.66
2019-09-29,3.8
2019-09-30,18.62
2019-10-01,12.42
2019-10-02,11.96
2019-10-03,9.66
2019-10-04,10.58
2019-10-05,2.7600000000000002
2019-10-06,1.3800000000000001
2019-10-07,9.66
2019-10-08,8.280000000000001
2019-10-09,8.280000000000001
2019-10-10,11.5
2019-10-11,12.42
2019-10-12,4.6000000000000005
2019-10-13,0.46
2019-10-14,9.200000000000001
2019-10-15,10.58
2019-10-16,12.42
2019-10-17,12.42
2019-10-18,8.74
2019-10-19,3.68
2019-10-20,2.3000000000000003
2019-10-21,11.040000000000001
2019-10-22,13.34
2019-10-23,14.26
2019-10-24,43.24
2019-10-25,46.0
2019-10-26,8.74
2019-10-27,2.7600000000000002
2019-10-28,17.94
2019-10-29,18.86
2019-10-30,15.64
2019-10-31,12.88
2019-11-01,26.64
2019-11-02,11.879999999999999
2019-11-03,0.0
2019-11-04,28.799999999999997
2019-11-05,36.0
2019-11-06,28.799999999999997
2019-11-07,28.08
2019-11-08,32.4
2019-11-09,13.68
2019-11-10,5.76
2019-11-11,23.4
2019-11-12,32.04
2019-11-13,26.64
2019-11-14,23.4
2019-11-15,23.04
2019-11-16,6.4799999999999995
2019-11-17,6.12
2019-11-18,25.919999999999998
2019-11-19,22.32
2019-11-20,32.76
2019-11-21,30.24
2019-11-22,19.439999999999998
2019-11-23,4.32
2019-11-24,5.76
2019-11-25,23.759999999999998
2019-11-26,25.56
2019-11-27,25.2
2019-11-28,4.68
2019-11-29,12.24
2019-11-30,6.12
2019-12-01,3.74
2019-12-02,21.42
2019-12-03,20.060000000000002
2019-12-04,24.14
2019-12-05,22.78
2019-12-06,16.32
2019-12-07,8.16
2019-12-08,4.08
2019-12-09,21.76
2019-12-10,17.68
2019-12-11,17.34
2019-12-12,20.060000000000002
2019-12-13,21.76
2019-12-14,8.84
2019-12-15,4.760000000000001
2019-12-16,34.0
2019-12-17,21.42
2019-12-18,20.740000000000002
2019-12-19,23.12
2019-12-20,27.200000000000003
2019-12-21,6.460000000000001
2019-12-22,8.16
2019-12-23,23.46
2019-12-24,27.880000000000003
2019-12-25,7.140000000000001
2019-12-26,24.14
2019-12-27,29.92
2019-12-28,16.66
2019-12-29,5.78
2019-12-30,18.02
2019-12-31,18.360000000000003
2020-01-01,3.35
2020-01-02,12.73
2020-01-03,13.4
2020-01-04,4.69
2020-01-05,1.34
2020-01-06,12.73
2020-01-07,11.39
2020-01-08,16.75
2020-01-09,11.39
2020-01-10,7.37
2020-01-11,3.35
2020-01-12,1.34
2020-01-13,8.71
2020-01-14,9.38
2020-01-15,10.72
2020-01-16,11.39
2020-01-17,12.73
2020-01-18,3.35
2020-01-19,2.0100000000000002
2020-01-20,4.0200000000000005
2020-01-21,15.41
2020-01-22,20.77
2020-01-23,56.28
2020-01-24,67.0
2020-01-25,12.06
2020-01-26,4.69
2020-01-27,20.1
2020-01-28,18.09
2020-01-29,18.09
2020-01-30,14.74
2020-01-31,18.09
2020-02-01,10.559999999999999
2020-02-02,6.72
2020-02-03,31.2
2020-02-04,32.64
2020-02-05,31.68
2020-02-06,36.48
2020-02-07,27.36
2020-02-08,9.6
2020-02-09,6.24
2020-02-10,24.48
2020-02-11,34.56
2020-02-12,35.04
2020-02-13,31.2
2020-02-14,26.88
2020-02-15,10.559999999999999
2020-02-16,3.36
2020-02-17,12.0
2020-02-18,30.24
2020-02-19,32.64
2020-02-20,31.68
2020-02-21,30.72
2020-02-22,5.76
2020-02-23,2.4
2020-02-24,33.6
2020-02-25,40.32
2020-02-26,41.28
2020-02-27,47.04
2020-02-28,48.0
2020-02-29,16.32
2020-03-01,10.4
2020-03-02,46.800000000000004
2020-03-03,39.65
2020-03-04,37.050000000000004
2020-03-05,33.15
2020-03-06,31.85
2020-03-07,5.8500000000000005
2020-03-08,3.25
2020-03-09,45.5
2020-03-10,41.6
2020-03-11,36.4
2020-03-12,57.85
2020-03-13,65.0
2020-03-14,20.8
2020-03-15,9.75
2020-03-16,48.1
2020-03-17,53.300000000000004
2020-03-18,59.15
2020-03-19,50.050000000000004
2020-03-20,41.6
2020-03-21,9.1
2020-03-22,12.35
2020-03-23,48.1
2020-03-24,60.45
2020-03-25,52.0
2020-03-26,47.45
2020-03-27,33.15
2020-03-28,12.35
2020-03-29,7.15
2020-03-30,33.15
2020-03-31,33.15
2020-04-01,18.09
2020-04-02,16.75
2020-04-03,15.41
2020-04-04,5.36
2020-04-05,2.0100000000000002
2020-04-06,20.1
2020-04-07,24.790000000000003
2020-04-08,22.110000000000003
2020-04-09,23.450000000000003
2020-04-10,12.06
2020-04-11,5.36
2020-04-12,4.0200000000000005
2020-04-13,16.75
2020-04-14,20.77
2020-04-15,16.75
2020-04-16,23.450000000000003
2020-04-17,20.77
2020-04-18,5.36
2020-04-19,3.35
2020-04-20,16.080000000000002
2020-04-21,18.76
2020-04-22,27.470000000000002
2020-04-23,67.0
2020-04-24,47.57
2020-04-25,9.38
2020-04-26,4.0200000000000005
2020-04-27,20.1
2020-04-28,19.43
2020-04-29,25.46
2020-04-30,21.44
2020-05-01,27.6
2020-05-02,12.42
2020-05-03,9.66
2020-05-04,29.900000000000002
2020-05-05,42.78
2020-05-06,31.28
2020-05-07,32.660000000000004
2020-05-08,34.04
2020-05-09,9.200000000000001
2020-05-10,5.0600000000000005
2020-05-11,30.82
2020-05-12,31.28
2020-05-13,30.360000000000003
2020-05-14,34.04
2020-05-15,33.120000000000005
2020-05-16,9.66
2020-05-17,3.22
2020-05-18,37.260000000000005
2020-05-19,33.58
2020-05-20,46.0
2020-05-21,39.56
2020-05-22,23.92
2020-05-23,6.9
2020-05-24,6.9
2020-05-25,5.98
2020-05-26,30.82
2020-05-27,34.5
2020-05-28,32.660000000000004
2020-05-29,29.44
2020-05-30,14.26
2020-05-31,2.3000000000000003
2020-06-01,18.33
2020-06-02,26.32
2020-06-03,21.15
2020-06-04,24.91
2020-06-05,32.9
2020-06-06,7.989999999999999
2020-06-07,7.52
2020-06-08,24.91
2020-06-09,32.9
2020-06-10,33.37
2020-06-11,25.849999999999998
2020-06-12,30.549999999999997
2020-06-13,8.93
2020-06-14,6.58
2020-06-15,27.729999999999997
2020-06-16,29.61
2020-06-17,25.849999999999998
2020-06-18,23.97
2020-06-19,24.439999999999998
2020-06-20,6.58
2020-06-21,4.2299999999999995
2020-06-22,47.0
2020-06-23,35.25
2020-06-24,25.38
2020-06-25,23.5
2020-06-26,19.74
2020-06-27,5.17
2020-06-28,5.17
2020-06-29,24.439999999999998
2020-06-30,22.56
2020-07-01,9.5
2020-07-02,11.399999999999999
2020-07-03,5.699999999999999
2020-07-04,1.9
2020-07-05,2.8499999999999996
2020-07-06,14.25
2020-07-07,11.399999999999999
2020-07-08,13.299999999999999
2020-07-09,10.45
2020-07-10,11.399999999999999
2020-07-11,2.8499999999999996
2020-07-12,2.8499999999999996
2020-07-13,12.35
2020-07-14,12.35
2020-07-15,14.25
2020-07-16,9.5
2020-07-17,12.35
2020-07-18,3.8
2020-07-19,2.8499999999999996
2020-07-20,15.2
2020-07-21,16.15
2020-07-22,19.95
2020-07-23,54.15
2020-07-24,95.0
2020-07-25,26.599999999999998
2020-07-26,12.35
2020-07-27,60.8
2020-07-28,51.3
2020-07-29,49.4
2020-07-30,44.65
2020-07-31,35.15
2020-08-01,28.52
2020-08-02,17.48
2020-08-03,69.0
2020-08-04,69.92
2020-08-05,64.4
2020-08-06,60.720000000000006
2020-08-07,61.64
2020-08-08,16.560000000000002
2020-08-09,9.200000000000001
2020-08-10,73.60000000000001
2020-08-11,69.0
2020-08-12,62.56
2020-08-13,64.4
2020-08-14,56.120000000000005
2020-08-15,11.040000000000001
2020-08-16,16.560000000000002
2020-08-17,55.2
2020-08-18,53.36
2020-08-19,59.800000000000004
2020-08-20,92.0
2020-08-21,61.64
2020-08-22,18.400000000000002
2020-08-23,10.120000000000001
2020-08-24,55.2
2020-08-25,49.68
2020-08-26,53.36
2020-08-27,42.32
2020-08-28,56.120000000000005
2020-08-29,16.560000000000002
2020-08-30,11.96
2020-08-31,61.64
2020-09-01,37.76
2020-09-02,64.0
2020-09-03,52.480000000000004
2020-09-04,35.2
2020-09-05,12.8
2020-09-06,4.48
2020-09-07,7.04
2020-09-08,32.64
2020-09-09,30.72
2020-09-10,26.240000000000002
2020-09-11,28.16
2020-09-12,10.24
2020-09-13,4.48
2020-09-14,27.52
2020-09-15,30.080000000000002
2020-09-16,24.32
2020-09-17,22.400000000000002
2020-09-18,20.48
2020-09-19,4.48
2020-09-20,3.2
2020-09-21,24.32
2020-09-22,21.76
2020-09-23,20.48
2020-09-24,21.76
2020-09-25,21.76
2020-09-26,4.48
2020-09-27,5.76
2020-09-28,26.240000000000002
2020-09-29,23.04
2020-09-30,24.32
2020-10-01,20.16
2020-10-02,19.32
2020-10-03,5.88
2020-10-04,1.68
2020-10-05,15.959999999999999
2020-10-06,19.32
2020-10-07,16.8
2020-10-08,22.68
2020-10-09,26.04
2020-10-10,9.24
2020-10-11,3.36
2020-10-12,17.64
2020-10-13,20.16
2020-10-14,17.64
2020-10-15,15.12
2020-10-16,20.16
2020-10-17,4.2
2020-10-18,3.36
2020-10-19,23.52
2020-10-20,36.96
2020-10-21,26.04
2020-10-22,76.44
2020-10-23,84.0
2020-10-24,19.32
2020-10-25,7.56
2020-10-26,38.64
2020-10-27,37.8
2020-10-28,29.4
2020-10-29,31.919999999999998
2020-10-30,28.56
2020-10-31,7.56
2020-11-01,6.37
2020-11-02,41.65
2020-11-03,43.12
2020-11-04,31.849999999999998
2020-11-05,30.38
2020-11-06,24.009999999999998
2020-11-07,8.33
2020-11-08,8.33
2020-11-09,49.0
2020-11-10,46.55
2020-11-11,44.1
2020-11-12,33.32
2020-11-13,34.3
2020-11-14,11.27
2020-11-15,9.8
2020-11-16,39.69
2020-11-17,30.87
2020-11-18,40.67
2020-11-19,36.75
2020-11-20,29.4
2020-11-21,12.74
2020-11-22,0.0
2020-11-23,35.28
2020-11-24,44.589999999999996
2020-11-25,28.91
2020-11-26,12.74
2020-11-27,24.009999999999998
2020-11-28,7.84
2020-11-29,6.37
2020-11-30,23.52
2020-12-01,44.89
2020-12-02,44.89
2020-12-03,48.910000000000004
2020-12-04,52.93
2020-12-05,11.39
2020-12-06,7.37
2020-12-07,52.93
2020-12-08,44.220000000000006
2020-12-09,34.17
2020-12-10,26.130000000000003
2020-12-11,32.160000000000004
2020-12-12,4.0200000000000005
2020-12-13,4.0200000000000005
2020-12-14,34.17
2020-12-15,37.52
2020-12-16,38.190000000000005
2020-12-17,38.86
2020-12-18,56.95
2020-12-19,24.12
2020-12-20,12.73
2020-12-21,50.92
2020-12-22,38.190000000000005
2020-12-23,36.85
2020-12-24,34.17
2020-12-25,8.040000000000001
2020-12-26,8.040000000000001
2020-12-27,7.37
2020-12-28,32.830000000000005
2020-12-29,67.0
2020-12-30,58.96
2020-12-31,47.57
2021-01-01,7.92
2021-01-02,3.52
2021-01-03,3.52
2021-01-04,22.0
2021-01-05,16.72
2021-01-06,22.88
2021-01-07,18.48
2021-01-08,16.72
2021-01-09,6.16
2021-01-10,2.64
2021-01-11,20.24
2021-01-12,28.16
2021-01-13,65.12
2021-01-14,64.24
2021-01-15,42.24
2021-01-16,10.56
2021-01-17,6.16
2021-01-18,8.8
2021-01-19,29.04
2021-01-20,36.08
2021-01-21,82.72
2021-01-22,88.0
2021-01-23,17.6
2021-01-24,8.8
2021-01-25,36.96
2021-01-26,31.68
2021-01-27,30.8
2021-01-28,31.68
2021-01-29,25.52
2021-01-30,10.56
2021-01-31,6.16
2021-02-01,39.9
2021-02-02,50.73
2021-02-03,39.9
2021-02-04,42.18
2021-02-05,38.76
2021-02-06,13.68
2021-02-07,6.27
2021-02-08,40.47
2021-02-09,45.029999999999994
2021-02-10,40.47
2021-02-11,39.33
2021-02-12,56.99999999999999
2021-02-13,14.249999999999998
2021-02-14,9.12
2021-02-15,13.11
2021-02-16,42.74999999999999
2021-02-17,40.47
2021-02-18,35.91
2021-02-19,37.05
2021-02-20,11.969999999999999
2021-02-21,12.54
2021-02-22,44.459999999999994
2021-02-23,42.74999999999999
2021-02-24,46.169999999999995
2021-02-25,37.62
2021-02-26,36.48
2021-02-27,11.969999999999999
2021-02-28,6.84
2021-03-01,23.12
2021-03-02,22.44
2021-03-03,23.12
2021-03-04,23.12
2021-03-05,26.520000000000003
2021-03-06,9.520000000000001
2021-03-07,4.760000000000001
2021-03-08,23.8
2021-03-09,27.200000000000003
2021-03-10,22.44
2021-03-11,22.44
2021-03-12,22.44
2021-03-13,6.12
2021-03-14,6.800000000000001
2021-03-15,21.76
2021-03-16,21.76
2021-03-17,21.76
2021-03-18,20.400000000000002
2021-03-19,18.360000000000003
2021-03-20,4.760000000000001
2021-03-21,3.4000000000000004
2021-03-22,20.400000000000002
2021-03-23,44.2
2021-03-24,68.0
2021-03-25,29.240000000000002
2021-03-26,27.200000000000003
2021-03-27,9.520000000000001
2021-03-28,5.44
2021-03-29,21.76
2021-03-30,23.12
2021-03-31,24.48
2021-04-01,26.909999999999997
2021-04-02,15.18
2021-04-03,5.52
2021-04-04,4.14
2021-04-05,34.5
2021-04-06,26.22
2021-04-07,23.459999999999997
2021-04-08,27.599999999999998
2021-04-09,31.74
2021-04-10,11.729999999999999
2021-04-11,7.59
2021-04-12,42.089999999999996
2021-04-13,37.26
2021-04-14,31.049999999999997
2021-04-15,27.599999999999998
2021-04-16,31.049999999999997
2021-04-17,8.28
2021-04-18,4.83
2021-04-19,23.459999999999997
2021-04-20,24.15
2021-04-21,26.22
2021-04-22,60.029999999999994
2021-04-23,69.0
2021-04-24,15.18
2021-04-25,9.66
2021-04-26,32.43
2021-04-27,41.4
2021-04-28,41.4
2021-04-29,31.049999999999997
2021-04-30,22.08
2021-05-01,11.5
2021-05-02,8.74
2021-05-03,43.24
2021-05-04,40.02
2021-05-05,46.0
2021-05-06,38.18
2021-05-07,40.480000000000004
2021-05-08,9.66
2021-05-09,6.44
2021-05-10,40.940000000000005
2021-05-11,44.160000000000004
2021-05-12,40.480000000000004
2021-05-13,39.1
2021-05-14,39.56
2021-05-15,9.200000000000001
2021-05-16,4.6000000000000005
2021-05-17,34.96
2021-05-18,31.740000000000002
2021-05-19,33.120000000000005
2021-05-20,36.800000000000004
2021-05-21,30.82
2021-05-22,10.120000000000001
2021-05-23,7.36
2021-05-24,38.64
2021-05-25,34.96
2021-05-26,34.5
2021-05-27,35.88
2021-05-28,30.82
2021-05-29,14.72
2021-05-30,4.6000000000000005
2021-05-31,0.0
2021-06-01,32.8
2021-06-02,31.979999999999997
2021-06-03,28.29
2021-06-04,39.36
2021-06-05,8.61
2021-06-06,3.69
2021-06-07,22.139999999999997
2021-06-08,32.39
2021-06-09,34.85
2021-06-10,33.21
2021-06-11,31.569999999999997
2021-06-12,9.43
2021-06-13,4.1
2021-06-14,28.29
2021-06-15,30.34
2021-06-16,31.979999999999997
2021-06-17,37.72
2021-06-18,35.26
2021-06-19,5.739999999999999
2021-06-20,5.33
2021-06-21,36.489999999999995
2021-06-22,35.669999999999995
2021-06-23,36.9
2021-06-24,29.93
2021-06-25,29.11
2021-06-26,9.43
2021-06-27,9.02
2021-06-28,35.26
2021-06-29,28.7
2021-06-30,41.0
2021-07-01,13.0
2021-07-02,18.0
2021-07-03,6.0
2021-07-04,1.0
2021-07-05,6.5
2021-07-06,20.0
2021-07-07,19.0
2021-07-08,13.0
2021-07-09,16.0
2021-07-10,7.5
2021-07-11,3.0
2021-07-12,13.0
2021-07-13,17.5
2021-07-14,17.5
2021-07-15,15.5
2021-07-16,24.0
2021-07-17,4.0
2021-07-18,2.5
2021-07-19,19.0
2021-07-20,15.0
2021-07-21,19.0
2021-07-22,44.5
2021-07-23,50.0
2021-07-24,11.5
2021-07-25,6.5
2021-07-26,28.0
2021-07-27,33.0
2021-07-28,23.0
2021-07-29,23.5
2021-07-30,15.0
2021-07-31,5.5
2021-08-01,7.38
2021-08-02,33.21
2021-08-03,34.44
2021-08-04,41.0
2021-08-05,37.309999999999995
2021-08-06,35.26
2021-08-07,7.38
2021-08-08,0.0
2021-08-09,23.369999999999997
2021-08-10,36.489999999999995
2021-08-11,31.159999999999997
2021-08-12,33.62
2021-08-13,27.47
2021-08-14,2.46
2021-08-15,5.33
2021-08-16,26.65
2021-08-17,38.129999999999995
2021-08-18,31.569999999999997
2021-08-19,38.949999999999996
2021-08-20,36.08
2021-08-21,6.56
2021-08-22,11.479999999999999
2021-08-23,38.949999999999996
2021-08-24,34.44
2021-08-25,35.669999999999995
2021-08-26,39.36
2021-08-27,32.8
2021-08-28,8.61
2021-08-29,4.1
2021-08-30,28.7
2021-08-31,30.749999999999996
2021-09-01,24.849999999999998
2021-09-02,18.9
2021-09-03,22.049999999999997
2021-09-04,5.6
2021-09-05,0.0
2021-09-06,3.5
2021-09-07,19.25
2021-09-08,22.4
2021-09-09,18.9
2021-09-10,23.45
2021-09-11,7.699999999999999
2021-09-12,5.6
2021-09-13,35.0
2021-09-14,21.7
2021-09-15,23.099999999999998
2021-09-16,21.0
2021-09-17,19.95
2021-09-18,4.8999999999999995
2021-09-19,3.8499999999999996
2021-09-20,24.15
2021-09-21,13.649999999999999
2021-09-22,23.45
2021-09-23,23.099999999999998
2021-09-24,19.599999999999998
2021-09-25,7.699999999999999
2021-09-26,1.4
2021-09-27,17.849999999999998
2021-09-28,18.9
2021-09-29,17.5
2021-09-30,22.049999999999997
2021-10-01,8.100000000000001
2021-10-02,2.7
2021-10-03,2.7
2021-10-04,8.100000000000001
2021-10-05,9.18
2021-10-06,8.100000000000001
2021-10-07,8.100000000000001
2021-10-08,8.100000000000001
2021-10-09,3.7800000000000002
2021-10-10,0.0
2021-10-11,5.94
2021-10-12,12.96
2021-10-13,8.64
2021-10-14,8.100000000000001
2021-10-15,9.72
2021-10-16,3.7800000000000002
2021-10-17,1.08
2021-10-18,9.18
2021-10-19,12.96
2021-10-20,12.420000000000002
2021-10-21,31.32
2021-10-22,54.0
2021-10-23,8.64
2021-10-24,4.86
2021-10-25,19.98
2021-10-26,23.220000000000002
2021-10-27,22.68
2021-10-28,19.98
2021-10-29,17.28
2021-10-30,4.32
2021-10-31,4.86
2021-11-01,38.25
2021-11-02,39.78
2021-11-03,38.76
2021-11-04,37.230000000000004
2021-11-05,51.0
2021-11-06,10.2
2021-11-07,7.140000000000001
2021-11-08,40.8
2021-11-09,43.35
2021-11-10,30.09
2021-11-11,33.660000000000004
2021-11-12,33.660000000000004
2021-11-13,6.63
2021-11-14,5.1
2021-11-15,29.580000000000002
2021-11-16,31.11
2021-11-17,29.07
2021-11-18,33.15
2021-11-19,26.52
2021-11-20,8.67
2021-11-21,4.59
2021-11-22,30.09
2021-11-23,22.95
2021-11-24,27.54
2021-11-25,8.67
2021-11-26,21.93
2021-11-27,10.2
2021-11-28,5.61
2021-11-29,32.13
2021-11-30,32.64
2021-12-01,15.84
2021-12-02,12.959999999999999
2021-12-03,12.0
2021-12-04,5.279999999999999
2021-12-05,2.88
2021-12-06,16.32
2021-12-07,48.0
2021-12-08,25.439999999999998
2021-12-09,19.2
2021-12-10,17.28
2021-12-11,6.72
2021-12-12,3.36
2021-12-13,13.92
2021-12-14,15.36
2021-12-15,14.879999999999999
2021-12-16,13.92
2021-12-17,14.399999999999999
2021-12-18,2.4
2021-12-19,3.84
2021-12-20,13.92
2021-12-21,15.36
2021-12-22,16.32
2021-12-23,14.399999999999999
2021-12-24,7.199999999999999
2021-12-25,1.44
2021-12-26,2.88
2021-12-27,16.32
2021-12-28,12.48
2021-12-29,12.48
2021-12-30,12.0
2021-12-31,10.08
2022-01-01,5.32
2022-01-02,2.2800000000000002
2022-01-03,24.32
2022-01-04,39.52
2022-01-05,57.0
2022-01-06,28.12
2022-01-07,22.8
2022-01-08,4.5600000000000005
2022-01-09,6.08
2022-01-10,38.0
2022-01-11,42.56
2022-01-12,25.080000000000002
2022-01-13,28.88
2022-01-14,28.12
2022-01-15,12.16
2022-01-16,5.32
2022-01-17,8.36
2022-01-18,25.080000000000002
2022-01-19,25.84
2022-01-20,25.84
2022-01-21,40.28
2022-01-22,10.64
2022-01-23,7.6
2022-01-24,54.72
2022-01-25,41.04
2022-01-26,60.04
2022-01-27,76.0
2022-01-28,47.12
2022-01-29,8.36
2022-01-30,5.32
2022-01-31,28.12
2022-02-01,33.04
2022-02-02,35.4
2022-02-03,33.04
2022-02-04,34.809999999999995
2022-02-05,9.44
2022-02-06,7.67
2022-02-07,27.139999999999997
2022-02-08,25.959999999999997
2022-02-09,24.189999999999998
2022-02-10,35.989999999999995
2022-02-11,25.959999999999997
2022-02-12,11.209999999999999
2022-02-13,5.8999999999999995
2022-02-14,28.91
2022-02-15,41.89
2022-02-16,32.449999999999996
2022-02-17,34.809999999999995
2022-02-18,59.0
2022-02-19,15.34
2022-02-20,9.44
2022-02-21,12.979999999999999
2022-02-22,35.4
2022-02-23,40.71
2022-02-24,38.94
2022-02-25,29.5
2022-02-26,10.62
2022-02-27,7.67
2022-02-28,28.32
2022-03-01,36.400000000000006
2022-03-02,56.00000000000001
2022-03-03,49.28
2022-03-04,28.000000000000004
2022-03-05,9.520000000000001
2022-03-06,5.040000000000001
2022-03-07,40.32000000000001
2022-03-08,24.64
2022-03-09,31.92
2022-03-10,30.240000000000002
2022-03-11,30.240000000000002
2022-03-12,10.080000000000002
2022-03-13,4.48
2022-03-14,34.720000000000006
2022-03-15,30.800000000000004
2022-03-16,44.24
2022-03-17,27.44
2022-03-18,31.360000000000003
2022-03-19,8.4
2022-03-20,5.040000000000001
2022-03-21,23.520000000000003
2022-03-22,30.240000000000002
2022-03-23,25.200000000000003
2022-03-24,52.64000000000001
2022-03-25,44.24
2022-03-26,17.360000000000003
2022-03-27,6.16
2022-03-28,33.040000000000006
2022-03-29,31.360000000000003
2022-03-30,34.720000000000006
2022-03-31,38.080000000000005
2022-04-01,30.16
2022-04-02,9.36
2022-04-03,4.68
2022-04-04,22.36
2022-04-05,20.8
2022-04-06,19.76
2022-04-07,21.84
2022-04-08,19.76
2022-04-09,5.720000000000001
2022-04-10,3.12
2022-04-11,23.400000000000002
2022-04-12,19.240000000000002
2022-04-13,19.240000000000002
2022-04-14,20.28
2022-04-15,10.92
2022-04-16,5.2
2022-04-17,4.16
2022-04-18,24.96
2022-04-19,21.32
2022-04-20,21.32
2022-04-21,18.72
2022-04-22,16.12
2022-04-23,5.2
2022-04-24,4.16
2022-04-25,22.36
2022-04-26,17.16
2022-04-27,18.2
2022-04-28,52.0
2022-04-29,42.120000000000005
2022-04-30,13.52
2022-05-01,14.26
2022-05-02,40.940000000000005
2022-05-03,45.080000000000005
2022-05-04,40.940000000000005
2022-05-05,44.620000000000005
2022-05-06,45.54
2022-05-07,14.72
2022-05-08,4.6000000000000005
2022-05-09,46.0
2022-05-10,41.4
2022-05-11,42.78
2022-05-12,43.7
2022-05-13,40.480000000000004
2022-05-14,3.68
2022-05-15,9.66
2022-05-16,28.52
2022-05-17,42.32
2022-05-18,31.740000000000002
2022-05-19,35.88
2022-05-20,37.260000000000005
2022-05-21,12.88
2022-05-22,4.6000000000000005
2022-05-23,37.72
2022-05-24,40.02
2022-05-25,34.5
2022-05-26,40.02
2022-05-27,31.28
2022-05-28,11.040000000000001
2022-05-29,6.44
2022-05-30,3.22
2022-05-31,42.78
2022-06-01,25.3
2022-06-02,32.660000000000004
2022-06-03,28.52
2022-06-04,9.200000000000001
2022-06-05,2.3000000000000003
2022-06-06,20.7
2022-06-07,29.900000000000002
2022-06-08,46.0
2022-06-09,39.56
2022-06-10,41.4
2022-06-11,11.96
2022-06-12,8.280000000000001
2022-06-13,43.7
2022-06-14,40.940000000000005
2022-06-15,30.360000000000003
2022-06-16,39.1
2022-06-17,27.14
2022-06-18,8.280000000000001
2022-06-19,9.200000000000001
2022-06-20,11.5
2022-06-21,29.900000000000002
2022-06-22,29.900000000000002
2022-06-23,30.360000000000003
2022-06-24,28.98
2022-06-25,9.200000000000001
2022-06-26,6.9
2022-06-27,28.52
2022-06-28,27.14
2022-06-29,28.98
2022-06-30,26.68
2022-07-01,14.489999999999998
2022-07-02,4.14
2022-07-03,2.76
2022-07-04,2.76
2022-07-05,13.799999999999999
2022-07-06,11.04
2022-07-07,14.489999999999998
2022-07-08,12.419999999999998
2022-07-09,3.4499999999999997
2022-07-10,0.0
2022-07-11,11.729999999999999
2022-07-12,11.729999999999999
2022-07-13,11.729999999999999
2022-07-14,13.799999999999999
2022-07-15,13.799999999999999
2022-07-16,4.14
2022-07-17,2.76
2022-07-18,13.799999999999999
2022-07-19,21.389999999999997
2022-07-20,22.08
