date,MMM
2022-08-04,69.52000000000001
2022-08-05,65.57000000000001
2022-08-06,59.25
2022-08-07,65.57000000000001
2022-08-08,59.25
2022-08-09,57.67
2022-08-10,63.2
2022-08-11,62.410000000000004
2022-08-12,71.10000000000001
2022-08-13,56.09
2022-08-14,56.88
2022-08-15,60.830000000000005
2022-08-16,79.0
2022-08-17,67.94
2022-08-18,67.15
2022-08-19,66.36
2022-08-20,59.25
2022-08-21,65.57000000000001
2022-08-22,55.300000000000004
2022-08-23,74.26
2022-08-24,60.830000000000005
2022-08-25,63.99
2022-08-26,71.89
2022-08-27,66.36
2022-08-28,56.88
2022-08-29,71.89
2022-08-30,70.31
2022-08-31,65.57000000000001
2022-09-01,68.0
2022-09-02,64.60000000000001
2022-09-03,55.760000000000005
2022-09-04,48.96
2022-09-05,55.080000000000005
2022-09-06,64.60000000000001
2022-09-07,58.480000000000004
2022-09-08,66.64
2022-09-09,59.84
2022-09-10,44.88
2022-09-11,42.160000000000004
2022-09-12,55.760000000000005
2022-09-13,59.160000000000004
2022-09-14,61.2
2022-09-15,65.96000000000001
2022-09-16,55.080000000000005
2022-09-17,42.160000000000004
2022-09-18,47.6
2022-09-19,51.00000000000001
2022-09-20,50.32
2022-09-21,53.720000000000006
2022-09-22,59.160000000000004
2022-09-23,53.040000000000006
2022-09-24,46.24
2022-09-25,51.68000000000001
2022-09-26,46.24
2022-09-27,52.36000000000001
2022-09-28,56.440000000000005
2022-09-29,48.96
2022-09-30,59.84
2022-10-01,45.0
2022-10-02,36.6
2022-10-03,49.199999999999996
2022-10-04,55.199999999999996
2022-10-05,48.0
2022-10-06,50.4
2022-10-07,57.599999999999994
2022-10-08,37.199999999999996
2022-10-09,45.6
2022-10-10,43.199999999999996
2022-10-11,45.0
2022-10-12,49.199999999999996
2022-10-13,52.199999999999996
2022-10-14,57.599999999999994
2022-10-15,42.6
2022-10-16,42.6
2022-10-17,45.0
2022-10-18,46.8
2022-10-19,40.8
2022-10-20,51.0
2022-10-21,48.0
2022-10-22,42.6
2022-10-23,49.199999999999996
2022-10-24,42.6
2022-10-25,60.0
2022-10-26,57.0
2022-10-27,51.6
2022-10-28,40.199999999999996
2022-10-29,38.4
2022-10-30,51.0
2022-10-31,54.6
2022-11-01,56.32
2022-11-02,56.32
2022-11-03,58.88
2022-11-04,51.84
2022-11-05,55.04
2022-11-06,44.800000000000004
2022-11-07,46.72
2022-11-08,58.88
2022-11-09,49.28
2022-11-10,55.04
2022-11-11,50.56
2022-11-12,39.04
2022-11-13,51.84
2022-11-14,53.76
2022-11-15,54.4
2022-11-16,49.28
2022-11-17,52.480000000000004
2022-11-18,56.32
2022-11-19,48.64
2022-11-20,35.84
2022-11-21,48.0
2022-11-22,64.0
2022-11-23,56.96
2022-11-24,49.92
2022-11-25,43.52
2022-11-26,40.32
2022-11-27,45.44
2022-11-28,44.800000000000004
2022-11-29,48.0
2022-11-30,54.4
2022-12-01,48.06
2022-12-02,50.220000000000006
2022-12-03,34.02
2022-12-04,40.5
2022-12-05,39.42
2022-12-06,39.96
2022-12-07,44.82
2022-12-08,44.28
2022-12-09,50.220000000000006
2022-12-10,48.06
2022-12-11,42.120000000000005
2022-12-12,45.900000000000006
2022-12-13,51.300000000000004
2022-12-14,45.900000000000006
2022-12-15,43.74
2022-12-16,39.42
2022-12-17,45.900000000000006
2022-12-18,54.0
2022-12-19,44.28
2022-12-20,48.6
2022-12-21,52.92
2022-12-22,50.760000000000005
2022-12-23,40.5
2022-12-24,40.5
2022-12-25,38.34
2022-12-26,31.32
2022-12-27,46.440000000000005
2022-12-28,38.88
2022-12-29,46.440000000000005
2022-12-30,46.980000000000004
2022-12-31,41.040000000000006
2023-01-01,26.66
2023-01-02,35.339999999999996
2023-01-03,37.82
2023-01-04,33.48
2023-01-05,38.44
2023-01-06,42.16
2023-01-07,36.58
2023-01-08,26.66
2023-01-09,35.96
2023-01-10,44.64
2023-01-11,35.339999999999996
2023-01-12,39.06
2023-01-13,41.54
2023-01-14,33.48
2023-01-15,26.66
2023-01-16,35.96
2023-01-17,38.44
2023-01-18,34.1
2023-01-19,44.02
2023-01-20,37.2
2023-01-21,29.14
2023-01-22,39.06
2023-01-23,42.16
2023-01-24,62.0
2023-01-25,52.08
2023-01-26,57.04
2023-01-27,39.68
2023-01-28,37.82
2023-01-29,31.62
2023-01-30,44.02
2023-01-31,47.74
2023-02-01,63.0
2023-02-02,59.85
2023-02-03,57.33
2023-02-04,49.77
2023-02-05,43.47
2023-02-06,55.44
2023-02-07,48.51
2023-02-08,56.07
2023-02-09,56.07
2023-02-10,49.14
2023-02-11,49.14
2023-02-12,46.62
2023-02-13,50.4
2023-02-14,48.51
2023-02-15,55.44
2023-02-16,59.22
2023-02-17,51.03
2023-02-18,49.77
2023-02-19,41.58
2023-02-20,45.36
2023-02-21,57.96
2023-02-22,55.44
2023-02-23,59.22
2023-02-24,52.92
2023-02-25,48.51
2023-02-26,44.73
2023-02-27,54.18
2023-02-28,57.96
2023-03-01,48.239999999999995
2023-03-02,66.24
2023-03-03,61.199999999999996
2023-03-04,38.879999999999995
2023-03-05,47.519999999999996
2023-03-06,60.48
2023-03-07,55.44
2023-03-08,51.12
2023-03-09,62.64
2023-03-10,63.36
2023-03-11,45.36
2023-03-12,53.28
2023-03-13,59.04
2023-03-14,61.919999999999995
2023-03-15,72.0
2023-03-16,54.72
2023-03-17,54.0
2023-03-18,46.8
2023-03-19,43.92
2023-03-20,61.199999999999996
2023-03-21,54.0
2023-03-22,51.839999999999996
2023-03-23,54.72
2023-03-24,61.199999999999996
2023-03-25,45.36
2023-03-26,48.96
2023-03-27,51.839999999999996
2023-03-28,50.4
2023-03-29,49.68
2023-03-30,59.04
2023-03-31,52.559999999999995
2023-04-01,51.480000000000004
2023-04-02,43.56
2023-04-03,58.080000000000005
2023-04-04,48.84
2023-04-05,56.760000000000005
2023-04-06,64.02
2023-04-07,48.84
2023-04-08,50.160000000000004
2023-04-09,45.54
2023-04-10,56.760000000000005
2023-04-11,53.46
2023-04-12,66.0
2023-04-13,54.120000000000005
2023-04-14,56.1
2023-04-15,57.42
2023-04-16,44.22
2023-04-17,62.040000000000006
2023-04-18,54.120000000000005
2023-04-19,58.74
2023-04-20,54.78
2023-04-21,50.82
2023-04-22,45.54
2023-04-23,44.22
2023-04-24,54.78
2023-04-25,64.68
2023-04-26,56.1
2023-04-27,53.46
2023-04-28,56.760000000000005
2023-04-29,50.82
2023-04-30,39.6
2023-05-01,56.25
2023-05-02,62.25
2023-05-03,54.0
2023-05-04,48.0
2023-05-05,60.0
2023-05-06,49.5
2023-05-07,46.5
2023-05-08,62.25
2023-05-09,57.75
2023-05-10,66.0
2023-05-11,63.75
2023-05-12,63.0
2023-05-13,60.0
2023-05-14,51.0
2023-05-15,68.25
2023-05-16,75.0
2023-05-17,68.25
2023-05-18,71.25
2023-05-19,57.0
2023-05-20,56.25
2023-05-21,65.25
2023-05-22,72.75
2023-05-23,69.75
2023-05-24,68.25
2023-05-25,63.0
2023-05-26,72.0
2023-05-27,57.0
2023-05-28,44.25
2023-05-29,51.75
2023-05-30,69.0
2023-05-31,68.25
2023-06-01,62.400000000000006
2023-06-02,73.32000000000001
2023-06-03,68.64
2023-06-04,51.480000000000004
2023-06-05,70.98
2023-06-06,55.38
2023-06-07,63.96
2023-06-08,54.6
2023-06-09,54.6
2023-06-10,54.6
2023-06-11,56.160000000000004
2023-06-12,50.7
2023-06-13,64.74000000000001
2023-06-14,58.5
2023-06-15,64.74000000000001
2023-06-16,46.02
2023-06-17,56.160000000000004
2023-06-18,56.160000000000004
2023-06-19,51.480000000000004
2023-06-20,54.6
2023-06-21,56.940000000000005
2023-06-22,60.06
2023-06-23,78.0
2023-06-24,56.160000000000004
2023-06-25,56.940000000000005
2023-06-26,63.18
2023-06-27,66.3
2023-06-28,62.400000000000006
2023-06-29,56.160000000000004
2023-06-30,65.52
2023-07-01,51.84
2023-07-02,45.36
2023-07-03,54.27
2023-07-04,45.36
2023-07-05,63.18000000000001
2023-07-06,55.080000000000005
2023-07-07,54.27
2023-07-08,46.17
2023-07-09,34.830000000000005
2023-07-10,51.84
2023-07-11,55.89
2023-07-12,53.46
2023-07-13,47.790000000000006
2023-07-14,48.6
2023-07-15,52.650000000000006
2023-07-16,49.410000000000004
2023-07-17,58.32000000000001
2023-07-18,63.18000000000001
2023-07-19,55.080000000000005
2023-07-20,55.89
2023-07-21,57.510000000000005
2023-07-22,48.6
2023-07-23,44.550000000000004
2023-07-24,56.7
2023-07-25,81.0
2023-07-26,65.61
2023-07-27,56.7
2023-07-28,55.080000000000005
2023-07-29,56.7
2023-07-30,42.93
2023-07-31,53.46
2023-08-01,59.04
2023-08-02,57.4
2023-08-03,60.68
2023-08-04,64.78
2023-08-05,53.3
2023-08-06,51.66
2023-08-07,59.86
2023-08-08,63.13999999999999
2023-08-09,59.04
2023-08-10,53.3
2023-08-11,56.58
2023-08-12,54.12
2023-08-13,45.099999999999994
2023-08-14,62.31999999999999
2023-08-15,55.76
2023-08-16,56.58
2023-08-17,53.3
2023-08-18,62.31999999999999
2023-08-19,44.279999999999994
2023-08-20,50.839999999999996
2023-08-21,59.04
2023-08-22,59.04
2023-08-23,53.3
2023-08-24,54.12
2023-08-25,49.199999999999996
2023-08-26,54.12
2023-08-27,60.68
2023-08-28,82.0
2023-08-29,74.61999999999999
2023-08-30,54.94
2023-08-31,57.4
2023-09-01,55.440000000000005
2023-09-02,56.760000000000005
2023-09-03,43.56
2023-09-04,54.78
2023-09-05,52.800000000000004
2023-09-06,59.400000000000006
2023-09-07,51.480000000000004
2023-09-08,52.14
2023-09-09,53.46
2023-09-10,46.2
2023-09-11,46.86
2023-09-12,46.86
2023-09-13,66.0
2023-09-14,55.440000000000005
2023-09-15,54.120000000000005
2023-09-16,57.42
2023-09-17,48.18
2023-09-18,58.080000000000005
2023-09-19,47.52
2023-09-20,62.7
2023-09-21,55.440000000000005
2023-09-22,56.760000000000005
2023-09-23,42.24
2023-09-24,46.2
2023-09-25,66.0
2023-09-26,59.400000000000006
2023-09-27,54.78
2023-09-28,53.46
2023-09-29,52.14
2023-09-30,56.760000000000005
2023-10-01,45.99
2023-10-02,62.05
2023-10-03,66.42999999999999
2023-10-04,62.78
2023-10-05,71.53999999999999
2023-10-06,65.7
2023-10-07,51.83
2023-10-08,54.019999999999996
2023-10-09,59.129999999999995
2023-10-10,54.75
2023-10-11,51.83
2023-10-12,61.32
2023-10-13,62.05
2023-10-14,50.37
2023-10-15,43.8
2023-10-16,52.56
2023-10-17,59.129999999999995
2023-10-18,59.86
2023-10-19,59.129999999999995
2023-10-20,60.589999999999996
2023-10-21,57.67
2023-10-22,50.37
2023-10-23,68.62
2023-10-24,73.0
2023-10-25,64.97
2023-10-26,65.7
2023-10-27,70.08
2023-10-28,48.18
2023-10-29,40.879999999999995
2023-10-30,56.21
2023-10-31,59.129999999999995
2023-11-01,68.0
2023-11-02,50.32
2023-11-03,57.800000000000004
2023-11-04,49.64
2023-11-05,42.160000000000004
2023-11-06,59.84
2023-11-07,57.800000000000004
2023-11-08,51.68000000000001
2023-11-09,57.120000000000005
2023-11-10,55.080000000000005
2023-11-11,48.96
2023-11-12,46.24
2023-11-13,48.96
2023-11-14,55.760000000000005
2023-11-15,58.480000000000004
2023-11-16,61.88
2023-11-17,52.36000000000001
2023-11-18,43.52
2023-11-19,48.28
2023-11-20,57.800000000000004
2023-11-21,51.68000000000001
2023-11-22,54.400000000000006
2023-11-23,44.2
2023-11-24,47.6
2023-11-25,43.52
2023-11-26,38.760000000000005
2023-11-27,48.96
2023-11-28,49.64
2023-11-29,48.28
2023-11-30,65.28
2023-12-01,65.28
2023-12-02,56.440000000000005
2023-12-03,50.32
2023-12-04,65.96000000000001
2023-12-05,45.56
2023-12-06,54.400000000000006
2023-12-07,57.120000000000005
2023-12-08,52.36000000000001
2023-12-09,48.28
2023-12-10,48.96
2023-12-11,47.6
2023-12-12,58.480000000000004
2023-12-13,60.52
2023-12-14,67.32000000000001
2023-12-15,65.96000000000001
2023-12-16,55.080000000000005
2023-12-17,47.6
2023-12-18,59.160000000000004
2023-12-19,68.0
2023-12-20,55.080000000000005
2023-12-21,54.400000000000006
2023-12-22,52.36000000000001
2023-12-23,47.6
2023-12-24,46.24
2023-12-25,53.040000000000006
2023-12-26,61.88
2023-12-27,56.440000000000005
2023-12-28,57.800000000000004
2023-12-29,63.92
2023-12-30,41.480000000000004
2023-12-31,43.52
